,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,10.0,0.0,-0.08914910069142934,0.253081722019776,0.0,35.9377965734103,0.08341263029720064,0.7,16,16,24,420,0.0025,0.0012,0.3,0.25,0.005,0.005,50000000.0,1.05,0.504,10.5,
1,20.0,0.0,0.03036165727826301,0.251364426944298,0.0,36.266211524697,0.07522838110616531,0.75,16,16,24,420,0.0025,0.0012,0.3,0.25,0.005,0.005,50000000.0,1.05,0.504,21.0,10.5
2,30.0,0.0,13.884286836932,0.246408423452374,0.0,35.6959196728455,0.07293642035976902,0.733333333333333,16,16,24,420,0.0025,0.0012,0.3,0.25,0.005,0.005,50000000.0,1.05,0.504,31.5,10.5
3,40.0,0.0,0.162513411556574,0.247165650788402,0.0,35.2531643200344,0.08548156769419678,0.775,16,16,24,420,0.0025,0.0012,0.3,0.25,0.005,0.005,50000000.0,1.05,0.504,42.0,10.5
4,50.0,0.0,-0.0122168480338587,0.247390085149209,0.0,36.6235613690865,0.06218106626124834,0.8,16,16,24,420,0.0025,0.0012,0.3,0.25,0.005,0.005,50000000.0,1.05,0.504,52.5,10.5
5,60.0,0.0,0.581196678518609,0.253280676214644,0.0,36.0829937961895,0.08387048961219004,0.766666666666667,16,16,24,420,0.0025,0.0012,0.3,0.25,0.005,0.005,50000000.0,1.05,0.504,63.0,10.5
6,70.0,0.0,0.331798256353068,0.251990420117988,0.0,35.8197280762132,0.05775468943141577,0.771428571428571,16,16,24,420,0.0025,0.0012,0.3,0.25,0.005,0.005,50000000.0,1.05,0.504,73.5,10.5
7,80.0,0.0,-0.165589112471935,0.249372799066303,0.0,35.9804157025635,0.06747099666422403,0.75,16,16,24,420,0.0025,0.0012,0.3,0.25,0.005,0.005,50000000.0,1.05,0.504,84.0,10.5
8,90.0,0.0,0.237474004734395,0.252780382453492,0.0,36.2849539972672,0.08413177212952444,0.755555555555556,16,16,24,420,0.0025,0.0012,0.3,0.25,0.005,0.005,50000000.0,1.05,0.504,94.5,10.5
9,100.0,0.0,0.04971183822271996,0.250760229566596,0.0,36.6655957984743,0.06634796997445522,0.74,16,16,24,420,0.0025,0.0012,0.3,0.25,0.005,0.005,50000000.0,1.05,0.504,105.0,10.5
10,10.0,0.0,-1.43333322699982,0.2458193003353,0.0,35.7672266820559,0.09779101272638815,0.8,16,16,24,420,0.0025,0.0012,0.3,0.25,0.005,0.005,50000000.0,1.05,0.504,10.5,
11,20.0,0.0,0.005618376057100249,0.253802190505448,0.0,35.5168671771161,0.0751568216192488,0.65,16,16,24,420,0.0025,0.0012,0.3,0.25,0.005,0.005,50000000.0,1.05,0.504,21.0,10.5
12,30.0,0.0,0.393957230604428,0.245014220767145,0.0,35.3664411090349,0.07725239129992652,0.666666666666667,16,16,24,420,0.0025,0.0012,0.3,0.25,0.005,0.005,50000000.0,1.05,0.504,31.5,10.5
13,40.0,0.0,0.304449878829473,0.245811461659333,0.0,35.7258538827265,0.05208573990553124,0.7,16,16,24,420,0.0025,0.0012,0.3,0.25,0.005,0.005,50000000.0,1.05,0.504,42.0,10.5
