weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -1.356683136792091653e+07 1.832757197881019762e-01 3.996148980145357577e-01 1.463301388035107564e-01 6.614125435368178874e-01 3.100538501598599783e-01
0.000000000000000000e+00 -1.356683136792091653e+07 7.430929924094137329e-01 6.208694507476386626e-02 9.115950380559744159e-01 2.625040713217382526e-01 6.445131496357555667e-01
0.000000000000000000e+00 -1.356683136792091653e+07 8.878900881845535054e-01 4.304005710166002308e-01 1.200127328063879117e-01 9.035680780275819890e-01 4.360245535050134569e-01
0.000000000000000000e+00 -1.356683136792091653e+07 2.688625914574535036e-01 3.658423617813023609e-01 9.226518433548768217e-01 9.501741945482659046e-01 9.590254914694575916e-01
0.000000000000000000e+00 -1.356683136792091653e+07 4.850765066542916948e-01 8.827645191936354108e-01 2.847653978902268124e-01 3.860117771758220240e-01 9.135451833583236869e-01
0.000000000000000000e+00 -1.356683136792091653e+07 9.456167621543236645e-01 3.329318136460904798e-01 9.448472823995246461e-01 3.992170850534763060e-01 3.204249574726902861e-01
0.000000000000000000e+00 -1.356683136792091653e+07 3.215857697686818062e-01 1.126682955749539472e-01 1.258987966356593935e-01 9.829233182355825438e-01 9.449200957372035914e-01
0.000000000000000000e+00 -1.356683136792091653e+07 6.366740866934639254e-01 8.870947690531929553e-01 4.170633493634883227e-01 9.503934777129571243e-01 2.058955844127559054e-01
0.000000000000000000e+00 -1.356683136792091653e+07 5.883581034331948345e-01 6.434230701583909529e-02 4.894319870901042702e-01 3.184062266864865487e-01 8.097067186195514576e-01
0.000000000000000000e+00 -1.356683136792091653e+07 5.831662384603397697e-02 3.823380370990572263e-01 9.218338655221625100e-01 3.894184181527231559e-01 8.868560788468234923e-01
0.000000000000000000e+00 -1.356683136792091653e+07 6.233523893861443455e-01 2.884853509069740252e-01 9.157502371381253115e-01 8.452233765418937228e-02 2.257130344965647684e-01
0.000000000000000000e+00 -1.356683136792091653e+07 5.812960991984862380e-01 4.265626952731204069e-01 2.191296397016684327e-02 9.956744938617383411e-01 3.366533842975572011e-01
0.000000000000000000e+00 -1.356683136792091653e+07 9.881652504707956197e-01 1.326998641448853267e-01 7.542361790208600425e-01 5.063591973910873678e-01 2.363824872955230250e-01
0.000000000000000000e+00 -1.356683136792091653e+07 6.005551439278427051e-01 9.735331288339511557e-01 5.417000542799610407e-02 8.001866871256324565e-01 1.679896229479084235e-01
0.000000000000000000e+00 -1.356683136792091653e+07 5.822315174294747653e-01 1.539225937857411353e-01 3.084708906789632721e-01 3.846507397765427383e-01 2.410620865764513399e-01
