weight logl k1 k2 k3
0.000000000000000000e+00 -1.381551055796427280e+07 2.622315017201637399e-02 1.894756032026333470e-01 1.060238098299459697e-01
0.000000000000000000e+00 -1.381551055796427280e+07 2.811495352638179179e-01 1.000936048399359013e-01 1.273769844704940590e-01
0.000000000000000000e+00 -1.381551055796427280e+07 8.605928875115526067e-01 1.013439365014467963e-02 9.332983211198750961e-01
0.000000000000000000e+00 -1.381551055796427280e+07 8.249594316804119698e-01 1.821001787797024152e-01 9.401253943678866687e-01
0.000000000000000000e+00 -1.381551055796427280e+07 1.665373240288093859e-01 2.266241492703682248e-01 3.017901716482547236e-01
0.000000000000000000e+00 -1.381551055796427280e+07 7.953183855791636780e-01 4.156462446948236966e-01 9.560438409239845337e-01
0.000000000000000000e+00 -1.381551055796427280e+07 1.850761549607119472e-01 2.107912187323508491e-01 2.341011140340516494e-01
0.000000000000000000e+00 -1.381551055796427280e+07 1.494684613700314468e-01 3.186895927834394460e-01 1.287529040281207848e-01
0.000000000000000000e+00 -1.381551055796427280e+07 8.694456251023719995e-01 1.067279005117609536e-01 5.600530273557022820e-01
0.000000000000000000e+00 -1.381551055796427280e+07 9.507915571902185725e-01 7.379818825498918322e-02 4.268436497838967725e-01
0.000000000000000000e+00 -1.381551055796427280e+07 9.845711826349236029e-01 9.515051400172691576e-02 9.098906623497696744e-01
0.000000000000000000e+00 -1.381551055796427280e+07 1.125257373641032066e-01 3.359672272606004650e-01 4.770332527680976042e-02
0.000000000000000000e+00 -1.381551055796427280e+07 6.210532815800695605e-02 9.111720801439094908e-01 9.078752440269343138e-01
0.000000000000000000e+00 -1.381551055796427280e+07 4.923074228260907459e-01 1.122005688053209216e-01 9.678978813511592838e-01
0.000000000000000000e+00 -1.381551055796427280e+07 6.589253249777182742e-02 1.194828604388769033e-01 4.053769375840142741e-01
0.000000000000000000e+00 -1.381551055796427280e+07 1.495496934444568993e-01 1.341936733255800762e-01 2.467750353921184248e-01
0.000000000000000000e+00 -1.381551055796427280e+07 1.921694469357433377e-01 2.612898477068873460e-01 1.318878107993928239e-01
0.000000000000000000e+00 -1.381551055796427280e+07 9.280593405084007763e-01 1.008351766711995667e-01 9.252129854768785799e-01
0.000000000000000000e+00 -1.381551055796427280e+07 3.885697050176138978e-01 4.946444685997308799e-02 1.842494420450888626e-01
0.000000000000000000e+00 -1.381551055796427280e+07 9.164056886015439218e-01 3.611936484733508923e-01 9.000384602644199150e-01
0.000000000000000000e+00 -1.381551055796427280e+07 1.424853035514886956e-01 1.345223599602773934e-01 1.967440219088141262e-01
0.000000000000000000e+00 -1.381551055796427280e+07 6.883826116126519068e-01 1.051384670762286477e-01 8.801619452300660784e-01
0.000000000000000000e+00 -1.381551055796427280e+07 4.338601429578045066e-01 3.242795052848745918e-02 6.169118599177625395e-02
0.000000000000000000e+00 -1.381551055796427280e+07 1.002104002137467198e-01 3.106537382179391793e-01 2.254112473351645995e-01
0.000000000000000000e+00 -1.381551055796427280e+07 1.852353248722360402e-02 2.676482450352994924e-01 8.941505482624179102e-03
0.000000000000000000e+00 -1.381551055796427280e+07 1.840366395952179879e-01 5.694304942449746054e-02 2.530627060017464069e-01
0.000000000000000000e+00 -1.381551055796427280e+07 1.520995816852849236e-01 4.255551344373420530e-02 1.115440032799888126e-01
0.000000000000000000e+00 -1.381551055796427280e+07 7.853134864037173424e-01 2.310152763799983022e-01 9.648400309769988858e-01
0.000000000000000000e+00 -1.381551055796427280e+07 2.100152082712273272e-01 1.067782367123252252e-01 1.392168343375994599e-01
0.000000000000000000e+00 -1.381551055796427280e+07 8.528082737115760814e-01 5.349751343479336452e-02 7.644526084670749677e-01
0.000000000000000000e+00 -1.381551055796427280e+07 1.881660734325265594e-01 8.163819461173682512e-02 5.946389752848557642e-03
0.000000000000000000e+00 -1.381551055796427280e+07 2.340314270843334432e-01 9.443667341976959007e-01 9.870011742022798407e-01
0.000000000000000000e+00 -1.381551055796427280e+07 9.330312883430859072e-01 2.933852133156245046e-02 5.733509491411173942e-01
0.000000000000000000e+00 -1.381551055796427280e+07 8.400890905641147377e-01 8.169066936920876820e-03 4.658735312404805873e-01
