,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9
23,0.438894340851438,-1.7207660094672808,-0.7806401682922671,-2.1542114074893957,0.7256522355498466,-0.5602777905059892,2.161432012750959,2.665385582908349,1.653229041338147,-2.8204538555008467
24,3.1392028810673906,1.7106529641013906,1.8758771084459955,0.7331196807817647,-2.317780510304852,2.289185565547344,-1.1292772199662018,-0.7412565990636637,-1.6628782446767083,-0.059718298226497116
25,2.981062614382727,0.7865794702744722,1.601825158311867,0.37707652166505173,-2.6978679306065025,1.7876314926269619,-1.8558059813418637,-1.220437086356956,-2.115886081788239,-0.028797237846892306
26,2.7231933161865003,0.6531717109201592,1.5889838939823957,0.3200832347439232,-2.917979340145001,2.0555250356185093,-1.8099085044638408,-1.0438109341730348,-2.1692068311630477,-0.33569559653321973
27,0.7120279105160026,-1.342116244366646,-0.26295125658678786,-1.7090658043508649,1.1045511290660437,0.012658671435787144,2.4954521121843953,-2.985802001410733,2.2221193108086625,-2.526336303787894
28,-0.1807611566518525,-1.858441719792989,-1.0428556638095337,-2.5290532292137735,0.601628578999794,-0.5969524537755166,2.096063333179423,2.3364515300101876,1.3618380175929305,3.132333578429265
29,-2.3668606520752964,1.7275765903281817,2.7397144497376513,1.421919308486031,-1.756603524150311,-3.0129325940244964,-0.5405438529891095,0.14370178394864971,-1.2078296712100387,0.8466099743514977
30,-2.800444700030145,1.3202431271811146,2.1701916891651445,0.7528415178877339,-2.313598389354091,2.5958399384222774,-1.4184685673001949,-0.15850365899851615,-1.5781855378798704,0.2219686693933876
31,0.17345510481516757,-1.9583500714896505,-1.716316959930624,-2.4160677633889627,0.47831556123192764,-0.49120962778313637,1.905475860773735,2.3457031971288145,0.982073490773731,-3.068492064472996
32,-2.4247500121282015,1.89691349741854,2.2139511437716064,0.9518247732159129,-2.0928987051056267,2.8994624385419145,-0.7535170403047043,-0.08401667236377179,-1.5656434088362499,0.5122559076908146
33,1.3521007488576555,-0.25111115372382453,-0.10383640889515702,-1.032527141384308,2.308106665687597,0.8227386062210181,-3.103509620201332,-2.4214899222691812,2.6650997130027587,-1.5866420482689234
34,-2.4006896591029223,2.3936378554016184,-3.13942784662959,1.445733823977547,-1.7077212010205007,-2.88277466294721,-0.19920021138671987,0.16263803678290206,-0.49293460946025114,0.8641499702618849
35,1.538267638647473,-0.7587644462559828,-0.24254521947681862,-1.244120720523241,1.575415719370812,0.2092468696427244,2.808290001990632,-2.5757576748784095,2.3183310375876696,-2.113565450560862
36,1.5859079602217443,-0.3001028612660921,-0.02568433353167173,-1.3416289061574624,2.060637927222362,0.32317812050371797,-3.0641852658650297,-2.4689766956755452,2.2580081189368926,-1.7839316523221078
37,-1.8482212840905001,2.39191406323099,-2.6158992983897296,2.169004581637878,-0.930408459907833,-2.2965311779094577,0.22251098495058425,0.9387113453974848,-0.5401951727100991,1.4484889411961188
38,-0.7164370398434206,-2.9998871111989076,-2.0581159631096244,3.0121699573688265,-0.3807323985015273,-1.6694927165124345,0.9218076028717844,1.6684542764843158,0.30006198692483793,2.159453617626696
39,-0.5634741064320669,-2.736381214751076,-1.8640797317183242,2.72922152690564,-0.3441286804890157,-1.7042654490679001,1.1512348160983203,1.8847685188428656,0.12400300850528022,2.1709091752879512
40,1.1051990597348584,-0.7104814198317497,-0.16895715679406312,-1.5860715999831259,1.5704700488667802,0.3959776710884808,-3.006959437576386,-2.618303173496905,2.086876440464146,-2.373411114172299
41,-0.3120503032094079,-2.4110812302936218,-1.4177732513463022,-2.9976570925659116,0.26421352062867504,-0.9462222589572392,1.4742133158331618,2.338845792083374,0.7965094308080428,2.9130577755110925
42,3.048832960017439,1.2825272333162945,1.3395177708976316,0.13089431948140842,-2.7750487278222433,1.914347538235557,-1.610328529513972,-1.0133361830533225,-2.3207351610208944,-0.1595578425568639
43,-1.4908859041549978,-3.0387916462939475,-2.737507874774721,2.2432042488442168,-0.5786948710394916,-2.1583512934919904,0.4225320240434007,1.121005402712828,-0.21666373915181208,1.6815241956121683
44,-2.478562759220493,1.6317288626141826,1.9484478662034128,1.048777094556483,-2.1502499887370092,2.918615793296717,-1.038206927426548,-0.18112772562543236,-1.6745594904869736,0.49257904463709745
45,-0.740324719498023,-2.7204623645356962,-2.272502283771435,-2.982133252544926,-0.11556517424645003,-1.5333681820460956,1.0197594376625285,1.4447210756915352,0.587365716488326,2.3345586515515055
46,2.8224611986233463,0.6138856197759495,1.182204789755003,0.44592708448115975,-3.032152691335256,1.9654516055166358,-1.736280168242417,-1.091440190888536,-2.5219956690209475,-0.6511451755136419
47,0.19963499568888193,-1.7459257364295409,-1.3124853162892423,-2.487092998640756,0.7802944166213013,-1.0508601021029944,1.7228267063421348,2.64074357811022,0.9790322573931601,2.9118307320077763
48,3.002086082147424,0.9894416421877966,1.1636731174394412,0.5889107622838092,-2.8109942804156973,2.182792690202244,-1.5331581572820645,-0.9835254806914675,-2.3956309988141844,-0.44666580620322366
49,-0.9739984850944475,-2.691502547687101,-2.163361141451357,3.09652551066751,0.1973554890719629,-1.6462951227409008,0.7978508421094985,1.5668041958346477,0.3526180874467158,2.236447878281476
50,1.3991002155302683,-0.44925170351905575,0.11956946739684775,-1.2162281436552624,1.848599020913489,0.7334692031524251,-3.0118697837610884,-2.243433309755522,2.63902354800469,-1.9368644004458313
51,3.065414583443015,1.0736233316054467,1.683755664202098,0.1926899876020017,-3.056477986342141,2.293628108222983,-1.363433971253589,-0.7379184326578536,-2.1398966903718173,-0.31664096214411325
52,-2.7046683969728367,2.0555383605917044,2.221256505039708,0.8419646825942383,-2.037602756193775,2.6189308791636288,-0.6400480787811135,-0.20804413975407182,-1.6780901136859026,0.1895868217430957
53,-1.2427753750107333,2.69594031149693,-2.6977443390515874,2.27903995336884,-0.7712145233328875,-2.141372235143354,0.5424471811812414,0.90864252264139,-0.5539404428940667,1.903129893033153
54,-0.9355067914267743,-3.104080259399012,-2.3102774475302033,2.704076970548364,-0.5307656083342095,-1.6015285568072881,1.031155485004554,1.4480457836259162,-0.0906934459586681,2.0138349257325214
55,-1.1145811755495074,-2.9350564628901035,-2.377681681321693,2.8172957269897574,-0.280484695529336,-1.6183386168245948,0.7520703956842886,1.4750516368930608,0.19016615620390703,2.057235383244178
56,3.054435876709406,1.5457137576987028,2.1244046977711775,0.8592772458241941,-2.2525966143329894,2.7679546150460665,-1.087697789313329,-0.41483978605764826,-1.516632751254899,0.0038355736346670686
57,2.5747237346154996,0.6460310831488192,1.103738326283036,-0.26252371738100866,2.9856520242614923,2.059215750081245,-1.886032279162585,-1.2604766793395574,-2.5297979549609746,-0.33999436487404294
58,0.29742973360309916,-1.196447705957535,-1.0167938191829242,-1.8010690522460786,1.2453825096853222,-0.2855722946340697,2.36891429189804,2.84905239582529,1.779266411455123,-2.9718897012887555
59,1.1499673668593489,-0.8448254465752951,0.15828554555511876,-1.1981412822528552,1.8984452549510338,0.35915272012087934,3.0417142809232875,-2.6348419748623506,2.4625618969074226,-1.942108160417767
60,2.4501430702481337,0.6265357690897543,1.1355923654582973,-0.6079231746135816,2.744740413670304,1.5372515044747086,-2.2675037899623316,-1.1877718906411656,-2.5304885496725364,-0.7440883810469721
61,-2.5653803252494516,1.9444217121408678,2.310933012444404,1.43484336680075,-2.0101069571219536,3.0988005929366724,-0.749156107121161,-0.24783113120024328,-0.9015473830956972,0.47525975991023994
62,-2.6088107389912976,1.7661166662037235,2.2729775708623863,1.3804082176629957,-2.1780677375076225,2.80918189231513,-0.8644123841869462,-0.3598277264630751,-1.0150394092809418,0.24112341737382406
63,1.8201329303696112,0.5530197863772565,0.6671357762035325,-0.6497980302901195,2.7004421541009265,1.2633526431317872,-2.3962713874015478,-1.9378247287688832,-2.7315418894448182,-1.0714111831412172
64,2.371354616633947,0.1576796203409921,0.9282099736128827,-0.4135957692935919,2.698721961016193,1.2782366997601116,-2.3987877210446364,-1.5845845543626305,-2.9893973440249604,-0.9444095797591588
65,-0.9721758815357846,3.131314210089287,-2.522818135264285,2.551671082999146,-0.5422073847084866,-1.6426879823061726,0.5370305894324332,1.4525520198613664,0.06820003497596275,2.2464942358494016
66,-2.689282954834513,1.3294322781931753,2.02693199570132,1.1636567599642935,-2.1664456239635657,2.687232579410686,-0.7972276449487308,-0.6253951135169981,-1.8191374023969822,0.3142156670831821
67,2.010395738415503,0.3611357523705005,1.2750982663322217,-0.011698847088098853,2.784509675731186,1.802565184651634,-1.9507714698810008,-1.4505041510690133,-2.388333922362357,-1.169350187903852
68,1.2542344507423095,-0.7831702128945454,0.18352300920289386,-1.109160453762993,2.0165382528423845,0.5694859494994164,3.0692432598004555,-2.4707378858846094,2.5545678190553596,-1.781144107903033
69,-2.636962930345133,1.6990734857840812,2.0719538954494467,1.0472506035472193,-2.238668619471092,2.767188551832724,-1.1298034696933807,-0.31696652281259075,-1.3036578788690774,0.3560642033517103
70,0.768751573196708,-1.5772245100463527,-1.2658420298821755,-2.0454002804678115,0.9321696016046649,-0.6282343003177433,2.0216656059866622,2.4241556903253194,1.506758302579983,-2.469535419902261
71,2.3868005470440283,0.5433442791845656,0.7779422692998955,-0.19041496224235469,2.645799055986722,1.4487263062676428,-2.167964533301846,-1.545810893478009,-2.6798828183437378,-1.1454050205025283
72,-2.720157313319008,1.210964890185328,2.053043992848077,0.7024229082279203,-2.299980621226927,2.281453117281518,-1.461041920384991,-0.2292955130097237,-2.0816953821387183,0.022456974431793397
73,1.7049486020079094,-0.15325683278792562,-0.022646940537179732,-0.882030081532763,2.3431072586357535,0.3217168507336997,-3.1272326005495623,-2.560746245766116,2.6333233434963157,-1.5930537505558724
74,0.6658020186314138,-1.3329740115756137,-1.0168867279353058,-1.9923010190089327,1.1881121261452845,-0.42072913401045886,2.438868126719942,2.721446856567944,1.3847170027943265,-2.687043518311388
75,-1.0418577689969255,-2.709276865214333,-2.2092752184204514,3.0277310372181105,-0.1113080175694073,-1.7212445531668952,0.8643178452771024,1.4160521984025105,0.4799196054505944,2.1042103372935017
76,1.4299057582317298,-0.4327977689360261,0.003263067754280643,-1.298480987397782,2.02256571204261,0.41905446396388807,2.899225843637123,-2.427131034608789,2.6325156904354374,-1.7156572346921204
77,2.865629594132706,0.4883930015200423,0.9783262792024949,0.0742935144560094,3.0490654672349096,1.8745752449536452,-2.1184357218781305,-1.3217733125583777,-2.5357865466903586,-0.3044239964968155
78,-2.495732747698554,2.168350075356246,3.033556186060309,1.6224374869557752,-1.4262314501233326,-2.6910026414367914,-0.19893857249724883,0.27883162641231607,-0.8840147050440149,0.9098799620763458
79,-2.314760319718826,2.075225885563193,2.8054142278073915,1.2891352150028044,-1.7688669482789383,-3.002963709141321,-0.3530071607846959,0.28895851385989396,-1.1468988784683107,0.7218253424085453
80,2.170724121579888,0.04360343770575895,0.948988961774078,-0.6807587466009702,2.8519854874212722,1.2538833689498603,-2.31290091947061,-1.6676742085549836,2.9397385767802575,-0.8576621462782892
81,1.4700082166936255,-0.4206149370088487,0.01156032021053836,-0.8575092157845673,2.2782890646067857,0.7053373666820656,3.05970082458356,-2.4026605135436547,2.797698293174009,-1.663672102334668
82,0.09296063575377495,-1.758415637125608,-1.3869303173105754,-2.1468430166765096,0.8452652376468405,-0.7583930523241939,2.0039258310514825,2.526198189821627,1.1389546390468168,2.880779892075916
83,0.4695956052694227,-1.1380656450668474,-0.7476768572916819,-2.3072174095496147,1.0180333201210063,0.23793600612723625,2.703875091722049,-2.983593044909267,1.6199908816229702,-2.6455119472305157
84,-0.7012390926480387,-2.468904727816313,-1.700547280403353,3.0447999812726625,0.09331617150886995,-1.0121308267799336,1.6436379454144863,2.0744181683507454,0.36828103776460963,2.387277744186584
85,-0.6232068953272569,-2.609650968667483,-1.8273591001160445,-3.0654717635020003,0.05803360410384833,-1.4048745257557054,1.1786429261387115,1.7934910406300621,0.5979246339201622,2.4979562388787717
86,-2.965650989692102,1.639995853345841,2.0850434631181782,0.9553320737522811,-2.2613159238277287,2.9273938049522803,-0.8906065624452314,-0.4290083847143735,-1.4702895099117337,0.23926278007070692
87,1.5349524600380675,-0.2313396411328507,0.5592596848047819,-1.050413070922524,2.2294625546588835,1.0339619307188432,-2.608277792544595,-2.4601475457625317,-3.0957106378455053,-1.1174230891631045
88,1.8014473674383495,0.3695686125857458,0.8277956758007541,-0.3765638045642117,2.8235166485225403,1.0509947263104253,-2.19698532485131,-2.112859379749775,-2.893646740978566,-1.3326496608000984
89,-2.627058932118042,1.906260942277816,2.1373031062126433,0.7633419332577772,-2.087212068426612,2.4907810945243054,-0.9366108555061824,-0.35039270143969603,-1.6658395718515022,0.43435020281726094
90,0.13125410657427622,-1.4402506439908465,-1.1102782426220241,-2.164518417180649,0.825139089665853,-0.5819420317279901,2.0820812553488306,2.6485189289794477,1.6701847401551098,3.0817691330552637
91,-1.5051132862023815,2.7323460971335845,-2.7614582386651456,2.377406849909262,-0.7836161343130439,-2.183621658570784,0.23759276253988465,1.0986887298912453,-0.328035411913966,1.528399654468294
92,0.5508516661912376,-1.6987686272859968,-0.9760381999599613,-2.2865482654234204,0.8785198180468546,-0.04921506764903789,2.203697272165855,2.9904239886618273,1.4659735726097531,-2.471924602915881
93,1.8400364535923992,0.018575816439413206,0.4042915526824693,-0.7144068397472586,2.6298380804159276,1.3176660033249967,-2.6361238801998077,-1.7458529148202222,2.886320288529328,-1.2948280016595994
94,0.9270118623200039,-0.8124939934624542,-0.5386446786411179,-1.7850621288125712,1.3487477572523134,0.06341336261593633,2.880565108179186,-2.8378471948313577,1.9118320615191111,-2.5901404605089184
95,-2.807080371758066,1.7783716818822088,2.1913661240601856,0.7671559162042303,-2.2412735744856613,2.943809935529619,-0.9296234338805727,0.019551193934223058,-1.5079838453517016,0.21059252648819254
96,0.29643596795007526,-1.883720815985815,-0.9290343857637908,-2.3601175157577576,0.5449085739535213,-0.0516820424827613,1.9997016083662984,2.9411112653407954,1.6090900196551787,-2.7193393238726253
97,-2.902700345346077,1.695038461562996,2.4988646310575935,0.6776795045591338,-1.8874651419770125,2.8107518499385606,-1.030847753205809,0.10797546798464211,-1.5941892903384864,0.40400249327360915
98,-1.7337796598459958,-3.069180951659478,-2.764585759706534,1.9385929235743575,-0.9516201930910005,-2.1739641723709844,0.3685174765180458,0.8866622131514148,0.0009043306624244143,1.6612784265237328
99,1.7162232543467701,-0.7479493256115157,0.22612966685086475,-1.3004828223991454,2.089729021583161,0.8008185140188095,3.1320618891785257,-1.9389735726375883,2.267052876093609,-1.5564205645681404
100,2.8068174587539465,0.7429610475622621,1.0940424721521032,0.07933334397556378,-3.007848927454367,1.9019265458884762,-1.8548380951064845,-1.1508168756604633,-2.6850895043671157,-0.4907165506445308
101,0.36171605921487815,-1.3370507938794747,-0.8081398857369366,-2.366695946726253,1.0036692531787903,-0.002167572438861627,2.441850769936252,3.108625871263787,1.5713955419737191,-2.64470762163015
102,0.2801372181639054,-1.138666625524702,-0.5593242906021871,-2.402382165110404,1.0948126481845069,-0.12777091473265162,2.5377259266327963,-3.100784567596425,1.7464391538516124,-2.6891546782267772
103,2.8115633713694743,0.6555569130977622,1.351419012654278,0.07018046698534029,-3.0675852472242524,1.7562843138485347,-1.6490145000092324,-1.2087965098987392,-2.754482688498649,-0.6176086862834088
104,-2.7045141057753574,1.4566376203623368,2.122023547203421,0.7396521219397613,-2.3895867958800525,2.496329423683763,-1.1321607852951183,-0.19187071149639184,-1.8524072355327892,0.04223555048851896
105,1.2738562353820542,-0.3319681446333035,0.11208256206942191,-1.1593424124168132,1.7288929335678809,0.7514071507822392,-2.841788591338662,-2.714175962756033,2.9790296866613444,-1.895235347271699
106,-2.4921000082932854,1.5351154113878742,2.7380708978842208,1.0005775584377061,-2.2018314647872104,3.0178998930480954,-0.711126609744581,-0.18049948341783711,-1.1335244987577469,0.9159393222194363
107,0.8624567516266692,-0.7788360535706531,-0.29156339318119373,-1.4875003697798783,1.7163074475637676,0.5885614153893204,2.7065370552283534,-2.664070487044097,2.4963311133265345,-2.0638447729779505
108,0.5271715372424846,-0.9985257780401433,-0.42380154100637674,-2.2637379449637987,1.012543265921117,-0.07920013549001674,2.791473236212523,3.1264485419802437,1.9686565056931458,-2.581896691717944
109,1.4226144312065687,-0.7087925931799598,0.19057690205519992,-1.0839207009004523,1.7841733121814933,1.122002322838499,3.1108082056389814,-2.0637106463023454,2.8138536156764107,-1.6825005703602525
110,-0.4209120260262873,-2.091071831388274,-1.5866566021995805,-2.73187570425672,0.6014392381639491,-1.4008473326419004,1.4593560878551792,1.8218444267582874,0.8830465140587578,2.7742496537757164
111,2.76626573881048,0.4493910074776598,1.0339963052320122,0.1097911430974233,3.0115732540296136,1.9382193769543323,-2.0805730793273973,-1.147041084505558,-2.600569994922962,-0.5626220313265387
112,-1.9593514085228678,2.782872373975032,-3.0653453236317314,1.9136125718452612,-0.8668661519909776,-2.2783025325242923,-0.16893289018216193,0.7922537398158543,-0.31692212591723146,1.5232224951253412
113,-2.1187441459065033,1.7847081133329532,2.620882069460161,1.5099923232174046,-1.810971901221326,-2.935948729938745,-0.5744512054716668,0.029555396704418133,-1.0090719899912421,1.1589754314073215
114,-0.6564202397552579,-2.8249550583728555,-2.2349177670533416,3.055389982853749,-0.327293305017903,-1.8402448692793825,0.7630820204583173,1.4669479063757602,0.4551735047770387,2.242059178597385
115,-0.30012095337398226,-2.3837977576316725,-1.6990052924608494,-2.5248680166036443,0.26287306600126736,-0.7295636530043077,1.4215313078163745,2.346300481407349,1.054773442169157,2.7441440174614686
116,-1.151967260680346,-2.7934139463370067,-2.2485449144122556,2.566955238846498,-0.469894118344435,-1.8707478477730117,0.6246022243823589,1.5615298483529223,0.37674904771397827,1.9017908745871492
117,2.887901017512386,1.1718092806673774,1.5820411491423996,0.3563985874692989,-2.5331155641322325,2.446856755700607,-1.7006923285527829,-0.47181324674092856,-2.059573571582209,-0.26390375086570245
118,-3.1393155452208754,1.2246265216650096,1.7543868481528178,0.19558705839224821,-2.7794466530061674,2.4598435775484626,-1.358451431643721,-0.5438883213500948,-2.02827851807043,0.00036469137916942475
119,2.489613838572828,0.019498994678782824,0.832527884302918,-0.17737719169372174,2.961839556099085,1.5294230214356517,-2.4005443975379404,-1.3985714023548184,3.1311232853331767,-0.8003175545168496
120,2.360692781386909,0.3604498111121294,0.9947659580141652,-0.26418796073033235,2.97204988354086,1.6321606708874936,-1.915051022430413,-1.5059705886147166,-3.0660889872295485,-0.9048148926853392
121,2.3776430132519786,0.06447922281836523,1.0984555996280123,-0.09149995492336581,2.738804181332086,1.8396776214340176,-2.1197197097437104,-1.7426499280789756,-2.4166620392633913,-0.42241131459533476
122,-1.9993587655051248,2.0940245182321555,2.8928923346001625,1.5696869183384556,-1.3897340491717853,-2.689537961229741,-0.21820098785714462,0.3794114016958921,-1.1213319253873215,1.3033809355332429
123,2.2838313123638123,0.6826014243216305,1.2862460261557525,-0.03459163897014312,-3.0018747023928856,1.6769544457868848,-1.9706434279474414,-1.6416832338411322,-2.302232240321231,-0.5290095795413413
124,2.014562399825179,-0.10743449808435716,0.6117122256699796,-0.5606974762105317,2.4927264092297072,1.2525519917076724,-2.5460273966422142,-1.7204933238431959,3.0202961170447726,-1.3004637116603956
125,0.0008743712469589819,-2.043196182883297,-1.1862994865851615,-2.3813553034044377,0.8114713189827442,-0.5254804386459411,1.9140860850966195,2.5842406997936456,1.0788018956515382,-3.0715627684268645
126,-0.6427663293127248,-2.8076170177389432,-1.940581683436226,-3.0358122735809148,-0.039050548015817275,-1.3036404475331083,0.9896421179554266,1.8644743916827757,0.6104175887108754,2.4949088648322615
127,1.1499866210790075,-0.6668414103711111,0.2618264022127495,-0.9504018375875294,2.330089120525562,0.9912006476248509,-2.975663075548253,-2.2687684265927164,2.4729506440895666,-1.7119150600909634
128,-1.227014219643792,-2.9456438027234606,-2.544451658447474,2.545121568657957,-0.4008098858297612,-2.058426231787047,0.7625553967301155,1.0329386547773973,-0.07880138566892361,1.9204590869600127
129,-2.544604475234595,1.9565185023957656,2.4853894361225626,1.1372339958414255,-1.806390925070192,3.024551004909848,-0.6054228170205378,-0.013426477038911096,-1.4061104362585306,0.5735841714091682
130,-1.680010339289728,2.762734156699429,-3.133556598039942,1.7403894058285874,-1.52917991425013,-2.8520460602621807,0.037229958509452016,0.6091107850063818,-0.5728780999039558,1.0429808911662821
131,-2.0752904550220697,1.9499866324022366,2.903988881853487,1.3012990997524216,-1.82803613953313,-2.8992162662136804,-0.7059930369510746,0.5618224845480796,-0.8568388179760476,0.9721833269581385
132,-1.8213654958477579,2.3789944618106347,-3.00066788541286,1.5994194754958009,-1.3194281341592087,-2.6494683169684934,-0.013065092440525753,0.8911050714489547,-0.9282049354368826,1.1101223343052593
133,0.48055193033969756,-1.0179257503523418,-0.5506961550790536,-1.8861625238437685,1.4251707604957282,-0.11408901209362872,2.5865631380490144,3.0870325124643316,1.941279486908171,-2.5870997558175772
134,1.0085584486637837,-0.7088311411141827,-0.4669110822743996,-1.8426352868675115,1.508578184942373,0.27068628926931426,2.936866906085697,-2.758067735161879,1.9879781545728719,-2.2299549892171164
135,0.6565307019137645,-1.039100187075691,-0.5004159189915135,-1.9211971748362395,1.2823032115165647,0.2571860416118318,2.623213776251051,-2.8059115148002327,2.0198287452927937,-2.486339421276553
136,0.7940809154451719,-1.056171093198016,-1.0197972444496057,-1.8047494971948996,1.2174585400532834,0.2696709552354321,2.393525696439313,-3.0328323926700214,1.9165587457930016,-2.3157567777930264
137,2.528680821672394,0.5216223656738106,1.1677093280721518,-0.07436218348166924,3.0286643511060327,1.9689284809275982,-1.989901082413819,-1.180925058925723,-2.5312185719325653,-0.5728026194225
138,-2.7593581389265727,1.4876790790959404,2.0598482141190644,1.2070288161724245,-2.192959940415341,2.3246509904691,-1.2435303960360855,-0.5952307800216341,-1.4582238854740082,0.1444657341516941
139,-1.7968265152142493,2.9693502116252297,-3.0787756459710245,2.0947830118203097,-0.8060309048073879,-2.363130373601779,0.30927097249680807,0.6770062909248046,-0.5134040999242535,1.3925993266211412
140,2.726601500162977,0.990690165589932,1.5096224328655008,0.05996555302392923,-3.0783493508802553,1.9348751020018369,-1.721608622810711,-1.2786007316294432,-1.967378149916286,-0.3049511930532751
141,-2.155881378717826,1.9338965774080648,2.418099006277066,1.414984362935501,-1.849779282375716,2.631874879790826,-0.7737605970665931,-0.5247365381878881,-1.053836558500592,0.9132886569944726
142,-2.323197777389992,2.1344153172000504,2.55564838601927,1.5137183017231557,-1.4715911274451372,-2.936348834819459,-0.5053984400904945,0.26495544204829424,-1.2149299275095948,0.7641016240516646
143,1.862413293667754,-0.1456746524816498,0.40553719746053213,-0.8540181530095795,2.2454231366926196,0.8924911799030372,-2.6218425064783952,-2.2372263038926574,2.8929525628143997,-1.3520630036153822
144,-0.6677274318988925,-2.6160759167125924,-1.6923331037343865,2.724192157188032,-0.37337788692969176,-1.250086626561195,1.163488914755529,2.0654185440272474,0.6627820234974369,2.4877706471817866
145,2.452531960333753,0.5802156882319878,1.1463855829100582,-0.10025784467820194,2.868818942217802,1.7771875375475799,-1.864525168861146,-1.2238316364693362,-2.607926290117515,-0.9919885136100868
146,1.970174776453692,-0.40994957690324313,0.14108703491956603,-0.601224997285986,2.2680941252900726,1.3148822154242747,-2.7515015797630036,-1.9990574684289146,2.7306619270872736,-1.2262224318079813
