"k1_mean", "k1_stdev", "k1_median", "k1_errlo", "k1_errup", "k2_mean", "k2_stdev", "k2_median", "k2_errlo", "k2_errup", "k3_mean", "k3_stdev", "k3_median", "k3_errlo", "k3_errup", "k4_mean", "k4_stdev", "k4_median", "k4_errlo", "k4_errup", "k5_mean", "k5_stdev", "k5_median", "k5_errlo", "k5_errup"
7.959081436725612413e-02,-1.409052116827103247e-02,4.756123760051027445e-03,-1.190698829414280980e-03,5.865673846942166640e-04,8.316173567143920640e-04,9.025325970394808403e-04,8.902296498660523328e-04,9.121763624854267683e-04,8.917583578877366808e-04,7.959131140703477880e-02,-1.411380635135758843e-02,4.735104074501478300e-03,-1.159557882642492377e-03,6.017346858204070115e-04,7.878568436195018676e-02,-1.495250612647497368e-02,3.882495169644513845e-03,-2.119067727185923976e-03,-3.222543508791531064e-04,8.041898381876863566e-02,-1.317170962647972593e-02,5.648717795580043832e-03,-2.991284872060351319e-04,1.487180399441428991e-03
