k1 k2 k3 k4
6.296290491936082367e-02 -9.042577001235049816e-03 1.844630793485985132e-03 -8.445885559532906317e-04
6.442025770340487068e-02 -8.976831109364383221e-03 1.584279747928879489e-04 -1.185984575108670058e-03
6.368734504236353566e-02 -9.981136307483068348e-03 2.669414648685530800e-03 -1.386985605282831102e-03
6.390808497672539890e-02 -9.687762320600604160e-03 2.253699812322304541e-03 -1.140249220146383191e-03
6.521679707449506980e-02 -6.091145594734365121e-03 1.908061460958523914e-03 -6.246700042890074300e-04
6.377856932535413970e-02 -8.974680029531958980e-03 6.826387540943834598e-04 6.500866921803349907e-05
6.482472096020744368e-02 -9.212764907575665685e-03 3.071805150931375405e-03 -3.665284146513736463e-04
6.486993316569114598e-02 -9.393792592956168308e-03 2.137043139766550692e-03 1.160515763613131912e-03
6.410640832975361691e-02 -9.157021834361567247e-03 1.527138012607440198e-03 -2.554966535799257921e-03
6.364880350717116997e-02 -1.190558546431989828e-02 2.251850631073470943e-03 1.419560035732375658e-03
6.503837163595135862e-02 -7.481033645932000375e-03 2.105899423123849812e-03 -1.083824836306118700e-03
6.420173907312451411e-02 -1.054649788109984776e-02 2.412498899417331311e-03 -2.116010625652878230e-03
6.318663068167304497e-02 -1.044298716485878020e-02 1.598797272639812528e-03 -3.356670355885701951e-03
6.356847770976351009e-02 -9.346578395313248633e-03 3.190289490297731900e-03 -2.554234398778776338e-03
6.362475630103467394e-02 -9.232479883158062339e-03 1.056792765045333482e-03 -1.685624007733407814e-03
6.344670971734045484e-02 -1.116920450182135038e-02 2.022310237649788123e-03 -3.382984686156331744e-04
6.503837163595135862e-02 -7.481033645932000375e-03 2.105899423123849812e-03 -1.083824836306118700e-03
6.359761789439749569e-02 -9.116442167697275112e-03 5.379682764030252473e-04 -1.468441878372209186e-03
6.368115672096466562e-02 -8.717063465984248305e-03 2.892870109553150049e-03 -2.290890529982034240e-03
6.383440379126595343e-02 -8.981833427890398291e-03 7.379324332856818103e-04 -1.426580057120818701e-03
6.321627948483046766e-02 -9.766377881343421552e-03 2.187260349374803292e-03 -2.222681089565664569e-03
6.582440951749315983e-02 -8.537993156862058730e-03 3.420079045993590361e-03 1.917835010730645218e-03
6.399810727308416491e-02 -1.065627960335267799e-02 2.234263460939175938e-03 -4.263222376143516179e-04
6.524770720067102348e-02 -8.511434309334930948e-03 3.843256876709721936e-03 -1.138295816095827306e-03
6.303554602821878627e-02 -9.335756404729847469e-03 8.776996960935673497e-04 -3.357134027364677697e-03
6.244800391257809835e-02 -1.231350979899598075e-02 1.624845734001484354e-03 -1.075536557312975483e-03
6.324324528386615629e-02 -8.864644890879763706e-03 4.046063547348960343e-03 5.173118984027891276e-04
6.094555073921956168e-02 -9.469716442777373344e-03 2.760572966657520722e-03 -1.327542512528673280e-03
6.410338412385621631e-02 -1.210497191333725908e-02 8.398158899996371884e-04 -8.855166478424908449e-04
6.482282229637145732e-02 -1.101275950463349862e-02 2.055569270194498865e-03 -1.922456452026211071e-04
6.262733061602154816e-02 -8.569157098253898930e-03 1.739807966858436528e-03 -1.486769635777915322e-03
6.355977610725430105e-02 -8.447033060839270746e-03 1.968774026797293075e-03 -2.113178285607919538e-03
6.371828251153816014e-02 -9.946293905655698153e-03 2.409174519088466693e-03 -1.992695960334439631e-03
6.202930506937442967e-02 -1.043455069647807043e-02 2.517766286953104782e-03 -6.884160943820549772e-04
6.467609074148228387e-02 -1.197468163896875382e-02 1.647488654881928971e-03 -1.252950764415450280e-03
6.396732350688988378e-02 -8.460224184668602154e-03 3.607489449791195790e-03 -6.823993249630289082e-04
6.287350722899681665e-02 -6.789647439529367112e-03 2.396814001324479304e-03 -2.737782485057557724e-03
6.200218293154122207e-02 -8.119876054161229151e-03 3.543802429373063556e-03 -1.318418685306479987e-03
6.315874366271662099e-02 -8.606445423329445177e-03 1.669262220918371620e-03 -5.962545992942713813e-04
6.426825375611636137e-02 -1.078718078605124531e-02 1.091088324622929706e-03 -7.257298850779358990e-04
6.263021827062448255e-02 -1.044040725879194498e-02 1.134470641626056375e-03 -2.176293280902866223e-03
6.388733254278564089e-02 -9.905461669980297756e-03 4.288332574718750623e-03 -7.231618413957446867e-04
6.165381804431704915e-02 -8.876099428876821351e-03 3.741952748181537336e-03 -4.980533026112954342e-04
6.287606580704130366e-02 -7.557421288099525070e-03 1.472682729454138917e-03 4.231434346154694381e-04
6.380211097990490243e-02 -8.188087128271709370e-03 1.621154421748330354e-03 -2.730592622889604915e-03
6.474843959948770045e-02 -1.082228681114436042e-02 7.011975062068409592e-05 6.105365783239252719e-04
6.482248816850136319e-02 -7.865195917130335390e-03 2.501611821038723926e-03 -2.091828708253529179e-03
6.332069541336235452e-02 -1.073409397213054284e-02 2.901379579316049062e-03 -1.651941719950464349e-03
6.654476578734985770e-02 -7.148260711358656039e-03 3.115383397433557633e-03 6.484500896319495000e-04
6.589811812830825843e-02 -8.165126240235673349e-03 1.466837198753956351e-03 -2.370962330527082162e-04
6.275570897985557894e-02 -1.071864025032640000e-02 3.570495894366559897e-03 -2.532751663600646408e-03
6.393346530550897411e-02 -1.037765165999568473e-02 1.606649611019861368e-03 -1.675025336380184249e-03
6.175756312143165783e-02 -8.473782382611066977e-03 1.832002840450291936e-03 -3.094011145847772037e-03
6.337750591651633569e-02 -9.212593377344785450e-03 1.961306608656857020e-03 -2.424508681584489067e-03
6.407351791620277681e-02 -8.560823377718934646e-03 1.599249228448271221e-03 -6.160153065406098749e-04
6.585703900286818402e-02 -8.971153004483742310e-03 -7.569360608264408263e-06 -8.004095933921012707e-04
6.310894005537434626e-02 -8.818857491199344478e-03 3.025607679066566469e-03 -1.856330009036386008e-03
6.452734978757232454e-02 -9.947222807876909823e-03 2.651773110593239058e-03 -1.560664533445943469e-03
6.442849456083560300e-02 -9.926151973211644330e-03 9.960684306060396676e-04 -2.898638228800695660e-03
6.509840278516110246e-02 -9.967200827223993143e-03 7.948839352370090650e-04 -5.892831722528746319e-05
6.201295112184077030e-02 -8.284961524271161615e-03 4.350532802142120792e-03 -1.459095578954766603e-03
6.317990025744424365e-02 -8.997976857976167087e-03 1.150710481544248154e-03 -2.387303443541266557e-03
6.333376212671812389e-02 -8.967477398395748422e-03 1.168944538729538296e-03 -1.334885749120912068e-03
6.432101106440454852e-02 -7.660487473512320178e-03 2.088091012860185391e-03 -2.137591202559158132e-03
6.420390839907502700e-02 -8.455006398289860448e-03 1.906664912004377155e-03 -1.380731897342335479e-03
6.394021385466189256e-02 -9.886012312680728109e-03 1.230684181089375384e-03 -1.781880986691256052e-03
6.346871132871190202e-02 -9.396229168694009148e-03 4.062268891551965022e-03 -4.699939290402632697e-04
6.408558998381194693e-02 -9.592736260127576742e-03 4.353677406114253579e-03 -1.869806205632193463e-03
6.432101106440454852e-02 -7.660487473512320178e-03 2.088091012860185391e-03 -2.137591202559158132e-03
6.416325139712117376e-02 -1.075773703703045148e-02 1.914873715576415059e-03 1.738341297294332399e-05
6.323792773749939422e-02 -7.676056521095570018e-03 7.346112534792476056e-04 -2.693924573469938522e-03
6.281516031235881425e-02 -1.012906372743213601e-02 -1.211236184825437157e-05 -1.322005047794089228e-03
6.518862852619047854e-02 -7.104321126649326690e-03 7.991244278295894787e-04 -1.317867914626486003e-03
6.547169680264072755e-02 -1.039146361518597517e-02 2.722321201237748456e-03 -1.044849476478190708e-03
6.383040621485061572e-02 -1.026579446963908626e-02 4.154093643109410539e-03 -1.030310483768184793e-03
6.367439591658188847e-02 -8.980739624887615347e-03 3.285312472938464734e-03 -1.514228394973587966e-03
6.443678509868014381e-02 -9.294636445156753690e-03 3.713529374448548692e-03 -3.306903324443166703e-04
6.443852017173165581e-02 -1.014708258851845790e-02 8.682134776495653572e-04 -1.188534195081109024e-03
6.442687058036764003e-02 -8.112531507807635434e-03 3.363501997888623807e-03 -9.532786635026435640e-04
6.534330237717850265e-02 -9.162034375275449061e-03 4.502493402699675462e-03 -1.851416243102421699e-05
6.333102500738749252e-02 -9.323451696969090041e-03 2.800897428510903953e-03 -1.998017908637489404e-03
6.319996700360067110e-02 -9.747385819053711042e-03 2.403560296526996432e-03 1.885207425181417706e-04
6.479797439179521557e-02 -8.153810452656923280e-03 3.406715378414998385e-03 -1.067779451793357537e-03
6.401504789026810083e-02 -9.599855358459502552e-03 3.543331021928414204e-03 5.975791579663630726e-04
6.337183453369729658e-02 -8.581404537740339178e-03 3.560793177614346439e-03 3.634840685977636099e-04
6.434681689888530065e-02 -9.476949135214837727e-03 2.079527780558004801e-03 -3.924982952577676931e-04
6.385813066721987563e-02 -1.008323269717688320e-02 2.585806729085288191e-03 -1.250794207225042198e-03
6.325788575218824206e-02 -9.656454299239766725e-03 1.988839541049863824e-03 -1.653845139484327875e-03
6.389177363769615869e-02 -9.776939877416027103e-03 2.710802419672503349e-03 -3.801065647644902290e-04
6.375142031492686545e-02 -9.686984376217150361e-03 4.542967604434039464e-03 -4.373631344989636904e-04
6.527230034731706931e-02 -9.738096791087252901e-03 1.634346247411030961e-03 -4.145563694702009139e-04
6.585703900286818402e-02 -8.971153004483742310e-03 -7.569360608264408263e-06 -8.004095933921012707e-04
6.359444576099368418e-02 -1.108486042599386712e-02 1.722097046365139716e-03 -9.163081313351417734e-04
6.460464703323720581e-02 -1.030252873087590670e-02 2.411767383071944382e-03 -3.900348059135416712e-05
6.104846663792948269e-02 -1.107906813973842663e-02 2.752940833521330677e-03 -2.075236805076957625e-03
6.419556927997766005e-02 -8.118055373757135373e-03 3.545147553988423073e-03 1.613931190725878539e-03
6.395287978605340706e-02 -1.070765090330204339e-02 2.318387337923971669e-03 -6.711239077190483959e-04
6.192047020789659406e-02 -8.516275423024757818e-03 1.277480201270858595e-03 -7.343419658894789759e-04
6.523184500236900440e-02 -8.249186906168118338e-03 1.075624037481737183e-03 -8.920919849622344078e-04
6.235569562899823115e-02 -1.011962656795889481e-02 1.154361064620121335e-03 -5.183005655967770631e-04
6.431477971406426852e-02 -9.231758523754560186e-03 2.083002868648015093e-03 3.736572622244638264e-04
6.364395869628705626e-02 -9.696094130033666714e-03 2.175952431844124790e-03 -2.612454776770439802e-04
6.310921905694366618e-02 -9.392331508517703931e-03 2.415566609405742082e-03 -1.518782147034783425e-03
6.460731396197288978e-02 -7.342874419486902782e-03 2.640862990903200536e-03 -1.777801879711188304e-03
6.325853216056262496e-02 -1.058755903622628225e-02 1.680595814414959088e-03 -2.125999656168192642e-03
6.435090144509708621e-02 -9.836115597088912477e-03 2.553019319074548155e-03 -1.010528048708936311e-03
6.429076958147875165e-02 -9.509667871286126006e-03 3.020243469934388858e-03 -2.609142127047547888e-03
6.281981229299446468e-02 -1.021342536863766026e-02 2.344899740566758206e-03 -8.924465581955087767e-04
6.268603958354049266e-02 -8.279849979428974271e-03 3.568839676505453085e-03 -2.877765757085579135e-03
6.230794856794985570e-02 -1.149711678180023733e-02 -1.570827395128288062e-04 2.670376500934351638e-04
6.200218293154122207e-02 -8.119876054161229151e-03 3.543802429373063556e-03 -1.318418685306479987e-03
6.377230862630886565e-02 -1.018450355567122878e-02 2.770376189122208954e-04 -1.258466934500823697e-03
6.456410291803146850e-02 -9.746685775922275807e-03 1.561794713500375131e-03 -1.291132908867953510e-03
6.456295930887975820e-02 -1.099221859722246397e-02 3.192109494181472051e-03 -2.565590842404097405e-04
6.507670297995613029e-02 -9.926066883523987361e-03 1.001597459403646972e-03 -8.929264424584193449e-04
6.357429742749939883e-02 -8.794137967711002091e-03 4.426964431467769745e-03 -7.255361035470586639e-04
6.276325508718827439e-02 -8.318423567796703888e-03 1.879921429947167821e-03 -1.640781325389320533e-03
6.244834943874214006e-02 -1.019582130993064439e-02 1.705279187319413969e-03 1.490675726925350109e-04
6.401827782030389269e-02 -8.604143339390496470e-03 2.200712531439358299e-03 -9.697812090728313850e-04
6.561616315815926859e-02 -9.970762216351305995e-03 1.127909013199146493e-03 -9.231624943026178753e-04
6.442327383522444828e-02 -9.372969556039556505e-03 2.732155082841122851e-03 -9.180003466607022933e-04
6.431551164736373782e-02 -9.749774925649573598e-03 4.098831666450725164e-04 -4.037204375640091047e-04
6.311069286584516935e-02 -9.215002869757044079e-03 2.314168800745267096e-03 -1.076331048659021072e-03
6.341543563046600496e-02 -1.064366601130868617e-02 2.655633062616624684e-03 -7.293061856595284276e-04
6.399973134175512834e-02 -9.460715317388013190e-03 1.813131155232294844e-03 -3.234291835304409224e-04
6.485309373223147045e-02 -8.861453927913640061e-03 2.073630397019618488e-03 -2.370129991588670881e-03
6.284357821204356043e-02 -1.073667735858066519e-02 2.388111222409158851e-03 -9.223629536499883264e-04
6.349133972197784637e-02 -9.926169427553629965e-03 3.817283486667849557e-03 -2.343592802929950203e-03
6.415313252805870947e-02 -1.127710306270184037e-02 -6.418388158691001877e-05 -5.878860242200245612e-04
6.267142420718277429e-02 -9.036789576713763483e-03 3.883176823833281444e-03 -4.038513222439227279e-04
6.239947805740733711e-02 -9.941180377563335613e-03 1.206150935725652795e-03 -6.292895273154186508e-04
6.282543276794308462e-02 -9.841329381213931304e-03 3.305591124704812533e-03 -1.670710079660547853e-03
6.356890802078132841e-02 -9.603545403235838607e-03 1.334968032771527424e-03 -1.243272721797458735e-03
6.313470589934230826e-02 -1.004246214750688371e-02 1.945386338054105879e-03 1.743517885789136468e-04
6.412573241164157278e-02 -7.485419512143626219e-03 3.588341081886409212e-04 -1.647071917742784497e-03
6.340571514313544932e-02 -8.968067837899634798e-03 1.287083588246556998e-03 -2.036192062992020491e-03
6.258118893967623553e-02 -1.052966818342881972e-02 5.378897145688066317e-04 -2.282508976450547955e-04
6.275193034670989434e-02 -8.213117635113134640e-03 2.438170927327565352e-03 1.162602414330748957e-03
6.544642303465550426e-02 -9.115675100877712600e-03 2.058880338979801605e-03 -9.717025223757030927e-04
6.270137620327573269e-02 -8.615458047732976743e-03 2.678246661651062510e-03 -1.609696356391160377e-03
6.307717494722361873e-02 -8.757763375484131640e-03 3.657759452653716603e-03 -1.593690995600444138e-03
6.444866369743523782e-02 -8.161570288547775887e-03 3.054611965901107840e-03 -1.702707396676605978e-04
6.454369286032840547e-02 -9.186270296150461645e-03 2.461538223910667011e-03 -2.348652149331692529e-04
6.355983403059153880e-02 -8.913720951127537817e-03 2.134416663363822297e-03 -1.971931216427080802e-04
6.504454620433322565e-02 -8.726966315868736612e-03 2.494652101687866441e-03 2.558481186840100285e-05
6.496734798668721278e-02 -8.883379947742187088e-03 3.556006359131197447e-03 -1.841709153239667884e-03
6.359076313343134390e-02 -8.274769822523550533e-03 3.332515023412446764e-03 3.439802885620846240e-04
6.192047020789659406e-02 -8.516275423024757818e-03 1.277480201270858595e-03 -7.343419658894789759e-04
6.382772147979781652e-02 -1.252887879497358026e-02 1.341498533484572486e-03 -1.603596139142904331e-03
6.307701791374628608e-02 -8.777849538435744670e-03 4.173394273276301303e-03 -2.195177163119926833e-03
6.232409322591622725e-02 -1.078184331659945427e-02 2.543705100094828531e-03 -8.374895897147460744e-04
6.370329677394845347e-02 -8.477844019432939637e-03 4.491761964009244323e-03 -1.214939877471454821e-03
6.420945738316893858e-02 -1.030770628583656257e-02 2.385502050155016707e-03 -3.656796183049565441e-04
6.392470501036234820e-02 -8.487396106849759425e-03 3.887345749402817963e-03 5.343065729288137833e-04
6.278427539311756678e-02 -1.047577104488681132e-02 2.244937833055835052e-03 -3.376791110705712473e-03
6.296243107613175294e-02 -9.599882402334170006e-03 1.743169537126346147e-03 -1.693085279004385990e-03
6.284859214454122101e-02 -9.020763428597575184e-03 1.315985642622558016e-03 -2.280828723559419347e-03
6.309964101950099602e-02 -7.439717529690900721e-03 1.570193709239789404e-03 -4.683453596223408066e-04
6.477131255186382996e-02 -1.044947562520193163e-02 1.171436415003584974e-03 -7.720799727761046283e-04
6.160837832662469093e-02 -8.936555271271170997e-03 2.098065280415742362e-03 -3.100353936642694097e-03
6.424541416558879336e-02 -7.223434048787752415e-03 2.301248353274457092e-03 -3.028072341253462696e-04
6.502051322177945791e-02 -8.136211932813636194e-03 2.649833653036920422e-03 -3.178117486348497334e-04
6.322021504367891787e-02 -8.201472857677777339e-03 3.055158557940876318e-03 -3.019630368278167221e-03
6.514594674554391451e-02 -7.210849047890516283e-03 2.410182284263900909e-03 -4.370279063954096710e-04
6.386473019450725208e-02 -8.926139806504668206e-03 3.937286222143870917e-04 -1.542840692047631190e-03
6.537657678993216703e-02 -1.131428152214779270e-02 1.417895659668572117e-03 -7.479883224740246916e-04
6.377366126403768987e-02 -9.715675379614444052e-03 2.124746086351297913e-03 -2.509333804003671675e-03
6.382369268321702593e-02 -9.626304476411634559e-03 2.841006389703998325e-03 -1.185564844389239147e-03
6.383721171743356182e-02 -9.220063013754553616e-03 2.690868205811589031e-03 -1.747140897434024120e-03
6.330099992670520925e-02 -9.124202834188327449e-03 2.545906408005921273e-03 3.147914365767140454e-04
6.254853105988053552e-02 -9.422577049741018285e-03 2.372694744728703897e-03 -2.237825773349633174e-03
6.346058824675807064e-02 -8.872432861503048995e-03 2.833876940275328882e-03 6.737477149749981908e-05
6.209834388059198851e-02 -9.450389122464070146e-03 1.067337583975855320e-03 -1.580883991044362835e-03
6.307336723887921326e-02 -1.066407219324025379e-02 2.390967896112553004e-03 -2.159114325837041548e-04
6.294945470681906352e-02 -7.684267503805228272e-03 1.898205151763018850e-03 -1.076122586414957061e-03
6.279281845184664368e-02 -8.233805570104210658e-03 2.448469505135303370e-03 -7.954236990273810815e-04
6.369236028671643179e-02 -9.749691684429115379e-03 2.021416641186518648e-03 -2.997934745791547284e-03
6.137121894443750558e-02 -9.818797283729530090e-03 2.869886145926064946e-03 -2.272553545357991478e-04
6.438913111939068012e-02 -1.160897209354481985e-02 1.019473848182933517e-03 -5.305747538360550131e-04
6.286555472020036173e-02 -8.938625039459843769e-03 1.998325576400700188e-03 -1.629315041357937144e-04
6.272987724652864805e-02 -9.889589596151104889e-03 3.218650486753488194e-03 -1.992408457984484738e-03
6.193104955774461629e-02 -1.039759206965890082e-02 3.073748714816221250e-04 -6.019080667548776242e-04
