13:41:29 [ultranest] [DEBUG] ReactiveNestedSampler: dims=2+0, resume=False, log_dir=./m-values/N24/S24/M24/T029/P025/NF2/sample_rho, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
13:41:29 [ultranest] [INFO] Sampling 400 live points from prior ...
13:41:30 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
13:41:30 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
13:41:30 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
13:41:30 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:30 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:30 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:30 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:30 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:30 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:30 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:30 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:30 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
13:41:30 [ultranest] [DEBUG] iteration=9, ncalls=401, regioncalls=40, ndraw=40, logz=-13815514.35, remainder_fraction=100.0000%, Lmin=-13815510.56, Lmax=-106027.02
13:41:30 [ultranest] [DEBUG] iteration=40, ncalls=433, regioncalls=1320, ndraw=40, logz=-127292.54, remainder_fraction=100.0000%, Lmin=-127084.79, Lmax=-106027.02
13:41:30 [ultranest] [DEBUG] iteration=75, ncalls=471, regioncalls=2840, ndraw=40, logz=-124067.92, remainder_fraction=100.0000%, Lmin=-123987.12, Lmax=-106027.02
13:41:30 [ultranest] [DEBUG] iteration=80, ncalls=476, regioncalls=3040, ndraw=40, logz=-123855.17, remainder_fraction=100.0000%, Lmin=-123847.53, Lmax=-106027.02
13:41:30 [ultranest] [DEBUG] iteration=97, ncalls=493, regioncalls=3720, ndraw=40, logz=-122416.79, remainder_fraction=100.0000%, Lmin=-122367.40, Lmax=-106027.02
13:41:30 [ultranest] [DEBUG] iteration=120, ncalls=519, regioncalls=4760, ndraw=40, logz=-120316.18, remainder_fraction=100.0000%, Lmin=-120303.21, Lmax=-106027.02
13:41:30 [ultranest] [DEBUG] iteration=153, ncalls=558, regioncalls=6320, ndraw=40, logz=-118572.20, remainder_fraction=100.0000%, Lmin=-118554.36, Lmax=-106027.02
13:41:30 [ultranest] [DEBUG] iteration=160, ncalls=568, regioncalls=6720, ndraw=40, logz=-118366.55, remainder_fraction=100.0000%, Lmin=-118344.27, Lmax=-106027.02
13:41:31 [ultranest] [DEBUG] iteration=185, ncalls=598, regioncalls=7920, ndraw=40, logz=-117363.16, remainder_fraction=100.0000%, Lmin=-117331.92, Lmax=-106027.02
13:41:31 [ultranest] [DEBUG] iteration=200, ncalls=616, regioncalls=8640, ndraw=40, logz=-116324.86, remainder_fraction=100.0000%, Lmin=-116265.61, Lmax=-106027.02
13:41:31 [ultranest] [DEBUG] iteration=232, ncalls=655, regioncalls=10200, ndraw=40, logz=-115529.54, remainder_fraction=100.0000%, Lmin=-115500.31, Lmax=-106027.02
13:41:31 [ultranest] [DEBUG] iteration=240, ncalls=664, regioncalls=10560, ndraw=40, logz=-115324.35, remainder_fraction=100.0000%, Lmin=-115307.39, Lmax=-106025.15
13:41:31 [ultranest] [DEBUG] iteration=270, ncalls=704, regioncalls=12160, ndraw=40, logz=-114651.97, remainder_fraction=100.0000%, Lmin=-114628.41, Lmax=-106025.15
13:41:31 [ultranest] [DEBUG] iteration=273, ncalls=707, regioncalls=12280, ndraw=40, logz=-114626.75, remainder_fraction=100.0000%, Lmin=-114608.30, Lmax=-106025.15
13:41:31 [ultranest] [DEBUG] iteration=280, ncalls=714, regioncalls=12560, ndraw=40, logz=-114416.92, remainder_fraction=100.0000%, Lmin=-114409.56, Lmax=-106025.15
13:41:31 [ultranest] [DEBUG] iteration=311, ncalls=754, regioncalls=14160, ndraw=40, logz=-113155.13, remainder_fraction=100.0000%, Lmin=-113126.98, Lmax=-106025.15
13:41:31 [ultranest] [DEBUG] iteration=320, ncalls=766, regioncalls=14640, ndraw=40, logz=-112938.44, remainder_fraction=100.0000%, Lmin=-112836.91, Lmax=-106025.15
13:41:31 [ultranest] [DEBUG] iteration=355, ncalls=804, regioncalls=16160, ndraw=40, logz=-112279.10, remainder_fraction=100.0000%, Lmin=-112241.83, Lmax=-106025.15
13:41:31 [ultranest] [DEBUG] iteration=360, ncalls=810, regioncalls=16400, ndraw=40, logz=-112169.88, remainder_fraction=100.0000%, Lmin=-112149.76, Lmax=-106025.15
13:41:31 [ultranest] [DEBUG] iteration=361, ncalls=813, regioncalls=16520, ndraw=40, logz=-112156.65, remainder_fraction=100.0000%, Lmin=-112149.14, Lmax=-106025.15
13:41:31 [ultranest] [DEBUG] iteration=393, ncalls=852, regioncalls=18080, ndraw=40, logz=-111482.86, remainder_fraction=100.0000%, Lmin=-111460.46, Lmax=-106025.15
13:41:31 [ultranest] [DEBUG] iteration=400, ncalls=861, regioncalls=18440, ndraw=40, logz=-111376.97, remainder_fraction=100.0000%, Lmin=-111359.21, Lmax=-106025.15
13:41:31 [ultranest] [DEBUG] iteration=432, ncalls=900, regioncalls=20000, ndraw=40, logz=-110819.40, remainder_fraction=100.0000%, Lmin=-110790.12, Lmax=-106025.15
13:41:31 [ultranest] [DEBUG] iteration=440, ncalls=910, regioncalls=20400, ndraw=40, logz=-110719.66, remainder_fraction=100.0000%, Lmin=-110711.90, Lmax=-106025.15
13:41:31 [ultranest] [DEBUG] iteration=449, ncalls=920, regioncalls=20800, ndraw=40, logz=-110653.30, remainder_fraction=100.0000%, Lmin=-110639.84, Lmax=-106025.15
13:41:32 [ultranest] [DEBUG] iteration=479, ncalls=960, regioncalls=22400, ndraw=40, logz=-110321.22, remainder_fraction=100.0000%, Lmin=-110305.42, Lmax=-106025.15
13:41:32 [ultranest] [DEBUG] iteration=480, ncalls=961, regioncalls=22440, ndraw=40, logz=-110312.62, remainder_fraction=100.0000%, Lmin=-110304.62, Lmax=-106025.15
13:41:32 [ultranest] [DEBUG] iteration=510, ncalls=1001, regioncalls=24040, ndraw=40, logz=-109912.19, remainder_fraction=100.0000%, Lmin=-109903.41, Lmax=-106021.81
13:41:32 [ultranest] [DEBUG] iteration=520, ncalls=1017, regioncalls=24680, ndraw=40, logz=-109804.10, remainder_fraction=100.0000%, Lmin=-109796.42, Lmax=-106021.81
13:41:32 [ultranest] [DEBUG] iteration=537, ncalls=1044, regioncalls=25760, ndraw=40, logz=-109599.44, remainder_fraction=100.0000%, Lmin=-109576.15, Lmax=-106021.81
13:41:32 [ultranest] [DEBUG] iteration=560, ncalls=1078, regioncalls=27120, ndraw=40, logz=-109419.65, remainder_fraction=100.0000%, Lmin=-109404.50, Lmax=-106021.81
13:41:32 [ultranest] [DEBUG] iteration=590, ncalls=1119, regioncalls=28760, ndraw=40, logz=-109162.71, remainder_fraction=100.0000%, Lmin=-109144.90, Lmax=-106021.81
13:41:32 [ultranest] [DEBUG] iteration=600, ncalls=1132, regioncalls=29280, ndraw=40, logz=-109071.65, remainder_fraction=100.0000%, Lmin=-109061.66, Lmax=-106021.81
13:41:32 [ultranest] [DEBUG] iteration=625, ncalls=1163, regioncalls=30520, ndraw=40, logz=-108829.59, remainder_fraction=100.0000%, Lmin=-108821.98, Lmax=-106021.81
13:41:32 [ultranest] [DEBUG] iteration=640, ncalls=1183, regioncalls=31320, ndraw=40, logz=-108678.34, remainder_fraction=100.0000%, Lmin=-108663.00, Lmax=-106021.81
13:41:32 [ultranest] [DEBUG] iteration=669, ncalls=1223, regioncalls=32920, ndraw=40, logz=-108424.58, remainder_fraction=100.0000%, Lmin=-108410.21, Lmax=-106021.81
13:41:32 [ultranest] [DEBUG] iteration=680, ncalls=1239, regioncalls=33560, ndraw=40, logz=-108360.22, remainder_fraction=100.0000%, Lmin=-108345.17, Lmax=-106021.81
13:41:32 [ultranest] [DEBUG] iteration=711, ncalls=1279, regioncalls=35160, ndraw=40, logz=-108203.92, remainder_fraction=100.0000%, Lmin=-108176.00, Lmax=-106021.81
13:41:32 [ultranest] [DEBUG] iteration=713, ncalls=1283, regioncalls=35320, ndraw=40, logz=-108177.28, remainder_fraction=100.0000%, Lmin=-108166.11, Lmax=-106021.81
13:41:32 [ultranest] [DEBUG] iteration=720, ncalls=1290, regioncalls=35600, ndraw=40, logz=-108123.34, remainder_fraction=100.0000%, Lmin=-108105.92, Lmax=-106021.81
13:41:32 [ultranest] [DEBUG] iteration=749, ncalls=1330, regioncalls=37200, ndraw=40, logz=-107967.08, remainder_fraction=100.0000%, Lmin=-107946.94, Lmax=-106021.81
13:41:32 [ultranest] [DEBUG] iteration=760, ncalls=1343, regioncalls=37720, ndraw=40, logz=-107906.07, remainder_fraction=100.0000%, Lmin=-107893.24, Lmax=-106021.81
13:41:33 [ultranest] [DEBUG] iteration=793, ncalls=1382, regioncalls=39280, ndraw=40, logz=-107732.80, remainder_fraction=100.0000%, Lmin=-107723.25, Lmax=-106021.81
13:41:33 [ultranest] [DEBUG] iteration=800, ncalls=1392, regioncalls=39680, ndraw=40, logz=-107698.40, remainder_fraction=100.0000%, Lmin=-107682.24, Lmax=-106021.81
13:41:33 [ultranest] [DEBUG] iteration=801, ncalls=1393, regioncalls=39720, ndraw=40, logz=-107690.25, remainder_fraction=100.0000%, Lmin=-107681.55, Lmax=-106021.81
13:41:33 [ultranest] [DEBUG] iteration=830, ncalls=1434, regioncalls=41360, ndraw=40, logz=-107520.86, remainder_fraction=100.0000%, Lmin=-107506.52, Lmax=-106021.81
13:41:33 [ultranest] [DEBUG] iteration=840, ncalls=1450, regioncalls=42000, ndraw=40, logz=-107488.87, remainder_fraction=100.0000%, Lmin=-107475.21, Lmax=-106021.81
