,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63
0,-0.844340016222448,-1.60824596937257,3.14006714390247,1.96601214027073,-0.54637480714342,-2.79059215361655,0.829614970798739,0.873494591116403,-0.479121981886777,1.22873514107006,-1.25155342554079,0.768700555807896,-0.617862368747637,0.352726813584347,-1.0271551399854,-0.367929193812058,0.629965285361467,1.1234941594035,0.03217117922884264,-1.11237717124906,0.401145005340701,0.444183426524535,0.690605570375846,-1.51295523001447,1.8966902308037,0.08851408564979744,0.206512636938431,-0.965960342056051,1.39951576627638,-0.273213003967315,-2.41097303593807,-1.85240437307705,-1.74281981569941,1.70305169755593,0.164891708323617,-0.206880733709772,-1.19297070732234,0.497573187549751,1.35130761477097,2.8076167881206,-2.08153678893269,2.15714340623844,-2.05355851322163,-0.33828662784934,2.02372086603984,1.83189905691757,2.53149993338522,-1.98754368218662,0.984453192113528,2.271175729096,1.07681307166744,-0.764898533693129,-0.123673883733516,-1.43046207163648,-0.922676714158766,-2.49332417473476,-2.66044621360045,0.270386734578301,-0.451072992289947,2.6051500395603,1.49161736112717,-0.682366109311752,1.58846940243045,-2.23656031245204
1,-0.829063106520509,-1.64762723495854,3.02500712532821,1.91094019704876,-0.577322043856774,-3.05025115228749,0.817662776370932,0.884762571306085,-0.511678170322421,1.19773300060195,-1.34904893934953,0.770327731636399,-0.699361927336008,0.321460143277027,-1.12991460198059,-0.395387085030293,0.631467555921435,1.04084729199543,-0.07022826034942867,-1.17190210256929,0.37545526804989,0.498815821869689,0.683833056749451,-1.46449430109643,1.75642036991492,0.02075455905049892,0.193566508715284,-1.06685402616552,1.37366195684706,-0.280953811184046,-2.40174257876328,-1.88759765117793,-1.75545021039426,1.57421655926736,0.07166250365265468,-0.171742750637662,-1.25158389722958,0.544763862506299,1.24949710596397,2.72867107976823,-2.14885410259857,2.12383684583958,-2.0795061325034,-0.32395187857436,1.98569867220235,1.66250203884779,2.52290575533317,-1.97077487381266,0.921639350309197,2.21826648981956,0.960457351354184,-0.805311799159469,-0.11297590900281,-1.60159730175878,-0.942008428513763,-2.52508315058854,-2.69872860588132,0.24882628766091,-0.447420394466797,2.60693205475168,1.46548734652468,-0.712418100724973,1.52160235066291,-2.31583929674131
2,-0.847858957079109,-1.48143900120915,-3.07514872132947,1.98491102788647,-0.542074204325708,-2.92170100435416,0.80338210222821,0.854114240035494,-0.465051935573864,1.28830454353144,-1.34668697261949,0.731521662454732,-0.601949251484395,0.329050557242155,-1.02725979002145,-0.416768931282788,0.641393174518767,1.23704763613427,0.04175865388821769,-1.1205828965575,0.417325648390146,0.51644679613299,0.673982106900497,-1.39870760139933,1.8635825903668,0.102784577765497,0.260076564365318,-0.932044393923746,1.51272264268295,-0.18354568488838,-2.27168289162823,-1.72032252680403,-1.6085646255509,1.64810044313401,0.181380089632034,-0.284712790731111,-1.19081863895115,0.569551187055633,1.35392439334349,2.95877280207073,-2.08405143851209,2.21602483684084,-1.89387606872444,-0.110226687251374,2.13560211099021,1.78129994148269,2.56986694743335,-1.81369364894816,1.00691755152202,2.37983408087215,1.07259209790686,-0.729943812875347,0.01966737317018417,-1.5690798811779,-0.967086645618425,-2.44269058498135,-2.73929857537063,0.217282650910065,-0.351915337494484,2.73272124330405,1.39421867461385,-0.692450894471729,1.58893615088539,-2.22232869885556
3,-0.822115902568754,-1.5117702612204,-3.10468142619329,1.8853355112106,-0.586195996500605,-3.00856760411725,0.817217734818224,0.871414192890804,-0.536765977605221,1.20121010715872,-1.35054226473138,0.76111581615321,-0.638293214573671,0.30599677149131,-1.05939218974813,-0.439840457734384,0.606115720498135,1.12499915527987,-0.0302884580412887,-1.16569577999964,0.399291069969638,0.499930812156443,0.711084059024299,-1.38821802745165,1.83462886330257,0.05097939661770347,0.247505297644347,-0.952718319340006,1.48703522929083,-0.180050170975216,-2.31144531362187,-1.81618542857119,-1.65225852715279,1.75544345725265,0.193689695313837,-0.297074603732607,-1.27640029386575,0.549363454160239,1.33497292292234,2.80595224332954,-2.07154858631331,2.17601098992859,-1.99354056875607,-0.154034375209463,2.05811147178726,1.78051688181381,2.38252933442444,-1.95379622593292,1.00988312420937,2.30862573074076,1.07825011314305,-0.771436600222292,-0.08573952123197139,-1.57032108957955,-1.01283119448112,-2.50515698433181,-2.64281773255238,0.2301208251483,-0.359704699951931,2.68571872492864,1.37837146199362,-0.715898203824177,1.55642232532483,-2.19625444261066
4,-0.899330763701812,-1.48588042518214,3.06865972960594,1.99957513064412,-0.58570910367066,-2.9704042825397,0.791814188964043,1.0754788306017,-0.519096865325943,1.25920117562302,-1.25499179035973,0.728942879118562,-0.649508116797131,0.313710787704503,-1.05212703729424,-0.424845786724341,0.595359237639063,1.21409194146744,-0.0485733127291289,-1.12441245840462,0.364235954715297,0.468716530838517,0.682369803523879,-1.31320908978227,1.8953193887823,0.07527335166846515,0.265526494752419,-0.9251151053846,1.47478625908188,-0.2242604862209,-2.36481538327199,-1.73232679470645,-1.67821492167794,1.64948870454005,0.153015316193425,-0.287103948924689,-1.18983454450479,0.568753324943793,1.3479831183674,2.77627516654591,-2.12966696956558,2.22668752664164,-2.01163609142841,-0.175103825056887,2.14944187468431,1.75759347261687,2.50380156470993,-1.87113867445054,1.0285580988441,2.33800843461174,0.91061839196348,-0.798035942856058,-0.105727594150203,-1.55175257849565,-1.02753759333642,-2.50563076764691,-2.65653016648693,0.243274937069757,-0.338337337258267,2.61093033908899,1.42220621606318,-0.703670233088005,1.55706042135437,-2.24240410440656
5,-0.861442063599209,-1.54934476506064,2.94438418199487,1.87562902749789,-0.593854953455909,3.01066673259803,0.794701425765651,1.04356389993342,-0.492520464509411,1.12932078104999,-1.34650501414133,0.693614243803084,-0.703880378421887,0.242754594871741,-1.12293739016683,-0.434914267810658,0.529983793101944,1.09570101282203,-0.01410488879380126,-1.17661934623548,0.299831468180065,0.395709368264768,0.665791892905622,-1.43940992386139,1.80759186565827,0.009431724938662213,0.193842452230994,-0.954177711272912,1.43499572257509,-0.231978011446222,-2.49902344120951,-1.86729959582836,-1.6991179879992,1.48341480143638,0.08281746284999804,-0.214544155078752,-1.32760351196638,0.457531876394092,1.24021786013274,2.75173600471711,-2.12694007666753,2.11826046275834,-2.06948962902812,-0.328649202804514,1.95289705546518,1.72459803051595,2.47113467302394,-1.99096185349519,0.951856095079416,2.26334975359635,0.897929131631183,-0.810127082712423,-0.116529033769534,-1.62248423455602,-0.996315263629176,-2.64277757912497,-2.72102973571721,0.14889367047323,-0.406007903623546,2.51480695075383,1.32027828236647,-0.741850570861718,1.5972431952453,-2.26738423170696
6,-0.915204584204821,-1.56191690469412,2.95346771474482,1.86245056492677,-0.627944307877603,3.07906065424805,0.814272029054339,1.02618302436913,-0.571414772445975,1.19180717335613,-1.38009628610182,0.78096383836663,-0.644223215164119,0.266651154869312,-1.08704526617966,-0.458790227770882,0.55656816710437,1.11607681489444,-0.07526762972177772,-1.23190428835468,0.336889494813616,0.432620685562734,0.605302621667211,-1.49589835116445,1.74837674288236,0.133694478240776,0.211663584999709,-0.942330077272391,1.44151367482969,-0.282163360630895,-2.46135423849742,-1.83115475740184,-1.76923528831544,1.49298530017145,0.09149294853599944,-0.181084852526232,-1.26195202512925,0.504689912867512,1.25739394087481,2.79510627646746,-2.22543348313805,2.09383721046441,-2.10082624198973,-0.323109902536967,1.95941628392684,1.69689561632423,2.40453832400937,-1.96380774985834,0.898795743874257,2.14441928718791,0.866490146347333,-0.859167752678057,-0.110080166645331,-1.6078845141289,-0.999719118475744,-2.71426478171432,-2.79935826561995,-0.03222836040846764,-0.418738468500251,2.6470477598334,1.33544647716587,-0.824065327277638,1.62679404273243,-2.32454801516701
7,-0.804936584704001,-1.52273762556372,-3.09946420958623,1.93539168735341,-0.592370233972285,-2.91558862223888,0.847080252127583,1.0282759798529,-0.514817479205513,1.22054636754923,-1.31898576059866,0.699815623490429,-0.634960299721587,0.374536470452871,-1.0758159919009,-0.481619124361139,0.580972377114753,1.06292900782419,-0.04460407137316093,-1.21176758147441,0.410096605421604,0.507716753886251,0.660337028146228,-1.42431661511593,1.82443862976157,0.201357103286436,0.251526361046688,-0.885468097995156,1.48350738093164,-0.261278773658561,-2.37255195000295,-1.82170825932584,-1.58508769329106,1.54868985991521,0.04779523890632363,-0.114595519179747,-1.28912700930795,0.552170716951441,1.28105882879837,2.78307185097778,-2.15673814313078,2.21393361885078,-2.09005389467109,-0.332297778711064,1.97043412682935,1.74898137803117,2.44046807512711,-1.93492449305814,0.979269019242674,2.39584909986075,0.908167951726724,-0.755760487926921,-0.198283302721452,-1.56554089193134,-0.91816789390893,-2.57647668845508,-2.80792129410671,0.129535784969642,-0.378067890045775,2.60813090891321,1.37772845593848,-0.698673399546345,1.61732085397772,-2.25880787480694
8,-0.863392768336288,-1.50025836276967,3.09762278640688,1.7428477150527,-0.601453204856919,-2.98316782690527,0.798419846434766,1.02685360397847,-0.570235728967053,1.13293907110851,-1.32336096781279,0.750116075149563,-0.716414989365485,0.352352386887824,-1.13403670385758,-0.465152510422604,0.603259343616006,1.05838955713166,-0.006602217746039694,-1.17799663360976,0.384373342474802,0.477366780346289,0.692404090252622,-1.47547783200699,1.78497418830705,0.159340048826914,0.245085660142626,-1.01605325769611,1.43238493807389,-0.295111071799698,-2.42914660109171,-1.84168566375863,-1.78155611674249,1.50772028686115,0.02769632669215317,-0.125992585024738,-1.28761173132798,0.530583870142852,1.28625494330769,2.70832753523767,-2.13974901330113,2.1092915646545,-2.08811011581663,-0.328392063704359,2.00037717548492,1.83329054947933,2.30588906850128,-1.94685211343315,0.95774878602031,2.24407080983961,0.85091653136722,-0.800321194598442,-0.229432448348386,-1.67571047892477,-1.0430010625884,-2.60399864991592,-2.73822227494833,0.130327478410297,-0.407482981899683,2.50229257880832,1.36013159833343,-0.770440946648454,1.62796331996499,-2.30779871926505
9,-0.894241504785624,-1.53572151938666,3.02895189861763,1.68284512376695,-0.593852572472472,-2.99665073913103,0.772106820871856,1.01419250839893,-0.509644078844109,1.16467805970191,-1.33497936793353,0.73279185394893,-0.682312819656114,0.354005213166405,-1.07233781207142,-0.449195340008661,0.604447823543464,1.07983082512298,-0.127825609916316,-1.20304441558787,0.406759886767869,0.46318835380978,0.612886174697632,-1.42883589229396,1.82760961729776,0.163432972319273,0.230091957142792,-0.963753259014938,1.47568858799652,-0.19464679398501,-2.39648797004258,-1.8385176574838,-1.72965160395986,1.50780842101912,0.02392295339874839,-0.104756668354911,-1.30698376314443,0.523664357793067,1.26490903598217,2.70867997457764,-2.11131158238296,2.07667546171894,-2.07187779897116,-0.276127508615352,2.02271137164562,1.93159967935624,2.34911545520154,-1.91729188654547,0.899953087133191,2.25020827789045,0.838354839146049,-0.788273738779151,-0.05984794821313218,-1.66046050258557,-1.04347753235465,-2.52316058681406,-2.6929814915958,0.102874589073399,-0.393553427884202,2.51868509462858,1.40061497890019,-0.750984968199432,1.57415191633495,-2.22370085929758
