"k1_mean", "k1_stdev", "k1_median", "k1_errlo", "k1_errup", "k2_mean", "k2_stdev", "k2_median", "k2_errlo", "k2_errup", "k3_mean", "k3_stdev", "k3_median", "k3_errlo", "k3_errup", "k4_mean", "k4_stdev", "k4_median", "k4_errlo", "k4_errup"
6.361438395271871993e-02,-8.640616084754823220e-03,2.304368770254577349e-03,-8.532968471107877902e-04,6.793620022736295049e-04,7.353946045437992438e-04,7.102242343436858093e-04,7.192936763355502541e-04,6.362483891061104790e-02,-8.646314080764855303e-03,2.302305650415156779e-03,-8.437446138359616654e-04,6.293567946345754449e-02,-9.387391799836594664e-03,1.601961235555490748e-03,-1.584795971340285936e-03,6.429122160811570619e-02,-7.896259998415091144e-03,3.050721409344978648e-03,-1.730728725426298900e-04
