,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,10.0,0.0,-0.130169756819669,0.196085873283786,0.0,48.1238372704019,0.03553093638694965,0.8,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,10.0,
1,20.0,0.0,0.04426543202134781,0.202835463217321,0.0,48.2429603027005,0.05716288574185188,0.8,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,20.0,10.0
2,30.0,0.0,0.0307018072126084,0.20357487792224,0.0,48.0901887714233,0.04887245951036526,0.833333333333333,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,30.0,10.0
3,40.0,0.0,-0.331688082806068,0.199882296774825,0.0,48.0019048233889,0.05184033992645384,0.875,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,40.0,10.0
4,50.0,0.0,5.07694430064294,0.203622059991002,0.0,47.9384743718173,0.04171474242494,0.86,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,50.0,10.0
5,10.0,0.0,-0.001424555041012354,0.201683681446181,0.0,48.2549011092052,0.03681472621658117,0.9,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,10.0,
6,20.0,0.0,0.743331013778516,0.20016870320211,0.0,47.977777514977,0.03502800162502145,0.7,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,20.0,10.0
7,30.0,0.0,-0.09005561409867369,0.197802704227291,0.0,47.7048312526874,0.02848180736177482,0.733333333333333,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,30.0,10.0
8,40.0,0.0,0.606028162015718,0.202047067632949,0.0,47.989250717812,0.03127063505324726,0.775,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,40.0,10.0
9,50.0,0.0,0.09043714799918234,0.203794886509762,0.0,48.1241634906229,0.05481741675502252,0.78,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,50.0,10.0
10,60.0,0.0,0.174282559964922,0.198741485123865,0.0,47.8602927538662,0.04809941036941415,0.783333333333333,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,60.0,10.0
11,70.0,0.0,-0.185784462148149,0.204549605782534,0.0,48.1202974145948,0.03607568730995969,0.785714285714286,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,70.0,10.0
12,80.0,0.0,-0.124665452211048,0.196671046176175,0.0,47.9854516442467,0.04931942615674613,0.7875,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,80.0,10.0
13,90.0,0.0,1.35348440598318,0.202480383292247,0.0,47.9476794620688,0.04439442645499946,0.777777777777778,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,90.0,10.0
14,100.0,0.0,-0.08168915508576902,0.201793998664543,0.0,47.4902186727449,0.04396239120374333,0.79,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,100.0,10.0
15,110.0,0.0,0.07391241548612015,0.200840792687459,0.0,48.0485494457147,0.05480772675970799,0.781818181818182,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,110.0,10.0
16,120.0,0.0,-1.26236554055504,0.19847719543553,0.0,47.5907329445614,0.0741111994378255,0.8,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,120.0,10.0
17,130.0,0.0,0.279577703891846,0.200865933152439,0.0,47.730521965834,0.03271616329154758,0.784615384615385,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,130.0,10.0
18,140.0,0.0,-0.659859566025261,0.201511427165259,0.0,48.0196888339871,0.04265890008194285,0.785714285714286,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,140.0,10.0
19,150.0,0.0,0.450744352790934,0.198808681592916,0.0,47.9896040938778,0.04646323367504579,0.786666666666667,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,150.0,10.0
20,160.0,0.0,0.248652134658187,0.194782129825996,0.0,47.6980952877312,0.04773739981752109,0.79375,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,160.0,10.0
21,170.0,0.0,0.346280574376578,0.196706705407223,0.0,47.8969539664913,0.04784977799443905,0.764705882352941,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,170.0,10.0
22,180.0,0.0,0.07153208746603923,0.195906292641345,0.0,48.3613449795716,0.04682332225089789,0.772222222222222,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,180.0,10.0
23,190.0,0.0,0.304288350125717,0.200132486679914,0.0,48.7436219639561,0.05962114949379175,0.757894736842105,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,190.0,10.0
24,200.0,0.0,0.137236594928254,0.198136632267554,0.0,47.6998763422126,0.03478552215489531,0.76,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,200.0,10.0
25,210.0,0.0,0.149073421343928,0.200973713479408,0.0,47.7909491857524,0.03906632290030457,0.761904761904762,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,210.0,10.0
26,220.0,0.0,-0.8390664486069,0.204483533198084,0.0,48.1881443705606,0.03403241608111229,0.754545454545455,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,220.0,10.0
27,230.0,0.0,0.157921758589509,0.20288576603213,0.0,47.6490080658654,0.04208200565600544,0.760869565217391,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,230.0,10.0
28,240.0,0.0,1.03076206400874,0.204761243740948,0.0,48.4307351579454,0.05111204305105368,0.766666666666667,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,240.0,10.0
29,250.0,0.0,0.135238185815979,0.198121446732677,0.0,48.0554771821457,0.03807806548649368,0.764,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,250.0,10.0
30,260.0,0.0,-0.250430669548223,0.197445746355155,0.0,48.1588936207762,0.06013575817483953,0.761538461538461,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,260.0,10.0
31,270.0,0.0,0.03539705676666927,0.195890046472659,0.0,48.1108273051536,0.07560516092493026,0.766666666666667,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,270.0,10.0
32,280.0,0.0,0.227670699809096,0.20079951112971,0.0,47.7670221596374,0.05404778807042086,0.767857142857143,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,280.0,10.0
33,290.0,0.0,-0.222984099207679,0.20210436893175,0.0,47.823525896706,0.04137562763040417,0.76551724137931,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,290.0,10.0
34,300.0,0.0,-0.09202319336327491,0.199451526442788,0.0,48.1422291194351,0.03279372155938573,0.766666666666667,24,24,32,400,0.0025,0.00125,0.29,0.2,0.005,0.005,50000000.0,1.0,0.5,300.0,10.0
