11:32:17 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=False, log_dir=./m-values/N24/S24/M24/T029/P025/NF3/sample_rho, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
11:32:17 [ultranest] [INFO] Sampling 400 live points from prior ...
11:32:18 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
11:32:18 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
11:32:18 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] Plateau detected at L=-1.381551e+07, not replacing live point.
11:32:18 [ultranest] [DEBUG] iteration=44, ncalls=401, regioncalls=40, ndraw=40, logz=-13815512.77, remainder_fraction=100.0000%, Lmin=-13815510.56, Lmax=-106462.31
11:32:18 [ultranest] [DEBUG] iteration=64, ncalls=425, regioncalls=1000, ndraw=40, logz=-132636.01, remainder_fraction=100.0000%, Lmin=-132387.59, Lmax=-106462.31
11:32:18 [ultranest] [DEBUG] iteration=80, ncalls=443, regioncalls=1720, ndraw=40, logz=-128662.88, remainder_fraction=100.0000%, Lmin=-128137.81, Lmax=-106462.31
11:32:19 [ultranest] [DEBUG] iteration=96, ncalls=470, regioncalls=2800, ndraw=40, logz=-126130.13, remainder_fraction=100.0000%, Lmin=-126058.65, Lmax=-106462.31
11:32:19 [ultranest] [DEBUG] iteration=117, ncalls=494, regioncalls=3760, ndraw=40, logz=-123902.93, remainder_fraction=100.0000%, Lmin=-123827.74, Lmax=-106462.31
11:32:19 [ultranest] [DEBUG] iteration=120, ncalls=497, regioncalls=3880, ndraw=40, logz=-123547.83, remainder_fraction=100.0000%, Lmin=-123528.37, Lmax=-106462.31
11:32:19 [ultranest] [DEBUG] iteration=124, ncalls=501, regioncalls=4040, ndraw=40, logz=-123467.05, remainder_fraction=100.0000%, Lmin=-123446.76, Lmax=-106462.31
11:32:19 [ultranest] [DEBUG] iteration=142, ncalls=527, regioncalls=5080, ndraw=40, logz=-122033.78, remainder_fraction=100.0000%, Lmin=-121992.98, Lmax=-106462.31
11:32:19 [ultranest] [DEBUG] iteration=160, ncalls=551, regioncalls=6040, ndraw=40, logz=-121041.00, remainder_fraction=100.0000%, Lmin=-121034.58, Lmax=-106272.25
11:32:19 [ultranest] [DEBUG] iteration=177, ncalls=576, regioncalls=7040, ndraw=40, logz=-120272.59, remainder_fraction=100.0000%, Lmin=-120262.90, Lmax=-106272.25
11:32:19 [ultranest] [DEBUG] iteration=191, ncalls=602, regioncalls=8080, ndraw=40, logz=-119589.52, remainder_fraction=100.0000%, Lmin=-119524.76, Lmax=-106145.66
11:32:19 [ultranest] [DEBUG] iteration=200, ncalls=620, regioncalls=8800, ndraw=40, logz=-119074.93, remainder_fraction=100.0000%, Lmin=-119054.49, Lmax=-106145.66
11:32:19 [ultranest] [DEBUG] iteration=204, ncalls=625, regioncalls=9000, ndraw=40, logz=-118989.82, remainder_fraction=100.0000%, Lmin=-118924.71, Lmax=-106145.66
11:32:19 [ultranest] [DEBUG] iteration=220, ncalls=650, regioncalls=10000, ndraw=40, logz=-118138.36, remainder_fraction=100.0000%, Lmin=-118074.50, Lmax=-106145.66
11:32:19 [ultranest] [DEBUG] iteration=236, ncalls=675, regioncalls=11000, ndraw=40, logz=-117605.73, remainder_fraction=100.0000%, Lmin=-117492.20, Lmax=-106145.66
11:32:19 [ultranest] [DEBUG] iteration=240, ncalls=679, regioncalls=11160, ndraw=40, logz=-117444.44, remainder_fraction=100.0000%, Lmin=-117408.97, Lmax=-106145.66
11:32:20 [ultranest] [DEBUG] iteration=257, ncalls=704, regioncalls=12160, ndraw=40, logz=-117070.59, remainder_fraction=100.0000%, Lmin=-117053.59, Lmax=-106145.66
11:32:20 [ultranest] [DEBUG] iteration=273, ncalls=729, regioncalls=13160, ndraw=40, logz=-116650.49, remainder_fraction=100.0000%, Lmin=-116595.39, Lmax=-106145.66
11:32:20 [ultranest] [DEBUG] iteration=280, ncalls=745, regioncalls=13800, ndraw=40, logz=-116354.76, remainder_fraction=100.0000%, Lmin=-116328.39, Lmax=-106145.66
11:32:20 [ultranest] [DEBUG] iteration=295, ncalls=769, regioncalls=14760, ndraw=40, logz=-115896.74, remainder_fraction=100.0000%, Lmin=-115853.62, Lmax=-106145.66
11:32:20 [ultranest] [DEBUG] iteration=310, ncalls=794, regioncalls=15760, ndraw=40, logz=-115595.31, remainder_fraction=100.0000%, Lmin=-115581.50, Lmax=-106145.66
11:32:20 [ultranest] [DEBUG] iteration=320, ncalls=811, regioncalls=16440, ndraw=40, logz=-115362.42, remainder_fraction=100.0000%, Lmin=-115351.40, Lmax=-106145.66
11:32:20 [ultranest] [DEBUG] iteration=338, ncalls=836, regioncalls=17440, ndraw=40, logz=-114766.52, remainder_fraction=100.0000%, Lmin=-114731.44, Lmax=-106145.66
11:32:20 [ultranest] [DEBUG] iteration=353, ncalls=861, regioncalls=18440, ndraw=40, logz=-114371.05, remainder_fraction=100.0000%, Lmin=-114344.67, Lmax=-106145.66
11:32:20 [ultranest] [DEBUG] iteration=360, ncalls=873, regioncalls=18920, ndraw=40, logz=-114192.00, remainder_fraction=100.0000%, Lmin=-114154.43, Lmax=-106145.66
11:32:20 [ultranest] [DEBUG] iteration=364, ncalls=879, regioncalls=19160, ndraw=40, logz=-114125.31, remainder_fraction=100.0000%, Lmin=-114100.61, Lmax=-106145.66
