,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,10.0,0.0,0.582168984088639,0.251193346738366,0.0,48.3917337661832,0.07583406419797846,0.9,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,10.0,
1,20.0,0.0,0.16070376357311,0.253034142821131,0.0,48.3950185529863,0.05003768447373966,0.85,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,20.0,10.0
2,30.0,0.0,-0.414383302762872,0.254384857961204,0.0,48.3985654825586,0.06231612425397118,0.9,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,30.0,10.0
3,40.0,0.0,0.08694641631882405,0.248981071566788,0.0,47.7684954451224,0.0656301934922845,0.85,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,40.0,10.0
4,50.0,0.0,0.04198769988943241,0.247833575041301,0.0,48.3319519186032,0.06108306718692886,0.84,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,50.0,10.0
5,10.0,0.0,0.704827360368654,0.250729213567413,0.0,47.6640394922641,0.07720524598284884,0.8,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,10.0,
6,20.0,0.0,0.462340503312589,0.251595824989169,0.0,48.0947786137859,0.06003849244678111,0.85,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,20.0,10.0
7,30.0,0.0,-0.09395133796351729,0.253411502365409,0.0,48.5878233169622,0.08606701304438646,0.833333333333333,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,30.0,10.0
8,40.0,0.0,0.03076466010315926,0.252732115618671,0.0,47.6873923027109,0.04914287667290996,0.8,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,40.0,10.0
9,50.0,0.0,0.0129058616112161,0.244959956677472,0.0,47.8141910757457,0.0958198513431928,0.8,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,50.0,10.0
10,60.0,0.0,0.467719968964957,0.244886643440837,0.0,48.8825543330899,0.04932273834161813,0.8,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,60.0,10.0
11,70.0,0.0,0.05288339601611369,0.247154757863828,0.0,48.3902021319314,0.07732740293761627,0.8,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,70.0,10.0
12,80.0,0.0,0.227898874923994,0.250221008196585,0.0,47.6989254729869,0.04201541785970245,0.8,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,80.0,10.0
13,90.0,0.0,0.01645801147969905,0.251898445134628,0.0,48.1647171721159,0.05608217081999767,0.8,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,90.0,10.0
14,100.0,0.0,0.530197162781405,0.246320413775222,0.0,48.5259750967777,0.06566319313841568,0.79,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,100.0,10.0
15,110.0,0.0,-0.188514222387312,0.252066481777687,0.0,47.8085050061798,0.06319806226215752,0.809090909090909,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,110.0,10.0
16,120.0,0.0,0.780912924983568,0.250132240783733,0.0,48.1905057126539,0.05612271768935719,0.808333333333333,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,120.0,10.0
17,130.0,0.0,0.325825286217878,0.24718999066943,0.0,48.8714735609255,0.06926198044351552,0.815384615384615,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,130.0,10.0
18,140.0,0.0,2.78823702107911,0.254231190302514,0.0,47.8721845833964,0.05806966653424265,0.807142857142857,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,140.0,10.0
19,150.0,0.0,2.07404144839165,0.245577559622888,0.0,47.5774401232957,0.06045153100427799,0.793333333333333,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,150.0,10.0
20,160.0,0.0,-0.005768240371253341,0.246452613309323,0.0,47.983346720342,0.05948720185555258,0.79375,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,160.0,10.0
21,170.0,0.0,0.01196641330170678,0.254643509013487,0.0,47.6391229520401,0.06405729140730565,0.805882352941176,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,170.0,10.0
22,180.0,0.0,0.133039419011766,0.249688294115398,0.0,48.0097913987381,0.05720899913395783,0.811111111111111,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,180.0,10.0
23,190.0,0.0,0.886484557762742,0.250395620238657,0.0,48.7987798904469,0.06003685538994247,0.810526315789474,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,190.0,10.0
24,200.0,0.0,0.02904089085132,0.253266227314763,0.0,46.9773709380595,0.09998016570348232,0.815,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,200.0,10.0
25,210.0,0.0,-0.161264602971642,0.250180615152122,0.0,47.5009940068233,0.05186572568913646,0.819047619047619,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,210.0,10.0
26,220.0,0.0,0.444242955261871,0.249535871085379,0.0,47.655774269428,0.08068496639702911,0.818181818181818,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,220.0,10.0
27,230.0,0.0,0.399212942345912,0.245423332995454,0.0,47.7692530228977,0.0531762735032437,0.81304347826087,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,230.0,10.0
28,240.0,0.0,0.05414006866703858,0.247941985819387,0.0,48.8355898512748,0.04336379386226721,0.816666666666667,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,240.0,10.0
29,250.0,0.0,0.253498960708384,0.247089126279996,0.0,48.0177318864921,0.06015340479267021,0.816,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,250.0,10.0
30,260.0,0.0,-0.123298744303611,0.246951956163866,0.0,48.2263740410769,0.05294928773216501,0.807692307692308,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,260.0,10.0
31,270.0,0.0,-0.144662122605951,0.252129463187775,0.0,48.0229892231631,0.07721650060233703,0.807407407407407,16,16,32,500,0.002,0.001,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,270.0,10.0
