weight logl k1 k2 k3 k4
0.000000000000000000e+00 -9.044554245280610397e+06 9.819481909785056084e-01 9.440386828807050268e-01 2.456511579286267954e-01 8.193802426116716386e-01
0.000000000000000000e+00 -9.044554245280610397e+06 8.310405285055439961e-01 4.960946499070918447e-01 7.358409602995397147e-02 9.681869577172478314e-01
0.000000000000000000e+00 -9.044554245280610397e+06 8.239843504977956146e-01 1.848101290042459821e-01 9.965355119264078798e-01 2.853366946712716512e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.116029856758460781e-01 9.417000205541494751e-01 1.486258248587509767e-01 2.483763746008893492e-01
0.000000000000000000e+00 -9.044554245280610397e+06 1.755006549431941121e-01 6.920044619837056876e-01 9.407574036817395458e-01 6.582154308477770055e-01
0.000000000000000000e+00 -9.044554245280610397e+06 1.673801576675240099e-01 4.085335703191785850e-01 8.993924174417966544e-01 9.408134910840377785e-01
0.000000000000000000e+00 -9.044554245280610397e+06 3.505890159781858140e-01 5.797663303138178570e-02 2.853681622793768913e-02 4.905089440272112356e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.000771888202008242e-02 9.968041899843544940e-01 8.523280584540865457e-01 7.393971831345339529e-01
0.000000000000000000e+00 -9.044554245280610397e+06 8.936601727331942024e-01 8.470741280700175846e-01 2.890974963457078051e-01 5.733066642542750113e-02
0.000000000000000000e+00 -9.044554245280610397e+06 3.582996244292406818e-01 9.999098829504041719e-01 7.502899353933795146e-01 1.960821234379684919e-01
0.000000000000000000e+00 -9.044554245280610397e+06 6.308289848166374059e-01 1.619848156958632046e-01 7.248434160068278898e-01 2.788584450143882787e-02
0.000000000000000000e+00 -9.044554245280610397e+06 5.204786092556187294e-01 3.827845943569060383e-01 7.912855850781970179e-01 4.025404861379722199e-02
0.000000000000000000e+00 -9.044554245280610397e+06 7.399061954017840392e-01 7.677416385197677329e-02 4.843977886495587359e-01 2.566683575176498255e-02
0.000000000000000000e+00 -9.044554245280610397e+06 1.793628802711594306e-01 1.392048435033096387e-01 2.614768786624299679e-02 5.186035692111496953e-01
0.000000000000000000e+00 -9.044554245280610397e+06 6.875095082093783949e-01 5.346324704011851114e-02 5.480252484663969970e-01 2.374729417692980071e-01
0.000000000000000000e+00 -9.044554245280610397e+06 1.228477609968935402e-01 2.282903144151505748e-01 5.156406722760852324e-01 2.780290553220554628e-01
0.000000000000000000e+00 -9.044554245280610397e+06 5.597504893395082171e-01 7.538604181635467638e-01 3.415589944522290367e-02 9.443812007069830594e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.774982220373339414e-01 1.375920710190891016e-01 4.459054397399708769e-01 2.661378665233022911e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.803980356265176166e-01 2.214513264100361756e-01 8.771356179661572439e-01 7.621004369643552545e-01
0.000000000000000000e+00 -9.044554245280610397e+06 2.867686771886552854e-01 3.146821271765576356e-01 9.694478559272790008e-02 2.978288433154857584e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.848221078634175063e-01 1.328831942231258889e-01 3.907455393465004700e-01 3.499867962343184979e-01
0.000000000000000000e+00 -9.044554245280610397e+06 4.366047762020446310e-01 9.510604158428623833e-01 9.268576129924995799e-01 8.240662524022613900e-01
0.000000000000000000e+00 -9.044554245280610397e+06 1.231869049931898497e-01 8.592892116573931371e-01 9.701012246168819741e-01 7.453134796410215701e-01
0.000000000000000000e+00 -9.044554245280610397e+06 5.114885674829030560e-01 7.539611069007433608e-01 9.779191183550139943e-02 9.297767331407920111e-01
0.000000000000000000e+00 -9.044554245280610397e+06 1.530395487185159942e-01 5.571265018489679477e-01 7.443443312664379530e-01 9.405987936925134241e-01
0.000000000000000000e+00 -9.044554245280610397e+06 2.440941477512909019e-01 1.716117792448247359e-01 1.256600909138033684e-01 2.428180436198636993e-01
0.000000000000000000e+00 -9.044554245280610397e+06 7.070988525882065945e-01 3.202353928076662193e-03 5.732567560751022917e-03 1.053004770636652987e-01
0.000000000000000000e+00 -9.044554245280610397e+06 1.818792015623087455e-01 7.518758258910140935e-02 4.318170139056376478e-01 3.527323898768947030e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.854437826688817736e-01 1.108948368897200165e-02 9.203650495694616351e-01 1.633689856968670862e-01
0.000000000000000000e+00 -9.044554245280610397e+06 8.430382705435411905e-01 8.608167269245461384e-01 8.445684756922861025e-01 3.026822926368033517e-02
0.000000000000000000e+00 -9.044554245280610397e+06 5.775948966986945710e-01 9.700222834572780339e-01 1.105293449777107195e-01 9.100238699857721159e-02
0.000000000000000000e+00 -9.044554245280610397e+06 3.404177451912820951e-01 5.425508030501765555e-01 9.586960045006441833e-01 9.855958103839421725e-01
0.000000000000000000e+00 -9.044554245280610397e+06 1.708931085921012727e-01 1.320754616734688414e-01 2.810155377710563673e-01 5.030250445417042693e-01
0.000000000000000000e+00 -9.044554245280610397e+06 3.004912400800375805e-01 6.754895811676613349e-01 9.567781498767607973e-01 8.865380111392001661e-01
0.000000000000000000e+00 -9.044554245280610397e+06 4.050838952246673674e-01 9.413324848710806769e-01 9.753489104027103229e-01 1.892084107315651353e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.374592457038960491e-01 5.293166421466491967e-01 6.296943772727516819e-01 1.660026078508785030e-01
0.000000000000000000e+00 -9.044554245280610397e+06 6.646658488176724333e-01 9.064030541163589083e-01 1.154609861897484269e-01 8.636847469304856917e-01
0.000000000000000000e+00 -9.044554245280610397e+06 8.110387411785379141e-01 9.132218368170410550e-01 6.562775565740130990e-01 7.109339532214409285e-02
0.000000000000000000e+00 -9.044554245280610397e+06 7.681321253947439587e-01 6.442572133521893285e-01 1.395921833348386931e-01 9.412079985540857674e-01
0.000000000000000000e+00 -9.044554245280610397e+06 2.372174583841469842e-01 8.825386129782785138e-01 9.382642503577173221e-01 1.327787550686194695e-01
0.000000000000000000e+00 -9.044554245280610397e+06 1.685101633715710978e-01 1.281990782476315482e-01 4.089006533216609229e-01 3.503624678766434908e-01
0.000000000000000000e+00 -9.044554245280610397e+06 8.712353107112339456e-01 1.781552509193025102e-01 8.782237108967607675e-01 6.766436846204417765e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.928181239803794966e-01 8.278580245146891503e-01 8.101472140620669116e-02 2.000369242585589014e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.585810018480553918e-01 2.224077473047207931e-01 5.178319349933127036e-01 9.843578505906336318e-03
0.000000000000000000e+00 -9.044554245280610397e+06 8.025675759429042877e-01 3.192087863610759690e-02 4.418110629760307884e-01 8.354464110369708152e-02
0.000000000000000000e+00 -9.044554245280610397e+06 7.698308452614280872e-01 1.797826458566765817e-01 6.708056084697232579e-01 1.114311216799312998e-01
0.000000000000000000e+00 -9.044554245280610397e+06 2.959055878528148442e-01 8.438831963874894315e-01 8.333841708043423502e-01 8.960432887717714179e-01
0.000000000000000000e+00 -9.044554245280610397e+06 4.342356302559080561e-04 1.995755619417727278e-02 3.087617525662643692e-01 2.473961927182430909e-01
0.000000000000000000e+00 -9.044554245280610397e+06 3.622034099726756384e-01 9.376154734591216622e-01 8.742100454233528994e-01 1.532669996486299979e-01
0.000000000000000000e+00 -9.044554245280610397e+06 8.720916402031340109e-01 4.720340446014525959e-02 2.058135997711619813e-01 6.303992068900765577e-02
0.000000000000000000e+00 -9.044554245280610397e+06 9.034413063503465846e-02 1.231330667299279646e-01 3.493388405619877179e-01 2.002364610930730260e-01
0.000000000000000000e+00 -9.044554245280610397e+06 2.633750143752516815e-01 4.099741433123129664e-01 6.368936361352861564e-02 6.644715696289682505e-02
0.000000000000000000e+00 -9.044554245280610397e+06 3.107205490943487636e-02 1.176516857087884782e-01 6.259970146767080967e-01 3.570603396916127714e-02
0.000000000000000000e+00 -9.044554245280610397e+06 9.517222269021141656e-01 6.963451565144810340e-01 9.721188484721254852e-03 5.044217290429374723e-01
0.000000000000000000e+00 -9.044554245280610397e+06 8.717493893228815960e-01 6.642371697489728444e-01 1.626042432667960114e-01 9.554195604486632742e-01
0.000000000000000000e+00 -9.044554245280610397e+06 8.137446393273285450e-01 4.893332920675167452e-01 5.904817684903816977e-01 3.936865002349132503e-02
0.000000000000000000e+00 -9.044554245280610397e+06 3.923392964211188660e-01 9.943698454176701507e-01 7.861824180392806838e-02 1.722353197660526636e-01
0.000000000000000000e+00 -9.044554245280610397e+06 7.858264670139015751e-01 5.001878502948797767e-02 1.402151482796901716e-01 5.355773952078524136e-02
0.000000000000000000e+00 -9.044554245280610397e+06 7.123417532343636616e-01 6.754855056660435952e-02 9.494307239588101188e-01 3.323649125973818785e-01
0.000000000000000000e+00 -9.044554245280610397e+06 8.828025505252501404e-01 6.147510236122206706e-01 1.297879550631764189e-03 8.079577809134762534e-01
0.000000000000000000e+00 -9.044554245280610397e+06 1.301072932558744455e-02 1.027088820972994476e-01 1.596164828897248533e-01 8.997187570905085252e-01
0.000000000000000000e+00 -9.044554245280610397e+06 5.830833729893076800e-01 1.327778815173283888e-01 1.000506359665319644e-01 2.813249547249695448e-01
0.000000000000000000e+00 -9.044554245280610397e+06 2.911220461368461132e-01 1.523421984016626318e-02 4.083388765704232259e-02 2.950887752523055907e-01
0.000000000000000000e+00 -9.044554245280610397e+06 5.763350967373850331e-01 3.308513622705894219e-01 9.737174715532324054e-01 4.147686114481200503e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.859803615691847822e-01 3.154154093846006646e-01 8.234644226741899553e-01 5.204331501113509395e-01
0.000000000000000000e+00 -9.044554245280610397e+06 7.599446589169412958e-01 1.536884659206776416e-01 9.201554660021222798e-01 6.425635270908657271e-01
