weight logl k1 k2 k3 k4
0.000000000000000000e+00 -2.210481689274283871e+07 4.803661174197354500e-01 2.299938280762401366e-01 9.935360974631302078e-02 6.221721336960894799e-02
0.000000000000000000e+00 -2.210481689274283871e+07 4.494801958807226328e-02 2.129527117269841563e-01 9.762618452220755971e-01 8.073027500788532151e-03
0.000000000000000000e+00 -2.210481689274283871e+07 3.848887254180946016e-01 1.952483936673554688e-02 7.474624826110590758e-01 1.605193280844758874e-01
0.000000000000000000e+00 -2.210481689274283871e+07 4.702201264735976771e-01 7.981238719614537347e-01 9.113647483851694542e-01 4.900372823066823091e-02
0.000000000000000000e+00 -2.210481689274283871e+07 8.405097435161001940e-02 1.424633430944214352e-01 8.202878425560834463e-01 1.234462419070886385e-01
0.000000000000000000e+00 -2.210481689274283871e+07 9.040578825021938769e-02 9.072209832189381817e-02 2.271852745640947635e-01 5.955899215348734455e-01
0.000000000000000000e+00 -2.210481689274283871e+07 3.091210134215968131e-01 1.887953880083550473e-01 1.116029401260351106e-01 4.377619807653820860e-01
0.000000000000000000e+00 -2.210481689274283871e+07 6.875391464740752134e-01 7.810475544315720331e-02 5.377434316255114144e-01 2.239281907697425744e-01
0.000000000000000000e+00 -2.210481689274283871e+07 7.730226071192252135e-01 8.635387122696782658e-01 9.972316749942256031e-02 9.489923072076955624e-01
0.000000000000000000e+00 -2.210481689274283871e+07 2.937331036982904209e-02 3.135658640412827269e-01 1.100025805170917748e-01 2.550583229846307143e-01
0.000000000000000000e+00 -2.210481689274283871e+07 1.668877564950892456e-01 1.590761543801133548e-02 3.146149172026569962e-01 4.394832591059945059e-01
0.000000000000000000e+00 -2.210481689274283871e+07 6.514299522142841248e-02 7.126077152396310677e-01 6.680447802972199201e-01 9.279948769214722004e-01
0.000000000000000000e+00 -2.210481689274283871e+07 7.515968858396553376e-01 2.198543922716778010e-02 9.503952843612875068e-01 8.045199255514814407e-01
0.000000000000000000e+00 -2.210481689274283871e+07 3.077336390332872096e-01 8.074716299710155143e-01 7.323671322471421163e-01 9.936748403382831274e-01
0.000000000000000000e+00 -2.210481689274283871e+07 4.496943720844378545e-01 8.812181317903456934e-01 2.332907941800951290e-01 4.541059528915025734e-02
0.000000000000000000e+00 -2.210481689274283871e+07 9.132226944587019668e-01 9.730711348832041807e-01 1.071579649499758702e-01 4.051630797685061847e-01
0.000000000000000000e+00 -2.210481689274283871e+07 4.632619750150265281e-01 8.934413120402368014e-01 9.771199194387806264e-01 2.890340702886595725e-02
0.000000000000000000e+00 -2.210481689274283871e+07 7.947316744371973884e-01 2.487431048318917703e-01 7.999794035480960464e-01 1.910067255143879095e-01
0.000000000000000000e+00 -2.210481689274283871e+07 5.124393432484287692e-01 2.331736796421624014e-02 5.539128456684848656e-01 4.408481994356194811e-02
0.000000000000000000e+00 -2.210481689274283871e+07 2.920024990287272137e-01 8.512515468807203556e-01 8.122478357445613861e-01 8.769101066008206935e-01
0.000000000000000000e+00 -2.210481689274283871e+07 1.298142512966597995e-01 7.148358811759728537e-01 1.125914937557830342e-01 3.146494510334962857e-02
0.000000000000000000e+00 -2.210481689274283871e+07 9.382450990919455336e-01 1.570656799156231465e-01 9.475807052937990083e-02 1.745941236085413184e-02
0.000000000000000000e+00 -2.210481689274283871e+07 8.936611423648938013e-01 7.044668245727282452e-01 6.711849223287713606e-02 6.442911983770243101e-01
0.000000000000000000e+00 -2.210481689274283871e+07 6.798877470194145678e-01 2.138241538617990933e-02 6.424755714676538831e-01 1.544891243711538076e-01
0.000000000000000000e+00 -2.210481689274283871e+07 8.781701028701591749e-01 6.969999654375127474e-01 1.624734174878617043e-02 6.887346332757332545e-01
0.000000000000000000e+00 -2.210481689274283871e+07 1.011948388573677970e-01 5.227819486085633072e-01 6.798009548623984433e-02 3.021372727701068239e-01
0.000000000000000000e+00 -2.210481689274283871e+07 7.113730989270981020e-01 9.246254593071847605e-01 1.097244865762677657e-01 3.481067317475450285e-02
0.000000000000000000e+00 -2.210481689274283871e+07 1.518295072202375806e-01 1.425866861195727031e-01 9.093497029053954073e-01 8.248211801887861405e-02
0.000000000000000000e+00 -2.210481689274283871e+07 1.823619238395000064e-01 2.879008816590209463e-01 1.449017523133750984e-01 2.864666028560413080e-01
0.000000000000000000e+00 -2.210481689274283871e+07 7.611810910206950886e-02 5.870783138801479728e-01 9.945200835712142418e-01 6.498268615939537529e-01
0.000000000000000000e+00 -2.210481689274283871e+07 2.251707690073526669e-01 1.496044203534437900e-01 1.551064682506758663e-01 2.109145657674115215e-01
0.000000000000000000e+00 -2.210481689274283871e+07 8.643060157200489479e-01 1.567727497644367807e-01 8.476738147682194580e-01 7.122196046370010691e-02
0.000000000000000000e+00 -2.210481689274283871e+07 2.368567645543843136e-01 3.856891293683260002e-01 3.036890258807811716e-01 2.173795539361066398e-01
0.000000000000000000e+00 -2.210481689274283871e+07 3.341794950184779900e-01 1.079530746754819859e-03 8.140064779096667369e-02 2.362494189903457942e-01
0.000000000000000000e+00 -2.210481689274283871e+07 8.969766834215692208e-01 7.090842870296436562e-01 1.501708328293281935e-01 7.568543827534049973e-01
0.000000000000000000e+00 -2.210481689274283871e+07 5.162127181017339694e-01 3.553746698679494109e-02 2.141026206995305659e-01 4.616976476495393555e-02
0.000000000000000000e+00 -2.210481689274283871e+07 7.136737402613746450e-01 7.446246300261653017e-01 9.542023251055148370e-01 1.034575835062406801e-01
0.000000000000000000e+00 -2.210481689274283871e+07 1.204202341934006437e-01 8.877150597664001941e-01 8.385880679934868409e-01 8.203226666870214734e-01
0.000000000000000000e+00 -2.210481689274283871e+07 1.341794018676759626e-01 2.734147661590081713e-01 3.177685146630422341e-01 3.891278913037182763e-01
0.000000000000000000e+00 -2.210481689274283871e+07 8.186718533864515424e-01 2.544316552058822900e-01 5.928909947706478833e-01 2.097549599663750541e-01
0.000000000000000000e+00 -2.210481689274283871e+07 8.558969847697541766e-01 3.760724094842893273e-02 8.876281158829169016e-01 9.368054923577862070e-01
