k1 k2 k3 k4
6.489343312407677700e-02 -7.696432464215557934e-03 7.415659266349072798e-04 2.288580139249429823e-05
6.341239892235037146e-02 -6.389145253482331199e-03 1.022211639240475090e-03 -5.780842709281613923e-04
6.452853672153141540e-02 -6.448626004025320713e-03 6.236057541426920370e-04 -4.525493266932523184e-06
6.335633147067593063e-02 -7.935110940534229051e-03 7.711888149232598577e-04 -3.593396685907385146e-04
6.439322678621509088e-02 -7.564843911052082648e-03 1.772367562148713382e-03 -2.480262555952517101e-04
6.333432418574630463e-02 -7.344443600702063590e-03 8.628472653756380506e-04 -8.224741931583262611e-04
6.342670123944504912e-02 -7.484067967020599510e-03 1.493026698602434310e-03 1.758703274057776822e-04
6.343303477551662239e-02 -9.029448208297458089e-03 1.634688580859633422e-04 1.463732891673341641e-04
6.249946958025273669e-02 -7.983117584615978535e-03 1.596984730754716364e-03 1.330501195910688272e-03
6.326606173301976832e-02 -6.378698948176969585e-03 9.360741202711075903e-04 -9.930875381672504831e-04
6.368561138374431718e-02 -9.333993265505907688e-03 1.359307621488059503e-03 1.385315602076372943e-03
6.312314815487632402e-02 -7.448204483471221327e-03 1.614796629096915126e-03 5.949070931604988344e-04
6.268931077739020585e-02 -7.778265002536297046e-03 1.952349764839003687e-03 -2.874242581584890432e-04
6.391327613609676384e-02 -5.924244229880110124e-03 1.951834373089461616e-03 3.563221079735112706e-04
6.288355615755997219e-02 -7.799915635087126264e-03 2.468957130552035251e-03 -1.448450855002919591e-03
6.211796987521886471e-02 -7.269847969966852785e-03 1.807533021183777011e-04 5.582074791276314674e-04
6.337349268125536117e-02 -8.449563964162659646e-03 1.584051342994802214e-03 -7.327970725251597983e-04
6.328422208337958210e-02 -8.330317998865355289e-03 1.975208216345600287e-03 -4.780823213293428076e-05
6.447594464499276090e-02 -5.405695818763170402e-03 1.736669548117936168e-03 5.820634854110384726e-05
6.349522358077627771e-02 -7.505119899179374388e-03 1.936143491859373955e-03 -2.799047379412333836e-04
6.344126185740106560e-02 -7.778361770488517735e-03 1.513598881054331602e-03 4.503788905856065394e-05
6.423066688744413777e-02 -6.956070447554613123e-03 1.410314139353482932e-03 -6.330323160358697354e-04
6.354894875319422320e-02 -7.512477026919442413e-03 5.283585229204773581e-04 2.775230969070119347e-04
6.396208209962128688e-02 -7.237635518059601369e-03 1.407100003940689459e-03 -1.257420453985858000e-04
6.303841781525429400e-02 -6.383822310552733637e-03 1.197726564527629156e-03 -3.907847181297829930e-04
6.347027617338249494e-02 -6.906354951120241559e-03 2.222488232761207771e-03 -8.106096382785588084e-04
6.428198598116682816e-02 -6.967151491729564605e-03 5.008851381691770133e-04 -6.711962732859760861e-04
6.342826090502998171e-02 -8.031952846217577102e-03 9.507386861462852057e-04 3.283490012709472383e-04
6.465831197364257932e-02 -6.332388566429231203e-03 2.100150914765633314e-03 7.660195991903845369e-04
6.418612199863421575e-02 -7.463879577840060175e-03 9.757383949309250681e-04 -1.581635105964984689e-04
6.464235107831256544e-02 -7.285191962554241063e-03 1.042443266544748615e-03 2.279973888865000076e-04
6.306332885483731387e-02 -6.014806159706231892e-03 1.862486801268034564e-03 -1.243852658900784780e-03
6.414527692278651494e-02 -5.362305742392034502e-03 3.071646927231386215e-03 7.453988813468925834e-05
6.439983561253379007e-02 -6.392537093215272526e-03 2.173528915787148463e-03 5.830922280936068347e-04
6.359531099876233884e-02 -8.088425697448081708e-03 1.392130727923407418e-03 -7.053522290247915549e-04
6.283568850479478995e-02 -6.917222932623895426e-03 1.709682369707921090e-03 6.662684838772137130e-04
6.388923401156570980e-02 -5.824642933151685797e-03 1.661216012529637132e-03 -8.336717051640740728e-04
6.340841483165157721e-02 -7.794025201208074072e-03 1.623336737490183035e-03 7.792015223816867175e-04
6.346279679824523567e-02 -7.426847866135344312e-03 1.602242391144079181e-03 4.665854507895916825e-06
6.347270618115766205e-02 -6.921259096331289218e-03 6.117229848875416209e-04 -1.163376397565474285e-04
6.454940438675263459e-02 -5.956750307936228839e-03 1.512983594403174981e-03 1.177780909710490764e-04
6.400845254811535212e-02 -6.766413483146965779e-03 1.849218578455658069e-03 -1.134117289604011369e-03
6.368652408627356598e-02 -6.889394809327140101e-03 1.215672526199071402e-03 -8.019065338833175627e-04
6.416131675235878240e-02 -6.825572093131046514e-03 1.069658150471997082e-03 -1.533779763357528969e-03
6.298992667933106526e-02 -6.747607542316264029e-03 1.078072495519347140e-03 9.108982753619487838e-04
6.448243015126950417e-02 -7.473328316620370115e-03 1.453995644530484133e-03 -5.930211438695265347e-04
6.347027617338249494e-02 -6.906354951120241559e-03 2.222488232761207771e-03 -8.106096382785588084e-04
6.413253574030905457e-02 -8.745209706758474977e-03 -2.933282658302421853e-04 -5.022006682450924631e-04
6.450086140812019697e-02 -6.951783384994664194e-03 2.154466954283590363e-03 5.099729839320443769e-04
6.355310448074161234e-02 -7.010908957113690110e-03 2.643812096479264406e-03 -5.757099870234705374e-04
6.442162286634955937e-02 -6.975682769966642938e-03 2.219993782545698346e-03 -3.271136290272508296e-04
6.323956980417208551e-02 -6.728726114315436435e-03 9.865500942114191485e-04 -6.079601562643116575e-04
6.346261637846098425e-02 -7.017096492017121934e-03 2.552410966416673865e-03 -1.851778370244167027e-04
6.284715933593129633e-02 -6.387670350861518465e-03 1.531560263764705776e-03 -3.939947947522448590e-04
6.223340547115269183e-02 -8.249352527705616778e-03 1.549294825514246909e-03 -5.866073295605206406e-04
6.382845958903179961e-02 -7.130602640552097249e-03 2.055738547314694964e-03 -7.443541337433245975e-05
6.278712246588766255e-02 -7.383205537496356774e-03 1.499815428906647874e-03 -5.452099334447985113e-04
6.277558391972218321e-02 -6.704448884517225093e-03 2.055210359146769639e-03 2.832339201774836113e-04
6.274289729132340176e-02 -6.932621916407893936e-03 6.544331421761973022e-04 -5.640407522328472201e-04
6.268203961510293576e-02 -7.089769651108149273e-03 1.175767685457795864e-03 -6.262663031478127307e-04
6.340459658010461075e-02 -7.355996891921387504e-03 6.180542246529280304e-04 5.307578941308177534e-04
6.449897170223090059e-02 -6.530946295617304220e-03 2.245440044623597808e-03 6.616905489685159791e-04
6.345009421596495280e-02 -6.500943321630647809e-03 1.149573229436068322e-03 -5.699589135405025431e-06
6.340310784050387505e-02 -7.353940627690486176e-03 1.965595430925823339e-03 -8.599538215980501166e-04
6.269988222982836312e-02 -8.210447326107636612e-03 3.620382272453703809e-04 8.929152305300613879e-04
6.423560654657808899e-02 -7.291271876309540767e-03 5.832604636659965980e-04 -1.618411406382594397e-03
6.400158597888302991e-02 -7.942743146779021601e-03 2.086953705083341437e-03 2.807281489702884159e-04
6.322177167131623476e-02 -7.837653434570587829e-03 3.676113261826402523e-04 -3.749969983803946860e-04
6.358104721496468659e-02 -7.129243777017207906e-03 1.927892111271783948e-03 1.023125140202529870e-03
6.440985061495227426e-02 -6.279607215581878288e-03 1.349866264668014848e-03 -8.353628110262800721e-04
6.469294223013563605e-02 -8.032141975513606980e-03 9.675326759453761749e-04 3.198992129353622760e-04
6.289171884049724048e-02 -6.525858361435210586e-03 2.175160258725397644e-03 -4.127469664783472991e-04
6.309237249345575616e-02 -6.290473866551113402e-03 1.644798359423771394e-03 -8.263833265305386977e-04
6.259654017897853251e-02 -7.871728225437718551e-03 1.784830653304120274e-03 -3.582527690160763889e-04
6.226211113388238627e-02 -7.297371925609280607e-03 2.742848617183907267e-04 5.583483280331008602e-04
6.200921128236788760e-02 -8.113954044138088628e-03 1.218567062660186329e-03 2.353973587862351335e-04
6.429168566846196753e-02 -5.788699039816130876e-03 2.267316649908604487e-03 -6.950206367850042533e-04
6.347499720615193408e-02 -7.946021030311209432e-03 3.792797063442987504e-04 -6.916236758656019168e-04
6.347365646143779405e-02 -7.136598265306132172e-03 2.864355089216424899e-04 -6.802429755472239048e-04
6.351407132048172977e-02 -6.606563924143771249e-03 1.444971818762019744e-05 -1.016226743698472879e-03
6.416432587417833511e-02 -6.976220279582320827e-03 1.292274290131234515e-03 -5.645232167055536099e-04
6.383369019192797200e-02 -6.845071486243151093e-03 1.478869452207987045e-03 2.479463931359948692e-04
6.298992667933106526e-02 -6.747607542316264029e-03 1.078072495519347140e-03 9.108982753619487838e-04
6.286723336136212925e-02 -7.652864213479937394e-03 3.128294780373602757e-03 1.379216817769826631e-03
6.355186560456499434e-02 -6.056928756293253335e-03 1.691811039698468133e-03 6.724905881545090169e-04
6.371757918303003199e-02 -7.279313129104153512e-03 1.762387195346867830e-03 -4.426166787016572179e-06
6.225803919150882382e-02 -8.257424328125484436e-03 1.973862949501262176e-03 5.722908345195953927e-05
6.395541630990372872e-02 -7.084278741227786891e-03 2.697351107059958730e-03 2.699159932341432810e-04
6.305015062294982986e-02 -7.633034490530959948e-03 2.505733950401406451e-03 3.112600999461978546e-04
6.269554652883346790e-02 -8.271325451948113860e-03 1.527549713792347719e-03 -1.495326392044651898e-03
6.339042124768592967e-02 -6.941538743494152230e-03 2.813322889544833671e-03 2.964882452826805848e-04
6.307831098054841878e-02 -7.662586285805711439e-03 2.269434630618710758e-03 2.924099994752460407e-04
6.330292598857176212e-02 -7.313176159793877140e-03 9.834370596478042570e-04 -2.891007068932804902e-04
6.356201026324742598e-02 -7.059533335112194719e-03 1.348814065708775489e-03 -1.172623114238824371e-03
6.188125345478887041e-02 -7.981268919787634641e-03 1.887408360000411567e-03 -3.323368376445118288e-04
6.346918340140703108e-02 -6.438108712353785013e-03 2.099379515734772772e-03 4.043499487964841155e-04
6.383736469468753727e-02 -7.083876430609370445e-03 1.450398255572540873e-03 4.105626506366311101e-04
6.328732392680855301e-02 -7.819387479485850889e-03 1.816724332383556906e-03 3.556652462408105286e-05
6.356694955811267866e-02 -8.097388325846111012e-03 1.172528448785598032e-03 -1.138174575529560251e-05
6.454146950248970671e-02 -7.711715820982900649e-03 2.367006678293481770e-03 3.963035910631990122e-04
6.407806232012699943e-02 -6.963239346217398040e-03 1.406068500071050442e-03 -3.194823542399805039e-04
6.476030844651553542e-02 -6.608578230745190685e-03 1.909958465554639773e-03 1.815413640116059213e-04
6.323098674153310172e-02 -8.224399656274444803e-03 1.885772017776871090e-03 -7.491494477695342935e-04
6.289285331710328664e-02 -6.374364465626905507e-03 1.779138517582670720e-03 -1.117153039009166626e-04
6.368167191435722407e-02 -5.718264527665370411e-03 1.499123540508934260e-03 -9.326106642962572746e-04
6.415324459782256739e-02 -8.208416766240150819e-03 1.346587906473725726e-03 -1.020251786181064491e-03
6.381971807434402844e-02 -8.442576606701293618e-03 9.555874919186663208e-04 -5.843830941517358379e-04
6.366245049623869834e-02 -6.781021600658354576e-03 1.147445586137038620e-03 6.029388006713876091e-04
6.303841781525429400e-02 -6.383822310552733637e-03 1.197726564527629156e-03 -3.907847181297829930e-04
6.406126549353394206e-02 -6.438900286278470553e-03 1.923333942512567285e-03 -3.545453266435155681e-04
6.300180751512382549e-02 -6.740254183665680965e-03 1.533567522622819590e-03 3.022069533933080532e-04
6.310381874413750758e-02 -7.156087952894102377e-03 3.089768934159173308e-03 3.731879543112937014e-04
6.276981630881833807e-02 -8.258681471158185738e-03 1.630782857325790980e-03 -9.064087416823796151e-04
6.417382292578088787e-02 -7.028763377453478567e-03 2.018207546863215462e-03 3.297897622875911594e-04
6.285699428616939310e-02 -8.180909426652144267e-03 1.426904978637483223e-03 -6.954591887928796012e-04
6.302407893681011286e-02 -7.105510308623858018e-03 1.225798427732488483e-03 1.071954145461170849e-03
6.439983561253379007e-02 -6.392537093215272526e-03 2.173528915787148463e-03 5.830922280936068347e-04
6.374105500930746238e-02 -8.754403993859669053e-03 1.074135022803013317e-04 1.152562523304007103e-04
6.266947386783566776e-02 -7.879946132361731470e-03 2.153734518737709935e-03 2.526895207086710116e-04
6.476946457052959460e-02 -6.589746388726003268e-03 1.828049170521220401e-03 3.257146659873672023e-04
6.260785385067821340e-02 -7.681878852432169613e-03 1.541120053923927813e-03 -2.010037722240787250e-03
6.331179265177819260e-02 -6.495946771469918168e-03 1.346351333853149090e-03 -6.994169306894643112e-04
6.381595310103743701e-02 -6.101031642708670821e-03 2.069176052496082829e-03 -4.943232368157385315e-04
6.283568850479478995e-02 -6.917222932623895426e-03 1.709682369707921090e-03 6.662684838772137130e-04
6.374945737469880913e-02 -7.316887932626928159e-03 4.638326358674949024e-04 2.345032875729763377e-04
6.368785352890210527e-02 -7.299445860197248392e-03 3.906553921707855981e-04 -1.491232750664039930e-03
6.434465011845608151e-02 -7.526981059085224857e-03 9.029868220510606225e-04 -6.285700438658642364e-04
6.439322678621509088e-02 -7.564843911052082648e-03 1.772367562148713382e-03 -2.480262555952517101e-04
6.265331619307620836e-02 -7.911724841027228949e-03 1.405523597828930993e-03 -6.203951289871223462e-04
6.388194515848535926e-02 -7.816042088839902924e-03 1.498102505865656076e-03 -1.725207582692761532e-04
6.246153999475476115e-02 -7.624295181747578476e-03 5.813188063592961141e-04 -7.309228305631132461e-05
6.337152318218963742e-02 -6.010183218425543816e-03 1.519276880911399341e-03 -3.583487504994625761e-04
6.485324611862150479e-02 -6.016475132302828710e-03 3.331534166674393616e-04 -8.344873736455954427e-04
6.373022972578354373e-02 -7.118356795869057452e-03 1.405700277903806916e-03 -3.750568073870863550e-04
6.246515145333586538e-02 -8.269092470575278853e-03 1.652015750260887872e-03 -1.583105748516958067e-03
6.260736858643434211e-02 -6.512093537955676581e-03 5.173444103272056838e-04 4.421362148535890046e-04
6.287912540769127756e-02 -7.429273881003228830e-03 5.953457978662146655e-04 -3.619458334903208341e-04
6.329252227136925035e-02 -6.431222281509788030e-03 1.086105953675267632e-03 -1.494688124089774139e-03
6.311579085213481211e-02 -6.856157496085729663e-03 1.532685574708606002e-03 -8.955389270442759564e-04
6.355295960041107417e-02 -7.410466179255989494e-03 7.102623308099798027e-04 -1.781216824304904245e-03
6.393382306265790738e-02 -6.479900415633912947e-03 1.399877593708825918e-03 7.731908997062608702e-04
6.332135765891264145e-02 -6.856484876578125554e-03 1.602563863937270239e-03 -6.796197032172823782e-04
6.365922880195820643e-02 -8.237940127993698125e-03 1.701945056561432468e-03 4.777419129813748055e-04
6.301899338989433441e-02 -7.676847287071561499e-03 1.273909082527446834e-03 7.067697581851495325e-04
6.401816557880030123e-02 -6.882968449450979631e-03 5.526375411499112600e-04 -1.135713491797959995e-03
6.271012420808461107e-02 -7.519664848793086720e-03 8.175617251782590911e-04 -5.481790821696697069e-04
6.354819223717220189e-02 -7.469086843559541444e-03 2.086033852431889990e-03 5.027984859852230315e-04
6.378201057393650952e-02 -6.617817498967254464e-03 1.197591200410144663e-03 2.505289632549201340e-04
6.340239256010218871e-02 -7.606746086625745806e-03 2.810271408533737691e-03 8.265883671013107836e-05
6.218633648188254259e-02 -7.980070518145782055e-03 8.182774040745161015e-04 -5.192551983348725475e-04
6.286018963496775580e-02 -5.704655322271795503e-03 2.813041292483192679e-03 -3.059968190348705264e-04
6.384869379810240164e-02 -6.486923563232813161e-03 1.932397111026815106e-03 5.527542052044254195e-04
6.449586349445274314e-02 -6.751285789400957027e-03 1.157052614966708193e-03 -1.350989061262852786e-04
6.400158597888302991e-02 -7.942743146779021601e-03 2.086953705083341437e-03 2.807281489702884159e-04
6.349614795250227428e-02 -6.785656669444681266e-03 2.499570950533741565e-03 -7.437812503703622458e-05
6.269483211373727549e-02 -7.127350151980960113e-03 3.496138286671793272e-03 -1.179103034481515655e-03
6.376257010255878543e-02 -7.146798580121904720e-03 5.292953454604648611e-04 2.145972542848262332e-04
6.336320616361784674e-02 -5.689428405505764230e-03 2.312035850822097283e-03 1.258425450010314250e-04
6.270575154692398234e-02 -8.469849569407009171e-03 1.718230819776775387e-03 -1.152574711791601314e-03
6.330644167653023957e-02 -7.408010913813337095e-03 1.076427375738403525e-03 -1.591410421271366449e-04
6.325643426564039884e-02 -7.601686130997625801e-03 1.187059546704477553e-03 -8.949967823988352889e-04
6.286037673479516474e-02 -8.061438819646840614e-03 1.574168679650919667e-03 8.321130885510230613e-04
6.260874785317782631e-02 -6.321357609819194812e-03 1.514933632365877969e-03 2.588890004109611898e-04
6.297298621270777663e-02 -6.325653545950910006e-03 1.595042628329962353e-03 1.101124817630361186e-03
6.288651466810149526e-02 -6.220175315445039543e-03 1.618449422430584539e-03 -7.101927797557860966e-05
6.429004408086377853e-02 -6.574180289023068280e-03 2.614334869191201061e-03 -4.889625815639592199e-04
6.354472476561726091e-02 -7.116459592191273775e-03 -2.573610544152199475e-04 -1.588221405627823768e-03
6.431707030100228262e-02 -6.923327088618286274e-03 9.577455876213641917e-04 -9.923363740211715855e-04
6.330112505119397937e-02 -7.035254956087949596e-03 1.276524222351846372e-03 5.955880519703526943e-05
6.323671092266605620e-02 -8.113968308710750588e-03 1.976629298659271505e-03 1.361017834898003986e-04
6.300119323894701195e-02 -8.980756737878417550e-03 1.095577227812644105e-03 -1.724443298101424604e-03
6.263463556747525529e-02 -6.728968098030807532e-03 2.313547812785837765e-03 1.197135842418498020e-03
6.283852484137292249e-02 -7.321128574312399384e-03 7.327332643846523608e-04 -3.715437698259965726e-04
6.215738067587356364e-02 -6.621432973261370813e-03 2.377755403437459281e-03 -1.059595502342927653e-03
6.379679097877194449e-02 -8.725710191832908302e-03 1.071643687811166257e-03 -2.236864998570176066e-04
6.277558391972218321e-02 -6.704448884517225093e-03 2.055210359146769639e-03 2.832339201774836113e-04
6.449897170223090059e-02 -6.530946295617304220e-03 2.245440044623597808e-03 6.616905489685159791e-04
6.302275587487435327e-02 -7.754642935395295034e-03 1.929787767791735220e-03 5.885800668209845155e-04
6.333292549915758851e-02 -8.629688456488412984e-03 1.599845232021349095e-03 -8.375595915494776778e-04
6.509933613847707079e-02 -6.931575110357982017e-03 1.466632868459383232e-03 3.256868037628535273e-04
6.376647671262439254e-02 -7.561551877972513824e-03 1.341228615268225122e-03 -1.263893674588983940e-03
