,theta0,theta1,theta2,theta3,theta4,theta5,theta6
73,2.7183963872793773,0.13940935719297606,0.869175742197842,-1.0668568938962504,-2.6424959848305494,1.605143592109818,-1.8598195000224886
74,0.14391047874991433,-2.768486321813695,-1.9996756154108535,2.9766274085423956,0.6658192650760802,-0.6873871867935699,1.7547611678525148
75,-0.2397990826018736,-3.0263910942769567,-2.5112174067302484,2.0774091644618755,0.23449189666929007,-1.8090836021968002,0.93889200217828
76,-1.4768975540768472,2.1867952638182957,-3.108579015904948,0.8730705860987936,-0.5660120471763024,-2.4687400743898036,0.6505071291007068
77,-0.7042778426461985,2.891700691573194,-2.701036995874979,2.05652207159584,0.1394893988899432,-1.552011619133466,0.9324399258302579
78,1.536106808704311,-1.3372725394475824,0.055374218340134465,-1.6768236928896998,2.6768789579483476,0.725596490623199,-2.940998497373859
79,-2.244922560186744,1.339280100557297,2.2436632015707745,0.021642967815500444,-1.5374290233141459,2.7051258054719782,-0.4323912846293407
80,-0.8826821857608411,2.5674820961130562,-2.672142195592805,1.7498524025783493,-0.08201765740884864,-1.9964734129690742,0.7620777701195891
81,2.03934342783373,-0.658635701698056,-0.16221618965159504,-1.897280475462896,2.5610322187117043,0.6042838210667287,-2.8492765210166477
82,-2.1102742949688524,1.6461036485181102,2.5705412486416157,0.6054637074145608,-0.8944599528199497,-2.896893688371755,-0.228702193959838
83,0.6647169517940581,-2.3502836211887494,-0.883035918619149,-2.9204997477959562,1.3772283056808496,-0.6983777645094642,2.2964657747705517
84,3.0829347934916127,-0.015252803617904634,1.1846900621561085,-0.6973838594624742,-2.89304210393437,2.164854707648331,-1.1438064721411059
85,-0.5468650141173439,2.849146293034108,-2.6676733999468674,1.9220530439183308,-0.02780887781419834,-1.8906263903002876,0.8128461069520068
86,1.5672393176584756,-1.3393378441726533,0.26530022977125806,-1.9422221642324573,2.4865813773873016,0.465009492863856,-2.714036155740056
87,0.7400208265378476,-1.641226998633347,-0.8478128434231776,-2.882705542469199,2.0537936498315563,-0.04293420875344359,2.6336602679180565
88,1.5196861828528685,-1.1036232597880509,-0.28361345411494965,-2.275814504532078,2.422937154518922,0.2761762111419234,3.137067494375216
89,-3.0295497916026015,0.1741930294411068,1.311912797516889,-0.4673182143968097,-2.558383188969117,1.8113350775479782,-1.6309444213806221
90,2.1883034407729247,-0.41999451553683426,0.03136361313925058,-1.237973126007034,2.833401277754177,1.6445899398164103,-2.2235440964823265
91,-1.5829544764532333,1.807274308080056,2.398044625854875,0.6700467780174516,-1.2756230669102544,3.1324758732264497,-0.3284057314316221
92,-0.9599295032300192,2.33210668258544,-2.8939314069458044,1.4307696343574459,-0.536691775077447,-2.3354557275910093,0.6224868164454279
93,0.1194112787321715,3.1244689011213658,-2.000019989842863,2.622456180070554,0.3338454931865145,-1.5135173923808631,1.2456040488589923
94,-0.7360217299474678,-3.085382308550379,-2.2578851040678343,2.219543439854422,0.705145197571924,-1.112502461727406,1.2611590825416963
95,-0.19464336552146588,3.0622354074168423,-2.2719788308023534,2.512715934202252,0.4309493663083354,-1.4901052514364874,1.0531746606812509
96,-1.8676532190888506,1.6354708648733243,2.535339297674958,1.3978041110430637,-0.7275128076440023,-2.355446574163017,-0.22577907388836133
97,-2.3347152986666355,1.1609187412541573,2.0066109023390615,-0.2210925902645205,-1.8542163700655292,2.6357679806120697,-0.41883243327114184
98,-0.4579768427970207,3.1037181703320047,-2.3438532676496253,2.231070117052816,0.37260577178443494,-1.3745867302971535,1.2437420922328526
99,2.003375425136042,-0.6821232927754604,-0.04457527328274471,-1.8358417756935677,2.604025832080662,0.9178476632564792,-2.530030459154018
100,-1.7418655110812133,1.7724162037028761,2.757383380164164,0.5616199767593705,-1.0882690288237247,-3.077919221995177,0.04774923038434142
101,-3.0677913675128092,0.5429734232058225,1.6547986226817928,-0.34343033973048026,-1.969309370102565,2.294245923837109,-1.1960271753796015
102,1.8982806774130627,-0.8179191742933369,0.31926942032177086,-1.5177279064788005,2.9126924194123363,1.2050006537518476,-2.3757332829555526
103,0.45885532510862803,-2.119872345312662,-0.9279530454678018,-2.886997096254608,1.7729868173102101,-0.14348042514927034,2.4655728973369584
104,-1.811869620123871,1.7606675471325801,3.0842439481668835,1.1779498712297194,-0.5468649080839008,-2.483708916992855,0.1398240793544704
105,-1.1916722080028703,2.6261867119799165,-2.83367368385614,1.403395037748822,-0.08004897163492479,-1.8828395641725628,0.902418364593353
106,-2.9287347851606964,0.6519024331912582,1.5620390952084873,-0.009668606999883304,-1.7109781304610543,2.506102595092417,-1.4231511854604881
107,-0.9746185789128555,2.1282857968932243,2.943281432471078,1.36094380676681,-0.6451251227308469,-2.8796145035928795,-0.3425432382098045
108,-1.61367688901204,2.492379297283807,-2.9991320556609273,0.7191560788314425,0.07034951018654566,-2.4771074935291386,0.4379815951123546
109,-2.521028933579979,0.9431412750914683,2.023253688261172,-0.09164046100090527,-1.7995113786379495,2.262482682654361,-0.9826835207787538
110,-3.1388726689847677,0.624980701151695,1.1965402692275096,-0.5168000575400177,-2.3540347303973292,2.575045786735572,-1.0105612032085916
111,1.4117722572486102,-1.3587378799379823,-0.6727836610556618,-1.9202081307007197,2.2710955294412565,0.594531179350766,2.9113771826622243
112,1.0284457649876717,-1.7805863728406597,-1.2901282839348935,-3.1294048082860493,1.2016505706485168,-0.3826499431800452,2.5766360479090804
113,-1.018544450770626,2.719955355514791,-2.3555474631102333,1.795592665690092,0.14656770310387374,-1.3107349485854725,1.4722247009389995
114,-1.4880505036619458,2.166714400536788,2.6926008242981387,1.453021951197652,-0.4582745152435069,-2.232943134363736,-0.027112995914002663
115,2.1141576264820094,-0.8486319694677994,0.30452090873363913,-1.541301807200483,2.728970846910583,0.8864479394583301,-2.5207588776310503
116,-0.9764274357823568,2.47202356461683,-3.068733313932167,1.8635456377479493,-0.19247127394971103,-1.9389586661282274,0.46393444391531
117,1.1252090629599738,-1.7233827783439635,-0.8801619293889961,-2.624023222650753,1.636349546226672,0.0837267728071984,2.8680398671393434
118,-1.1282671664251176,2.807750945258976,-2.8931443055331156,1.047101620051111,-0.050797138414893965,-2.6059782929871544,0.5434172877102742
119,-0.24573097078144454,-2.713764070783563,-1.9859379828521935,2.5980608441699102,0.939976433999294,-0.8500581895241189,1.5890590732214152
120,0.8097722522423667,-1.3455066487952068,-0.9088575601600217,-2.8713151293312933,2.1231608103476862,0.2644093811411902,2.9465842378885037
121,-0.9309452161296923,2.741872667862248,-2.640740867289962,1.4595811765237274,-0.028036324319233856,-2.1449778308113663,0.8742225977856903
122,-3.1332639558460302,0.20733853757878856,0.50553199172496,-0.6254966750621005,-2.8733078127798786,1.6709566613615416,-2.169244828172827
123,1.299140678000405,-1.3820129399005132,-0.18011219395804787,-2.368717041235219,2.354337927345645,0.11449269288643546,3.0679451036858083
124,-0.5878319315652241,3.060868940007369,-2.9128481443137177,2.114932712803018,0.07877467003119192,-1.5241406920639335,0.8715398065668506
125,1.9841183406285536,-0.938653366352847,0.4910566900802875,-1.7781607823806045,2.6541198463170037,0.593954043918515,-2.459979824575445
126,-2.8974253026208276,0.6082153537934815,1.3823644960567445,-0.4405092687834145,-2.4026427168394684,2.605035250202222,-0.808457024133761
127,-2.963823705538095,0.1773275947842256,1.4825444340378962,-0.5321825461514994,-2.672862187296393,2.4980597060918086,-0.6899908009994163
128,0.41633929234254685,-2.093327651293013,-1.5103715823367114,2.6828356306059793,1.2123228010961131,-0.8062764914083128,2.2096735264857066
129,0.9362419654004701,-1.6194644392692137,-0.6181659611690535,-2.5214651775029777,2.1541588969621914,0.2343091023532716,2.8501083760362835
130,-2.2634114887167973,1.1873274528699727,1.9211168383506778,0.21851916708158123,-1.878296837803523,-3.052317581938305,-0.27504581645966897
131,1.0290037326821257,-1.8868399423562607,-0.3883911252732436,-2.407749290153678,2.0149658303487494,-0.14504017172527017,2.7478149385594164
132,-1.300302265081945,2.418183076498199,-3.0287333589889327,1.3468005776919083,-0.32025756749393786,-1.9799357922328225,0.7363277864510132
133,2.878522481037814,0.2321696273936731,0.9993376916139867,-0.8291051411550011,-2.545884663383264,1.847425632136687,-1.672740936809015
134,-1.0571500784023211,2.7251715675325117,-2.3846927234787128,1.4774049356154118,0.24086269590687284,-2.1671172327982346,0.8425827226337854
135,-0.3545964841593073,-2.782481157989609,-1.8316118670575405,2.177885515382284,0.8948537082328502,-1.1684435935640247,1.7524452122948186
136,-2.760968278170214,1.1327922704059383,1.6203083495124313,0.12088494931454848,-1.5838500328471998,2.9940155929267194,-0.928282897228193
137,-2.677153912744056,0.9015394861528979,2.2806802741839465,-0.1945058868305042,-1.679941902678794,2.4146473658738943,-0.6090131750592975
138,0.954760924492643,-2.1797123564994165,-1.1672524093940142,-2.6632321474447407,1.2469206209368922,-0.179022158366577,2.480283329382673
139,-2.9763103059721923,0.5558044235150527,1.3472742416523316,-0.6517194144863124,-2.3760988235970455,1.9256583444560782,-1.3534156978683214
140,-1.7963126737861543,1.4828275174473835,1.8505295690823194,0.9840197720705993,-1.2280251468339667,-3.111671364357761,-1.0038960272405402
141,-1.921365694743074,1.877041583925191,2.935892502923619,0.608822964420891,-0.6554692281253327,-2.834178899627832,0.12197834788480691
142,-2.8325831101268615,0.2809888339458119,1.9148687902007973,0.1540116937893671,-2.0010402153108053,2.357772396009457,-1.0453676427107124
143,1.66208453339896,-0.729015516582607,-0.007341052421497109,-2.24384986185232,2.8078753529996363,0.47334463119955233,-2.811785221708674
144,2.48751219043432,-0.07021202021921263,0.5681460787135872,-1.3524852096955318,-2.931026036011646,1.3296444043492008,-2.102133005139147
145,-2.214206810537292,1.3881057216722272,2.64393019452391,0.6285936792100403,-1.1697916526680898,-2.5861735507727834,0.20062721321745158
146,2.2899071440406824,-0.7329007633923299,0.17145039891062527,-1.893075158170717,2.388186083674199,0.7381660403573483,-2.4174163218966322
147,-2.96136021751286,0.4310484559038988,1.1982113658663427,-0.05114060625857696,-2.441935687009874,2.6900648135781413,-1.1462409470046586
148,1.5683851170847165,-1.6071910465808208,-0.40117944169411207,-1.8969249607053824,2.0492113959916205,0.3791630201712809,3.0622433328169336
149,0.011358505579349294,-2.9797873131039134,-2.1999020827705227,2.6172543181399344,0.2744222727153008,-0.9453472732958784,1.6434060090500882
150,0.8983390533601538,-1.8351741875458756,-0.6692274147281546,-2.420791001395569,1.959490175223299,0.24688676205271298,2.8436667585867426
151,0.04048051964384148,-2.3859767875574343,-1.6054239525714824,2.777162620313969,1.306576683448131,-0.6656220245987892,1.9174844231695067
152,-2.516987840684091,1.0469216946369253,1.9445012495472047,-0.0034052970900382397,-1.6839284190881376,2.557715209170599,-0.8731282283915135
153,0.4968579702322648,-2.4214245963924963,-1.2306673353072999,-3.0027752679629796,1.0018418457056006,0.19673825312339616,2.913630800411351
154,0.9647327802926535,-2.135357660566119,-0.5377088786665963,-2.577263563962708,1.6158182434290904,0.007434952796235242,3.0780261804783637
155,2.288026072804105,-0.3999229529030844,-0.013688961388875489,-1.2733721833320606,2.825826612586939,1.4214435334533604,-2.3746857073031817
156,2.8939451738019346,-0.29542306462511453,0.8758166202291072,-0.7529723146956481,-2.7943997949527666,1.1647517863648609,-2.4770918386620533
157,-2.379120408282789,1.0744915687539949,1.5235321373791282,-0.43989580893917213,-2.2867093111269763,1.9867232778538029,-1.1730150598224487
158,-0.7576322868943862,3.0418524105477736,-2.7036441972437193,1.778560896187237,0.43215957751540435,-1.9026985163188903,0.5941537731343193
159,-0.3568533339477835,2.817356702542263,-2.375710512311506,2.598873283108013,0.24265156556458603,-1.2992114074850563,1.1958275483359955
160,-1.3747259444393702,2.2905110237335498,2.6482583541445535,1.1248563200089448,-0.8799283165619693,-2.228170652567562,0.4283468466519139
161,-1.06197670322754,2.567650481067277,-2.9750757623516955,1.4048619919396579,-0.3655782364072663,-1.8666830651036543,0.9682420560883732
162,-0.5907209663624997,3.101556166778957,-2.6824430649613147,2.202136544937002,0.3238411251041028,-1.4016808996709307,0.9621217194775139
163,2.1283898329004045,-0.41752576083831966,0.21116871943078072,-1.5870731517208994,2.9205101466586316,1.3894934822034708,-2.114764540016697
164,-2.4766214124775594,1.5351988222374355,1.8690770999049156,-0.3639564843874402,-1.4385568512441582,2.6879863195432243,-0.44354010632142665
165,2.2107206437964666,-0.4758340982723181,0.6471336919193657,-1.4167311901455553,-2.962033121466145,0.9550058322702891,-2.502423906867338
166,1.9447425266686569,-1.0810816092744349,0.07787779030633143,-1.8684222392768028,2.420408957280948,0.39185973730557316,-2.927591298515538
167,-1.1962716443380215,2.3894323843943504,-2.496250887493167,1.9516586035566803,0.05483214685224187,-1.5196237653042832,1.0441092961450569
168,2.3455800543851715,-0.685958873705715,1.0168264920433254,-1.1995640225194015,3.119319774297463,1.1581550689709397,-1.9246200597843328
169,-2.950511275364301,0.6384351418280527,1.1907055126819783,-0.34518013725228686,-2.1481425632901807,2.1418448608558833,-1.5951174614993355
170,-2.4419294116175165,1.2850560975845515,2.08937169618034,0.3879632598369256,-1.4033873738744094,-3.008509850667922,-0.45962611297835093
171,-1.0770865270103582,2.2835172866160605,-2.7412826857765484,1.7260654318482396,-0.34275911974447826,-1.7530315561936112,1.007046558176651
172,0.6447318281591375,-2.3608712066084165,-1.313884313065706,3.076415515967819,1.0789927653842903,-0.9105888591245033,1.9904290931629578
173,-2.5444477276278556,1.3722427350499418,1.7509272494317232,-0.3317842073812665,-1.577669834238006,2.271599000200796,-0.9982190388551827
174,1.3444557288921584,-1.1247358332862356,-0.1628777327401612,-2.0452501313838054,2.522259890865457,0.9813349079600124,-2.694471200855678
175,-1.9509856364391835,1.1466431561934922,1.9929793507110471,0.5378257502348956,-1.6056271688657529,2.6384942776857487,-1.097363893215683
176,1.943736545945088,-0.6724447075011513,0.23247006557868533,-1.5697278661426686,2.911257583726521,1.2554508141234266,-2.3410483646760953
177,2.6927147893345755,-0.15460855436901574,1.2187367383334993,-0.3979653402600945,-2.3313416282423947,2.0639269739150095,-1.7292184224466838
178,1.850650859784792,-1.2491457679895879,-0.05266452985849606,-1.7276117598381384,2.2683272647977253,0.8352155712926473,-2.641071831074014
179,-1.089100036179068,2.2598887896594677,-2.1218286079851287,1.8593931284403498,0.007467215684182944,-1.7544087672806532,1.388614168196579
180,0.836230612192534,-2.106255238645022,-0.7338802780252478,-3.0953158211866714,1.3985809511950487,-0.34712494365159463,2.951533317081664
181,-2.085940851140867,1.978306958876033,2.583909544803973,0.5840474563313104,-0.6725447285109014,-2.6225002959840076,-0.009444785306420985
182,2.143680989264143,-0.3940321301358334,-0.090162128106877,-1.4376945019997505,3.1278537619221756,1.0650772982994503,-2.87463721585737
183,1.277342921801004,-1.2300765333815293,-0.8399220469734411,-2.2366603449799127,1.9478169881967582,0.7629266774747564,-3.0368338378420257
184,-2.330417609348906,1.1619217896629939,1.7029146226816636,0.09568912954414284,-1.888117468438949,2.6966910038892458,-0.8626896475588326
185,-1.14673170167853,2.6575391501830317,2.9687397617014013,1.2945651798651003,-0.405802621789768,-2.143901544484177,0.5787132811124419
186,-0.25139683028213244,-3.0154640231402237,-2.3781968494302905,2.346713219773667,0.3726763785687197,-1.3141690500144685,1.2706507191194818
187,1.0181700515887027,-1.8924499490113897,-0.819115279908734,-2.366077589061767,1.8683127801132347,0.0697415247791132,2.6151758163787004
188,-1.4703168661949875,2.0271200846333475,-3.054257191288936,1.5534229656664096,-0.28370905203725016,-2.1666632864911533,0.2965616353819244
189,-0.6300623484524512,2.688901736802821,-1.9754525329896544,2.040756524717011,0.19206360038229628,-1.2765727624374374,1.9021516825442735
190,1.3551942809261481,-1.3658401038202779,-0.6237012975898093,-2.579319783818368,1.900290506225634,0.2910319870664344,-3.0275749044332882
191,-0.13723756624916966,-2.9727999084139,-1.5760771351920309,2.429372877524057,0.7062935899153787,-1.460543826475189,1.6582324123126237
192,-2.9543955498726087,0.46946108836517464,1.1558837124552062,-0.6828971925554964,-2.577024286191267,1.751531559026282,-1.613950178626556
193,-2.4304446282220966,1.540196754776033,2.175702661898385,-0.10032888412553376,-1.1572405524135987,2.763688826079929,-0.5497780238509006
194,-2.8645100619005968,0.40005091457944586,1.4915519534584607,-0.42234131911509226,-2.4526685198690976,2.0875614623989494,-1.2127809535757037
195,-2.278202552659999,1.3950297077056544,2.166426449611379,0.4631723831405743,-1.2885828778571022,-3.0517235921261334,-0.46557519864842445
196,2.644729175632765,-0.11869350429383038,0.6246352671378828,-0.47632918308318056,-2.630739310143653,2.035499138894167,-2.0451897516829054
197,-0.2936567669321103,-3.0423830650145702,-1.7106533590064443,2.6874899126286307,0.8707373269844139,-0.9523051635429787,1.7121150623713022
198,-0.5670278916481724,2.960422708239048,-2.603938696854626,2.4007762945440883,0.20941560030035092,-1.1848464748618381,1.1499212142706459
199,0.3553838100402455,-2.198979314771285,-1.368561429465433,-2.831551631525339,1.528390253729724,-0.04034872624344306,2.2354976537356217
200,1.1654957248407538,-1.792924388824023,-0.49831535839578994,-2.241787671107524,1.9546541745242272,0.2753941765479866,3.0228679523679562
201,2.637692517187651,0.005067754346474042,1.1259622724289289,-1.0913850436782222,-2.5758673461044945,1.4083177180391793,-1.8748561169603837
202,-0.375580803997736,-2.795402309275638,-2.20218494369733,2.195025873437152,0.69448756692663,-1.2058234772893015,1.482067596674274
203,-0.7922508250174619,3.0579813738375647,-2.0581248146392834,1.7375479422399183,0.5461894584387925,-1.4565171501598917,1.5832830529002093
204,-3.0750517163011626,0.6001905771347109,0.9423587874297255,-0.4954635292447379,-2.536938125130293,2.357623014309677,-1.322911288749325
205,2.9921576795742975,0.2739377776597972,1.388190239399864,-0.5727472040701532,-2.266250146600346,2.02022605386495,-1.4590852681748876
206,-2.0654317230986745,1.110452404373156,2.4079737945449864,0.7190384982061885,-1.347700513314701,2.9011814575457375,-0.6521117693732741
207,0.5410329086758849,-2.3208168760411505,-1.4031636521044708,2.9538690157972707,1.0393513334955466,-0.6735195156493138,2.250629123758387
