,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,1.0,0.0,-0.0015155058690652368,0.0038426740643477822,0.0,34.69444467984791,0.18604680197071352,1.0,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,0.3,
1,2.0,0.0,-0.025648689772879152,0.002779412951885388,0.0,34.4321877494364,0.1854493277670482,1.0,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,0.6,0.3
2,3.0,0.0,1.9204143832130285,0.002779412951885388,0.0,34.43218774943641,0.1854493277670482,0.6666666666666666,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,0.8999999999999999,0.29999999999999993
3,4.0,0.0,0.051542288238579204,0.003445682946746227,0.0,35.64654068872232,0.18492751423654333,0.75,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,1.2,0.30000000000000004
4,5.0,0.0,0.02950881825927354,0.0049538576314796115,0.0,36.125153408579436,0.17824172256017853,0.8,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,1.5,0.30000000000000004
5,6.0,0.0,-0.04496935858151119,0.004925561947069916,0.0,35.99910284605281,0.18178987624446458,0.8333333333333334,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,1.7999999999999998,0.2999999999999998
6,7.0,0.0,0.013054485859356646,0.005056668242729267,0.0,35.70914568549854,0.18465951070900508,0.8571428571428571,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,2.1,0.30000000000000027
7,8.0,0.0,0.05857544465061437,0.003916383882922905,0.0,34.507950064653485,0.17360158641722678,0.875,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,2.4,0.2999999999999998
8,9.0,0.0,2.5186989437556804,0.003916383882922905,0.0,34.5079500646535,0.17360158641722676,0.7777777777777778,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,2.6999999999999997,0.2999999999999998
9,10.0,0.0,-0.4746950561320773,0.0033185325520270004,0.0,34.982088626844785,0.16953607371956045,0.8,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,3.0,0.30000000000000027
10,11.0,0.0,0.0785068290279014,0.004414977161458274,0.0,35.72911085751222,0.16792717964469425,0.8181818181818182,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,3.3,0.2999999999999998
11,12.0,0.0,0.5775617089861953,0.004414977161458274,0.0,35.72911085751222,0.16792717964469425,0.75,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,3.5999999999999996,0.2999999999999998
12,13.0,0.0,0.06457763950629669,0.0036655007236385154,0.0,35.05298475173962,0.17576420477456742,0.7692307692307693,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,3.9,0.30000000000000027
13,14.0,0.0,-0.5746917093879347,0.004816368601401677,0.0,36.282398458263444,0.17883224628183533,0.7857142857142857,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,4.2,0.30000000000000027
14,15.0,0.0,0.046498003483065986,0.004408037472229649,0.0,35.52082215691801,0.1782512406902486,0.8,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,4.5,0.2999999999999998
15,16.0,0.0,-0.10637591157001225,0.002523267405081252,0.0,36.16434783733015,0.18661021837413239,0.8125,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,4.8,0.2999999999999998
16,17.0,0.0,-0.628458761474576,0.0019265420896546826,0.0,33.84454606715747,0.17469313721587587,0.8235294117647058,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,5.1,0.2999999999999998
17,18.0,0.0,2.2510098408897647,0.0019265420896546826,0.0,33.84454606715747,0.17469313721587587,0.7777777777777778,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,5.3999999999999995,0.2999999999999998
18,19.0,0.0,-0.6022956141682698,0.004009647473773161,0.0,33.63430799179232,0.18332502190312058,0.7894736842105263,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,5.7,0.3000000000000007
19,20.0,0.0,-0.027467013603654777,0.00493515848316627,0.0,35.13927709078238,0.19424838993183463,0.8,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,6.0,0.2999999999999998
20,21.0,0.0,-0.02417219763765388,0.0035097318977803404,0.0,35.90117394325011,0.2070181299414848,0.8095238095238095,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,6.3,0.2999999999999998
21,22.0,0.0,0.07530720584418304,0.004846354588661912,0.0,36.11852636362119,0.1980706479204491,0.8181818181818182,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,6.6,0.2999999999999998
22,23.0,0.0,-0.01546985350387331,0.0023594805484870316,0.0,34.1281200587028,0.21120324280544847,0.8260869565217391,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,6.8999999999999995,0.2999999999999998
23,24.0,0.0,2.1540819066822223,0.0023594805484870316,0.0,34.1281200587028,0.21120324280544847,0.7916666666666666,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,7.199999999999999,0.2999999999999998
24,25.0,0.0,-0.07449341622168504,0.0033794182456384596,0.0,35.32179611278508,0.2167286595177119,0.8,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,7.5,0.3000000000000007
25,26.0,0.0,-0.46846334999509054,0.003807858251899825,0.0,35.79454943566219,0.21159622866701946,0.8076923076923077,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,7.8,0.2999999999999998
26,27.0,0.0,0.3706615530072668,0.003807858251899825,0.0,35.79454943566219,0.2115962286670195,0.7777777777777778,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,8.1,0.2999999999999998
27,28.0,0.0,0.0854526068769701,0.00500009655996702,0.0,34.49285841183914,0.18663150083466698,0.7857142857142857,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,8.4,0.3000000000000007
28,29.0,0.0,0.006581020766134316,0.0017072799148688577,0.0,34.3613123799635,0.19366863743082954,0.7931034482758621,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,8.7,0.29999999999999893
29,30.0,0.0,-0.034372895041542506,0.005238196598456178,0.0,35.25873267527553,0.1967835679476651,0.8,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,9.0,0.3000000000000007
30,31.0,0.0,-0.01446627109498877,0.005228925918494788,0.0,35.16043269292902,0.19144424005349345,0.8064516129032258,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,9.299999999999999,0.29999999999999893
31,32.0,0.0,0.2282242309488538,0.003382235951934619,0.0,35.61755547576152,0.18400125926931907,0.8125,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,9.6,0.3000000000000007
32,33.0,0.0,0.0002509230725991074,0.003655789304675416,0.0,35.5826908025652,0.18599008831514177,0.8181818181818182,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,9.9,0.3000000000000007
33,34.0,0.0,-0.038962188952154975,0.004542129319345954,0.0,35.45318771612634,0.18717614065882018,0.8235294117647058,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,10.2,0.29999999999999893
34,35.0,0.0,-0.007464647213510034,0.004890302327728896,0.0,34.877683172335956,0.1824804945576712,0.8285714285714286,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,10.5,0.3000000000000007
35,36.0,0.0,0.018479098782336223,0.0011500272407459257,0.0,34.45908839030113,0.18005037693775114,0.8333333333333334,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,10.799999999999999,0.29999999999999893
36,37.0,0.0,-0.1374478994898709,0.0020394805463792966,0.0,34.323369737150294,0.16489174795891257,0.8378378378378378,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,11.1,0.3000000000000007
37,38.0,0.0,4.338014090889828,0.0020394805463792966,0.0,34.323369737150294,0.1648917479589126,0.8157894736842105,7,7,24,100,0.003,0.0015,0.29,0.0,0.005,0.005,10000000.0,0.3,0.15,11.4,0.3000000000000007
