logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -5.313997981015381962e+07 -5.313998580161836743e+07 nan
-5.313998580161836743e+07 nan -2.503130218118530294e-03 3.990000000000000000e+02 -5.313997981015381962e+07 -5.313998580161836743e+07 nan
-5.313998510847118497e+07 nan -5.012541823544281946e-03 3.980000000000000000e+02 -5.313997981015381962e+07 -5.313998580161836743e+07 nan
-5.313998470300607383e+07 nan -7.528266420791573932e-03 3.970000000000000000e+02 -5.313997981015381962e+07 -5.313998580161836743e+07 nan
-5.313998441532400250e+07 4.993944171387223463e-01 -1.005033585350144018e-02 3.960000000000000000e+02 -5.313997981015381962e+07 -5.313998580161836743e+07 nan
-5.313998419218045473e+07 4.881050169453272636e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -5.313997981015381962e+07 -5.313998580161836743e+07 nan
-5.313998400985889882e+07 3.435728080935191442e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -5.313997981015381962e+07 -5.313998580161836743e+07 nan
-5.313998385570821911e+07 2.923396542266932796e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -5.313997981015381962e+07 -5.313998580161836743e+07 nan
-5.313998372217682749e+07 2.388177849712161405e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -5.313997981015381962e+07 -5.313998580161836743e+07 nan
-5.313998360439379513e+07 2.440518329865547786e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -5.313997981015381962e+07 -5.313998580161836743e+07 nan
-5.313998349903327972e+07 2.618737192387123880e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -5.313997981015381962e+07 -5.313998580161836743e+07 nan
-5.313998340372309834e+07 2.093945494234314142e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -5.313997981015381962e+07 -5.313998580161836743e+07 nan
-5.313998331671172380e+07 2.023148975558959062e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -5.313997981015381962e+07 -5.313998580161836743e+07 nan
-5.313998323666901886e+07 1.832590746813148874e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -5.313997981015381962e+07 -5.313998580161836743e+07 nan
-5.313998316256104410e+07 1.827959434549868700e-01 -3.562717764315112556e-02 3.860000000000000000e+02 -5.313997981015381962e+07 -5.313998580161836743e+07 nan
-5.313998309356816858e+07 1.799434340083711503e-01 -3.822121282019776134e-02 3.850000000000000000e+02 -5.313997981015381962e+07 -5.313998580161836743e+07 nan
-5.313998302902964503e+07 1.775884037681155214e-01 -4.082199452025513098e-02 3.840000000000000000e+02 -5.313997981015381962e+07 -5.313998580292017013e+07 1.677083333333333259e+00
-5.313998580292017013e+07 1.482968172015916908e+00 -4.342616118692179533e-02 3.840000000000000000e+02 -5.964268442421728978e+05 -5.964328396126874723e+05 1.250000000000000000e+00
-5.964328396126874723e+05 2.275202615042534471e+07 -4.603032785358845969e-02 3.840000000000000000e+02 -5.583984429049284663e+05 -5.584044408796096686e+05 1.083333333333333259e+00
-5.584044408796096686e+05 1.959316909459121153e+07 -4.863449452025512404e-02 3.840000000000000000e+02 -5.087533142452521715e+05 -5.087593148241000599e+05 1.718750000000000000e+00
-5.087593148241000599e+05 1.454401908887439966e+07 -5.123866118692178839e-02 3.840000000000000000e+02 -5.077400006274670013e+05 -5.077460038104815176e+05 1.875000000000000000e+00
-5.077460038104815176e+05 1.454536339165321551e+07 -5.384282785358845275e-02 3.840000000000000000e+02 -5.045661987366823596e+05 -5.045722045238635619e+05 1.223958333333333259e+00
-5.045722045238635619e+05 1.953331585042135202e+03 -5.644699452025511710e-02 3.840000000000000000e+02 -5.004731339770938503e+05 -5.004791423684417387e+05 1.510416666666666574e-01
-5.004791423684417387e+05 3.157219557247630746e+03 -5.905116118692178145e-02 3.840000000000000000e+02 -5.003209204277667450e+05 -5.003269314232812612e+05 1.036458333333333259e+00
