k1 k2 k3 k4
6.327859068247440599e-02 -7.751832142534650916e-03 2.747322909140079150e-03 3.251083609536326025e-04
6.391613393021061684e-02 -9.248516719107105488e-03 1.824342053266647667e-03 -1.848941736959097693e-04
6.212644810808740092e-02 -1.019946246594319317e-02 2.364953938954347801e-03 -4.698658970386793143e-05
6.376381463111333026e-02 -1.051556647735069072e-02 2.289283739435127307e-03 -2.281370535082705153e-04
6.469926015667393226e-02 -9.076372299311769032e-03 1.371015110649437263e-03 -2.599123153325805236e-04
6.419328836839979791e-02 -1.056868492105614288e-02 3.054778788930651023e-03 1.442878534247127309e-04
6.420914908343888783e-02 -7.721798049263303709e-03 4.140776294808135027e-03 -9.845749378050439038e-04
6.283385452003281690e-02 -8.481017465490375828e-03 1.597800745328892269e-03 -9.822631369568735060e-05
6.397223705325377763e-02 -7.653054894630015315e-03 1.963923164189099180e-03 -1.525066769560184943e-03
6.481255321706724803e-02 -9.254326037412774486e-03 2.753347327249813792e-03 1.242922392250656038e-03
6.336097704502560712e-02 -1.135969366888903154e-02 7.765151758557242712e-04 -1.413692984978232037e-03
6.362761133879030195e-02 -7.324045906581186371e-03 1.313950894945944969e-03 -1.153844547595525571e-03
6.257624682262688531e-02 -1.019862207028751633e-02 1.497097817905218564e-03 -1.613262324093686639e-03
6.365210108836003022e-02 -8.383248727873909845e-03 1.942017608881643764e-03 1.040113339895065714e-03
6.420142476716650393e-02 -9.589333585725764997e-03 1.375575293539793575e-03 -2.555223714494389564e-03
6.358973520836275206e-02 -8.987653861174865755e-03 1.464622845717050703e-03 -3.755405646935217057e-05
6.387331783639857430e-02 -9.277895318766132826e-03 2.075534201256612477e-03 6.154613166906575117e-04
6.171049400439690413e-02 -1.046049536506031552e-02 3.480875663383620200e-03 -4.385610346087920330e-04
6.433347635112315888e-02 -8.821562727805071225e-03 2.460259145614165921e-03 -3.603222885010387566e-04
6.397223705325377763e-02 -7.653054894630015315e-03 1.963923164189099180e-03 -1.525066769560184943e-03
6.369370197260471045e-02 -9.437403858592929851e-03 2.571639094539307502e-03 1.674289338854106912e-04
6.316105690159440345e-02 -9.788978437014428380e-03 1.633842687074893441e-03 -1.007961767269624498e-03
6.577062112443626818e-02 -9.477804327056804645e-03 -2.711659168996571889e-04 -5.806683172181748009e-04
6.435672726236960073e-02 -9.177423866160008825e-03 1.879816623449714896e-03 4.880002309497200041e-04
6.218253123681602434e-02 -1.057498287764044309e-02 2.377385852788724274e-03 -7.539343306216389484e-04
6.299381377556098616e-02 -9.473283210083810468e-03 2.525675769042765029e-03 -9.096379487006089892e-04
6.487404766929377731e-02 -9.439001474714700524e-03 1.838226546427429442e-03 -2.288355165941668989e-04
6.314238695221643938e-02 -9.770802984193097118e-03 1.804909438132801247e-03 -1.181475375037002729e-03
6.407536461322471677e-02 -9.524909089224625758e-03 2.496311337703588373e-03 -7.701328111322097714e-04
6.386506015748671938e-02 -7.188216731760191380e-03 1.221358921759424510e-03 -1.829867533783710587e-03
6.437506661013472908e-02 -7.956486044531058122e-03 2.758738301232924184e-03 -1.181742059424548130e-03
6.379076471016226213e-02 -9.314431843104223341e-03 2.782286911785808448e-03 -8.692339619451872057e-04
6.360371351875551693e-02 -9.474273727444887383e-03 1.547263658223413385e-03 -1.796145196897788732e-03
6.410851008333948164e-02 -9.452867926787150710e-03 2.584630604479970506e-03 -2.937931603408799885e-04
6.353739978290379176e-02 -9.755310472589512338e-03 2.656916512913484740e-03 1.035523418691591813e-03
6.384537481330226916e-02 -1.101986606712990202e-02 1.755879856878556078e-03 9.342632806926126632e-04
6.331259015993745409e-02 -1.071079454667797637e-02 2.426113303965804491e-03 8.007706432641703564e-05
6.486725876604776397e-02 -8.630710804567912064e-03 1.916158603642914571e-03 2.129961548287540030e-04
6.470170426018859167e-02 -9.335059904043194190e-03 6.384858067773890866e-04 -9.019266219245924976e-04
6.472734262672155681e-02 -9.175279826722781973e-03 2.096510403406887102e-03 7.273665661022832296e-05
6.363297854727414937e-02 -9.649594874674621847e-03 2.452515898366411373e-03 -5.709077303990700569e-04
6.512336772571500343e-02 -1.093308433117340384e-02 1.083073544964396895e-03 -2.681318743610106026e-03
6.414854327464999950e-02 -8.186923225182163311e-03 1.856473572930394944e-03 -9.872317298371957595e-04
6.268577414955772698e-02 -9.998494349337555542e-03 1.655434427237284511e-03 -2.230368038870389480e-03
6.387256399791879646e-02 -9.132444327745084522e-03 2.001798932550660770e-03 -5.979878165245783306e-04
6.360159205543408634e-02 -8.985547110681738059e-03 2.449724792050439470e-03 -5.037845278687697048e-04
6.358770004448380253e-02 -9.291417299591292478e-03 8.415960266137112455e-04 -6.830877700471915670e-04
6.250638009156109232e-02 -9.988987792497100449e-03 3.259540501261246059e-03 7.806347854973083589e-05
6.443046906848612365e-02 -8.602865567185785656e-03 1.264605473239366340e-03 -9.525470571641880824e-05
6.254565556456981312e-02 -8.896074419795882426e-03 2.943832221010966865e-04 -9.670365673260794548e-04
6.462092835105601174e-02 -8.958812042923425256e-03 2.212052727358693183e-03 -1.268282152909652738e-03
6.424962469347297866e-02 -9.787272490648646350e-03 1.464289788945333237e-03 -8.585653658351455331e-04
6.464969863754532753e-02 -8.674857452701703608e-03 1.201530751885365733e-03 -1.496446457852546041e-03
6.343097502357131212e-02 -9.234515536587967199e-03 1.488320889303951233e-03 -2.078912402427676720e-03
6.380305003808803277e-02 -9.485462345638767667e-03 1.693930434386703432e-03 -5.429903403894736913e-04
6.374833657563591660e-02 -9.165258719100663476e-03 2.352532412308622201e-03 -7.654122922803041629e-04
6.308015974371095069e-02 -6.519513344191221749e-03 2.556583077137533633e-03 -1.619555590597038242e-03
6.270880294783773290e-02 -8.106138647045429968e-03 2.031176182322555479e-03 -2.940244070335107374e-03
6.262093035385646322e-02 -9.701472510267622473e-03 2.980049745359397706e-03 3.565110255312198273e-04
6.339163718419454918e-02 -7.736433761679872845e-03 1.101092726936453436e-03 -7.188079802596114565e-04
6.256654822274024252e-02 -8.915268969697257018e-03 2.951143496181446446e-03 -1.159695674974550728e-03
6.224528796712169854e-02 -9.272047501339683584e-03 1.805109946195759818e-03 -1.329082728017974557e-03
6.341187738302375698e-02 -9.197916238921674537e-03 9.402015121755952221e-04 -1.289305691447723001e-03
6.501845242810302961e-02 -9.251608248889361952e-03 2.741206890123332185e-03 4.561961052959861984e-04
6.256654822274024252e-02 -8.915268969697257018e-03 2.951143496181446446e-03 -1.159695674974550728e-03
6.552718474246635449e-02 -9.723880062208214992e-03 8.690713253580034658e-04 -2.620134233385779110e-03
6.374149244049351348e-02 -8.332782880107886259e-03 1.589847191242110824e-03 -9.441133110867500067e-04
6.215433176722204300e-02 -9.264773178770585593e-03 2.614977539667329154e-03 -1.527324446692679416e-03
6.256544562031654544e-02 -9.049290138528995331e-03 3.136048537568991712e-03 -6.546381570149140128e-04
6.346920820957432929e-02 -8.316922914235927444e-03 4.658038663732558260e-03 -1.269378863486117504e-03
6.420169256879529329e-02 -9.192305566732880684e-03 1.873913410202487917e-05 -3.554333670064677153e-03
6.331202807420996392e-02 -9.307241149215148002e-03 7.386786510124310201e-04 1.688680891964999820e-04
6.383487310516341995e-02 -1.104212763600624647e-02 2.579833018506977327e-03 -1.236602080465928899e-03
6.302571958737065994e-02 -6.847405282922838787e-03 1.230560326514695824e-03 -1.057001896908008054e-03
6.253236290279529097e-02 -1.061936788911474472e-02 5.403491693212608693e-04 -1.403219327007043660e-03
6.345220008437388315e-02 -8.667821119233240501e-03 1.717365216363203606e-03 -2.133263831645276776e-04
6.245059444755809985e-02 -9.566067398679586886e-03 1.614796031643384033e-03 -1.371900573815268420e-03
6.308369047660994378e-02 -8.859939575723313476e-03 1.785207946660233302e-03 -1.331830173827999730e-03
6.459305540877963159e-02 -1.057856734666132170e-02 2.329687642024597105e-03 1.402500304596571157e-04
6.331522436870179460e-02 -9.180297138195139817e-03 1.539279808863563970e-03 -3.295547792054598357e-04
6.416326224088472752e-02 -7.696082805260878734e-03 3.689317708082853753e-03 -6.430559223965792714e-04
6.180354804377072298e-02 -9.136695935263214330e-03 3.896847106716491704e-03 -1.210253262440147415e-03
6.478262116637531487e-02 -8.577210724791270446e-03 2.873752717085592545e-03 -1.030149349312864393e-03
6.424273418821002668e-02 -9.426305931334227894e-03 2.807510708166427449e-03 -2.603078251505727692e-03
6.280274982523895155e-02 -9.207720201577521135e-03 2.020419614275098530e-03 -4.629742470735331850e-04
6.393948952354969184e-02 -8.673941430060685964e-03 2.330879200260538298e-03 -8.772342423136875178e-04
6.380789307922637987e-02 -9.027242050708345067e-03 1.994215523794723444e-03 -3.959347577128791151e-04
6.415283088485590479e-02 -9.103966852365114049e-03 2.868000630464412337e-03 -1.764333526087000226e-03
6.494468674596975966e-02 -8.543606130656439257e-03 4.569868170681973263e-03 8.894513329880948671e-04
6.442350882751979313e-02 -8.030814637899424957e-03 1.670136296953672606e-03 1.289103723663045931e-03
6.406822420047206257e-02 -8.931644331389126945e-03 1.204856744391941126e-03 -1.865058377257367006e-03
6.476581106128748155e-02 -7.779999635263906699e-03 3.360496388301242865e-03 7.335452931673119847e-04
6.386583782337604265e-02 -8.017580174527222381e-03 1.561642736427670819e-03 -1.980257783676359074e-03
6.455508926969061312e-02 -8.125609325714960862e-03 2.098857303513640415e-03 -1.170984170665259616e-03
6.348315158526571245e-02 -1.013150490808183146e-02 2.054415268468390288e-03 -9.714099281451227252e-04
6.390594943789842941e-02 -9.318635545360526296e-03 5.010734460645371868e-04 -1.979917630594268951e-03
6.476185993210631375e-02 -8.090876009199124419e-03 2.122936839550518262e-03 -1.106013171649544713e-03
6.510583028356467516e-02 -8.685869952268471250e-03 2.304066957847933361e-03 -8.307172970117293609e-04
6.378901867168015882e-02 -7.954880746561129867e-03 2.147763302597180401e-03 -1.648266098961681525e-04
6.342277407191382332e-02 -1.017188750404290909e-02 2.231007213752356222e-03 -1.983021316701388814e-03
6.302122744371330132e-02 -9.081306744838452127e-03 1.079100697274598675e-03 -1.922049819070265064e-03
6.368924073942405784e-02 -8.498442215277540734e-03 1.903528206025614788e-03 -1.849768488859551696e-03
6.297214260976360944e-02 -9.710556846768317318e-03 1.237049321484412490e-03 -1.297776964345812023e-03
6.354247000824628233e-02 -9.946887357139638786e-03 3.260151932412358455e-03 3.922554259219446227e-04
6.208830723784020122e-02 -9.518855858064695363e-03 2.159845760298234607e-03 -4.593529237344184946e-05
6.331727186446553524e-02 -1.087476398304247638e-02 1.602778690562314812e-03 -3.107984240293543143e-04
6.517190449254847695e-02 -8.122581073454746003e-03 1.984630284522601040e-03 -7.578803034926778759e-04
6.455818059847448498e-02 -8.863009769705054719e-03 1.749307416628265166e-03 -1.026498558628644031e-03
6.405967887803995509e-02 -1.114210607958529553e-02 3.450464675687908711e-04 -1.936541077159764646e-03
6.427048926816256169e-02 -9.267462992703784375e-03 1.576583237739168086e-03 -9.950636089347819624e-04
6.372063382252193819e-02 -1.026142351511571960e-02 2.208704584343662569e-03 -2.222102340495871187e-03
6.220573991359712451e-02 -8.764409327067540501e-03 2.492425552425930890e-03 -3.431281973901578741e-04
6.486063794616520051e-02 -8.240886405398703540e-03 1.910273127373546265e-03 -2.532440602968782928e-03
6.332608287123520086e-02 -8.262733549827552815e-03 3.269899371207612981e-03 -2.492328542215524467e-03
6.483402370786511826e-02 -8.416783323818483042e-03 8.056249420419492324e-04 -1.987747727177135992e-03
6.421314866087055040e-02 -9.660667353035057303e-03 3.387485749792445988e-04 -8.301650622802581037e-04
6.265662822377426888e-02 -1.033344738600508461e-02 2.467112761735501536e-03 8.268162850336158165e-05
6.350574348484158693e-02 -6.949151181503882002e-03 3.443604238340697288e-03 -3.906757323181436758e-04
6.427796404995778090e-02 -8.634191108000288661e-03 3.108753805752928479e-03 4.163792716874170630e-05
6.485898129952671898e-02 -9.324789033021682605e-03 2.606451701203035820e-03 -2.281860038999106166e-03
6.456700770282294832e-02 -8.738307406872286576e-03 1.443516388537083306e-03 -1.030834899920798908e-03
6.309977722196088989e-02 -8.205633415436591749e-03 2.703771465987075961e-03 -1.158797326040669762e-03
6.386583782337604265e-02 -8.017580174527222381e-03 1.561642736427670819e-03 -1.980257783676359074e-03
6.475656115882774677e-02 -8.496070805319305697e-03 8.882699613677880190e-04 -1.286324316602624473e-03
6.312640458674642630e-02 -1.028763791346211376e-02 8.641872065077577103e-04 -8.782794617669537063e-04
6.520774097108947287e-02 -9.376840256455368228e-03 3.909902880835397498e-03 3.155764678569178416e-04
6.446211219000386183e-02 -8.666733082188321502e-03 1.734181452617361563e-03 -1.067642895047932194e-03
6.286445179212762913e-02 -8.466609027877908256e-03 4.496208800034151576e-04 -9.046985175108768207e-04
6.371520488519208381e-02 -9.442546210398888862e-03 1.601379836162000747e-03 -7.609434900636008470e-04
6.482353284294353757e-02 -8.220682196109385664e-03 2.525426944413516894e-03 -1.861111340387106017e-03
6.300106335048771822e-02 -9.502450131052525562e-03 1.474040729029651997e-04 2.343632583807764291e-04
6.174460290522049144e-02 -8.975831792366328887e-03 3.599595051462595174e-03 -1.027395684739806914e-04
6.475656115882774677e-02 -8.496070805319305697e-03 8.882699613677880190e-04 -1.286324316602624473e-03
6.379438374807364087e-02 -8.240777807172902647e-03 6.428512403329478264e-04 -1.261289204181559320e-03
6.406275645288847520e-02 -1.006465505143612493e-02 2.336421579410691285e-03 -4.112412323435121753e-04
6.215433176722204300e-02 -9.264773178770585593e-03 2.614977539667329154e-03 -1.527324446692679416e-03
6.415807305815848793e-02 -8.648226044659798606e-03 2.672754397794310788e-03 1.208458486593927406e-03
6.379036267677370975e-02 -1.086797141933840138e-02 6.238399775037317685e-04 1.865465771847818477e-04
6.467448367302594536e-02 -9.064531400880412870e-03 1.165629195219564096e-03 -2.299859107761328958e-03
6.407230156180537817e-02 -9.289370001793181841e-03 4.199361140062432551e-03 9.343741297622026876e-04
6.280652706870734625e-02 -9.473280629168176481e-03 3.256811511080454080e-03 -4.325112415931031684e-04
6.240606443920115876e-02 -9.009517811203404669e-03 1.442610900434890264e-03 -1.193888538472187566e-03
6.349502857771791020e-02 -9.361325443925413992e-03 1.964177101741376719e-03 -4.362871790650063586e-04
6.390880670379733841e-02 -8.447655391796163316e-03 1.671917611717296803e-03 -2.475213035953577334e-04
6.464653696437117070e-02 -8.251015944511636002e-03 2.910917327888326578e-03 -1.032702825740680619e-03
6.341331199323166357e-02 -9.477644545688418409e-03 2.058067089531046001e-03 -6.072394540357350934e-05
6.360823222448658276e-02 -9.759884610419086726e-03 1.930129880986869439e-03 -5.223328493720175159e-04
6.501355398490871185e-02 -8.569432012276334554e-03 2.496323626280688712e-03 -8.591360765114186560e-04
6.450952693089459511e-02 -9.098686806371727998e-03 1.307850599060064734e-03 -2.139217888236746856e-03
6.243701133513440693e-02 -8.857237790523928012e-03 1.621027260417642890e-03 -7.166251657376998541e-05
6.380739749011887785e-02 -9.308922192809349072e-03 6.756825392946891329e-04 7.738175805711844379e-05
6.332019526895690809e-02 -8.947265200311652067e-03 1.509288384910711933e-03 1.226686582693481409e-05
6.255555248958685755e-02 -1.104035368471908973e-02 2.670697774651287215e-04 -9.007427196219830456e-05
6.308420246006568588e-02 -9.640695756724548815e-03 2.236778481640833149e-03 -1.218897037244079384e-03
6.327548127953491752e-02 -9.360575103291690624e-03 4.106344645179449415e-04 -2.193547365000464433e-03
6.387234803399791105e-02 -8.567418904937423862e-03 1.738161253894365821e-03 -1.199659955978357728e-03
6.244928091164808626e-02 -1.114008565299777487e-02 1.039920920387488179e-03 -2.415474434878009391e-03
6.258052213955372922e-02 -9.009143157762536380e-03 1.879034260706596848e-03 -4.788046604599638378e-04
6.228640867987586538e-02 -8.964693338559925895e-03 1.648534832783682402e-03 -1.652079380326423874e-03
6.346768748472075838e-02 -1.045042700160357663e-02 3.009041751228735961e-03 1.317921665568141942e-03
6.360215450260206516e-02 -8.364138168079918167e-03 3.072184721199786028e-03 -1.251264198316087706e-03
6.440758136754862195e-02 -9.456934667290944896e-03 2.097047967307613670e-03 1.432960773124603016e-03
6.356907456405852530e-02 -8.320422154791923264e-03 5.837041205995763260e-04 -1.625523798423844646e-03
6.436732250842555625e-02 -8.923823532068553277e-03 5.426219936134624167e-04 -7.871658657017943650e-04
6.260485968998902306e-02 -9.294698273657503451e-03 1.941272484495520922e-03 4.749403488546466434e-04
6.268577414955772698e-02 -9.998494349337555542e-03 1.655434427237284511e-03 -2.230368038870389480e-03
6.310261978271214378e-02 -9.636841241892263321e-03 4.678773271807046275e-04 -2.532771792464014182e-03
6.219701087758280900e-02 -1.041190146376579084e-02 1.904758462858119339e-03 -5.421516019655514551e-04
