,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23
16,2.41919431354555,-0.522720609139687,1.38190918291927,1.1168053238312,-1.03908375279608,1.59645503329104,0.568994983087384,-0.05031678419289468,-2.3764984148622,0.999337870255058,-0.372551579822024,1.91602278455217,-1.51376286276829,-1.40718023354657,0.364405945948208,-0.89087824024362,-2.6253452159955,0.03872132466510471,0.172673492141118,-2.11263700545258,-0.776059915290183,-1.84558701010796,1.30620424924943,2.12701438654224
17,3.00727260155375,-0.450467293165473,1.6376193427314,1.21623479555705,-0.98764449593505,1.83391766881649,0.698963276749502,-0.06957951486908745,-2.13120666957452,0.852101048216021,-0.144893070432951,2.14928666558545,-1.34617134256178,-1.21125545338571,0.428721492792385,-0.686349898751822,-2.80189725826514,0.143846287230582,0.300281332196459,-1.77708841434793,-0.575669547575237,-1.71057252223582,1.38501357564687,2.47758977133821
18,2.52468831988332,-0.505551709728567,1.36965956854033,1.00451976472715,-1.2029149233921,1.44263358965147,0.666404162129546,-0.242617247419099,-2.5901690466133,0.852847409947823,-0.365178752225553,2.04147673403734,-1.4556270046538,-1.32036704556279,0.337093028717384,-0.843251013498879,-2.98566664597214,0.09745686302626216,0.172103376540609,-2.06762471227607,-0.715896071434825,-1.67107040284147,1.23798878464182,2.32000284559697
19,2.35294840721946,-0.498270278545564,1.11499542371239,0.882936925821438,-1.12109793605637,1.58897863493228,0.575056057766414,-0.190931961078762,-2.78266973431872,0.701789868951993,-0.36881355702776,1.80106733257533,-1.6614426199828,-1.41432069360448,0.371810958986654,-1.04188263837386,-3.08352343829591,0.007672475444646332,0.142654141404074,-2.18831702878265,-0.885230657319525,-1.88679083207591,1.07094450164792,2.22858168493304
20,2.33364018130488,-0.77575747629727,1.2822518853839,0.756639918568341,-1.31172690010003,1.4034576273169,0.509956776246854,-0.26481410605551,-2.44090265565443,0.6898968155418,-0.393157087318971,1.83862129783918,-1.7768689323374,-1.54327375515766,0.318255663699064,-0.948524192909684,2.58872406709445,-0.08031035387579055,0.140889574541115,-2.20389931075653,-0.851183427714179,-2.03819796033403,1.1689695586324,1.9279257854433
21,2.50144936096803,-0.546932903240235,1.4122759386425,1.04646010799007,-1.10760109151731,1.83222652446748,0.531960157544906,-0.158921964535523,-2.5317094790108,0.824796366207042,-0.370499206885501,1.8942349484028,-1.53019917317403,-1.28351448554487,0.378233473538193,-0.956296295943403,2.98166665349713,-0.01264542017282457,0.186272873360217,-1.90957389551445,-0.881264133661734,-1.80955488065609,1.10481102182496,2.2647689756586
22,-2.75183206919916,-0.284919343523938,1.8660686224858,1.39867076081694,-0.747402621163063,1.9958695599343,0.953629852398572,0.175067140926329,-1.98986352831097,1.06034682087197,-0.159139498186334,2.34887184272786,-1.15777574691555,-0.922898595379891,0.736028589263087,-0.573649319462649,-2.22042200262757,0.405540440505061,0.462006787013871,-1.49004140045372,-0.480981899738797,-1.34866482846544,1.62228139278604,-3.10367670418506
23,-2.41874971696254,0.01683918764562567,1.98077605249773,1.50676014304086,-0.64388210506375,2.23196901936986,0.981964274215868,0.265447451673159,-1.94395486615859,1.26995289868109,0.07652085050916604,3.13342029267665,-0.984645145363864,-0.751689355847526,0.773279903583513,-0.478855050607323,-2.18802990783778,0.459349534273858,0.623557214063903,-1.48202099341309,-0.212958376358397,-1.22044266481769,1.74687977236087,-2.69346833948364
24,-2.44501908941522,-0.152928653488383,2.07204438423423,1.55494222423196,-0.71628147291353,2.53818382899927,1.19051102983202,0.210531793769733,-1.64402425948766,1.25019201132778,0.121161612472069,3.01526012737751,-0.967527914787748,-0.831605171154051,0.860422730571967,-0.425233596009684,-1.96972483600846,0.431694807117544,0.695111823289293,-1.37190828286229,-0.304199963902519,-1.0420202074654,1.65448610062161,-3.03773288514309
25,-1.66538647124379,0.334300369869539,2.74236750371533,1.93814009297658,-0.401078432581846,-2.96551503917605,1.36957885826027,0.743720203793359,-1.21839485058291,1.8214478351273,0.481587410860936,-2.24180165781,-0.662789695557311,-0.488236536651859,1.17801322840348,-0.235322595359577,-1.45961268252664,0.84753733272969,1.09725005836165,-0.997022165902954,0.04708524417085411,-0.810333934309755,2.38525015679893,-2.07184183848151
26,-1.67722924270495,0.479458663961547,3.08092139839629,1.93393222773529,-0.217830607693444,-2.77759200594197,1.45334985981668,0.779583072836525,-1.34646576045515,1.72251505332574,0.7327516102827,-2.04824793409811,-0.680167055593712,-0.452268420313691,1.14689343510044,-0.02074060252363125,-1.41040711059055,0.971306710468428,1.08667636357435,-1.11996143501407,0.07937129372378643,-0.882308010078091,2.48547085107536,-1.90069804859026
27,-1.61545828315477,0.349174884364423,2.95404014512642,2.27601508914574,-0.149612119759801,-2.48160294688389,1.61051667826509,0.681703191057105,-1.27107507223011,2.00274326941592,0.608095683753798,-2.0490977953619,-0.4348562277562,-0.305377351623954,1.27758217145674,0.08419737523184893,-1.50294902723774,0.760639754140452,1.06283525908402,-1.00259795528489,0.189891988539021,-0.677268245250925,2.57946526618397,-1.94285659469653
28,-1.25088412873245,0.62181635987177,-2.94934207691162,2.6518625053912,0.01066335694875918,-1.84803348816618,2.03783459936418,0.92064638581405,-0.991653246432895,2.47602962396955,0.748991338804673,-1.68361578522988,-0.41105273268492,-0.23072369956389,1.72774025712051,0.291687360700511,-1.1554959124531,1.02725941482494,1.38383976067052,-0.705298434635459,0.413221786019195,-0.47869032601766,3.14150566657693,-1.37762215052418
29,-1.36859149304907,0.507824982648351,-2.57578694740152,2.74015093226675,0.04302552587644054,-2.0914902749176,1.91830300751299,0.970854203462823,-0.953455319065309,2.3951669538029,0.701878061192194,-1.84824977520151,-0.278472919973278,-0.112095978945018,1.58307019501284,0.154962690294061,-1.16937199421476,1.14468437873053,1.34312881353347,-0.659383461324673,0.334049306299867,-0.449136323015528,3.00762174824964,-1.6563679579143
30,-1.00993428208525,0.937378545052812,-1.95384134950622,-2.44143310114721,0.371090753159882,-1.78331295767903,2.81005247602573,1.27719884554191,-0.417414653593872,3.00186615684062,1.07787643808426,-1.27806689426147,-0.08138261940784978,0.199505200562622,2.14354410595618,0.573169191919292,-0.62143372555352,1.6000607033914,1.8778592972958,-0.339193443556598,0.678547114702539,-0.14186556616885,-2.14859013213173,-1.11662385829259
31,-0.803979834046718,1.02008967809159,-1.79954034269357,-2.41527203330744,0.565502189382357,-1.45707269073243,2.90524005175218,1.39310600940025,-0.492357746486971,-2.61339219324009,1.12938784694298,-1.35612443877038,0.16957224573878,0.242687174903025,2.46946489544534,0.764652127179432,-0.583074291204984,1.67510701094808,1.9633275551128,-0.191480770387308,0.845218263159224,-0.02661247468286987,-2.00716474667433,-1.17299817426033
32,-0.787308209144538,0.984935145400281,-1.78116140562143,-2.3797044267166,0.409456043429756,-1.35660784252523,2.68549632805425,1.48087737309417,-0.487563824966605,3.13558722302409,1.24574748967945,-1.17500007369084,-0.04071918388482116,0.26524054592698,2.33792309542888,0.503561526430732,-0.724042158549606,1.73160609244109,2.16912017897849,-0.371103856855062,0.77635743399246,-0.125564754795618,-2.21974349676248,-1.04978354174988
33,-0.860925232661358,1.02566504634,-1.8041896293896,-2.44484219213791,0.443745936496065,-1.69581499825969,2.69669541274698,1.31157942090821,-0.436422240182049,-2.58608567695978,1.24017857585869,-1.2841578926226,0.14135616168594,0.188109774356921,2.19193601651962,0.571400085665655,-0.625735330326651,1.63445483205585,2.09018148422586,-0.22097608035028,0.842509022161583,-0.12698561526547,-2.15012788337336,-1.07298923470114
34,-0.821673372120909,1.01784219999068,-1.75458581277312,-2.43221455639891,0.436938914878095,-1.65314241548044,2.72328048969198,1.55478629839942,-0.438791517695198,-2.80357043220505,1.28284315209425,-1.28674735344785,0.03155658665764945,0.153729489846538,2.2223890009896,0.631952767081227,-0.538200889100339,1.75792361297289,1.87556879538317,-0.302413438763794,0.83974786300063,-0.177804611051736,-1.94191444853334,-1.1006204158361
35,-0.83730637113867,1.06128823071348,-1.7911365805985,-2.16465384444985,0.367661090421742,-1.6087528678435,2.87705047213486,1.56705728291446,-0.439117469444925,-2.87064955304462,1.22985916587951,-1.2146044596866,0.119125400594015,0.233988578452965,2.38345486461622,0.622553236862754,-0.563157328676105,1.67300859722604,1.86604400780557,-0.250344546569511,0.901619851181273,-0.05162212620274106,-2.06649516081797,-1.12896621306442
36,-0.610556267174917,1.35771944372623,-1.52703434258238,-1.96040433495021,0.569792874623508,-1.41374763571474,-2.97261250003573,1.75670053815865,-0.280080079071233,-2.30606312027027,1.51770648783502,-1.0433988295344,0.191710236612894,0.429182583333084,2.83003595043703,0.872827580576001,-0.478928332896644,1.89168672129693,2.20629018591019,-0.117863711684224,1.07081773545817,0.08886163854196136,-1.67052471268045,-0.908660500269314
37,-0.816552902603917,1.09251529523708,-1.54055159096477,-2.3249047028719,0.456908942999322,-1.30341179565948,2.90230275151982,1.6251778136744,-0.467698966023031,-2.94347533519096,1.33256746316923,-1.14745289991567,0.05815125791913052,0.272585897008098,2.26122481904289,0.600753772885557,-0.644477526123947,1.86832658357057,2.1103964276278,-0.427004498505432,0.921819784217579,-0.1182038276526,-1.96437360025609,-0.883648141667805
38,-0.725121123818586,1.02713877575625,-1.60456262337238,-2.3035123050303,0.502557688531446,-1.35553003339438,2.98643214426174,1.66583903862037,-0.443437057277285,-2.76858778612901,1.17524458085052,-1.26822444896677,0.204499919801888,0.283150174433733,2.52519343736151,0.796808119733733,-0.642121016363534,1.77500194381297,2.066046339604,-0.241345923870064,0.891068322363351,-0.11795974455574,-1.96304266461044,-0.947896120508411
39,-0.769341726664571,1.18599902950127,-1.79910676875572,-2.22539018817112,0.596334091070125,-1.62359619979644,2.67565400974896,1.39348776555078,-0.540793182067281,-2.47156104406939,1.31307966544508,-1.31599217644528,0.06177624517642389,0.215429875407237,2.20759972267094,0.731546991383733,-0.689843067839904,1.52286452889555,1.84485290102791,-0.241346390956992,0.847097852938054,-0.181137681897188,-2.16048415300859,-1.10983023968229
40,-0.809279928208483,1.14804195361285,-1.8058887763427,-2.0971354352994,0.539273472815432,-1.44553792707635,2.9282488681454,1.44116678159189,-0.491058748465376,-2.64423128252687,1.2598785143361,-1.26139770524386,0.164343409615105,0.421682465944758,2.48684234245499,0.700127495048484,-0.652358951689614,1.72375966494528,1.99278911266258,-0.310753083381436,1.03821719741129,0.002695936621244521,-1.8460783949246,-1.00165953640928
41,-1.23898632150736,0.609228001627328,-2.44524713618081,-2.91307576501905,0.196342051632122,-2.09891467730663,2.04145462379759,1.16049446432699,-0.819869513004221,2.55672084234457,0.743035005192668,-1.50419448304556,-0.211926537981103,0.04986210332930973,1.78334660962435,0.37345094993747,-0.927839304773934,1.25714821558052,1.7090276561993,-0.584141838438574,0.486432291964862,-0.253834833621035,-2.69866203931131,-1.27876970668748
42,-1.16293236135226,0.87333988601527,-2.03684594943705,-2.53344922061546,0.398709550176395,-1.68794586250013,2.24917595683332,1.25039271019769,-0.632077281073611,-3.10363179353746,1.15607743936081,-1.54094511287233,-0.124370300358302,0.08971360929956913,1.87747564491638,0.625446284853639,-0.787172076877866,1.3528794980207,1.73502861910905,-0.395002552269361,0.68653967021869,-0.186764740874212,-2.44105915773466,-1.32989132903633
43,-0.736363235757356,1.06313890302612,-1.4680902766327,-2.57977068950228,0.47581425807645,-1.29565788414555,-3.09376617401547,1.6011482040612,-0.361755488151711,-2.90491427816118,1.29881516005293,-1.19756478752113,0.006051157652606749,0.361284599594208,2.47711896308929,0.685066071918675,-0.689739736282625,1.74675850284762,2.29179349241113,-0.255606786941125,0.960195091597419,-0.03078514462543951,-1.82491596483347,-1.00098285379432
44,-1.06148032239681,0.92148887418152,-2.13032268803233,-2.54500062328128,0.358731478340041,-1.82013938043753,2.16571895080167,1.35421510774239,-0.71612255022265,-2.7594687791792,1.2334026124815,-1.3342976815282,0.0327863315438041,0.160728821922474,1.8909370622406,0.498442607062124,-0.84221919220391,1.51141285852522,1.65436082461456,-0.408700021339445,0.693673883660529,-0.148129455910403,-2.38641843966291,-1.16979693824528
45,-0.778385539023261,1.09490352373174,-1.45472166582449,-2.18974004645144,0.648402372955124,-1.30265246764363,-3.13003948615487,1.76797222516064,-0.358983734931323,-2.63707773433506,1.29418823942476,-1.03016996606975,0.271474291255878,0.358395025305959,2.90939517308725,0.788089014997312,-0.551398628453075,1.89356823156316,2.4695656451171,-0.172036602055809,0.957952722257991,0.204055696236216,-1.72149938604685,-0.808874501707991
46,-0.863351132496472,1.01221986770233,-1.99636955678145,-2.43208993370186,0.483665057285656,-1.54629327457755,2.63873856715983,1.44923180328574,-0.49580575763983,-2.67824079522749,1.22663583610953,-1.27998426013578,-0.04138709267696421,0.327064240990412,2.34694770805621,0.599976704214385,-0.691469144751493,1.51903495341871,1.63153293956673,-0.30876467838989,0.713856421513754,-0.15101768936153,-2.28977712139738,-1.10061191333598
47,-0.691875040044856,1.18422003214671,-1.62857500228352,-2.05373151168132,0.600597014848917,-1.34358906250474,-2.62160992368344,1.61661788685551,-0.393238542479645,-2.29335958947841,1.498288077262,-1.10577721070498,0.334186953041903,0.430380763363089,2.47479731040843,0.858958250678509,-0.489727846437553,1.83281087901412,2.19715848416894,-0.163377483862831,1.04955087611085,0.212391970027369,-1.81899785037768,-0.99716150223616
48,-0.690911437192832,1.47621793337606,-1.25919532030009,-1.80647140179054,0.86443015190091,-1.07490117118095,-2.36783202219627,1.94800145813125,-0.247539108952117,-1.91830281809041,1.6487361913056,-0.914236206335733,0.404796266433448,0.691299913217394,3.04799087144923,1.05645376800313,-0.466814455343903,2.19698926691032,2.36497644346971,-0.07195183332052883,1.15905789624268,0.227765482406364,-1.48398096010205,-0.770383916762889
49,-0.690043484531999,1.31013874938367,-1.62436315360008,-1.8782404018374,0.763655115410162,-1.36806565557774,-2.33786054411382,1.70850049845535,-0.317120986611115,-2.07410563152725,1.57000475740897,-1.04637611357134,0.453846233397789,0.571097757210002,2.65621666097907,0.922985002932585,-0.44650957706049,2.05271045921392,2.26485802224577,-0.0279536652962429,1.18883346183453,0.108406854859636,-1.65342485541014,-0.902095857561878
50,-0.729437821619818,1.21972782276957,-1.58481800688332,-1.9173955347726,0.632611279436443,-1.29219323826104,-3.03259323342782,1.64703467493662,-0.39546410404832,-2.43671774515411,1.5372168352967,-1.08187372890726,0.265477594134463,0.416389022435538,2.84216566833661,0.903014600429309,-0.546812751975374,1.82147953701914,2.04219395100183,-0.190930100926484,1.02869410326813,0.06430292361982311,-1.78798242770887,-0.886685677881601
51,-0.727456855435946,1.31992686738259,-1.64578942807268,-2.03422447627418,0.419331414291457,-1.31778729650858,2.96881212922638,1.66738517384661,-0.467498577555291,-2.37342396964105,1.55718653258911,-1.13618847542233,0.125714510186881,0.389643419779229,2.44936566034761,0.67849409968562,-0.543799341679793,1.75515905595331,2.01988717240124,-0.208442720517789,1.12967293691777,-0.04972729376106832,-1.88812004088719,-0.928683022783115
52,-0.780637936431823,1.19045399620486,-1.55584267959843,-2.14264713968912,0.658868140047289,-1.27428743619065,-2.98518837402006,1.70444066011152,-0.389771324118879,-2.33887055882656,1.37883429591176,-1.13328605107682,0.19497558087174,0.361749536933767,2.57619401521477,0.796424126448234,-0.561171941252132,1.73885100460565,2.25364621899914,-0.03494271881606652,1.08424437912205,0.02122220896854916,-1.89868523179456,-0.932437964359153
53,-0.936673906328782,1.13955540409365,-1.81633042635274,-2.26688654478123,0.462668576040107,-1.75495154197579,-3.01329634536141,1.3172160403063,-0.501419604116191,-2.78069629647668,1.24968777864187,-1.31457906602184,0.188884409256421,0.276752260069273,2.12474777796767,0.744237422776934,-0.575382063819002,1.68715014959453,1.90065346245842,-0.109181728157215,0.835143449331039,-0.07568844233638747,-2.02169147261358,-1.03009483912218
54,-0.930861498372247,1.13190693406324,-1.71134022523229,-1.99182529143425,0.610004040301182,-1.63093923731289,2.72953452275752,1.5379358591173,-0.411773098396652,-2.33406310076305,1.31628758259476,-1.39427080769167,0.218955100080461,0.30844506960857,2.24143962718149,0.677218388777824,-0.595094970348357,1.8553551759198,2.032286763924,-0.137185367954582,0.813528081921683,0.03882980244119105,-1.8334252433398,-1.17820436195412
55,-0.925629395224237,1.04037645407726,-1.69344661462657,-2.54059988432287,0.443749952892259,-1.56239944980791,2.71209270522276,1.4463018633718,-0.519506594291588,-2.82406356247554,1.18813204029896,-1.22411179321609,0.12807815620794,0.342959533882153,2.16747262430317,0.610781659036351,-0.744763816997752,1.64243280032729,2.00018607300359,-0.3412282988634,0.849878268217777,-0.195148494976503,-1.89929998752839,-1.10147945004565
56,-0.950924454386731,1.03079741693512,-1.84299882649536,-2.42342552573854,0.373128698715752,-1.71201077522074,2.53067144709435,1.35024418881293,-0.479411715436093,-2.77741262530947,1.30863642562013,-1.28105335770038,0.07279984062107221,0.218271051869799,1.99928564463061,0.599856785801665,-0.898143029356819,1.64223566718449,1.72005387797596,-0.399434929817861,0.870750368084982,-0.04785962011544188,-1.99569590527775,-1.17083891783098
57,-0.832366796389724,1.11600122901057,-1.76355729009429,-2.35801629769846,0.393745774265843,-1.39038920501272,2.69805298985474,1.61876241661851,-0.574497107778727,-2.79474469981923,1.20980435778469,-1.23045623044676,0.158319549060815,0.344496167363292,2.42686474869577,0.546765091798983,-0.650976517889716,1.72481763661471,1.97445700946374,-0.304432335791688,0.885287592683982,-0.04564296477212364,-1.87039845318817,-1.02510147046722
58,-0.557544849379719,1.37791583425917,-1.22644907044626,-1.72782455301203,0.739627916989236,-0.972072285947029,-2.60752857804727,2.04488052040711,-0.09770133202437303,-2.16823072412772,1.70680825810203,-0.855280348175711,0.499277656049928,0.616825148135864,-2.95171096119448,1.00153558854176,-0.341432616161451,2.22391723487091,2.90645221375204,0.008020454630626622,1.13812809498084,0.306556883553471,-1.48249459820228,-0.759211083010748
59,-0.646077767266318,1.36599546450217,-1.48708373382356,-1.80103723162977,0.602890178699288,-1.19004081412294,-2.6975475860701,1.82561194162358,-0.190522796788145,-2.27682178360842,1.59153812904027,-0.988414834318667,0.390935486173649,0.546230751067724,3.03107960137089,0.939927084080636,-0.322772025349221,2.08823578957665,2.35434932388789,-0.132663347145193,0.997227179764608,0.196754257699391,-1.61352725426103,-0.895822259584053
60,-0.308424410225669,1.9364455288356,-1.02359550564119,-1.56710341236719,1.00665153182301,-0.805080238733767,-2.00005477280465,2.48016182773627,-0.07136832037547926,-1.82611376512173,2.21820799480371,-0.531813055916265,0.601148153223895,0.687451163533981,-2.27445016356252,1.16552991030771,-0.140807137108375,2.61104883438414,2.78180389243046,0.169077530546215,1.34601875444728,0.303815132378981,-1.25582997492065,-0.436787739311561
61,-0.451717770834499,1.34801672587709,-1.26614455874775,-1.72488273096259,0.774169227979277,-1.17249501392478,-2.53917101302182,1.93760025312822,-0.159322792336599,-2.04150100769266,1.82474210160472,-0.906958426908023,0.460727464438397,0.696235063331447,-2.86231467682247,0.915294527548736,-0.197788643276195,2.39233774996569,2.50524058044216,0.03677650048855214,1.0832380237571,0.200164323454382,-1.61008054267529,-0.738296900820349
62,-0.412423061171096,1.49593314517357,-1.26044176428627,-1.76255191049348,0.895056691016326,-1.104210035668,-2.25165986493035,1.95622058684169,-0.0952655568706729,-1.99151953403025,1.78915705281001,-0.835943965736225,0.486316087097222,0.657133597075511,-2.77552992895838,1.06326704583058,-0.280116972464606,2.38301671244645,2.87124425170707,0.127010143382643,1.22959843023829,0.276788929220854,-1.52999696260609,-0.572179641135242
63,-0.617009541142605,1.20717780711883,-1.54029211350209,-2.03423773204883,0.584188876206889,-1.29266333402034,-2.7181065610723,1.81442802776577,-0.357435750977826,-2.40335308635688,1.47224632213801,-1.16593318286544,0.216972203552394,0.356157947957326,2.60915641752396,0.745863865535417,-0.592766467978186,1.88389306462545,2.09447036856209,0.001665513035448747,1.11642479689019,0.167892160004433,-1.87919045984891,-0.907496038104061
64,-0.677098848377477,1.28911819377074,-1.49084942331803,-1.93900933872907,0.589777992086785,-1.29898629104844,-2.79009720456687,1.65840449293463,-0.367312502714107,-2.36133033255466,1.60538914002405,-0.994877260528934,0.291280143470159,0.488072184886606,2.62271884380146,0.790421861622833,-0.487277377520947,2.09027099240101,2.27591156770004,-0.04806421512187541,1.02131804073184,0.0563254218328326,-1.80130676804655,-0.86133549954494
65,-0.749912711120102,0.99611914538107,-1.70889543690882,-2.43850994703179,0.523957036042712,-1.5464978776774,-2.93101056027606,1.42110621809536,-0.363662205253036,-2.86243365619969,1.11109901113507,-1.09096557006678,0.144126600931479,0.351863360681905,2.28403646620659,0.632583749795919,-0.52909053846885,1.93506538748613,2.10192312207018,-0.236027375007101,0.820753310719925,-0.125419126112582,-2.16453082358509,-1.01692876793227
