13:41:25 [ultranest] [DEBUG] ReactiveNestedSampler: dims=2+0, resume=False, log_dir=./m-values/N32/S24/M32/T029/P025/NF2/sample_rho, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
13:41:25 [ultranest] [INFO] Sampling 400 live points from prior ...
13:41:26 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
13:41:26 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
13:41:26 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
13:41:26 [ultranest] [DEBUG] Plateau detected at L=-1.473654e+07, not replacing live point.
13:41:26 [ultranest] [DEBUG] Plateau detected at L=-1.473654e+07, not replacing live point.
13:41:26 [ultranest] [DEBUG] Plateau detected at L=-1.473654e+07, not replacing live point.
13:41:26 [ultranest] [DEBUG] Plateau detected at L=-1.473654e+07, not replacing live point.
13:41:26 [ultranest] [DEBUG] Plateau detected at L=-1.473654e+07, not replacing live point.
13:41:26 [ultranest] [DEBUG] Plateau detected at L=-1.473654e+07, not replacing live point.
13:41:26 [ultranest] [DEBUG] Plateau detected at L=-1.473654e+07, not replacing live point.
13:41:26 [ultranest] [DEBUG] Plateau detected at L=-1.473654e+07, not replacing live point.
13:41:26 [ultranest] [DEBUG] Plateau detected at L=-1.473654e+07, not replacing live point.
13:41:26 [ultranest] [DEBUG] Plateau detected at L=-1.473654e+07, not replacing live point.
13:41:26 [ultranest] [DEBUG] Plateau detected at L=-1.473654e+07, not replacing live point.
13:41:26 [ultranest] [DEBUG] Plateau detected at L=-1.473654e+07, not replacing live point.
13:41:26 [ultranest] [DEBUG] Plateau detected at L=-1.473654e+07, not replacing live point.
13:41:26 [ultranest] [DEBUG] Plateau detected at L=-1.473654e+07, not replacing live point.
13:41:26 [ultranest] [DEBUG] iteration=14, ncalls=401, regioncalls=40, ndraw=40, logz=-14736547.95, remainder_fraction=100.0000%, Lmin=-14736544.60, Lmax=-113218.17
13:41:26 [ultranest] [DEBUG] iteration=40, ncalls=428, regioncalls=1120, ndraw=40, logz=-134706.64, remainder_fraction=100.0000%, Lmin=-134568.14, Lmax=-113121.63
13:41:26 [ultranest] [DEBUG] iteration=70, ncalls=460, regioncalls=2400, ndraw=40, logz=-131434.17, remainder_fraction=100.0000%, Lmin=-131287.59, Lmax=-113121.63
13:41:26 [ultranest] [DEBUG] iteration=80, ncalls=473, regioncalls=2920, ndraw=40, logz=-130280.05, remainder_fraction=100.0000%, Lmin=-130272.74, Lmax=-113121.63
13:41:27 [ultranest] [DEBUG] iteration=101, ncalls=497, regioncalls=3880, ndraw=40, logz=-129071.36, remainder_fraction=100.0000%, Lmin=-129008.47, Lmax=-113121.63
13:41:27 [ultranest] [DEBUG] iteration=120, ncalls=517, regioncalls=4680, ndraw=40, logz=-127860.51, remainder_fraction=100.0000%, Lmin=-127837.37, Lmax=-113121.63
13:41:27 [ultranest] [DEBUG] iteration=148, ncalls=550, regioncalls=6000, ndraw=40, logz=-126213.75, remainder_fraction=100.0000%, Lmin=-126188.23, Lmax=-113121.63
13:41:27 [ultranest] [DEBUG] iteration=160, ncalls=564, regioncalls=6560, ndraw=40, logz=-125533.63, remainder_fraction=100.0000%, Lmin=-125492.39, Lmax=-113121.63
13:41:27 [ultranest] [DEBUG] iteration=186, ncalls=598, regioncalls=7920, ndraw=40, logz=-124305.22, remainder_fraction=100.0000%, Lmin=-124276.20, Lmax=-113121.63
