weight logl k1 k2 k3
0.000000000000000000e+00 -4.347280655572760105e+07 3.022324019078176383e-03 -9.239645266534785017e-02 8.340198912396792896e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -4.409385038389138090e-02 -9.376896735553319484e-02 -6.603134629532983468e-02
0.000000000000000000e+00 -4.347280655572760105e+07 1.567069608906682121e-02 -9.223947927995063134e-02 6.693456551618393036e-02
0.000000000000000000e+00 -4.347280655572760105e+07 6.382749601727527589e-02 -8.816736408006964343e-02 5.757279462899769773e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -8.899601853819456843e-02 -3.037588264571298990e-02 -5.970489716441831907e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -3.597435685659806925e-02 -5.567982882915270548e-02 -7.133798232683029317e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -7.486414523886307515e-02 -7.272994967479465278e-02 -3.143531489907147591e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -9.299878423849593234e-02 -8.104374538578457132e-02 -9.677569820305143011e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.197763815497131401e-02 -5.107048508427283751e-02 7.504064983838107383e-02
0.000000000000000000e+00 -4.347280655572760105e+07 6.964407311916132048e-02 -5.307152928131105007e-02 6.719399179797874710e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.542968726777434352e-02 -4.025506529755935869e-02 3.239231482959475938e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -1.190078191521726225e-02 -8.595679914612186501e-02 9.437927120584607699e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -1.071116777324518377e-02 -9.625093652415833700e-02 8.831363393860802713e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.132697048693586006e-02 -8.082766749585890143e-02 5.424517627656219587e-02
0.000000000000000000e+00 -4.347280655572760105e+07 5.850123495426096110e-02 6.386564135839228884e-02 -9.656286628219004631e-02
