weight logl k1 k2
0.000000000000000000e+00 -2.578895304153330997e+07 9.408368254915799866e-01 1.256017406716847251e-01
0.000000000000000000e+00 -2.578895304153330997e+07 8.348373148249164100e-01 3.479820862072224852e-02
0.000000000000000000e+00 -2.578895304153330997e+07 8.589837913674651659e-01 1.203927097666901425e-02
0.000000000000000000e+00 -2.578895304153330997e+07 4.828027221157915605e-02 6.340371498916297366e-02
0.000000000000000000e+00 -2.578895304153330997e+07 5.522041238214980829e-03 1.095927441262405377e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.908372910753795448e-01 3.646663914406056417e-02
0.000000000000000000e+00 -2.578895304153330997e+07 9.425887065364164652e-01 1.077329594121176903e-01
0.000000000000000000e+00 -2.578895304153330997e+07 3.986381144839545865e-02 6.217163000416758845e-02
0.000000000000000000e+00 -2.578895304153330997e+07 9.050100425178809749e-01 3.633759370805744737e-02
0.000000000000000000e+00 -2.578895304153330997e+07 9.394227507965017265e-01 1.183835762537035485e-01
0.000000000000000000e+00 -2.578895304153330997e+07 5.937665738185249342e-02 9.763976977486876763e-03
0.000000000000000000e+00 -2.578895304153330997e+07 9.016508831000028534e-01 5.985829609274329055e-02
0.000000000000000000e+00 -2.578895304153330997e+07 9.840918983370061657e-01 1.278259553789521386e-01
0.000000000000000000e+00 -2.578895304153330997e+07 8.736993036791462774e-02 1.018321850900049119e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.458245543245613618e-02 5.670516698405581035e-02
0.000000000000000000e+00 -2.578895304153330997e+07 1.033316433429652959e-01 1.809801961155488303e-02
0.000000000000000000e+00 -2.578895304153330997e+07 9.831591335579695778e-01 1.394846778775216123e-01
0.000000000000000000e+00 -2.578895304153330997e+07 8.981927445322686054e-01 1.298795649095196847e-02
0.000000000000000000e+00 -2.578895304153330997e+07 8.544602685835319678e-01 2.351516838218425942e-02
0.000000000000000000e+00 -2.654995681245726882e+05 9.404372873783473086e-02 1.261222754868113194e-01
0.000000000000000000e+00 -2.597282433547755354e+05 5.203244298841447346e-04 2.598370801969931421e-01
0.000000000000000000e+00 -2.574215951871772122e+05 2.001317968408364845e-01 2.326796656712304401e-02
0.000000000000000000e+00 -2.552160473360019387e+05 6.722344677717440042e-02 1.913098299360335153e-01
0.000000000000000000e+00 -2.551097730537903262e+05 5.866416785220984753e-02 2.031164467450536915e-01
0.000000000000000000e+00 -2.531109376356060384e+05 7.311174079735260900e-02 1.936134753240023043e-01
0.000000000000000000e+00 -2.512836991570953687e+05 2.178306084784342733e-02 2.774155974991762141e-01
0.000000000000000000e+00 -2.505600946473000222e+05 2.196199124362296917e-02 2.823451703270496438e-01
0.000000000000000000e+00 -2.504418114669262432e+05 1.151225455761638594e-01 1.514154952090069894e-01
0.000000000000000000e+00 -2.500371082032841805e+05 6.248021566667938398e-02 2.258975780907965802e-01
0.000000000000000000e+00 -2.495495605984501017e+05 2.028825672202642094e-01 4.512066014702942329e-02
0.000000000000000000e+00 -2.490807461050414713e+05 1.705554351493456799e-01 8.691447511195848907e-02
0.000000000000000000e+00 -2.470737045877452474e+05 1.320728212484435504e-01 1.474953911367292703e-01
0.000000000000000000e+00 -2.461712370067903539e+05 1.002226914716775052e-02 9.972493135535466235e-01
0.000000000000000000e+00 -2.460150636940492841e+05 6.432189559049239502e-02 2.524496492081826915e-01
0.000000000000000000e+00 -2.456199171180128760e+05 7.055649478046044365e-04 9.799010559194006875e-01
