logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895903299785778e+07 nan -2.503130218118530294e-03 3.990000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895833985067904e+07 nan -5.012541823544281946e-03 3.980000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895793438557163e+07 nan -7.528266420791573932e-03 3.970000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895764670350030e+07 nan -1.005033585350144018e-02 3.960000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895742355994880e+07 5.265858825003022492e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895724123839289e+07 5.067164852237165951e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895708708771318e+07 4.022261728540037495e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895695355632156e+07 3.402205629489996608e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895683577328548e+07 3.440807672180438148e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895673041277006e+07 3.041782793200560331e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895663510258868e+07 2.733992273385715821e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895654809121042e+07 2.143173661178820744e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895646804850176e+07 1.692451652109357718e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895639394053072e+07 1.753629038146975183e-01 -3.562717764315112556e-02 3.860000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895632494765893e+07 1.468155991730676901e-01 -3.822121282019776134e-02 3.850000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895626040913910e+07 1.359698026772445667e-01 -4.082199452025513098e-02 3.840000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895619978451729e+07 1.117484190371571540e-01 -4.342955792733600023e-02 3.830000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895614262610301e+07 9.045624822029746381e-02 -4.604393850140681144e-02 3.820000000000000000e+02 -2.578895304153330997e+07 -2.578895903430647030e+07 1.047120418848167603e-02
-2.578895903430647030e+07 1.609021583116563736e+00 -4.866173954852723305e-02 3.820000000000000000e+02 -2.654995681245726882e+05 -2.655055635155358468e+05 1.460732984293193759e+00
-2.655055635155358468e+05 1.105197924828654528e+07 -5.127954059564765465e-02 3.820000000000000000e+02 -2.597282433547755354e+05 -2.597342413635397388e+05 1.968586387434555052e+00
-2.597342413635397388e+05 9.513104958813620731e+06 -5.389734164276807626e-02 3.820000000000000000e+02 -2.574215951871772122e+05 -2.574275958137424605e+05 1.507853403141361293e+00
-2.574275958137424605e+05 7.055557944777733646e+06 -5.651514268988849787e-02 3.820000000000000000e+02 -2.552160473360019387e+05 -2.552220505803682317e+05 6.910994764397905277e-01
-2.552220505803682317e+05 2.837549735575045361e+03 -5.913294373700891948e-02 3.820000000000000000e+02 -2.551097730537903262e+05 -2.551157789159576641e+05 4.450261780104712295e-01
-2.551157789159576641e+05 3.964722985091787422e+01 -6.175074478412934109e-02 3.820000000000000000e+02 -2.531109376356060384e+05 -2.531169461155744211e+05 7.905759162303664933e-01
-2.531169461155744211e+05 9.862584271192126835e+02 -6.436854583124976270e-02 3.820000000000000000e+02 -2.512836991570953687e+05 -2.512897102548647963e+05 4.450261780104712295e-01
-2.512897102548647963e+05 1.621027336594855342e+03 -6.698634687837018431e-02 3.820000000000000000e+02 -2.505600946473000222e+05 -2.505661083628704946e+05 1.534031413612565453e+00
-2.505661083628704946e+05 1.595776495236899564e+03 -6.960414792549060592e-02 3.820000000000000000e+02 -2.504418114669262432e+05 -2.504478278002977604e+05 1.235602094240837667e+00
-2.504478278002977604e+05 1.271405050407208591e+03 -7.222194897261102753e-02 3.820000000000000000e+02 -2.500371082032841805e+05 -2.500431271544567426e+05 4.921465968586387629e-01
-2.500431271544567426e+05 1.390276688879633639e+03 -7.483975001973144914e-02 3.820000000000000000e+02 -2.495495605984501017e+05 -2.495555821674237086e+05 6.282722513089005201e-01
-2.495555821674237086e+05 2.965739945079661197e+02 -7.745755106685187075e-02 3.820000000000000000e+02 -2.490807461050414713e+05 -2.490867702918161231e+05 1.712041884816754012e+00
-2.490867702918161231e+05 4.345566917798347504e+02 -8.007535211397229236e-02 3.820000000000000000e+02 -2.470737045877452474e+05 -2.470797313923209440e+05 5.287958115183245544e-01
-2.470797313923209440e+05 1.084601988321983526e+03 -8.269315316109271397e-02 3.820000000000000000e+02 -2.461712370067903539e+05 -2.461772664291670953e+05 7.434554973821989599e-01
-2.461772664291670953e+05 1.268260737668485035e+03 -8.531095420821313557e-02 3.820000000000000000e+02 -2.460150636940492841e+05 -2.460210957342270995e+05 1.403141361256544428e+00
-2.460210957342270995e+05 2.892936033820923853e+02 -8.792875525533355718e-02 3.820000000000000000e+02 -2.456199171180128760e+05 -2.456259517759917362e+05 7.748691099476440192e-01
-2.456259517759917362e+05 4.113084433926568408e+02 -9.054655630245397879e-02 3.820000000000000000e+02 -2.454748795747724653e+05 -2.454809168505523703e+05 7.905759162303664933e-01
-2.454809168505523703e+05 4.552286534409353180e+02 -9.316435734957440040e-02 3.820000000000000000e+02 -2.452905682978725235e+05 -2.452966081914534734e+05 1.445026178010471174e+00
-2.452966081914534734e+05 5.025247706575544271e+02 -9.578215839669482201e-02 3.820000000000000000e+02 -2.451859257367226528e+05 -2.451919682481046475e+05 9.267015706806283060e-01
-2.451919682481046475e+05 2.392582953927984590e+02 -9.839995944381524362e-02 3.820000000000000000e+02 -2.450916969481534325e+05 -2.450977420773364720e+05 1.790575916230366493e+00
-2.450977420773364720e+05 1.449724353204179863e+02 -1.010177604909356652e-01 3.820000000000000000e+02 -2.448892188262788113e+05 -2.448952665732628957e+05 6.753926701570680535e-01
-2.448952665732628957e+05 2.004782971875272608e+02 -1.036355615380560868e-01 3.820000000000000000e+02 -2.441784514435187739e+05 -2.441845018083039031e+05 7.905759162303664933e-01
-2.441845018083039031e+05 4.275426745562056112e+02 -1.062533625851765084e-01 3.820000000000000000e+02 -2.407663281534466369e+05 -2.407723811360328109e+05 8.586387434554973996e-01
-2.407723811360328109e+05 1.929194589305552427e+03 -1.088711636322969301e-01 3.820000000000000000e+02 -2.405853878171315591e+05 -2.405914434175187780e+05 9.528795811518324665e-01
-2.405914434175187780e+05 1.753008558830941865e+03 -1.114889646794173517e-01 3.820000000000000000e+02 -2.382264245653373364e+05 -2.382324827835256001e+05 1.937172774869110048e-01
-2.382324827835256001e+05 1.798057344942535792e+03 -1.141067657265377733e-01 3.820000000000000000e+02 -2.380768572733612091e+05 -2.380829181093505176e+05 1.230366492146596880e+00
-2.380829181093505176e+05 1.796724788613701094e+03 -1.167245667736581949e-01 3.820000000000000000e+02 -2.374581861776984006e+05 -2.374642496314887539e+05 5.392670157068062409e-01
-2.374642496314887539e+05 8.639318517498960546e+02 -1.193423678207786165e-01 3.820000000000000000e+02 -2.372665155040929094e+05 -2.372725815756843367e+05 1.979057591623036627e+00
-2.372725815756843367e+05 2.805760266815099158e+02 -1.219601688678990381e-01 3.820000000000000000e+02 -2.366463707444657048e+05 -2.366524394338581769e+05 1.910994764397905721e+00
-2.366524394338581769e+05 5.497506483725220505e+02 -1.245779699150194597e-01 3.820000000000000000e+02 -2.365035627759438939e+05 -2.365096340831374109e+05 8.743455497382198738e-01
-2.365096340831374109e+05 2.627706740050663825e+02 -1.271957709621398813e-01 3.820000000000000000e+02 -2.364581358022930508e+05 -2.364642097272876126e+05 2.041884816753926635e-01
