k1 k2
7.948296591848968973e-02 -1.525591901899478464e-02
8.012171370252124669e-02 -1.478369524382423805e-02
7.980523442326198369e-02 -1.521482813678255719e-02
7.933120328561724111e-02 -1.513961334725583141e-02
7.895555494116132667e-02 -1.615598362556791567e-02
7.861211014334187897e-02 -1.602588311549517364e-02
7.853819176550211334e-02 -1.511220198539693638e-02
8.007190718339013413e-02 -1.474982646310238343e-02
8.006434683735838553e-02 -1.536426059792031507e-02
7.978451089758115122e-02 -1.483840898607645398e-02
7.959243257926612580e-02 -1.418848444287033883e-02
8.012626071135547923e-02 -1.523751940869090549e-02
7.916559664721750655e-02 -1.430994179229813645e-02
7.954800070862866335e-02 -1.400249364457280266e-02
7.857053350785478396e-02 -1.559515926988547241e-02
7.908660105742490454e-02 -1.566011584083366881e-02
8.009841388423918906e-02 -1.495771397319553553e-02
7.941603235068583899e-02 -1.557745065294656450e-02
7.917917822796222138e-02 -1.496757223458353159e-02
7.945349042453514476e-02 -1.450665212147048133e-02
8.013124587275244348e-02 -1.433384953076433099e-02
8.051095385705861474e-02 -1.553684496897438094e-02
7.959554391263998219e-02 -1.486183336319857329e-02
7.871072231245709871e-02 -1.487767908441030296e-02
7.966741568772101045e-02 -1.472398568002913910e-02
7.928951427861777312e-02 -1.483423526839552919e-02
8.033189208845570306e-02 -1.341783614993155571e-02
7.954800070862866335e-02 -1.400249364457280266e-02
7.953485489016920429e-02 -1.348226177863111330e-02
7.888936094749704475e-02 -1.514345982385359446e-02
7.951829122671871808e-02 -1.498939457529524510e-02
7.926035270620110373e-02 -1.431478567626556786e-02
7.969871578033832504e-02 -1.457819518450910456e-02
7.913645792985454785e-02 -1.527976259542540571e-02
7.970995144754344786e-02 -1.438062530279163309e-02
7.941997286068247508e-02 -1.543844185500015120e-02
7.971181056843670842e-02 -1.525422652485905473e-02
8.046210761508548748e-02 -1.584262972101449507e-02
7.987348615258973994e-02 -1.436838565129708312e-02
7.955918820322585572e-02 -1.466467304674248795e-02
8.051866365174567552e-02 -1.501167366820443938e-02
7.931039011976501185e-02 -1.540139835312591410e-02
8.073635307385720883e-02 -1.440053836346663618e-02
7.840419873689821739e-02 -1.486823128739399313e-02
7.886170228599745369e-02 -1.462680082034059637e-02
7.934496989732772732e-02 -1.584815356724066093e-02
7.872880106401558553e-02 -1.551586411794296516e-02
8.006562856968699182e-02 -1.599183365931777789e-02
7.910930632527857220e-02 -1.495969250054596245e-02
8.070101200230792027e-02 -1.498674921944057048e-02
8.040327286727905198e-02 -1.417952177126137470e-02
7.918693326076176042e-02 -1.438689281625953054e-02
7.755186168018107784e-02 -1.613182394921888752e-02
7.971180850573525434e-02 -1.412347065147953606e-02
7.895555494116132667e-02 -1.615598362556791567e-02
7.873080891674189008e-02 -1.647597246213051980e-02
8.006091013931621037e-02 -1.611733099767950761e-02
7.858268817191432776e-02 -1.488394497868125721e-02
7.933048410084214686e-02 -1.480252300440995650e-02
8.009541390749011502e-02 -1.499393214494242066e-02
7.946393329477202672e-02 -1.549393351842466571e-02
8.067903763841841047e-02 -1.544395279081792194e-02
7.959552929659174936e-02 -1.357556371037146881e-02
7.936317286401808890e-02 -1.582764613527234965e-02
7.764574969226653578e-02 -1.478728691403226325e-02
7.880657780568720017e-02 -1.523959324897233847e-02
7.969871578033832504e-02 -1.457819518450910456e-02
7.904670178735426211e-02 -1.474233331166710514e-02
7.945015882042141819e-02 -1.357321412802256488e-02
7.971180850573525434e-02 -1.412347065147953606e-02
8.012202018355013555e-02 -1.482367988823915517e-02
7.938855129386979126e-02 -1.484064510267656123e-02
7.910295513198598027e-02 -1.436007265521158094e-02
7.847613562825647704e-02 -1.479020829333817233e-02
7.897540031277622274e-02 -1.525225408066213650e-02
7.995599531077265953e-02 -1.406834816757027151e-02
7.930544121124769030e-02 -1.437303879280769914e-02
8.012416506173167252e-02 -1.463313401673063674e-02
7.999962663766788107e-02 -1.466214602291460167e-02
7.926035270620110373e-02 -1.431478567626556786e-02
8.009841388423918906e-02 -1.495771397319553553e-02
7.983300983913338422e-02 -1.386858069629903767e-02
7.979587448610406253e-02 -1.501846962932709695e-02
7.890406694691776135e-02 -1.516697996644629509e-02
7.920283147677995017e-02 -1.413924253752622817e-02
7.934296313478439444e-02 -1.572332355061818732e-02
7.971181056843670842e-02 -1.525422652485905473e-02
8.016896053584943171e-02 -1.401436678423688409e-02
7.940033971266832746e-02 -1.577785644651433228e-02
7.900529563538746802e-02 -1.527873597246255655e-02
7.939695342962102553e-02 -1.555323729242419351e-02
7.887407246847297215e-02 -1.524337306555602345e-02
7.947969933474099968e-02 -1.469843434633359702e-02
7.947392870174191382e-02 -1.461094793944675563e-02
7.974492548697326155e-02 -1.501582347267446660e-02
7.964896842569860191e-02 -1.346018667498596888e-02
7.964780689711611905e-02 -1.514759546595409456e-02
8.028599495706609246e-02 -1.576359810391785021e-02
7.986423182853172320e-02 -1.498485232565485714e-02
7.883929023308955397e-02 -1.636571852521200021e-02
8.003223169203418919e-02 -1.434201370994553359e-02
7.991709812061714713e-02 -1.512163588692230776e-02
7.920915233191982985e-02 -1.664637095691698376e-02
7.744352100995433030e-02 -1.643729958786890877e-02
7.785748269368003571e-02 -1.587378603745326355e-02
7.924247923202978883e-02 -1.527031833090872204e-02
8.009238594189344029e-02 -1.625512686140914709e-02
8.019655043343185130e-02 -1.444062368043919076e-02
7.964898243890414231e-02 -1.419870778123652477e-02
7.979587448610406253e-02 -1.501846962932709695e-02
7.863144559058182770e-02 -1.478707644097163043e-02
8.017271256426106163e-02 -1.485825312194477554e-02
7.985174330278221877e-02 -1.491836598741463904e-02
7.949737014534033475e-02 -1.488935096892327059e-02
7.962301617373054863e-02 -1.434003033822858764e-02
7.916231430533413049e-02 -1.522847779619100617e-02
8.056101734095919009e-02 -1.469090612884189906e-02
7.915359760691761948e-02 -1.480961449463324975e-02
8.001542433680489119e-02 -1.375493894959813057e-02
7.938946189572035350e-02 -1.535249004414947216e-02
7.907533688175191755e-02 -1.552503136537744521e-02
7.914651005434550357e-02 -1.461364272296244993e-02
7.996824978410518869e-02 -1.503796210153633683e-02
7.901604716200247291e-02 -1.453261849017452312e-02
7.941663209987190331e-02 -1.515469037695446608e-02
7.974492548697326155e-02 -1.501582347267446660e-02
8.098386998913606472e-02 -1.502260358597166945e-02
7.909981319293746260e-02 -1.522848460895255551e-02
7.924963184789210469e-02 -1.545480813648034135e-02
7.947254418314375624e-02 -1.542338613455235263e-02
7.871692545417527387e-02 -1.551138934472887088e-02
7.823057346541212320e-02 -1.578838830648068847e-02
7.975808957258170850e-02 -1.473421921774506482e-02
7.992710346162842927e-02 -1.376469008090151769e-02
7.985792278975331615e-02 -1.459782589412432496e-02
7.905646661862150704e-02 -1.559522808825719586e-02
7.972774224233133977e-02 -1.463122769736061035e-02
7.820567590984542350e-02 -1.571233865638552163e-02
7.935676853047693435e-02 -1.462197891971180053e-02
7.947144234058869938e-02 -1.473120534924304836e-02
8.051866365174567552e-02 -1.501167366820443938e-02
7.943544699337357073e-02 -1.491873074437143065e-02
7.962738636041133411e-02 -1.566724860780177586e-02
8.110434528760313011e-02 -1.416307276083991762e-02
7.911389987985989469e-02 -1.541364139369748310e-02
7.921466609256594404e-02 -1.534978948104895324e-02
7.874615652261238163e-02 -1.591455992623216908e-02
8.045520925009419511e-02 -1.414692909596584891e-02
7.831730296007774483e-02 -1.476180867304845157e-02
7.797591025900410533e-02 -1.681127055207805310e-02
7.978112187036695557e-02 -1.508148333319390966e-02
8.019086158113070129e-02 -1.479044424348853470e-02
7.966790823434771740e-02 -1.434283046479022106e-02
7.949627243733589643e-02 -1.508611039323073943e-02
7.971144398327945080e-02 -1.445474581975675354e-02
7.951085509559749354e-02 -1.535943034532175067e-02
7.904426000833394972e-02 -1.345289507893729364e-02
7.994565433920053366e-02 -1.356874173774305636e-02
7.984719722554609045e-02 -1.503763870133188740e-02
7.934570333838905642e-02 -1.433171811097579129e-02
8.029719761043035975e-02 -1.494965119680299881e-02
7.889783656944812651e-02 -1.465562420603101768e-02
7.950128348344548401e-02 -1.555464538871248470e-02
7.935634671520233607e-02 -1.461512450145976971e-02
7.979178292412625328e-02 -1.475611294656274664e-02
7.879892089971796132e-02 -1.499326141822486524e-02
8.019086158113070129e-02 -1.479044424348853470e-02
7.933467233678201391e-02 -1.460351653969042818e-02
7.980231040917087904e-02 -1.421081740932535198e-02
8.076143309811928406e-02 -1.484669297472539229e-02
7.781018988649804347e-02 -1.527512053941421089e-02
7.980286496818725372e-02 -1.506753687009107501e-02
8.005204854817274396e-02 -1.486089378382653148e-02
7.939342249579475763e-02 -1.503343876760318554e-02
7.970228274207322161e-02 -1.476923815816602592e-02
8.031464938788654417e-02 -1.428435973570238438e-02
7.891700529288706023e-02 -1.557064671047145299e-02
8.006361461653635492e-02 -1.471283599451214674e-02
7.867537016020831331e-02 -1.477219083006550693e-02
7.861380488027303048e-02 -1.619658813262707386e-02
7.980286496818725372e-02 -1.506753687009107501e-02
7.943986326818666677e-02 -1.524582762950128789e-02
7.913791878589510054e-02 -1.500241396925397486e-02
7.870267382769899345e-02 -1.587607579454394791e-02
7.870330621208956878e-02 -1.553232497584801364e-02
7.904295661298957332e-02 -1.514371600871509960e-02
7.966790823434771740e-02 -1.434283046479022106e-02
8.107375931889571063e-02 -1.427497914460386375e-02
8.018326291477848033e-02 -1.433480808899682823e-02
7.909814112857008195e-02 -1.569370719794088709e-02
7.954807828900417599e-02 -1.511501977099524718e-02
7.889783656944812651e-02 -1.465562420603101768e-02
7.934031253321069399e-02 -1.400129813487263619e-02
8.005464161690001301e-02 -1.418258845178856087e-02
7.914306685528035845e-02 -1.581652054918672445e-02
7.948296591848968973e-02 -1.525591901899478464e-02
7.906749134208432284e-02 -1.517022412611276905e-02
8.023595787159351622e-02 -1.463085835495188392e-02
7.889815686590145871e-02 -1.538840351311906995e-02
7.880503326406673725e-02 -1.465303904255377265e-02
7.939306266542339729e-02 -1.528103451592727202e-02
8.013174574939829764e-02 -1.446884927378389030e-02
7.950131229041174086e-02 -1.510773840030407711e-02
7.963200888005853018e-02 -1.476072890622472100e-02
7.944303493195872812e-02 -1.451045357683990178e-02
7.964898243890414231e-02 -1.419870778123652477e-02
7.895133735773893213e-02 -1.416006714483605822e-02
7.914807409333321497e-02 -1.508886817461697893e-02
7.961605081202038914e-02 -1.549865923727099248e-02
7.993033209810057604e-02 -1.464536158354237672e-02
7.908956669525732397e-02 -1.540716838347351569e-02
7.909778146814763766e-02 -1.535990485282398565e-02
7.964044436853570663e-02 -1.501082499030097217e-02
7.967520707980166317e-02 -1.515735528158004830e-02
7.969297443521372593e-02 -1.533982056852768727e-02
7.895133735773893213e-02 -1.416006714483605822e-02
7.977780069934625740e-02 -1.500532284599571942e-02
7.909685439202102097e-02 -1.515603219686348369e-02
7.880503326406673725e-02 -1.465303904255377265e-02
7.898529440014631642e-02 -1.528255610169984569e-02
7.812594243532608451e-02 -1.621378059735366362e-02
7.997101041878471039e-02 -1.541017518388969332e-02
7.882782919020780987e-02 -1.527412109801824791e-02
7.965702290357778992e-02 -1.519250413294429003e-02
7.950706805999180338e-02 -1.438119328434925293e-02
7.993876573973443533e-02 -1.553820505374672867e-02
7.969871578033832504e-02 -1.457819518450910456e-02
7.806971160568851320e-02 -1.524935633236200461e-02
7.859772465325587376e-02 -1.630319406804078830e-02
7.881081297048772583e-02 -1.621746001807430893e-02
8.047067903005317158e-02 -1.517856796534915176e-02
7.784128096822590104e-02 -1.543920897842233908e-02
7.992710346162842927e-02 -1.376469008090151769e-02
7.928361329472838337e-02 -1.537294088100155109e-02
7.938543305076195544e-02 -1.498609366082058469e-02
8.023465598064946636e-02 -1.441193017335401505e-02
7.977133874735131691e-02 -1.460716637303802190e-02
7.948954209794090175e-02 -1.480167296490036977e-02
8.005342986146632422e-02 -1.395729689642094540e-02
7.903258669145038495e-02 -1.530997058411946721e-02
7.912925374791149324e-02 -1.478056918103817785e-02
7.983542160317205760e-02 -1.548959137757636995e-02
7.972139209647258196e-02 -1.365716524302688917e-02
8.018205635645037077e-02 -1.495450812190830814e-02
8.025658402008445380e-02 -1.399646132434009815e-02
7.966963097820617401e-02 -1.533560984083469358e-02
7.879892089971796132e-02 -1.499326141822486524e-02
7.879890307573253483e-02 -1.483006040222105415e-02
7.855011082769861042e-02 -1.578316240882815524e-02
7.998141805231342993e-02 -1.450441364948909517e-02
7.889815686590145871e-02 -1.538840351311906995e-02
7.971134354190170801e-02 -1.637806192195015442e-02
7.966649571987982625e-02 -1.450506211108751331e-02
7.922574894703579562e-02 -1.490567318447287570e-02
7.890048075456979060e-02 -1.490391421708223141e-02
7.903430870341848768e-02 -1.464442767074583540e-02
7.970497626817521497e-02 -1.489935025661084933e-02
8.019844709680759576e-02 -1.479053188227726079e-02
7.848633418702274933e-02 -1.615314423021491086e-02
7.879668831766001302e-02 -1.509980519885038841e-02
7.929418080373037969e-02 -1.584099087138682305e-02
7.947490303598611638e-02 -1.699039505181057508e-02
7.942506882381317190e-02 -1.482679628898939117e-02
7.923806996621232668e-02 -1.565200308244998895e-02
7.920848251940285079e-02 -1.494054094058963611e-02
7.963014423431213906e-02 -1.511217236738623959e-02
7.993876573973443533e-02 -1.553820505374672867e-02
8.062200418933240798e-02 -1.462783532435264766e-02
7.935603741157601365e-02 -1.474940908904892600e-02
7.895878349078500058e-02 -1.441898816908759873e-02
7.903677176067622212e-02 -1.496466677009755664e-02
7.970887736825524317e-02 -1.527881426627489270e-02
7.944303493195872812e-02 -1.451045357683990178e-02
7.842862000765335462e-02 -1.529197710163918145e-02
7.923838946298611408e-02 -1.537778233601760913e-02
7.963048180709939028e-02 -1.501547449063680983e-02
7.799311500692340804e-02 -1.572755456010314912e-02
7.948814119670946643e-02 -1.555703568327351793e-02
7.944236676964036570e-02 -1.527622227518102282e-02
8.009541390749011502e-02 -1.499393214494242066e-02
8.006904984092924615e-02 -1.402176230683518932e-02
7.996741829340806018e-02 -1.536577136447121739e-02
7.906655119499259032e-02 -1.519396282104548690e-02
7.926035270620110373e-02 -1.431478567626556786e-02
7.937318415546909534e-02 -1.488227694992658168e-02
7.975444859681365961e-02 -1.481987162727381457e-02
7.965139147604285985e-02 -1.457558896840006890e-02
7.978626974597838317e-02 -1.582105358084508195e-02
7.880503326406673725e-02 -1.465303904255377265e-02
7.805323930653648712e-02 -1.449137701987644744e-02
7.892953914050748754e-02 -1.461982061645934750e-02
7.945116454839623588e-02 -1.565241946601211853e-02
7.870387231845277221e-02 -1.507243548936917921e-02
7.973242958300294503e-02 -1.330760815280976339e-02
7.939807214297583959e-02 -1.316999295819243354e-02
7.964898243890414231e-02 -1.419870778123652477e-02
7.950706805999180338e-02 -1.438119328434925293e-02
7.838227841459652345e-02 -1.539815327866203565e-02
7.968290804224131829e-02 -1.431408762273590762e-02
7.963532831080599728e-02 -1.458219378215991346e-02
7.804160860829709168e-02 -1.609639993320818863e-02
7.923399766979286052e-02 -1.542504653644706514e-02
8.021991972091702117e-02 -1.450487741830294719e-02
7.914331872713856186e-02 -1.490541785121313190e-02
7.988704399402293821e-02 -1.568223064795182253e-02
7.883123440889272526e-02 -1.527487112267909841e-02
8.018326291477848033e-02 -1.433480808899682823e-02
8.008087697293717055e-02 -1.483400535434120648e-02
7.831998089305153288e-02 -1.468500920849755143e-02
7.962664074667050174e-02 -1.471597788131016882e-02
7.909340285836194417e-02 -1.510556468801478591e-02
7.947116322597955196e-02 -1.583611286837086074e-02
8.006904984092924615e-02 -1.402176230683518932e-02
8.001297264851606195e-02 -1.534386468196488607e-02
7.910680182765611468e-02 -1.635264210651572736e-02
7.882876278465797415e-02 -1.547044947438679097e-02
7.829312270986973910e-02 -1.542654999930435922e-02
7.920283147677995017e-02 -1.413924253752622817e-02
7.849178407421578130e-02 -1.545461851897636518e-02
7.933467233678201391e-02 -1.460351653969042818e-02
7.935437959881061487e-02 -1.593688142246243999e-02
8.000025197290694390e-02 -1.332350967262832531e-02
7.971775169873221434e-02 -1.489559160111139646e-02
7.971833282793269748e-02 -1.393715200804852838e-02
7.935934603290095701e-02 -1.393710929037086932e-02
7.837120454714313622e-02 -1.538133073351770352e-02
7.918181470140117639e-02 -1.548905414169977901e-02
7.947600257174344818e-02 -1.434468108103154060e-02
7.971775169873221434e-02 -1.489559160111139646e-02
7.925736210747544308e-02 -1.604454724905121643e-02
7.833998673393249845e-02 -1.504097014975139257e-02
7.903794544295147939e-02 -1.588142948821541500e-02
7.945015882042141819e-02 -1.357321412802256488e-02
7.980565329406219544e-02 -1.479498790229447081e-02
7.961980965255358034e-02 -1.417275505327182661e-02
7.949412679355363776e-02 -1.490210015371845609e-02
7.901180139521976620e-02 -1.544772409218038434e-02
7.934565125310591438e-02 -1.414779951826949933e-02
7.966729732867811054e-02 -1.454724531382381447e-02
8.013419634905771805e-02 -1.445918702357433527e-02
7.980794672628438446e-02 -1.458369855321876851e-02
7.964488902462402153e-02 -1.400557066349260305e-02
7.882001373241476205e-02 -1.511453719109318028e-02
8.034978572465698021e-02 -1.393008852369589934e-02
8.030762328750487566e-02 -1.467237235540801155e-02
8.027923905327613574e-02 -1.459908876149883239e-02
8.005204854817274396e-02 -1.486089378382653148e-02
7.912214937290398820e-02 -1.545748307470132255e-02
7.886263180889230284e-02 -1.474723136793415490e-02
7.871072231245709871e-02 -1.487767908441030296e-02
7.927319094117996068e-02 -1.521893380919504823e-02
7.980381683841486495e-02 -1.480965119425367571e-02
7.973857559973260289e-02 -1.610537586620913730e-02
7.970454519992031805e-02 -1.392005661515208215e-02
7.851683780868248808e-02 -1.470559669443705086e-02
7.869971423272767441e-02 -1.548496113059505408e-02
7.846948219521518442e-02 -1.565504059949911209e-02
7.956455706343187884e-02 -1.445382739796501059e-02
7.942911211716219277e-02 -1.434827109965176872e-02
7.796057868019104498e-02 -1.586034679926448532e-02
7.954731107823895253e-02 -1.484550230034149820e-02
7.986381703944603339e-02 -1.449482885155616019e-02
8.018479922415297501e-02 -1.459381342242810353e-02
7.971896797675218083e-02 -1.438077305790093352e-02
7.982085018911405649e-02 -1.521718124417795193e-02
7.965369054015344896e-02 -1.603837130542301592e-02
7.943304936659364990e-02 -1.535401244370832030e-02
7.908956669525732397e-02 -1.540716838347351569e-02
7.825568352658598958e-02 -1.527122241658462887e-02
7.920663672151087575e-02 -1.357058372708508376e-02
8.042458223128556849e-02 -1.450854194964469601e-02
7.920887530033540735e-02 -1.490716009036170686e-02
7.926515907783182602e-02 -1.480817396837458277e-02
7.921204332504147572e-02 -1.521632020320508316e-02
7.836501828871245134e-02 -1.610614265590681882e-02
7.838227841459652345e-02 -1.539815327866203565e-02
7.899965431019312367e-02 -1.463163648888334001e-02
7.960328125779642106e-02 -1.436174455868043098e-02
7.927283807089660628e-02 -1.544208044890912901e-02
7.999061597652032396e-02 -1.607097350199920838e-02
7.905052530799802635e-02 -1.447925934150338934e-02
8.047067903005317158e-02 -1.517856796534915176e-02
7.951781771524690789e-02 -1.489268652657210756e-02
7.930495802916920356e-02 -1.575837696287203660e-02
7.946396221136078908e-02 -1.560638006316414361e-02
7.918693326076176042e-02 -1.438689281625953054e-02
7.931221397365093018e-02 -1.450559276848285839e-02
7.978112187036695557e-02 -1.508148333319390966e-02
7.932135628319708642e-02 -1.599216944562917297e-02
7.958436332202425967e-02 -1.465078843991272917e-02
7.894664926566788421e-02 -1.469675128040950907e-02
7.966963097820617401e-02 -1.533560984083469358e-02
7.856796098935278638e-02 -1.598307133177458150e-02
7.943927362454072938e-02 -1.462552171054701255e-02
7.985792278975331615e-02 -1.459782589412432496e-02
7.904335146517485478e-02 -1.496840802205383347e-02
7.996824978410518869e-02 -1.503796210153633683e-02
7.868596781188472167e-02 -1.374940586374948093e-02
7.995358086020609711e-02 -1.461121699586537259e-02
7.942179238953048226e-02 -1.524200396499097998e-02
7.912028938329371264e-02 -1.545507402252740969e-02
7.892744492590078598e-02 -1.396633338423006188e-02
7.953472999366048568e-02 -1.446250855230514498e-02
7.937218791691280639e-02 -1.419619260928171867e-02
8.077692949872361527e-02 -1.377615765982084794e-02
7.823057346541212320e-02 -1.578838830648068847e-02
7.890694804024894760e-02 -1.638376185150609843e-02
7.974104197136663852e-02 -1.413991982898379907e-02
7.894492511361939080e-02 -1.424862084815890773e-02
7.980794672628438446e-02 -1.458369855321876851e-02
7.907938064247327370e-02 -1.452744542043384046e-02
7.885242283285551212e-02 -1.582783210246778427e-02
8.044669539268603509e-02 -1.470140137837019911e-02
7.900764534623264113e-02 -1.468001034967970908e-02
8.008851371849487477e-02 -1.400945995170121972e-02
8.044753593514669676e-02 -1.498148568408187720e-02
7.960328125779642106e-02 -1.436174455868043098e-02
7.967937621794524139e-02 -1.531305911186828239e-02
7.973064312893810013e-02 -1.498776620793108860e-02
7.921050997274878269e-02 -1.573219738256018130e-02
8.054737221091468058e-02 -1.438481077662942531e-02
7.999108912275901262e-02 -1.447781646614901274e-02
7.936929773021261791e-02 -1.544817319319882754e-02
7.850834908091622322e-02 -1.536991399410228554e-02
7.909406422079262589e-02 -1.523150390719357761e-02
7.947746108274225674e-02 -1.452422646575980691e-02
7.976622143185382874e-02 -1.580236348582078620e-02
7.886515065198201890e-02 -1.680997214804294537e-02
8.001869609481893075e-02 -1.522219440308922311e-02
7.867756860092803284e-02 -1.475321260658007949e-02
7.913557383588099015e-02 -1.414632415099023599e-02
8.038302670729269295e-02 -1.468490707576820820e-02
8.016555991379945012e-02 -1.472780397488147874e-02
7.920663672151087575e-02 -1.357058372708508376e-02
7.813498845403579751e-02 -1.500216068885532050e-02
7.965626260764091526e-02 -1.533777871985192442e-02
7.830268432662024214e-02 -1.481923347626112886e-02
7.873244216305053111e-02 -1.508232939756032343e-02
7.879668831766001302e-02 -1.509980519885038841e-02
7.858268817191432776e-02 -1.488394497868125721e-02
8.022826782787814692e-02 -1.460149668424010061e-02
7.867372596819269259e-02 -1.521883239057732207e-02
7.962302037505891716e-02 -1.460288814054523654e-02
7.923625590796007367e-02 -1.524048978817725553e-02
8.071797209901487857e-02 -1.459884542456856005e-02
7.911602896437769372e-02 -1.541505768735451642e-02
7.916655914079984147e-02 -1.466124634369264657e-02
8.031180828798989424e-02 -1.410269062452784716e-02
7.903430870341848768e-02 -1.464442767074583540e-02
7.936431715097644335e-02 -1.573369732158370893e-02
8.015805246895599256e-02 -1.484262309300418692e-02
7.920725272116196924e-02 -1.539094151174784375e-02
7.977309214562455786e-02 -1.477129741365799942e-02
7.933049272891271042e-02 -1.501143628005136010e-02
7.874615652261238163e-02 -1.591455992623216908e-02
8.009977811429860872e-02 -1.514095615035736253e-02
7.962658710732326006e-02 -1.538636147145089339e-02
8.006361461653635492e-02 -1.471283599451214674e-02
7.958437566134451968e-02 -1.577201597229574426e-02
7.949093551188263218e-02 -1.529819805863291693e-02
7.975444859681365961e-02 -1.481987162727381457e-02
7.855011082769861042e-02 -1.578316240882815524e-02
8.060170541469602323e-02 -1.392852180832367115e-02
7.909981319293746260e-02 -1.522848460895255551e-02
7.902749883900400674e-02 -1.354600749671014404e-02
7.930296060482894260e-02 -1.495643137072730222e-02
7.975297680531256983e-02 -1.505683761357273776e-02
7.966787290757268436e-02 -1.584900978939504657e-02
7.872607536283249274e-02 -1.457700786476032184e-02
7.951770893407644758e-02 -1.456633136131769979e-02
7.946825691334266639e-02 -1.438633791483708013e-02
7.946517824984350442e-02 -1.526425757463130417e-02
7.944991363559369968e-02 -1.475451582809697570e-02
7.854661236038104621e-02 -1.511975264714007783e-02
7.965160901156972950e-02 -1.508125198528832700e-02
7.974763267591417071e-02 -1.406976523886602215e-02
7.912584188755789061e-02 -1.507914386735562107e-02
7.911389987985989469e-02 -1.541364139369748310e-02
7.947955060733222221e-02 -1.475671853857346560e-02
7.867919983001789297e-02 -1.443838785375238520e-02
7.881306622362899139e-02 -1.469960454257659976e-02
7.908364499533782066e-02 -1.514103669231746385e-02
8.044753593514669676e-02 -1.498148568408187720e-02
8.018436330582975891e-02 -1.399365025529443474e-02
7.970887736825524317e-02 -1.527881426627489270e-02
7.947419928224389030e-02 -1.482446727927178021e-02
7.895555494116132667e-02 -1.615598362556791567e-02
7.884000948227806727e-02 -1.377422575900405510e-02
7.967772084083390993e-02 -1.572972692765377267e-02
8.016896053584943171e-02 -1.401436678423688409e-02
7.805912148557095365e-02 -1.567401184379163537e-02
7.916580151709826096e-02 -1.449315254019725718e-02
7.990434090126810607e-02 -1.529863661825239807e-02
7.947065854267351681e-02 -1.489839726894393035e-02
7.996741829340806018e-02 -1.536577136447121739e-02
8.070101200230792027e-02 -1.498674921944057048e-02
7.941002054667442578e-02 -1.441871179348411247e-02
7.910012273822325524e-02 -1.432454075368466695e-02
7.860673757385347460e-02 -1.517807650955259324e-02
7.960328125779642106e-02 -1.436174455868043098e-02
7.964648635269475085e-02 -1.334156240751820099e-02
7.951193267540568321e-02 -1.468760777149263896e-02
7.876418847720995098e-02 -1.460750577742751799e-02
7.934715397284783367e-02 -1.498343490439726922e-02
8.007389303243886425e-02 -1.518436674877840509e-02
7.920283147677995017e-02 -1.413924253752622817e-02
7.872880106401558553e-02 -1.551586411794296516e-02
7.893269618043469160e-02 -1.541240507299115881e-02
7.858268817191432776e-02 -1.488394497868125721e-02
7.957120900500447291e-02 -1.509064486659549009e-02
8.022197554231322303e-02 -1.470276737558288971e-02
7.968134779622873531e-02 -1.473105888389701634e-02
7.996876226020516176e-02 -1.466055651273788507e-02
8.073169106369770809e-02 -1.401644067929425086e-02
7.886657748587741490e-02 -1.434913986523998763e-02
7.910247660998823149e-02 -1.579694231848313701e-02
