weight logl k1 k2 k3
0.000000000000000000e+00 -1.079267684788169153e+07 7.614133023223640384e-02 -1.598547851345569204e-02 8.403036958541970636e-02
0.000000000000000000e+00 -1.079267684788169153e+07 6.280733536690993879e-02 -2.927266042392284717e-02 7.695532684062419970e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -8.847294644590518453e-02 -7.770184340744878959e-02 -4.100315451365632580e-02
0.000000000000000000e+00 -1.079267684788169153e+07 2.243562724374384421e-02 -9.501498913563133364e-02 7.702781814185452602e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -6.879417901362877563e-02 -4.284524505455217236e-03 -9.672133935815428740e-02
0.000000000000000000e+00 -1.079267684788169153e+07 8.421104257843362029e-02 -2.866215500625297896e-02 6.796345705111353497e-02
0.000000000000000000e+00 -1.079267684788169153e+07 7.399895192184241521e-02 -2.375001125424389126e-02 7.572435770988525383e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.343637955787501004e-02 -7.872394808935168076e-02 1.444679254443714811e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.988530439489004542e-02 -5.098666985040858912e-02 9.803126402675507722e-02
0.000000000000000000e+00 -1.079267684788169153e+07 6.330213649091542827e-02 -6.970348055424187284e-02 8.277705986881844780e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -6.204139791622516331e-02 8.769439637180664882e-02 9.437119897990012274e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.611558058782343483e-02 -8.428962942148353343e-02 2.905981061046297720e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -9.021046918475368603e-02 -2.549059587143041872e-02 -5.643031242977739059e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -9.741211722687381780e-02 -7.726269032391996916e-02 -6.822145519450226181e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -8.661721186290097241e-02 -9.841930303646528877e-02 -7.585632439204864630e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -4.172831874110743272e-02 -9.821877310184917720e-02 -9.035209006626510053e-02
0.000000000000000000e+00 -1.079267684788169153e+07 4.258094418299457340e-02 8.351625552786634543e-02 -9.777471126040818139e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -2.141796261629755338e-02 -9.588031755592366090e-02 -8.933006346583048651e-02
0.000000000000000000e+00 -1.079267684788169153e+07 8.650660790203501538e-02 -7.188406789881650327e-02 9.822557484710767173e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -9.965417219097037760e-02 -8.687702328861578172e-02 -8.206168761388162036e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -4.782420071475441958e-02 -9.679255245561182996e-02 -2.181171794151397225e-02
0.000000000000000000e+00 -1.079267684788169153e+07 3.714435756334885652e-02 -8.515269969707439657e-02 7.340837466904501230e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -6.181154218510871712e-02 -8.251794312349075566e-02 -3.298283967165575870e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.736007248270944769e-02 -9.799006295912060516e-02 -2.203130512654669082e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -4.660601186255369094e-02 -9.832743297455803777e-02 -6.665125522730108720e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -7.787416191931473275e-02 -9.413462579125692065e-02 -1.588564747539408795e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -7.374704119094732668e-02 -4.260784259721857314e-02 -8.463368069177190645e-02
0.000000000000000000e+00 -1.079267684788169153e+07 1.489649003276527495e-03 -9.213258443982111356e-02 7.596238919556039249e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -4.535636084561518733e-02 8.739622583905903852e-02 9.825136429475397892e-02
0.000000000000000000e+00 -1.079267684788169153e+07 5.347928096169893286e-02 -9.060168362753298621e-02 8.020013488554450509e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -5.074423439931646101e-02 -8.778870634122981631e-02 -6.858298191205333683e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -4.453155107410244895e-02 -9.874074341334596050e-02 -3.223363717577279464e-02
0.000000000000000000e+00 -1.079267684788169153e+07 8.357471771634972235e-02 -8.666794836421393144e-02 5.751510414618196676e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -9.915867492500403391e-02 4.903333644865620622e-02 9.558613696814122207e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -1.708586269908918265e-02 -6.737152006576666019e-02 -9.937429484861576290e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -6.286608050251302204e-02 -9.866153329339968914e-02 -7.463786613537942705e-02
0.000000000000000000e+00 -1.079267684788169153e+07 7.271926616463419979e-02 -6.233677321783853004e-02 2.582509580727820886e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -5.202202840754042296e-02 -4.653483415160952763e-02 -6.584413131242745909e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -6.273384409462157141e-02 -2.074140660818928061e-02 -8.189815373386535868e-02
0.000000000000000000e+00 -1.079267684788169153e+07 6.304843193679207647e-02 -5.928715902514061775e-02 4.689534675344636527e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -6.941365075382931182e-02 8.320678646633783426e-02 8.609467585589467009e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -7.115111930617844249e-02 -4.829235568340384255e-02 -5.268892130795133077e-02
0.000000000000000000e+00 -1.079267684788169153e+07 4.567728506169274616e-02 -3.375182858454739421e-02 8.308825283755347235e-02
0.000000000000000000e+00 -1.079267684788169153e+07 7.894599557891532338e-02 -1.280519632470655811e-02 7.073419240725106749e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -8.469013266794572781e-02 -9.279692777862380559e-02 1.715672042734654734e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -4.299921983568040507e-02 -9.040517639966556829e-02 -9.061445623910324709e-02
0.000000000000000000e+00 -1.079267684788169153e+07 2.326245107407654000e-02 -5.695360388906256510e-02 8.163658984515803629e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.712139709298575618e-02 -2.233372475837709648e-02 9.168133335031405928e-02
0.000000000000000000e+00 -1.079267684788169153e+07 -4.317010724494785290e-02 -5.079590277735215875e-02 -8.631996416546888762e-02
0.000000000000000000e+00 -1.121170260682117369e+05 -9.610168929237197788e-02 1.181759339654817054e-02 9.753157703147413704e-02
0.000000000000000000e+00 -1.120975895619400981e+05 -8.014465225724759501e-02 7.982873583143307306e-02 7.142893271185948856e-02
0.000000000000000000e+00 -1.072692268487781403e+05 -9.432663341563528314e-02 2.121155249570624846e-02 8.655826335270455640e-02
0.000000000000000000e+00 -1.069766062268285896e+05 -9.692286961981307070e-02 -8.250244885113169890e-02 4.975185039239801710e-02
0.000000000000000000e+00 -1.066672244937522191e+05 -8.881789314020810400e-02 2.968105784559732507e-02 8.585657468693594363e-02
0.000000000000000000e+00 -1.061807133272212377e+05 8.393633561338695315e-02 9.572607174526900908e-02 -6.386671173326452511e-02
0.000000000000000000e+00 -1.051945126562210644e+05 -8.826680688851214207e-02 -9.257897140022514071e-02 7.800981553932523349e-02
0.000000000000000000e+00 -1.043566686499686330e+05 -5.736075100338733357e-02 -7.968045072906826398e-03 -9.239481489423971572e-02
0.000000000000000000e+00 -1.043300239925672213e+05 -8.699417793752493855e-02 2.652954111534810977e-02 -9.196948345764088817e-02
