weight logl k1 k2 k3
0.000000000000000000e+00 -1.079267684788169153e+07 8.807066511611819637e-01 4.200726074327215676e-01 9.201518479270984763e-01
0.000000000000000000e+00 -1.079267684788169153e+07 8.140366768345496107e-01 3.536366978803857641e-01 8.847766342031209152e-01
0.000000000000000000e+00 -1.079267684788169153e+07 5.763526777047411898e-02 1.114907829627560520e-01 2.949842274317183710e-01
0.000000000000000000e+00 -1.079267684788169153e+07 6.121781362187191933e-01 2.492505432184333181e-02 8.851390907092725469e-01
0.000000000000000000e+00 -1.079267684788169153e+07 1.560291049318561774e-01 4.785773774727238861e-01 1.639330320922860462e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.210552128921680737e-01 3.566892249687351191e-01 8.398172852555676471e-01
0.000000000000000000e+00 -1.079267684788169153e+07 8.699947596092120206e-01 3.812499437287805160e-01 8.786217885494262969e-01
0.000000000000000000e+00 -1.079267684788169153e+07 9.671818977893750224e-01 1.063802595532415962e-01 5.722339627221857405e-01
0.000000000000000000e+00 -1.079267684788169153e+07 9.994265219744502549e-01 2.450666507479570821e-01 9.901563201337753028e-01
0.000000000000000000e+00 -1.079267684788169153e+07 8.165106824545771413e-01 1.514825972287906497e-01 9.138852993440922390e-01
0.000000000000000000e+00 -1.079267684788169153e+07 1.897930104188741973e-01 9.384719818590332441e-01 9.718559948995005859e-01
0.000000000000000000e+00 -1.079267684788169153e+07 9.805779029391171742e-01 7.855185289258237447e-02 6.452990530523149415e-01
0.000000000000000000e+00 -1.079267684788169153e+07 4.894765407623158371e-02 3.725470206428479480e-01 2.178484378511130748e-01
0.000000000000000000e+00 -1.079267684788169153e+07 1.293941386563091100e-02 1.136865483804001542e-01 1.588927240274886632e-01
0.000000000000000000e+00 -1.079267684788169153e+07 6.691394068549516572e-02 7.903484817673556151e-03 1.207183780397568240e-01
0.000000000000000000e+00 -1.079267684788169153e+07 2.913584062944628572e-01 8.906134490754169519e-03 4.823954966867449734e-02
0.000000000000000000e+00 -1.079267684788169153e+07 7.129047209149728115e-01 9.175812776393317272e-01 1.112644369795912080e-02
0.000000000000000000e+00 -1.079267684788169153e+07 3.929101869185122053e-01 2.059841222038172326e-02 5.334968267084760907e-02
0.000000000000000000e+00 -1.079267684788169153e+07 9.325330395101750769e-01 1.405796605059175253e-01 9.911278742355383864e-01
0.000000000000000000e+00 -1.079267684788169153e+07 1.729139045148153642e-03 6.561488355692113306e-02 8.969156193059191207e-02
0.000000000000000000e+00 -1.079267684788169153e+07 2.608789964262279160e-01 1.603723772194087793e-02 3.909414102924301249e-01
0.000000000000000000e+00 -1.079267684788169153e+07 6.857217878167443104e-01 7.423650151462801716e-02 8.670418733452250892e-01
0.000000000000000000e+00 -1.079267684788169153e+07 1.909422890744564283e-01 8.741028438254627719e-02 3.350858016417211926e-01
0.000000000000000000e+00 -1.079267684788169153e+07 9.868003624135471830e-01 1.004968520439697421e-02 3.898434743672665181e-01
0.000000000000000000e+00 -1.079267684788169153e+07 2.669699406872315661e-01 8.362835127209811148e-03 1.667437238634945640e-01
0.000000000000000000e+00 -1.079267684788169153e+07 1.106291904034263363e-01 2.932687104371545228e-02 4.205717626230295325e-01
0.000000000000000000e+00 -1.079267684788169153e+07 1.312647940452633666e-01 2.869607870139071482e-01 7.683159654114046777e-02
0.000000000000000000e+00 -1.079267684788169153e+07 5.074482450163826375e-01 3.933707780089445993e-02 8.798119459778019902e-01
0.000000000000000000e+00 -1.079267684788169153e+07 2.732181957719240772e-01 9.369811291952951926e-01 9.912568214737698113e-01
0.000000000000000000e+00 -1.079267684788169153e+07 7.673964048084945810e-01 4.699158186233509671e-02 9.010006744277224700e-01
0.000000000000000000e+00 -1.079267684788169153e+07 2.462788280034177157e-01 6.105646829385091845e-02 1.570850904397332881e-01
0.000000000000000000e+00 -1.079267684788169153e+07 2.773422446294877552e-01 6.296282933270225257e-03 3.388318141211360546e-01
0.000000000000000000e+00 -1.079267684788169153e+07 9.178735885817486118e-01 6.666025817893039829e-02 7.875755207309098616e-01
0.000000000000000000e+00 -1.079267684788169153e+07 4.206625374979844345e-03 7.451666822432810866e-01 9.779306848407061104e-01
0.000000000000000000e+00 -1.079267684788169153e+07 4.145706865045540868e-01 1.631423996711667268e-01 3.128525756921241019e-03
0.000000000000000000e+00 -1.079267684788169153e+07 1.856695974874349453e-01 6.692333533001582069e-03 1.268106693231029203e-01
0.000000000000000000e+00 -1.079267684788169153e+07 8.635963308231709989e-01 1.883161339108073706e-01 6.291254790363910443e-01
0.000000000000000000e+00 -1.079267684788169153e+07 2.398898579622978922e-01 2.673258292419523618e-01 1.707793434378627184e-01
0.000000000000000000e+00 -1.079267684788169153e+07 1.863307795268921430e-01 3.962929669590535831e-01 9.050923133067323434e-02
0.000000000000000000e+00 -1.079267684788169153e+07 8.152421596839602991e-01 2.035642048742969390e-01 7.344767337672317709e-01
0.000000000000000000e+00 -1.079267684788169153e+07 1.529317462308534825e-01 9.160339323316891713e-01 9.304733792794732672e-01
0.000000000000000000e+00 -1.079267684788169153e+07 1.442444034691078292e-01 2.585382215829807873e-01 2.365553934602433461e-01
0.000000000000000000e+00 -1.079267684788169153e+07 7.283864253084637586e-01 3.312408570772630290e-01 9.154412641877673895e-01
0.000000000000000000e+00 -1.079267684788169153e+07 8.947299778945766446e-01 4.359740183764672095e-01 8.536709620362553652e-01
0.000000000000000000e+00 -1.079267684788169153e+07 7.654933666027141648e-02 3.601536110688097203e-02 5.857836021367327506e-01
0.000000000000000000e+00 -1.079267684788169153e+07 2.850039008215979885e-01 4.797411800167217244e-02 4.692771880448376454e-02
0.000000000000000000e+00 -1.079267684788169153e+07 6.163122553703827000e-01 2.152319805546871745e-01 9.081829492257901260e-01
0.000000000000000000e+00 -1.079267684788169153e+07 9.856069854649287532e-01 3.883313762081145315e-01 9.584066667515702687e-01
0.000000000000000000e+00 -1.079267684788169153e+07 2.841494637752607355e-01 2.460204861132392340e-01 6.840017917265561742e-02
0.000000000000000000e+00 -1.121170260682117369e+05 1.949155353814013836e-02 5.590879669827408804e-01 9.876578851573706297e-01
0.000000000000000000e+00 -1.120975895619400981e+05 9.927673871376208048e-02 8.991436791571653098e-01 8.571446635592974150e-01
0.000000000000000000e+00 -1.072692268487781403e+05 2.836683292182362592e-02 6.060577624785312700e-01 9.327913167635227820e-01
0.000000000000000000e+00 -1.069766062268285896e+05 1.538565190093466040e-02 8.748775574434153324e-02 7.487592519619901132e-01
0.000000000000000000e+00 -1.066672244937522191e+05 5.591053429895953553e-02 6.484052892279866809e-01 9.292828734346796349e-01
0.000000000000000000e+00 -1.061807133272212377e+05 9.196816780669346825e-01 9.786303587263449622e-01 1.806664413336773745e-01
