14:01:46 [ultranest] [DEBUG] ReactiveNestedSampler: dims=2+0, resume=False, log_dir=./m-values/N96/S24/M96/T029/P025/NF2/sample_rho, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
14:01:46 [ultranest] [INFO] Sampling 400 live points from prior ...
14:01:49 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
14:01:49 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
14:01:49 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
14:01:49 [ultranest] [DEBUG] Plateau detected at L=-3.978867e+07, not replacing live point.
14:01:49 [ultranest] [DEBUG] Plateau detected at L=-3.978867e+07, not replacing live point.
14:01:49 [ultranest] [DEBUG] Plateau detected at L=-3.978867e+07, not replacing live point.
14:01:49 [ultranest] [DEBUG] Plateau detected at L=-3.978867e+07, not replacing live point.
14:01:49 [ultranest] [DEBUG] Plateau detected at L=-3.978867e+07, not replacing live point.
14:01:49 [ultranest] [DEBUG] Plateau detected at L=-3.978867e+07, not replacing live point.
14:01:49 [ultranest] [DEBUG] Plateau detected at L=-3.978867e+07, not replacing live point.
14:01:49 [ultranest] [DEBUG] Plateau detected at L=-3.978867e+07, not replacing live point.
14:01:49 [ultranest] [DEBUG] Plateau detected at L=-3.978867e+07, not replacing live point.
14:01:49 [ultranest] [DEBUG] Plateau detected at L=-3.978867e+07, not replacing live point.
14:01:49 [ultranest] [DEBUG] Plateau detected at L=-3.978867e+07, not replacing live point.
14:01:49 [ultranest] [DEBUG] Plateau detected at L=-3.978867e+07, not replacing live point.
14:01:49 [ultranest] [DEBUG] Plateau detected at L=-3.978867e+07, not replacing live point.
14:01:49 [ultranest] [DEBUG] iteration=13, ncalls=401, regioncalls=40, ndraw=40, logz=-39788673.83, remainder_fraction=100.0000%, Lmin=-39788670.41, Lmax=-305842.20
14:01:49 [ultranest] [DEBUG] iteration=27, ncalls=415, regioncalls=600, ndraw=40, logz=-377456.09, remainder_fraction=100.0000%, Lmin=-376899.53, Lmax=-305842.20
14:01:49 [ultranest] [DEBUG] iteration=40, ncalls=428, regioncalls=1120, ndraw=40, logz=-365626.33, remainder_fraction=100.0000%, Lmin=-365130.48, Lmax=-305842.20
14:01:49 [ultranest] [DEBUG] iteration=54, ncalls=442, regioncalls=1680, ndraw=40, logz=-360683.23, remainder_fraction=100.0000%, Lmin=-360298.72, Lmax=-305842.20
14:01:49 [ultranest] [DEBUG] iteration=68, ncalls=456, regioncalls=2240, ndraw=40, logz=-355281.17, remainder_fraction=100.0000%, Lmin=-354652.49, Lmax=-305842.20
14:01:49 [ultranest] [DEBUG] iteration=80, ncalls=468, regioncalls=2720, ndraw=40, logz=-352153.16, remainder_fraction=100.0000%, Lmin=-351943.64, Lmax=-305842.20
14:01:49 [ultranest] [DEBUG] iteration=93, ncalls=482, regioncalls=3280, ndraw=40, logz=-350175.21, remainder_fraction=100.0000%, Lmin=-350137.86, Lmax=-305842.20
14:01:49 [ultranest] [DEBUG] iteration=100, ncalls=489, regioncalls=3560, ndraw=40, logz=-348644.16, remainder_fraction=100.0000%, Lmin=-348423.94, Lmax=-305842.20
14:01:49 [ultranest] [DEBUG] iteration=112, ncalls=503, regioncalls=4120, ndraw=40, logz=-346722.54, remainder_fraction=100.0000%, Lmin=-346286.30, Lmax=-305842.20
14:01:49 [ultranest] [DEBUG] iteration=120, ncalls=514, regioncalls=4560, ndraw=40, logz=-345138.24, remainder_fraction=100.0000%, Lmin=-345050.89, Lmax=-305842.20
14:01:49 [ultranest] [DEBUG] iteration=134, ncalls=528, regioncalls=5120, ndraw=40, logz=-342801.79, remainder_fraction=100.0000%, Lmin=-342601.26, Lmax=-305842.20
14:01:50 [ultranest] [DEBUG] iteration=147, ncalls=542, regioncalls=5680, ndraw=40, logz=-341237.80, remainder_fraction=100.0000%, Lmin=-341209.14, Lmax=-305842.20
14:01:50 [ultranest] [DEBUG] iteration=160, ncalls=556, regioncalls=6240, ndraw=40, logz=-338707.32, remainder_fraction=100.0000%, Lmin=-338295.75, Lmax=-305842.20
14:01:50 [ultranest] [DEBUG] iteration=170, ncalls=571, regioncalls=6840, ndraw=40, logz=-336784.07, remainder_fraction=100.0000%, Lmin=-336655.52, Lmax=-305842.20
14:01:50 [ultranest] [DEBUG] iteration=183, ncalls=585, regioncalls=7400, ndraw=40, logz=-335728.39, remainder_fraction=100.0000%, Lmin=-335714.00, Lmax=-305842.20
14:01:50 [ultranest] [DEBUG] iteration=195, ncalls=602, regioncalls=8080, ndraw=40, logz=-335231.59, remainder_fraction=100.0000%, Lmin=-335184.98, Lmax=-305842.20
14:01:50 [ultranest] [DEBUG] iteration=200, ncalls=607, regioncalls=8280, ndraw=40, logz=-334669.41, remainder_fraction=100.0000%, Lmin=-334562.00, Lmax=-305842.20
14:01:50 [ultranest] [DEBUG] iteration=214, ncalls=621, regioncalls=8840, ndraw=40, logz=-333685.26, remainder_fraction=100.0000%, Lmin=-333642.01, Lmax=-305842.20
14:01:50 [ultranest] [DEBUG] iteration=224, ncalls=636, regioncalls=9440, ndraw=40, logz=-332916.97, remainder_fraction=100.0000%, Lmin=-332875.75, Lmax=-305842.20
14:01:50 [ultranest] [DEBUG] iteration=235, ncalls=652, regioncalls=10080, ndraw=40, logz=-332081.13, remainder_fraction=100.0000%, Lmin=-332062.10, Lmax=-305842.20
14:01:50 [ultranest] [DEBUG] iteration=240, ncalls=657, regioncalls=10280, ndraw=40, logz=-331617.34, remainder_fraction=100.0000%, Lmin=-331478.78, Lmax=-305842.20
14:01:51 [ultranest] [DEBUG] iteration=253, ncalls=671, regioncalls=10840, ndraw=40, logz=-330469.61, remainder_fraction=100.0000%, Lmin=-330330.77, Lmax=-305842.20
14:01:51 [ultranest] [DEBUG] iteration=264, ncalls=685, regioncalls=11400, ndraw=40, logz=-329222.17, remainder_fraction=100.0000%, Lmin=-329180.32, Lmax=-305842.20
14:01:51 [ultranest] [DEBUG] iteration=274, ncalls=698, regioncalls=11920, ndraw=40, logz=-328219.94, remainder_fraction=100.0000%, Lmin=-328025.78, Lmax=-305842.20
14:01:51 [ultranest] [DEBUG] iteration=280, ncalls=704, regioncalls=12160, ndraw=40, logz=-327764.20, remainder_fraction=100.0000%, Lmin=-327732.25, Lmax=-305842.20
14:01:51 [ultranest] [DEBUG] iteration=292, ncalls=718, regioncalls=12720, ndraw=40, logz=-326490.19, remainder_fraction=100.0000%, Lmin=-326477.79, Lmax=-305842.20
14:01:51 [ultranest] [DEBUG] iteration=305, ncalls=733, regioncalls=13320, ndraw=40, logz=-325906.35, remainder_fraction=100.0000%, Lmin=-325780.14, Lmax=-305842.20
14:01:51 [ultranest] [DEBUG] iteration=315, ncalls=748, regioncalls=13920, ndraw=40, logz=-325291.83, remainder_fraction=100.0000%, Lmin=-325211.74, Lmax=-305842.20
14:01:51 [ultranest] [DEBUG] iteration=320, ncalls=754, regioncalls=14160, ndraw=40, logz=-325066.31, remainder_fraction=100.0000%, Lmin=-325039.98, Lmax=-305842.20
14:01:51 [ultranest] [DEBUG] iteration=333, ncalls=768, regioncalls=14720, ndraw=40, logz=-324143.89, remainder_fraction=100.0000%, Lmin=-324042.74, Lmax=-305842.20
14:01:51 [ultranest] [DEBUG] iteration=344, ncalls=782, regioncalls=15280, ndraw=40, logz=-323309.37, remainder_fraction=100.0000%, Lmin=-323290.00, Lmax=-305842.20
14:01:51 [ultranest] [DEBUG] iteration=356, ncalls=796, regioncalls=15840, ndraw=40, logz=-322521.64, remainder_fraction=100.0000%, Lmin=-322482.41, Lmax=-305842.20
14:01:51 [ultranest] [DEBUG] iteration=360, ncalls=803, regioncalls=16120, ndraw=40, logz=-322471.13, remainder_fraction=100.0000%, Lmin=-322306.44, Lmax=-305842.20
14:01:52 [ultranest] [DEBUG] iteration=361, ncalls=804, regioncalls=16160, ndraw=40, logz=-322313.33, remainder_fraction=100.0000%, Lmin=-322286.36, Lmax=-305842.20
