weight logl k1 k2 k3 k4
0.000000000000000000e+00 -1.355577895947454497e+07 7.121853328162194297e-01 7.986572765108069794e-01 3.557638568024024117e-01 8.036808814505524978e-03
0.000000000000000000e+00 -1.355577895947454497e+07 8.832052171681149533e-01 5.881467948450830319e-01 3.182452586739401568e-01 9.535819652541392966e-01
0.000000000000000000e+00 -1.355577895947454497e+07 1.984460515165669126e-01 5.077714380028741648e-02 2.310353233340043388e-01 7.037929125499288174e-01
0.000000000000000000e+00 -1.355577895947454497e+07 2.330108888138191503e-01 5.539612535099319723e-01 1.690314366414913394e-02 2.574258870674328570e-02
0.000000000000000000e+00 -1.355577895947454497e+07 7.356964513245356496e-02 1.152530266860399832e-01 8.391390465213910410e-02 2.850523273711491612e-03
0.000000000000000000e+00 -1.355577895947454497e+07 3.233906886431054950e-01 6.237000011658700993e-01 8.434822549926296320e-01 9.886728706798250110e-01
0.000000000000000000e+00 -1.355577895947454497e+07 7.479529636059709663e-01 8.132055558669282203e-01 7.799692621972948992e-01 2.942665632817764720e-02
0.000000000000000000e+00 -1.355577895947454497e+07 5.439519173719227219e-01 1.952118675929113145e-01 2.622949091046333780e-02 2.953999732259741107e-01
0.000000000000000000e+00 -1.355577895947454497e+07 4.335568155183108230e-01 1.863552881515094795e-01 4.077994402144787811e-01 3.940074115487135487e-02
0.000000000000000000e+00 -1.355577895947454497e+07 7.125105844415223766e-01 1.176914072807699885e-01 9.312629803359397940e-01 1.346965387420925309e-01
0.000000000000000000e+00 -1.355577895947454497e+07 3.893761680423292182e-01 8.593091794848676246e-01 2.090641652924843941e-01 1.680566946918016225e-02
0.000000000000000000e+00 -1.355577895947454497e+07 6.569419225645223293e-01 1.862500039791272766e-01 9.469135055349269248e-01 5.637223609338967156e-01
0.000000000000000000e+00 -1.355577895947454497e+07 3.101102847953903785e-01 3.209135733407224578e-01 9.959949055312492527e-01 2.570559297022889655e-02
0.000000000000000000e+00 -1.355577895947454497e+07 5.753908002302410285e-02 3.867908411462214202e-01 2.065283938484058224e-01 1.839069208125758692e-01
0.000000000000000000e+00 -1.355577895947454497e+07 3.465722156961010825e-01 9.321914326443740961e-01 8.655281165273810418e-01 9.872917439331451162e-01
0.000000000000000000e+00 -1.355577895947454497e+07 9.168393535728049937e-01 1.820007018660988463e-01 4.510384627970275284e-01 3.764316163721370678e-02
0.000000000000000000e+00 -1.355577895947454497e+07 7.165589742721254485e-01 8.060535368440389092e-01 6.283613329473802800e-02 1.331483656400140880e-01
0.000000000000000000e+00 -1.355577895947454497e+07 3.486260634179555451e-01 7.721144368445791439e-01 9.022786943391838399e-01 1.151201349829367171e-02
0.000000000000000000e+00 -1.355577895947454497e+07 2.020442610633966796e-01 6.645119125105058977e-02 8.988648497799012205e-02 3.354053395902374390e-01
0.000000000000000000e+00 -1.355577895947454497e+07 4.925311893809380948e-02 3.756689918444791054e-01 2.234528093878931365e-01 2.009667432018354960e-01
0.000000000000000000e+00 -1.355577895947454497e+07 8.165261569780920548e-01 6.902494710178638249e-01 1.364527188680163539e-01 8.243821658472202385e-01
0.000000000000000000e+00 -1.355577895947454497e+07 7.921224385207625840e-02 1.999949920906782808e-01 3.042393246229293524e-01 3.293400609865271278e-01
0.000000000000000000e+00 -1.355577895947454497e+07 3.056852072892057848e-02 9.965872174248647797e-01 9.456923284414385789e-01 5.643663750281902036e-02
0.000000000000000000e+00 -1.355577895947454497e+07 3.875758393090813492e-01 2.291473985806791180e-02 4.985523474834031576e-01 2.129028104440872093e-01
0.000000000000000000e+00 -1.355577895947454497e+07 5.233205245493972591e-01 9.623494340935428992e-01 4.640951930755011778e-01 5.415963012494362516e-03
0.000000000000000000e+00 -1.355577895947454497e+07 6.584560902339807731e-01 2.899654532694825315e-01 8.801059645032386358e-01 3.627118917992158131e-01
