weight logl k1 k2 k3 k4
0.000000000000000000e+00 -1.355577895947454497e+07 4.243706656324389148e-02 5.973145530216139587e-02 -2.884722863951952321e-02 -9.839263823709890056e-02
0.000000000000000000e+00 -1.355577895947454497e+07 7.664104343362299065e-02 1.762935896901660082e-02 -3.635094826521197142e-02 9.071639305082787597e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -6.031078969668662165e-02 -8.984457123994252226e-02 -5.379293533319913501e-02 4.075858250998576349e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -5.339782223723617272e-02 1.079225070198638892e-02 -9.661937126717018431e-02 -9.485148225865135119e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -8.528607097350929256e-02 -7.694939466279200613e-02 -8.321721906957219028e-02 -9.942989534525770168e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -3.532186227137890100e-02 2.474000023317401986e-02 6.869645099852592085e-02 9.773457413596500776e-02
0.000000000000000000e+00 -1.355577895947454497e+07 4.959059272119420436e-02 6.264111117338563850e-02 5.599385243945897983e-02 -9.411466873436447056e-02
0.000000000000000000e+00 -1.355577895947454497e+07 8.790383474384544371e-03 -6.095762648141773987e-02 -9.475410181790733244e-02 -4.092000535480518064e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -1.328863689633782985e-02 -6.272894236969811521e-02 -1.844011195710423823e-02 -9.211985176902573458e-02
0.000000000000000000e+00 -1.355577895947454497e+07 4.250211688830446422e-02 -7.646171854384600786e-02 8.625259606718796435e-02 -7.306069225158150215e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -2.212476639153415636e-02 7.186183589697353602e-02 -5.818716694150312396e-02 -9.663886610616397033e-02
0.000000000000000000e+00 -1.355577895947454497e+07 3.138838451290446030e-02 -6.274999920417453914e-02 8.938270110698540161e-02 1.274447218677934868e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -3.797794304092192569e-02 -3.581728533185550567e-02 9.919898110624986165e-02 -9.485888140595422069e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -8.849218399539518498e-02 -2.264183177075571041e-02 -5.869432123031884108e-02 -6.321861583748483726e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -3.068555686077978351e-02 8.643828652887483588e-02 7.310562330547620835e-02 9.745834878662903988e-02
0.000000000000000000e+00 -1.355577895947454497e+07 8.336787071456100429e-02 -6.359985962678023352e-02 -9.792307440594491541e-03 -9.247136767255725864e-02
0.000000000000000000e+00 -1.355577895947454497e+07 4.331179485442510080e-02 6.121070736880779295e-02 -8.743277334105239995e-02 -7.337032687199718239e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -3.027478731640889653e-02 5.442288736891584544e-02 8.045573886783677353e-02 -9.769759730034127676e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -5.959114778732066409e-02 -8.670976174978989315e-02 -8.202270300440198114e-02 -3.291893208195251219e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -9.014937621238124088e-02 -2.486620163110417336e-02 -5.530943812242137408e-02 -5.980665135963290219e-02
0.000000000000000000e+00 -1.355577895947454497e+07 6.330523139561841650e-02 3.804989420357277052e-02 -7.270945622639674033e-02 6.487643316944405325e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -8.415755122958475110e-02 -6.000100158186434662e-02 -3.915213507541413090e-02 -3.413198780269457999e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -9.388629585421588708e-02 9.931744348497295594e-02 8.913846568828773242e-02 -8.871267249943620703e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -2.248483213818372461e-02 -9.541705202838642041e-02 -2.895305033193684707e-04 -5.741943791118256368e-02
0.000000000000000000e+00 -1.355577895947454497e+07 4.664104909879451810e-03 9.246988681870857429e-02 -7.180961384899764433e-03 -9.891680739750113860e-02
0.000000000000000000e+00 -1.355577895947454497e+07 3.169121804679614351e-02 -4.200690934610349508e-02 7.602119290064773827e-02 -2.745762164015684570e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -3.680828560930363147e-02 2.303890128206520505e-02 8.782572718238090825e-02 9.077004009284714292e-02
0.000000000000000000e+00 -1.355577895947454497e+07 -7.360622024102025929e-02 -8.383394736563486160e-02 -1.035437371155367714e-02 9.754306611805205196e-02
