k1 k2 k3 k4
6.217021714408213495e-02 -7.560350485317293701e-03 2.694182792422505912e-03 -6.806145099546856425e-04
6.261693936169709929e-02 -9.561846945446636492e-03 2.587143630254321036e-03 6.780691342373190711e-04
6.602157467355160292e-02 -8.375831035391828605e-03 8.799232574590448719e-04 -1.229979457029517498e-03
6.378027750833717424e-02 -7.113669047420209668e-03 1.486138949018875333e-03 -1.683548559915384879e-03
6.496765511127777781e-02 -8.944333284652189464e-03 2.114584533089464147e-03 -9.066468199862842692e-05
6.484768887260469739e-02 -8.864496219639625418e-03 1.578356318280987880e-03 -5.205796641676446734e-04
6.436697351102116382e-02 -9.166185853804992290e-03 1.181866679016541077e-03 -6.469331421865148757e-04
6.446125233941235599e-02 -7.840972229320702924e-03 5.294212054457875238e-04 -1.738951557493290112e-03
6.386838853618873046e-02 -8.234930992562908281e-03 1.113717694168930850e-03 -9.726062187863787623e-04
6.446700203148483799e-02 -8.242544804018772653e-03 7.234409174297073974e-04 -4.370766044210494528e-04
6.401909831896593350e-02 -8.182340046518646326e-03 1.669726901597862190e-03 -1.833901417011590818e-03
6.340738704429499384e-02 -1.080249466452362639e-02 2.240055420290348875e-03 1.054201751175681823e-04
6.263661354095281797e-02 -9.059324341449057072e-03 1.555417254464772081e-03 -1.567840400764866637e-03
6.401273409534813386e-02 -9.164559736799110512e-03 2.268905433958370854e-03 -1.630125019341108206e-03
6.483483169320447548e-02 -7.150060711780384382e-03 1.947859143290431305e-03 -1.358152003561596821e-03
6.406607956010584859e-02 -8.753402825608047610e-03 3.664345561924936545e-04 -1.452195152693291913e-04
6.347224497240477881e-02 -8.734506993708660016e-03 6.119557352135124306e-04 -1.673407478271590754e-03
6.313980770096425110e-02 -7.411994611622341189e-03 1.534563358043722348e-03 -1.060330395740688436e-03
6.312830217147030742e-02 -8.405882189665009330e-03 1.004326323491649964e-03 4.644912796593070325e-04
6.332560902771020017e-02 -7.265960720653899529e-03 1.107829202923141243e-03 2.173208577428836774e-04
6.346619197338596030e-02 -1.004741203742716416e-02 2.974197041689594090e-03 -6.844572344708865774e-04
6.196874051515777193e-02 -6.904727031674329218e-03 8.017004025109991661e-04 -2.789659853326117989e-03
6.370017416242451658e-02 -8.828478491756039381e-03 1.232865916344708102e-03 -9.965489310461705941e-04
6.541004402741310009e-02 -8.061730345376577622e-03 1.341131582052040860e-03 -1.371914695115980520e-03
6.374173508618546924e-02 -8.506942546894949442e-03 2.052478167789167918e-03 8.010993549236733458e-04
6.398394685221081568e-02 -7.083892842913344645e-03 3.720205145227015175e-03 6.637321837842102834e-04
6.309942331081608291e-02 -9.235965003134852247e-03 1.451332556671361407e-03 -1.482360625761930395e-03
6.412074208686982524e-02 -7.488404906898560309e-03 4.666615350913116966e-04 -2.197918631592632455e-04
6.298961117234452844e-02 -8.332286786705708770e-03 6.236636273974915934e-04 -3.839960379940637880e-04
6.495072270085197608e-02 -7.035089327490778865e-03 1.907977647018888057e-03 -1.464425232914554065e-03
6.350507199972760253e-02 -7.070776450238194788e-03 1.723676613119826118e-03 -2.774025018821429933e-04
6.414648434820582890e-02 -8.238130109209831908e-03 3.203016047391732402e-03 -1.965653561170441210e-03
6.459587412971248832e-02 -6.895994938207278269e-03 1.330335036913529723e-03 -1.355821281544988821e-03
6.294120389692661743e-02 -7.648276255601577089e-03 2.833654778132715935e-03 -1.799507550585249804e-03
6.476628278178975240e-02 -8.035694592727141150e-03 1.180341189286226999e-03 -7.494327222710289726e-04
6.553316278895657265e-02 -7.241605006899742847e-03 1.449691595317978421e-03 -1.017076342730668936e-03
6.389323148091280435e-02 -7.266852119460973092e-03 1.881026086604148384e-03 -3.387686327049208024e-03
6.368306319234068313e-02 -9.706287892208384505e-03 1.711979725003837105e-04 -1.461642331956239382e-03
6.370613989250767384e-02 -7.660520169454523853e-03 1.945278956307541773e-03 -1.071047843859723736e-03
6.438019802966329919e-02 -8.868073099543433147e-03 1.455384274520604704e-03 5.407233487834950392e-05
6.362897463200567483e-02 -7.441467242819174710e-03 1.483048268701381289e-03 -4.145381607323916917e-04
6.485923213852276548e-02 -7.901176494333791989e-03 1.436535399288091375e-03 -8.935726003043709120e-04
6.358614155372904753e-02 -7.832944456293122748e-03 9.441209651676885084e-04 -2.547992694327108620e-03
6.298391409691686538e-02 -8.056726699891131327e-03 1.081587444011294918e-03 -1.954458521105012503e-03
6.487676693736241229e-02 -7.657858768018721562e-03 3.122830053502473335e-03 -5.613288430695306808e-04
6.376181231836458574e-02 -8.027457502853690974e-03 1.955612728272576595e-03 -2.464183038465017628e-04
6.281064003014852348e-02 -8.763475014602645219e-03 1.483882192278823675e-03 -3.863593412855581555e-04
6.286921201953440952e-02 -8.954583410990993309e-03 1.080316047674861890e-03 3.700842264334341936e-04
6.408505327951305452e-02 -8.600134013357879637e-03 2.233486631760525642e-03 -9.763062473674144481e-04
6.442703914619779537e-02 -7.887069933438059510e-03 1.713755628634960892e-03 -2.686773574359646588e-04
6.245341581532831698e-02 -1.091909241927321861e-02 4.068792635107537636e-04 -4.137106506212628876e-04
6.445720318786116176e-02 -7.606509590726576175e-03 1.803182023602162287e-03 -3.606573071659874286e-04
6.317421173989462568e-02 -9.623977657237575700e-03 1.539919605652542711e-03 -2.239716092523130753e-03
6.474735527773334276e-02 -8.538756884272483139e-03 2.053548822523815209e-03 -1.559856720880076209e-03
6.407246595593851790e-02 -7.955400967332409978e-03 1.450546170117125722e-03 -1.147121620247451568e-03
6.346991026231099675e-02 -8.250502019949881860e-03 2.798577029994336884e-03 -2.343473220333847085e-03
6.108464628510265615e-02 -9.716778903804262901e-03 1.424182301625817604e-03 -1.074171667101969652e-03
6.234765940560588193e-02 -8.071865585686233135e-03 2.135020223020839270e-03 -1.536527727899222873e-03
6.418018836607283784e-02 -7.091888891257683292e-03 1.739683102665395831e-03 6.471108191913599317e-04
6.439859761431129814e-02 -8.370355838380846847e-03 4.402654150291729351e-04 -1.392841788116966351e-03
6.392827663319419762e-02 -9.607536937957072976e-03 2.858824890005190467e-03 6.852113306525381420e-04
6.318215984133165875e-02 -9.007702421966079509e-03 4.489044833033001280e-04 -1.515481096740142752e-03
6.382766011342944079e-02 -8.738760960623370710e-03 1.274868657169886399e-03 4.905551331571555984e-05
6.401608723689300451e-02 -8.811427400831475798e-03 1.221147795723132035e-03 -1.826573887449528533e-03
6.261049224753575948e-02 -9.980131546420356603e-03 6.937090628315462082e-04 -9.899277369250503167e-04
6.426174254886801718e-02 -7.872416712052285326e-03 2.008093613290309887e-03 2.141045097507621175e-05
6.416914894592540275e-02 -8.327839931278904761e-03 1.967704323731056526e-03 -4.981478616487428068e-04
6.331735578139788267e-02 -8.678319719739244209e-03 1.368595212170309328e-04 -8.304075461619958576e-04
6.326573851601249854e-02 -9.649718454360578512e-03 2.198291467904650576e-03 -8.811596744204841514e-04
