,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15
0,0.3465767146799968,-1.2231140273321108,-0.6695422973474559,-1.6260502181345677,1.0679009879908676,-0.5048952619435633,2.5298394453554494,-2.790697576349324,1.4463640424122362,-2.160219944956853,0.08943647846021671,-0.2485311490127764,0.8881194154398604,2.1636258936775756,-1.3302545004046493,1.86108542621196
1,0.46281127764630436,-1.1995753312370248,-0.9079356661935704,-1.7207284256709419,1.0507105353398947,-0.539574623481466,2.8910520869127088,-2.8927624986305553,1.2451141135611385,-2.3267239707014107,0.2240870195975583,-0.27600634002711794,0.85649981322558,1.8114703483149655,-1.4154101153036238,1.625664772637956
2,0.17739931084181515,-1.4755223043097088,-1.1296854752823597,-2.3780684066064177,0.721752573930494,-0.7450997836189731,2.425586478014688,2.883550245592918,0.868934548097336,-2.9898930821039187,-0.11878245163292536,-0.2880141502865119,0.37499847042329887,1.6257435881212534,-1.95051201576726,1.0645279819029476
3,0.03816603136003197,-1.5461095781801253,-1.3190919600024964,-2.4605952147876806,0.6433458240378395,-0.9049483495802358,2.0206899308297954,2.550894497433169,0.9421698278669874,3.1189710855256267,-0.3309153969274965,-0.524715432499734,0.27817637367657205,1.3409869638787792,-2.118036874852126,1.0946121134806086
4,0.05483177258741491,-1.264221434303663,-0.8816995344416394,-2.17796501905183,0.7463969899700653,-0.5510735720560179,2.3142512695082624,2.9630922645650446,1.087161676050867,-2.858202039164007,-0.19744037426102204,-0.37613432795735496,0.46520499055942127,1.9703846860608907,-1.8034694085201204,1.3893712863158783
5,0.0894816534335668,-1.209531126278606,-1.010502335323581,-2.305088833066682,0.6046162109911704,-0.4899323175978541,2.395955392534289,2.885827119785901,1.066758897913294,-2.6312656337622267,-0.0731630238893842,-0.2615391095776219,0.3919928008702443,1.910317497681054,-1.8161821709073398,1.4788121087121893
6,0.4811695454381866,-0.9073978442162841,-0.551898329912824,-1.5921365447903242,1.2490692627063027,-0.3459249167405771,-2.890493291174413,-2.808752901924848,1.4107861983323355,-1.8956089808448355,0.2584164443058671,0.027551779249427574,1.0730221939464069,2.4749926957719803,-1.2828602696948832,1.8753129847264163
7,-0.18902055903500103,-1.8498682107907938,-1.5023508871133935,-3.030360300625369,0.42622046226025795,-1.1336793808400711,1.657741319384209,2.479600780054958,0.6157806780505438,2.7157266714539396,-0.3143655450853963,-0.6133640568258854,0.040704924986990916,1.1164707294176737,-2.548858982746503,0.7115528165599155
8,0.5203896613450426,-1.1972529497097952,-0.8086593803817845,-1.913671055404806,0.9307774647100002,-0.5515952988031297,2.9215831592471826,-3.044501748200954,1.220616488388711,-2.3894765584863196,0.09338368339997177,-0.17172974144054493,0.7004926856060816,2.1050188769057767,-1.387363540180319,1.5287304164606001
9,-0.3934391462086063,-2.272144009820957,-1.5604564746774603,2.9574671722784713,0.14654516346589316,-1.2852367640703612,1.3911311552532915,1.7078400656742332,0.5754062749221364,2.448090853605596,-0.7829903181549673,-0.9313405965944216,-0.04539336731736278,1.1135146499769717,-2.638667865937761,0.8597513967670473
10,-0.6448963609490781,-2.2769768010909104,-2.0813384605145027,2.4595908410629956,0.1110229923866609,-1.496040189276714,1.1705198075997985,1.5425777046456461,0.3227184891429843,2.03596154101018,-0.8915866452620115,-1.3204545354445356,-0.3088456052547587,0.8876493231340334,3.0373510805080493,0.5589188784246358
11,-0.15669457965141734,-1.5898626095531907,-1.4176040107850896,-2.815662757285657,0.38419324085234635,-1.0104596355812607,1.5761738840557193,2.187385309867084,0.8844458881774,3.0087839889169095,-0.5654414277581944,-0.6588039750811899,0.2873904385005686,1.4840392356728582,-2.131464480475789,1.1943120657009185
12,-0.1516087908911807,-1.351706270596969,-1.0587136568634952,-2.551444093548211,0.6441796042860809,-0.8955646154103905,1.9648054495747387,2.593659967303253,0.8131963093697226,-3.134693500983542,-0.30421774142480923,-0.45001367794957847,0.3201555379321811,1.7895842531205566,-1.859002751965096,1.3416883343422357
