k1 k2
6.547488287642147520e-02 -7.768945505202795587e-03
6.231479256220714968e-02 -1.054285861743957387e-02
6.289657109304311322e-02 -1.137305238255480189e-02
6.426167971813959157e-02 -9.713751235695802788e-03
6.404234451145635054e-02 -9.606017139037359431e-03
6.345278084259289852e-02 -1.100594482433188415e-02
6.157478843651978395e-02 -1.085587628160204765e-02
6.330200917510261927e-02 -9.510602928321856830e-03
6.342599093631359763e-02 -1.084136206738234298e-02
6.425649968852140126e-02 -9.899589014893628303e-03
6.343998067098741145e-02 -1.065277936397540648e-02
6.336072112957555347e-02 -9.971936913660661705e-03
6.396951420166147040e-02 -8.355792911959911140e-03
6.216041840930869311e-02 -9.444034243592497324e-03
6.401714168595090682e-02 -9.124866082732163708e-03
6.548986745067728044e-02 -8.936575463170171041e-03
6.195701906129477687e-02 -9.358180056159445814e-03
6.450792606430125198e-02 -9.320250579437180938e-03
6.325971306229474789e-02 -9.154629676993528142e-03
6.374948109094510929e-02 -9.657687487500593582e-03
6.398222096934499947e-02 -9.452281496374531633e-03
6.285304924785467540e-02 -9.904153072405386116e-03
6.379926112401312910e-02 -1.180887157111314145e-02
6.283878103616524768e-02 -9.539585092758207097e-03
6.397282427328337961e-02 -8.675348573538341213e-03
6.297975858523979786e-02 -1.026395993588619104e-02
6.404172199178592706e-02 -8.798934504859245997e-03
6.413627252886661134e-02 -1.023126714830033257e-02
6.394302621014186228e-02 -8.963830877987660761e-03
6.285304924785467540e-02 -9.904153072405386116e-03
6.229997557915867290e-02 -1.111246391857947935e-02
6.356431400782089347e-02 -1.000939921509635955e-02
6.394797874732602305e-02 -9.004746696936835604e-03
6.261207571762963942e-02 -1.038172195242899332e-02
6.283155549746355373e-02 -1.028782850437057195e-02
6.406721683831315128e-02 -8.942441103807360903e-03
6.300552934952990958e-02 -1.047413643750717827e-02
6.313665119776795676e-02 -9.507401295871603653e-03
6.297975858523979786e-02 -1.026395993588619104e-02
6.459757414732772429e-02 -9.380772455264071996e-03
6.424586782750538183e-02 -1.092868233702025405e-02
6.490621359065415485e-02 -9.104295869263576146e-03
6.277278511746894885e-02 -9.723867482455961220e-03
6.270817372847201088e-02 -9.133392906132686839e-03
6.504320629118584551e-02 -9.970765278110665930e-03
6.248867004932220914e-02 -1.073599009866690879e-02
6.417330527496215020e-02 -1.079704168904328798e-02
6.363329265100933774e-02 -7.901791268096675092e-03
6.490564208063206997e-02 -8.872562511863871237e-03
6.495096066001904145e-02 -1.003565220438698558e-02
6.319183606228551131e-02 -1.104469677786291959e-02
6.390447083026362662e-02 -9.105095439957966441e-03
6.418044267454839358e-02 -8.875269202969868210e-03
6.456979626091610691e-02 -1.014401488545667307e-02
6.234202413969039402e-02 -1.003146614910985224e-02
6.347734990502187924e-02 -9.168478736568341780e-03
6.407811710934827043e-02 -9.716244498730500223e-03
6.370537947154233938e-02 -9.933332375970230221e-03
6.485890925889045699e-02 -9.568682130178002287e-03
6.355367227120967133e-02 -1.040398303706632777e-02
6.451165296745997590e-02 -9.951265550302929030e-03
6.370276434364530171e-02 -1.108763099951261266e-02
6.387023365703942135e-02 -1.002853304714251825e-02
6.140172985123112936e-02 -9.015536183556951966e-03
6.278471498458801370e-02 -9.156392677070579467e-03
6.358302080557828861e-02 -9.822826503982751145e-03
6.415460399363878685e-02 -9.497495213954404436e-03
6.337649383307980555e-02 -1.128716164452767123e-02
6.436120497188732581e-02 -9.545310157426573072e-03
6.374101736885437464e-02 -9.303817790577290081e-03
6.627139564575332265e-02 -1.027831398559775344e-02
6.429992748587762263e-02 -9.439227552072354532e-03
6.300390619343584908e-02 -1.023832009408336130e-02
6.361671247254868655e-02 -9.414216042421055808e-03
6.437803424850124800e-02 -9.747868137899573515e-03
6.422524062724427329e-02 -9.444647462983776776e-03
6.342260743016045477e-02 -8.800098797129424222e-03
6.442627362064543006e-02 -8.944817665122950512e-03
6.320692165639238413e-02 -9.034036495074213025e-03
6.370276434364530171e-02 -1.108763099951261266e-02
6.547096303081501034e-02 -9.068843870915055394e-03
6.264343891775991935e-02 -1.079738424780732342e-02
6.395459349724150200e-02 -8.819063903421409112e-03
6.400858345855903186e-02 -9.405711626654073010e-03
6.332901940169236021e-02 -9.306352030849687762e-03
6.421490682880828804e-02 -1.050637285847781655e-02
6.410275362522585563e-02 -8.940578121029191250e-03
6.343303061614777305e-02 -9.327670645199057087e-03
6.266045867725808516e-02 -9.736609199180734642e-03
6.344071346109775300e-02 -1.021476592470990652e-02
6.412934810411660691e-02 -9.725459405970984794e-03
6.283155549746355373e-02 -1.028782850437057195e-02
6.385043532429787727e-02 -9.103296296429613799e-03
6.307673489855822324e-02 -1.023579849011403697e-02
6.437521684332736527e-02 -7.718079514227552118e-03
6.309979452607414330e-02 -1.068724222989644868e-02
6.391205917260150970e-02 -8.752181778746592755e-03
6.303763580384716403e-02 -8.551420469433093641e-03
6.338975331605803398e-02 -8.315616071487952343e-03
6.381780395894931512e-02 -1.077911053507370209e-02
6.336985933493208267e-02 -1.076194049530004859e-02
6.377408450362107017e-02 -8.670852874411008604e-03
6.309441823166661578e-02 -9.338904002597819831e-03
6.440392205164663375e-02 -8.353773891075139124e-03
6.407095588474970294e-02 -8.624811299447934787e-03
6.330592516030611461e-02 -8.348218899016712768e-03
6.287460796586250011e-02 -1.009633266524481710e-02
6.234767837401006263e-02 -1.059921086065736262e-02
6.304311948476801208e-02 -1.112357028891512722e-02
6.336783239254781264e-02 -1.071812989421203066e-02
6.432122174400897729e-02 -1.005415266007896047e-02
6.586225211823792947e-02 -8.314832714280864789e-03
6.377385303339616618e-02 -1.012628691940674341e-02
6.455600917171080977e-02 -8.954054254811327773e-03
6.327689789049198432e-02 -9.110679493050707900e-03
6.248981941261322337e-02 -9.473081050382595181e-03
6.383038513802874458e-02 -8.680143062236328477e-03
6.357263150011568942e-02 -8.237780250861276299e-03
6.451934147254451135e-02 -8.720692324022075170e-03
6.450916123188427109e-02 -9.588762446597828837e-03
6.373897802063552276e-02 -8.859605606432285896e-03
6.415170181042154085e-02 -1.031781103081862161e-02
6.573238735494452145e-02 -9.680835608154553240e-03
6.448937545487840040e-02 -9.118294244407632032e-03
6.450310851273963197e-02 -8.577550776521475351e-03
6.348443058012118168e-02 -1.023046872619105818e-02
6.298608349321277444e-02 -9.521395900840584625e-03
6.393426119042508460e-02 -9.121842404670427173e-03
6.364773228347994638e-02 -9.067069731805668664e-03
6.406617484741736201e-02 -9.156800654051694410e-03
6.266161227113342669e-02 -1.071392002776602737e-02
6.323576221408788722e-02 -9.588578508148801194e-03
6.342426624413285974e-02 -1.059380552266478426e-02
6.260688205909223369e-02 -1.035381155241381357e-02
6.344158885543169091e-02 -8.274227526562427659e-03
6.539017374101799285e-02 -6.838623093031362399e-03
6.394194789281429370e-02 -9.363101738390541828e-03
6.334397525042032018e-02 -9.313383066935243537e-03
6.350118685753078362e-02 -9.559641800758106323e-03
6.311602868915691666e-02 -1.030278007652356276e-02
6.336307887904646385e-02 -8.993459172967982473e-03
6.316268734630783865e-02 -1.046409721168720108e-02
6.273781922391649668e-02 -1.050091813926429252e-02
6.566992784871727995e-02 -7.857349382058773091e-03
6.353407996661902812e-02 -9.728133185462312094e-03
6.491625236949008504e-02 -9.719757437037221393e-03
6.428866128842000705e-02 -9.112450192201179688e-03
6.345870472769610249e-02 -1.115099957197737690e-02
6.437385392732206113e-02 -8.796320280440125816e-03
6.379540694252455735e-02 -1.030891482634772871e-02
6.371614014376822399e-02 -9.666923258279197517e-03
6.418483099929059299e-02 -9.771587011262225508e-03
6.419075968217954897e-02 -1.085288826273357599e-02
6.313807035589799610e-02 -1.027422159831938020e-02
6.433689353048194226e-02 -9.745542375991622652e-03
6.346926515639891853e-02 -1.048328212494478717e-02
6.365273215169928167e-02 -7.898830478778706699e-03
6.208330306801096432e-02 -1.125903847084006038e-02
6.414524700583762451e-02 -8.974341914764843997e-03
6.481393846839716977e-02 -9.251642908416748967e-03
6.445275905491326673e-02 -1.092093926306537954e-02
6.428067482916691167e-02 -1.039485952518375000e-02
6.344158885543169091e-02 -8.274227526562427659e-03
6.395482872110541672e-02 -9.102881363314191399e-03
6.260024234691655143e-02 -1.023970168488066990e-02
6.379366781182180257e-02 -9.159742069960535860e-03
6.496237156691561654e-02 -9.271892630148409475e-03
6.561783939356991002e-02 -9.978360238434180740e-03
6.403751818187106148e-02 -8.792102753013800176e-03
6.562930316567297528e-02 -9.184667770520876795e-03
6.486061741130186298e-02 -8.377320325454046257e-03
6.686884414898111584e-02 -7.992021223525255791e-03
6.444404860495442366e-02 -8.444753589959247408e-03
6.431000507937884025e-02 -8.991506605372553973e-03
6.218210275391874986e-02 -7.930849079574531224e-03
6.363350002804291083e-02 -9.980219378150440024e-03
6.260494620130008236e-02 -9.849001330776679941e-03
6.389247826777288974e-02 -1.001039769711045690e-02
6.389331736368203396e-02 -9.480074512194000547e-03
6.320327109359821782e-02 -9.789488006145416477e-03
6.296325872267913293e-02 -9.283951466749748582e-03
6.460088284657744540e-02 -9.271729931907210509e-03
6.412487959606816279e-02 -8.771222809222323225e-03
6.338817224513401682e-02 -9.407619498459821039e-03
6.390304023595835825e-02 -1.064506893744396332e-02
6.285304924785467540e-02 -9.904153072405386116e-03
6.314156983765814579e-02 -8.155738686714680830e-03
6.230445360987368897e-02 -8.898844418950710433e-03
6.447503655171724080e-02 -8.974009343001049244e-03
6.333982139568516967e-02 -9.241920281433349538e-03
6.219380074459870955e-02 -9.512996586983485381e-03
6.392424174939037584e-02 -8.396354944007880516e-03
6.329704947698031048e-02 -9.463419027562758323e-03
6.278415177273941050e-02 -8.637136441451628843e-03
6.461892792468457158e-02 -8.604443386664203941e-03
6.353176921512168618e-02 -8.907691368974068880e-03
6.432617418154165656e-02 -1.108621343303273221e-02
6.365138673296827365e-02 -9.590617350905716876e-03
6.410330824546423001e-02 -9.664474009898574303e-03
6.510383113549503276e-02 -9.139141491179697541e-03
6.387109899857246198e-02 -8.507159696281171857e-03
6.663969197972005598e-02 -8.494758658273995899e-03
6.298725888056397326e-02 -9.093936858624571129e-03
6.545770389244776055e-02 -8.749079163713424645e-03
6.428137345953149895e-02 -8.949816418804518170e-03
6.209736574085097938e-02 -1.101312490534359090e-02
6.422766834069484898e-02 -9.322611990908238888e-03
6.444912676603958834e-02 -1.097987303519817881e-02
6.438666035919710096e-02 -8.843566880917641537e-03
6.348740387508661209e-02 -1.024383751826717093e-02
6.508722444237988181e-02 -1.015771019509971451e-02
6.484500771408149844e-02 -9.273353896778357974e-03
6.385561960120908487e-02 -1.139501845151073833e-02
6.314156983765814579e-02 -8.155738686714680830e-03
6.371919115836729985e-02 -1.133621703227133404e-02
6.222648569906213956e-02 -8.628841574581450069e-03
6.298725888056397326e-02 -9.093936858624571129e-03
6.420831986593000806e-02 -9.904854358547071635e-03
6.262631469181947907e-02 -8.117284541588470903e-03
6.328397634724231002e-02 -8.719570113050578719e-03
6.444623673719165891e-02 -1.046700525388868930e-02
6.395937299295867406e-02 -1.075434601535389667e-02
6.337993187857379751e-02 -9.396440633595043446e-03
6.395917042392171292e-02 -1.131349114811112944e-02
6.316268734630783865e-02 -1.046409721168720108e-02
6.304037428260830800e-02 -1.055073883727473960e-02
6.179696340813325972e-02 -1.116746097286594464e-02
6.277998125016753805e-02 -1.008886955228850690e-02
6.193549074282744815e-02 -1.007046061940033987e-02
6.336985933493208267e-02 -1.076194049530004859e-02
6.375040132287196348e-02 -9.502760186063954895e-03
6.409030159804415816e-02 -8.077811032730947138e-03
6.632095461040918294e-02 -9.654582509903114618e-03
6.328559308368172931e-02 -1.010497375852088819e-02
6.277278511746894885e-02 -9.723867482455961220e-03
6.415460734799599551e-02 -9.081704971155624140e-03
6.469589935395511637e-02 -7.840476735691964683e-03
6.479429314747481294e-02 -1.011218672601407742e-02
6.367470413196849033e-02 -9.647751317266306526e-03
6.371642347932740535e-02 -9.353343707816097474e-03
6.475906403394493527e-02 -1.105287658428782960e-02
6.351520910952543342e-02 -9.835689567932751065e-03
6.460090374726865092e-02 -1.004582431359044015e-02
6.237894546119779338e-02 -9.483714975339521680e-03
6.266107112713875660e-02 -1.049895375495005223e-02
6.422163777261585826e-02 -1.036953269279154710e-02
6.267631464012524134e-02 -9.545176258634546773e-03
6.482574067749791169e-02 -8.267869912138445243e-03
6.311071126183140367e-02 -9.330347134651875707e-03
6.428892719035420034e-02 -1.014046616531159850e-02
6.419258653647819113e-02 -8.751189579537299590e-03
6.412265194149421865e-02 -8.633068579240760210e-03
6.234202413969039402e-02 -1.003146614910985224e-02
6.384165265186589333e-02 -8.527801101454207666e-03
6.481760652681575752e-02 -9.255926938429914763e-03
6.270293937465926115e-02 -9.438541696398489167e-03
6.444446282964624850e-02 -9.558316508649453147e-03
6.260494620130008236e-02 -9.849001330776679941e-03
6.466927950144088499e-02 -1.085005147242495971e-02
6.266466688835711785e-02 -1.027111318395419748e-02
6.350577600560547431e-02 -8.366978102831296171e-03
6.377828202286262016e-02 -8.398469146056727896e-03
6.364703906384186483e-02 -8.579318421641668468e-03
6.247344135154164757e-02 -1.187610527916185821e-02
6.245079001018080667e-02 -8.870879090890390617e-03
6.501371107738360133e-02 -9.194672814367615965e-03
6.285340614862586217e-02 -9.710305684467249177e-03
6.444122205524835389e-02 -8.779211952395296614e-03
6.346009891815507231e-02 -9.890408357334554146e-03
6.215829344798540212e-02 -1.017436265102381054e-02
6.463822606263233683e-02 -9.858924206260610834e-03
6.364539914254443986e-02 -9.708870647753012340e-03
6.247825927028363702e-02 -1.113843043555859391e-02
6.507060181320664660e-02 -9.491625115417207104e-03
6.311602868915691666e-02 -1.030278007652356276e-02
6.285263966815379799e-02 -9.725596079361867319e-03
6.415665978773851807e-02 -9.465874761822604122e-03
6.587026760947486959e-02 -9.759072658073464357e-03
6.304176288764590241e-02 -8.743458624351579944e-03
6.248981941261322337e-02 -9.473081050382595181e-03
6.404176583371820608e-02 -9.509659392661712340e-03
6.350366015375127904e-02 -9.164506682791201397e-03
6.360799448700951708e-02 -1.004430491226797340e-02
6.379366781182180257e-02 -9.159742069960535860e-03
6.436823350969797519e-02 -9.334060465708199361e-03
6.516819613736862804e-02 -9.452351288524438178e-03
6.348587848650363852e-02 -8.902952462947727463e-03
6.586845932554116767e-02 -9.818642647650727140e-03
6.412621595329578983e-02 -1.011907524836000438e-02
6.390234660005250644e-02 -9.717475472398331982e-03
6.262491357991911700e-02 -9.445380248907730980e-03
6.304476933687563900e-02 -1.102613010507227931e-02
6.253048601615976421e-02 -1.065929167493137597e-02
6.428866128842000705e-02 -9.112450192201179688e-03
6.232493341991965363e-02 -9.940033378672288866e-03
6.414407627864227024e-02 -9.245758127670811177e-03
6.430647212124038226e-02 -9.064345076185087446e-03
6.408483149299307180e-02 -1.044755673458613865e-02
6.395937299295867406e-02 -1.075434601535389667e-02
6.415909110277093208e-02 -1.056561638099159928e-02
6.234999430274584808e-02 -1.104484049097713416e-02
6.348780383635019287e-02 -9.779058402760193447e-03
6.365340689462359314e-02 -9.614209047297775368e-03
6.593914382104296146e-02 -9.524960582659142139e-03
6.431118836934987537e-02 -8.238763175047403298e-03
6.222302070158394760e-02 -1.028904744093009360e-02
6.348525617088315864e-02 -8.884670745130690550e-03
6.454938336319085423e-02 -1.070556211570397598e-02
6.329767935873872875e-02 -9.884737890282796480e-03
6.333489692669150295e-02 -9.671927299718233173e-03
6.310849147555830374e-02 -1.039922685491267984e-02
6.355686189301762434e-02 -9.994129342298804786e-03
6.408419437124873719e-02 -8.870315466011177707e-03
6.302265147101168696e-02 -9.865082178868042617e-03
6.349073572864702419e-02 -9.218254257203031821e-03
6.385656296778707830e-02 -9.336872362962198024e-03
6.459248754962526595e-02 -8.441753667639925740e-03
6.375484523751159815e-02 -9.104727188302658147e-03
6.254556051232665337e-02 -9.993051992340143408e-03
6.363329265100933774e-02 -7.901791268096675092e-03
6.381780395894931512e-02 -1.077911053507370209e-02
6.277998125016753805e-02 -1.008886955228850690e-02
6.488690735606431059e-02 -8.431652363552893936e-03
6.317815855300301653e-02 -1.121252378326090260e-02
6.274840809450013546e-02 -1.057200256349327683e-02
6.266107112713875660e-02 -1.049895375495005223e-02
6.315735803836167173e-02 -9.088081069921594146e-03
6.501371107738360133e-02 -9.194672814367615965e-03
6.438667027085254180e-02 -9.780968632115041861e-03
6.355485945342106979e-02 -9.694026549873197007e-03
6.453466076522904049e-02 -8.441910277380004768e-03
6.330201006820326826e-02 -9.822259599912203099e-03
6.323365805874955892e-02 -9.250524837781784471e-03
6.287980705205883925e-02 -1.079222436678295427e-02
6.414510265487322060e-02 -9.368185261731401536e-03
6.413025108089831505e-02 -9.868112415501770207e-03
6.225628634582078269e-02 -1.097525396916149143e-02
6.327212062716469632e-02 -7.852973853626099565e-03
6.316056776412001805e-02 -1.049948242216347527e-02
6.304878538124430998e-02 -9.308116220839351973e-03
6.337649383307980555e-02 -1.128716164452767123e-02
6.361251423615252309e-02 -1.023394795787094247e-02
6.336921849467949674e-02 -9.910608291771302869e-03
6.387109857389869361e-02 -8.850569039884750855e-03
6.330592516030611461e-02 -8.348218899016712768e-03
6.530096739769131187e-02 -1.111990269368369477e-02
6.315077314736197711e-02 -8.143487456681600123e-03
6.382010559515477466e-02 -8.890631719147223944e-03
6.357318385628626944e-02 -1.024297513710963059e-02
6.467563282644037126e-02 -8.119472697332874578e-03
6.438260436580439672e-02 -1.009938116386582818e-02
6.300336972831499516e-02 -9.939408884951761447e-03
6.408271629280493098e-02 -9.157781084476193656e-03
6.373592882684259164e-02 -1.017343789529441545e-02
6.306790448407859073e-02 -9.053821220427707428e-03
6.295806125409086906e-02 -9.078851338129217963e-03
6.486665438242283921e-02 -9.872664471329020697e-03
6.293727337830778978e-02 -8.213685624654409878e-03
6.464153280620624220e-02 -6.453661460160103891e-03
6.203572242947488768e-02 -1.051219067021481879e-02
6.491625236949008504e-02 -9.719757437037221393e-03
6.303271405666227567e-02 -9.663545019896302435e-03
6.159510313347860144e-02 -9.992638131624334563e-03
6.282105262871048867e-02 -9.110400704939708438e-03
6.456850969461488954e-02 -9.591057273433928332e-03
6.334801371744855358e-02 -9.945397990369683749e-03
6.387629759130519780e-02 -8.027276903325455959e-03
6.454358978054083873e-02 -9.091651779071549533e-03
6.483103838521500628e-02 -1.102258656243901291e-02
6.390154539112849474e-02 -8.525321635098337403e-03
6.352076633714884291e-02 -9.308607377924091320e-03
6.338411550627753854e-02 -1.001266338416370583e-02
6.394882046919378449e-02 -9.812085783883900403e-03
6.427505969123684104e-02 -1.101399440052736045e-02
6.456850969461488954e-02 -9.591057273433928332e-03
6.355394888080970195e-02 -1.015139469380801907e-02
6.403761353880876861e-02 -1.022478480528817013e-02
6.333769713781078892e-02 -9.368500747728644718e-03
6.298725888056397326e-02 -9.093936858624571129e-03
6.362540802134838969e-02 -9.681812494198749341e-03
6.187759139447610024e-02 -9.800786046020679154e-03
6.383403361577633106e-02 -1.087973052154725395e-02
6.179933910554410992e-02 -9.756264653839857859e-03
6.375966059150536824e-02 -1.075722770347434243e-02
6.456336676485838200e-02 -9.121798069323519553e-03
6.378446038119259254e-02 -8.731534334484841731e-03
6.304311948476801208e-02 -1.112357028891512722e-02
6.362245478150607703e-02 -9.618564273054644453e-03
6.338712782221847530e-02 -9.850375343004966200e-03
6.262005898932884729e-02 -1.003931021410144064e-02
6.336293116146998750e-02 -9.438420483862536292e-03
6.304176288764590241e-02 -8.743458624351579944e-03
6.385129242368881020e-02 -1.117089785805690239e-02
6.456979626091610691e-02 -1.014401488545667307e-02
6.490169582675653359e-02 -9.122132188825946009e-03
6.333063815508135908e-02 -8.658074493734096988e-03
6.481393846839716977e-02 -9.251642908416748967e-03
6.366714060215006299e-02 -1.064333105060262519e-02
6.387441379952971121e-02 -9.722496383506945561e-03
6.381533666423780393e-02 -1.140982853940020192e-02
6.194928841045538315e-02 -1.008872077888224583e-02
6.442627362064543006e-02 -8.944817665122950512e-03
6.476800393555937063e-02 -1.085675345778827627e-02
6.344860234685537059e-02 -9.165296231582104047e-03
6.420351479730321276e-02 -9.101823658885538348e-03
6.386745181003924965e-02 -9.976613598038946984e-03
6.432122174400897729e-02 -1.005415266007896047e-02
6.349252701848825953e-02 -9.893937655785542407e-03
6.389325601311038327e-02 -9.193813153724264553e-03
6.283167244459031409e-02 -9.852823789370704355e-03
6.374282273554551792e-02 -9.897504583751312590e-03
6.545770389244776055e-02 -8.749079163713424645e-03
6.348146592023617973e-02 -9.216205739498078975e-03
6.387518751496393254e-02 -1.034760397426714995e-02
6.413527318683306944e-02 -9.369133899177428670e-03
6.179933910554410992e-02 -9.756264653839857859e-03
6.489489544716903202e-02 -8.668952351181771765e-03
6.469437207063646889e-02 -1.003090503055528715e-02
6.392303387560541172e-02 -1.042533523463194667e-02
6.394554541818167626e-02 -1.041181673273436359e-02
6.418839033186193865e-02 -1.173506259971970889e-02
6.348644283279822331e-02 -9.265517759253091845e-03
6.444446282964624850e-02 -9.558316508649453147e-03
6.481127782683701599e-02 -1.037941946904427648e-02
6.298835211582984317e-02 -1.048607854175459542e-02
6.304311948476801208e-02 -1.112357028891512722e-02
6.274706062191012790e-02 -9.869061644721829896e-03
6.394797874732602305e-02 -9.004746696936835604e-03
6.395393919933350935e-02 -7.286817798909384081e-03
6.365110386182368241e-02 -1.070973324361937373e-02
6.424197399884717941e-02 -9.376198805315122398e-03
6.330233173623175946e-02 -9.719251897114505878e-03
6.459248754962526595e-02 -8.441753667639925740e-03
6.276933107434720660e-02 -9.295542506657233917e-03
6.406812019826504945e-02 -9.220084320512342280e-03
6.371996288700251809e-02 -7.035650437729676354e-03
6.208330306801096432e-02 -1.125903847084006038e-02
6.390304023595835825e-02 -1.064506893744396332e-02
6.177376017443433898e-02 -1.030458741545108026e-02
6.416097790648422894e-02 -1.026650330171330339e-02
6.330592516030611461e-02 -8.348218899016712768e-03
6.306255958475640022e-02 -1.030951803770452369e-02
6.272072228696945473e-02 -9.362500425126221715e-03
6.298858368046342249e-02 -8.927720674127587186e-03
6.491988381264454655e-02 -1.067367550701239787e-02
6.406950169697950281e-02 -8.521405500021783652e-03
6.284004313776087036e-02 -1.101939080264752180e-02
6.304476933687563900e-02 -1.102613010507227931e-02
6.460849329605866664e-02 -9.998994584450027201e-03
6.278858975500220541e-02 -8.607770908182377223e-03
6.394302621014186228e-02 -8.963830877987660761e-03
6.193549074282744815e-02 -1.007046061940033987e-02
6.573238735494452145e-02 -9.680835608154553240e-03
6.341305387327916820e-02 -8.760904402568700511e-03
6.402410831377688960e-02 -9.494276725391992411e-03
6.385702467688778028e-02 -9.176157869552531432e-03
6.394034835361681046e-02 -9.736929222122492344e-03
6.343900393905355095e-02 -8.978548171010403145e-03
6.246942144611461467e-02 -1.140591621886452578e-02
6.195346199748305582e-02 -1.015090117571949835e-02
6.357263150011568942e-02 -8.237780250861276299e-03
6.324155921694926685e-02 -1.219436948414928668e-02
6.315683882479092293e-02 -9.205945427391087899e-03
6.457823879193996808e-02 -8.273514081606009318e-03
6.359939032245134904e-02 -8.483435802275576809e-03
6.408088463648628497e-02 -1.042332495004745507e-02
6.390267668846216775e-02 -7.931007514622293031e-03
6.162319004885100093e-02 -1.065152294791722742e-02
6.354763816205530325e-02 -9.089996212621118121e-03
6.395426456236549817e-02 -1.089128405253927956e-02
6.485772713214441043e-02 -1.010773058598962715e-02
6.348182694982770768e-02 -9.211069170299096553e-03
6.369238010661706917e-02 -9.900505380026208835e-03
6.345278084259289852e-02 -1.100594482433188415e-02
6.323785732412717797e-02 -9.144864408027045255e-03
6.349946411888218734e-02 -9.858784116200697278e-03
6.364381583738087933e-02 -8.919839030124263046e-03
6.286114416507102010e-02 -1.051745345800914055e-02
6.246110100446103375e-02 -1.010390301323824125e-02
6.261207571762963942e-02 -1.038172195242899332e-02
6.348105790407135296e-02 -9.207695303769025674e-03
6.304037428260830800e-02 -1.055073883727473960e-02
6.395426456236549817e-02 -1.089128405253927956e-02
6.335358537054538997e-02 -9.873616427019865638e-03
6.336783239254781264e-02 -1.071812989421203066e-02
6.193549074282744815e-02 -1.007046061940033987e-02
6.476348807991127998e-02 -1.094813286927444340e-02
6.338975331605803398e-02 -8.315616071487952343e-03
6.545769804904916223e-02 -9.348336100947068905e-03
6.450271330804288605e-02 -1.056771536336061079e-02
6.230414128859662615e-02 -8.905331754743853190e-03
6.248887628933255667e-02 -9.866300367444097441e-03
6.395937299295867406e-02 -1.075434601535389667e-02
6.266161227113342669e-02 -1.071392002776602737e-02
6.507791657776937355e-02 -7.746369587342816221e-03
6.494695472559006144e-02 -7.708550929487939518e-03
6.351653458595735158e-02 -8.941685210305097553e-03
6.287140452358003229e-02 -1.135326641279363336e-02
6.364703906384186483e-02 -8.579318421641668468e-03
6.378009640224002741e-02 -9.312803572737199387e-03
6.400996275601542052e-02 -1.057027183082934196e-02
6.329225842822489012e-02 -8.822561986729995920e-03
6.575582449126599061e-02 -9.919711855988805338e-03
6.326545032199945573e-02 -1.073752572357314361e-02
6.482550390912197869e-02 -1.022725295195206496e-02
6.198487913596381627e-02 -9.745349671031175443e-03
6.468511052591560673e-02 -9.456525314010838512e-03
