logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422312182936276495e+07 nan -2.503130218118530294e-03 3.990000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422312113621558249e+07 nan -5.012541823544281946e-03 3.980000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422312073075047135e+07 nan -7.528266420791573932e-03 3.970000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422312044306840003e+07 nan -1.005033585350144018e-02 3.960000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422312021992485225e+07 4.270815271981854289e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422312003760329634e+07 3.191894375256238980e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311988345261663e+07 3.215308063683682271e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311974992122501e+07 3.472350791009320981e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311963213819265e+07 2.737446599412376447e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311952677767724e+07 2.887725880011584034e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311943146749586e+07 2.633209116092344870e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311934445612133e+07 2.223129995427215178e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311926441341639e+07 1.996955171308012200e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311919030544162e+07 2.085347244059246596e-01 -3.562717764315112556e-02 3.860000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311912131256610e+07 1.790780435893791489e-01 -3.822121282019776134e-02 3.850000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311905677404255e+07 1.446685545356404534e-01 -4.082199452025513098e-02 3.840000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311899614942074e+07 1.344276413851653862e-01 -4.342955792733600023e-02 3.830000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311893899101019e+07 1.425186674620313176e-01 -4.604393850140681144e-02 3.820000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311888492378592e+07 1.565343946230668415e-01 -4.866517198128102878e-02 3.810000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311883363049477e+07 1.694501085110292349e-01 -5.129329438755053650e-02 3.800000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311878484033048e+07 1.817319032465766759e-01 -5.392834202555564505e-02 3.790000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311873832031339e+07 1.624611622681849388e-01 -5.657035148839430205e-02 3.780000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311869386854768e+07 1.400688964004214165e-01 -5.921935965997122964e-02 3.770000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311865130893141e+07 1.280954721555755127e-01 -6.187540371808748080e-02 3.760000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311861048693955e+07 1.412311504034458320e-01 -6.453852113757117814e-02 3.750000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311857126622647e+07 1.452489434961110049e-01 -6.720874969345005945e-02 3.740000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311853352589905e+07 1.303609968407698494e-01 -6.988612746416644761e-02 3.730000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311849715825170e+07 1.265275943131710379e-01 -7.257069283483542910e-02 3.720000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311846206693351e+07 1.085744484063548426e-01 -7.526248450054684458e-02 3.710000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311842816538364e+07 1.029380397813875608e-01 -7.796154146971186194e-02 3.700000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311839537555724e+07 9.544251474366800825e-02 -8.066790306745480477e-02 3.690000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311836362686008e+07 8.491938233850389317e-02 -8.338160893905106896e-02 3.680000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311833285520226e+07 9.207371314927208228e-02 -8.610269905341172425e-02 3.670000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311830300223827e+07 9.602726375132296377e-02 -8.883121370661574423e-02 3.660000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311827401470393e+07 8.571838327760576692e-02 -9.156719352549048951e-02 3.650000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311824584382772e+07 8.865202310737077540e-02 -9.431067947124133211e-02 3.640000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311821844485402e+07 9.253782947361552380e-02 -9.706171284313121206e-02 3.630000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311819177660346e+07 8.753455919240669958e-02 -9.982033528221093133e-02 3.620000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311816580111533e+07 9.749926119665783264e-02 -1.025865887751010730e-01 3.610000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311814048330486e+07 9.721051070075316380e-02 -1.053605156578263091e-01 3.600000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311811579069495e+07 9.653416207889202461e-02 -1.081421586197031243e-01 3.590000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311809169314057e+07 9.470500281624649741e-02 -1.109315607072816900e-01 3.580000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311806816264242e+07 8.489990484649979907e-02 -1.137287653283429179e-01 3.570000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311804517312348e+07 7.468450418136889091e-02 -1.165338162559515361e-01 3.560000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311802270026505e+07 7.104575539434362930e-02 -1.193467576325661916e-01 3.550000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311800072135776e+07 7.023614635898974001e-02 -1.221676339742075318e-01 3.540000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311797921515256e+07 6.550312230096985711e-02 -1.249964901746852125e-01 3.530000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311795816174150e+07 7.204224577545922936e-02 -1.278333715098848855e-01 3.520000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311793754245341e+07 7.001863324532910104e-02 -1.306783236421161787e-01 3.510000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311791733974963e+07 7.200952947472097354e-02 -1.335313926245226268e-01 3.500000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311789753711969e+07 7.384063684560356056e-02 -1.363926249055548157e-01 3.490000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311787811903656e+07 7.734192672447873229e-02 -1.392620673335076553e-01 3.480000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311785907084495e+07 7.518127418557561670e-02 -1.421397671611228097e-01 3.470000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311784037870914e+07 8.182446183898943459e-02 -1.450257720502577397e-01 3.460000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311782202956825e+07 7.961507801875709889e-02 -1.479201300766222471e-01 3.450000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311780401106179e+07 8.168668031049429457e-02 -1.508228897345836594e-01 3.440000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311778631148487e+07 8.851265205251367119e-02 -1.537340999420420962e-01 3.430000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311776891974360e+07 8.742813979343051767e-02 -1.566538100453768456e-01 3.420000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311775182531029e+07 8.181144347749001733e-02 -1.595820698244652114e-01 3.410000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311773501819372e+07 8.611195640166213749e-02 -1.625189294977749388e-01 3.400000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311771848889440e+07 9.257515929215780204e-02 -1.654644397275317480e-01 3.390000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311770222837478e+07 9.217570028242604019e-02 -1.684186516249632226e-01 3.380000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311768622803688e+07 9.295767142826472096e-02 -1.713816167556202752e-01 3.370000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311767047967762e+07 9.017089673216907575e-02 -1.743533871447777717e-01 3.360000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311765497548878e+07 9.391211274063804293e-02 -1.773340152829155636e-01 3.350000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311763970801979e+07 9.872633282618362149e-02 -1.803235541312815937e-01 3.340000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311762467014045e+07 9.666871088150769120e-02 -1.833220571275381849e-01 3.330000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311760985505581e+07 9.430394707102318641e-02 -1.863295781914934834e-01 3.320000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311759525625408e+07 9.128039650888454537e-02 -1.893461717309191383e-01 3.310000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311758086751401e+07 8.855162770540392358e-02 -1.923718926474561330e-01 3.300000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311756668288261e+07 9.355561224129506359e-02 -1.954067963426101562e-01 3.290000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311755269663781e+07 8.841699707696523691e-02 -1.984509387238383160e-01 3.280000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311753890331835e+07 8.585012029722652316e-02 -2.015043762107286696e-01 3.270000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311752529766411e+07 8.206237859330668682e-02 -2.045671657412744260e-01 3.260000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311751187464595e+07 7.997271247207492217e-02 -2.076393647782445728e-01 3.250000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311749862942100e+07 7.520851040907901297e-02 -2.107210313156526738e-01 3.240000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311748555734009e+07 7.144122526316379340e-02 -2.138122238853255308e-01 3.230000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311747265393287e+07 6.764522639397448078e-02 -2.169130015635737652e-01 3.220000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311745991490781e+07 6.551230034153757154e-02 -2.200234239779662038e-01 3.210000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311744733612239e+07 6.503700964837309806e-02 -2.231435513142098481e-01 3.200000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311743491360545e+07 6.609542901717628538e-02 -2.262734443231375070e-01 3.190000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311742264351249e+07 7.064772530219097513e-02 -2.294131643278052302e-01 3.180000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311741052215546e+07 7.446097803882380239e-02 -2.325627732307014583e-01 3.170000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311739854596555e+07 6.912787696975353224e-02 -2.357223335210699711e-01 3.160000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311738671150804e+07 6.782044888717787823e-02 -2.388919082823490192e-01 3.150000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311737501546741e+07 7.302592965339166353e-02 -2.420715611997287242e-01 3.140000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311736345464736e+07 7.171577420172269013e-02 -2.452613565678288809e-01 3.130000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311735202594846e+07 7.378351260359995722e-02 -2.484613592984997454e-01 3.120000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311734072639048e+07 7.267450115093106178e-02 -2.516716349287479448e-01 3.110000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311732955309004e+07 6.824069730751958218e-02 -2.548922496287901462e-01 3.100000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311731850325316e+07 7.070987561807669242e-02 -2.581232702102366217e-01 3.090000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311730757418275e+07 7.226948045993325520e-02 -2.613647641344076233e-01 3.080000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311729676326364e+07 7.452035380812105370e-02 -2.646167995207849288e-01 3.070000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311728606797755e+07 7.419656619769204875e-02 -2.678794451556013034e-01 3.060000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311727548586577e+07 7.669946802798704999e-02 -2.711527705005704614e-01 3.050000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
-5.422311726501456648e+07 7.712116568738110189e-02 -2.744368457017604124e-01 3.040000000000000000e+02 -5.422311583789821714e+07 -5.422312182936276495e+07 nan
