weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -5.422311583789821714e+07 -6.175687689710849387e-02 9.431631762348965942e-02 2.641689622374671087e-02 -2.510139013070311620e-02 -8.817863849391911757e-02
0.000000000000000000e+00 -5.422311583789821714e+07 1.327466388334234970e-02 -7.064645453111347007e-02 -3.050300776818241910e-02 -1.696274503431086100e-03 -7.013888912116934826e-02
0.000000000000000000e+00 -5.422311583789821714e+07 1.252835426653534090e-02 3.837739451857005712e-02 9.461250330787054907e-02 1.528367801623824185e-02 -9.073386884436254740e-02
0.000000000000000000e+00 -5.422311583789821714e+07 5.667383495765368484e-02 2.576578460407447091e-02 6.155360492240671832e-02 -9.140867022590580537e-02 1.242578961724236097e-03
0.000000000000000000e+00 -5.422311583789821714e+07 -5.208562836530228335e-02 2.249935947936690384e-02 7.288097305928403769e-02 -9.456035079427878298e-02 -8.158666050670321246e-02
0.000000000000000000e+00 -5.422311583789821714e+07 1.024869107632024601e-02 -8.444002982093837262e-02 -9.602457754570169202e-02 -9.710389226807324137e-02 3.381688660765785892e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -5.614042081383829874e-05 7.955846799608862208e-02 -2.945602854366922985e-02 -9.760233673401125243e-02 -5.344045232357585995e-02
0.000000000000000000e+00 -5.422311583789821714e+07 8.531359926876433408e-02 8.455261873623337587e-02 -2.495627892845557472e-02 5.281700490280732962e-02 -6.207379212444413125e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -1.783194740096613606e-02 -9.233755241077690190e-02 -4.199283124687800545e-02 -9.442969009152940574e-02 7.329185014040093260e-02
0.000000000000000000e+00 -5.422311583789821714e+07 1.676473031866101970e-02 7.089584025024009417e-02 4.170791556915587339e-02 -7.507309172191467539e-02 7.996063483519946780e-02
0.000000000000000000e+00 -5.422311583789821714e+07 5.891947285690143921e-02 4.160342896696242465e-03 -6.960843788874532256e-02 4.548965198907700680e-02 -7.921652609877985474e-02
0.000000000000000000e+00 -5.422311583789821714e+07 6.499710534933694772e-02 -8.777945439325172960e-02 9.715762909070943532e-02 4.120416893890199717e-02 6.307300168011220620e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -4.298832448291374508e-02 -9.380507585949884874e-02 -8.346496790050191017e-02 2.316357811951438861e-02 5.605721691891327185e-02
0.000000000000000000e+00 -5.422311583789821714e+07 6.104651463081398055e-02 2.734174971026676060e-02 9.884261643011113541e-02 -7.246136593745114429e-02 -7.534368290914306154e-02
0.000000000000000000e+00 -5.422311583789821714e+07 5.302405968692053273e-03 3.374257616008538574e-02 8.240606450278961659e-02 9.570942301744420067e-02 8.578292477040783126e-02
0.000000000000000000e+00 -5.422311583789821714e+07 5.175694343383940854e-03 -1.263113206991384185e-02 -3.988331109395482077e-02 9.646825381422532986e-02 -4.156579639048072622e-02
0.000000000000000000e+00 -5.422311583789821714e+07 4.976824722240907883e-02 6.315977528752922399e-02 -6.450388828982259182e-03 -3.430391056645798464e-02 8.731848863369437441e-02
0.000000000000000000e+00 -5.422311583789821714e+07 9.399278666440863406e-02 8.068803003567182053e-02 1.911558381959994890e-02 -9.568942483020417833e-02 3.986644744922776540e-02
0.000000000000000000e+00 -5.422311583789821714e+07 7.313811796913011198e-02 5.145122550480848989e-02 -7.965446770434614354e-02 7.669521650059707429e-02 1.523752687827188701e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -9.318977399270866879e-02 -7.310628674010376249e-02 -9.823803651735510400e-02 -9.512641335634260120e-02 9.146298496723367921e-02
0.000000000000000000e+00 -5.422311583789821714e+07 4.381464468585855032e-02 8.666784448527525830e-02 -7.102983106371928146e-02 2.684914738674196166e-02 2.295743591798200811e-02
0.000000000000000000e+00 -5.422311583789821714e+07 8.793799113543029899e-02 2.592125061890854232e-02 -6.115956724427598634e-02 5.394886060233411440e-02 -5.177032408303466199e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -9.854114370703159764e-03 7.616375808211889309e-02 -9.989976744751379034e-02 -6.991329268934681762e-02 9.147028207742863293e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -2.468295053458338661e-02 -4.708079772951565684e-02 -1.668551579641250338e-02 -9.376639404822602331e-02 -1.702929050935855781e-02
0.000000000000000000e+00 -5.422311583789821714e+07 6.681589032577070486e-02 1.814517055582391680e-02 -8.324633490405762559e-02 2.413227710282808691e-02 7.430076383726202938e-02
0.000000000000000000e+00 -5.422311583789821714e+07 7.499064470121538650e-02 3.085942981101238991e-02 6.132282985960760269e-02 -5.669023594678548883e-02 1.352706290187262461e-02
0.000000000000000000e+00 -5.422311583789821714e+07 9.286198581900320659e-02 5.188920220403481220e-02 9.066918486008374023e-02 7.097942186898431594e-02 -8.784002776858441941e-02
