weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -9.044554245280610397e+06 8.256165715363236735e-02 1.922316326713617574e-02 -9.291287094590171269e-02 2.281932205307619921e-02 -1.131325492014594036e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -9.649975435259146306e-02 7.944255023783247660e-02 2.930557543961917477e-02 8.421792763301957918e-02 3.401148884858790078e-02
0.000000000000000000e+00 -9.044554245280610397e+06 7.221505799607241816e-02 -2.086759877501276339e-02 8.661437338100613781e-02 -4.390872557609076104e-02 -2.285282467230756454e-02
0.000000000000000000e+00 -9.044554245280610397e+06 6.064087451356861558e-02 -3.514963708047369462e-02 -8.035845539639484281e-02 -6.908054144362373028e-02 -5.802174325684466422e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -9.730298554205318862e-02 -5.436420031930995489e-02 2.102529176787540366e-02 -7.780178955050383316e-02 -9.054659738352650866e-02
0.000000000000000000e+00 -9.044554245280610397e+06 9.192612446963729922e-02 -3.266420170596977257e-02 -3.784898695465432894e-02 -7.216614625106408665e-02 4.029628777715094090e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -2.558886017420183845e-02 8.434863509651893687e-02 -3.684366540125005862e-02 -8.483480538460159981e-02 7.663911111704579948e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -9.471203566973240839e-02 1.261476963754333547e-02 5.069511695784842398e-02 7.336477881052641536e-02 -2.328362877767620187e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -2.285442988582483959e-02 -3.850034821099129062e-02 1.363408073934119225e-03 -2.912221586034398346e-02 -8.100725909439343564e-02
0.000000000000000000e+00 -9.044554245280610397e+06 2.466531090010326555e-02 -8.159915976865633747e-02 9.535911139154756855e-02 -1.001240014084922580e-02 -4.992366932528995854e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -7.582566530270461180e-02 4.095271179849441223e-02 -7.255248496783320289e-02 -4.888499931785821734e-02 -1.753226293653113721e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -9.513311813715844001e-02 -8.455283454241896424e-02 2.950164491870652106e-02 8.813702747996424169e-02 -1.938985793389964851e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -4.328074348193838156e-02 -8.503338753331909916e-03 -9.775976338763646412e-02 -6.249208621021584698e-02 -5.457558425017799975e-03
0.000000000000000000e+00 -9.044554245280610397e+06 -9.882999680487546124e-02 -8.599184866386827553e-02 9.881537173662285900e-02 -9.827209558671892720e-02 4.399942936686251915e-02
0.000000000000000000e+00 -9.044554245280610397e+06 5.042255506971690671e-02 -1.715687364773235690e-02 8.622955235372017913e-02 3.570243030029127129e-02 9.596219537125907917e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -6.152306608898554935e-02 -6.610783592852349788e-02 1.047226999412184667e-02 -4.438175166997915255e-02 -4.248090210502408759e-02
0.000000000000000000e+00 -9.044554245280610397e+06 4.519201460675209558e-02 9.380417832884721530e-02 -6.356484347286528447e-02 7.129789296989627601e-02 -3.304135015224267391e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -1.884987425936006378e-02 -6.781591930283090153e-02 -7.905880787146500610e-02 -1.039245998902663115e-03 -5.755657241422973414e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -8.455440332200132858e-02 5.909063601510800012e-02 7.262757335045386120e-02 -3.231182854315375885e-02 -1.766253244646391607e-02
