k1 k2 k3 k4
7.771587939464372208e-02 -1.169016327858370119e-02 3.414155547686578696e-03 1.500580307749188602e-05
7.843616493046801086e-02 -1.111244135089908824e-02 2.612163424939445422e-03 -1.331549780115473536e-03
7.857749436470615190e-02 -1.226936448437829230e-02 2.743614789941825616e-03 -8.254784209181520449e-04
7.928245229676267325e-02 -1.146287953158305062e-02 3.235761227339303825e-03 -9.513434104290452442e-04
7.901755325952430908e-02 -1.169959901622942555e-02 3.251463255015393794e-03 -7.747446918775768854e-04
7.820304289469701131e-02 -1.148670234552631730e-02 2.810051946037853132e-03 -6.901138731754685729e-05
7.847025461957821135e-02 -1.176212381880484270e-02 2.142998788968911161e-03 -7.713840290083096018e-04
7.895445762017533342e-02 -1.267604068030232789e-02 2.877625599886329821e-03 -1.127978354023090324e-03
7.920965577027180848e-02 -1.117597824154351049e-02 3.243506030299367349e-03 -1.435998539511568195e-03
7.847709909121963756e-02 -1.180084524568217330e-02 2.949840225510230729e-03 2.326683317153133146e-04
7.863628471601935566e-02 -1.162725417237121806e-02 3.701024286399151597e-03 -1.326524736269513172e-03
7.900390653819253095e-02 -1.177070768804192036e-02 2.757838688483477130e-03 -9.350624691392972476e-04
7.862732435639821493e-02 -1.193349930055410957e-02 3.303665429651103658e-03 -1.681587134078010859e-03
7.854364494069571156e-02 -1.245725566731466227e-02 2.827710411102926646e-03 -9.115203457311371604e-04
7.833000379540952518e-02 -1.282880041613378153e-02 3.231167559796466193e-03 -9.816166752816130048e-04
7.833922363650389076e-02 -1.107325906771471080e-02 3.097929636346780091e-03 -1.704194841198131138e-03
7.812351575963671912e-02 -1.236574878844245995e-02 3.027047474486149747e-03 -1.033276929878396144e-03
7.838388000469251327e-02 -1.170592889360758115e-02 2.988880547218394912e-03 -1.712409695649341757e-03
7.845194893599380381e-02 -1.196662931150827003e-02 3.206077484693967139e-03 -1.329018458056496765e-03
7.859557491340329882e-02 -1.132576510929485247e-02 2.711904250718016884e-03 -1.167515881677655409e-03
7.844610664543247291e-02 -1.267966499897470178e-02 3.780687728913378898e-03 -5.498620211712296202e-04
7.794826976531113449e-02 -1.267889630970384096e-02 2.934760853245177437e-03 -7.465043013418493079e-04
7.927027586113016833e-02 -1.196388230790661200e-02 2.845252045005922104e-03 -1.329497913397800768e-03
7.887387640729676130e-02 -1.171373264758751587e-02 2.734531776257639879e-03 -1.480096221043086802e-03
7.862390455922554922e-02 -1.221326320809269783e-02 2.296346232541532362e-03 -1.854495328179328606e-04
7.863879300920625925e-02 -1.104151919317648833e-02 3.128031596545802206e-03 -8.717401885871833844e-04
7.868996753051604731e-02 -1.192783571718869506e-02 2.861360731420153902e-03 -1.824930065086272091e-03
7.896527235255765276e-02 -1.160248198970754985e-02 2.655471028146824675e-03 -7.970030235248393158e-04
7.907983670591653413e-02 -1.215684454910467838e-02 2.230368745200217440e-03 -1.147449320357124547e-03
7.850320749215394800e-02 -1.198786511397560706e-02 3.283174487966472599e-03 -7.656609205626552228e-04
7.831838370730165311e-02 -1.139606428888362277e-02 3.545132522353222626e-03 -1.189878698266783053e-03
7.876269159677162790e-02 -1.151576807350036813e-02 3.442547606089502166e-03 -8.407112068999633703e-04
7.886393513938658173e-02 -1.167869096981712096e-02 2.889744712741171284e-03 -1.354554194168189341e-03
7.758702970262784659e-02 -1.133522155412397536e-02 3.953885452146407853e-03 -1.619235659497050839e-03
7.870851445479909447e-02 -1.162973016154732198e-02 3.069294808262429397e-03 -8.874468777666094654e-04
7.846789561471301244e-02 -1.200110326796373361e-02 2.041765227271202798e-03 -1.756896349981801331e-03
7.814616092545309534e-02 -1.211166607246669247e-02 3.026950460484553740e-03 -1.181187457475960101e-03
7.977510154862443859e-02 -1.137261879541401344e-02 2.964605368539485752e-03 -1.471915921010119588e-03
7.855786695776073580e-02 -1.190038795108840086e-02 2.387994497578802000e-03 -1.429641445039972480e-03
7.813338825004295662e-02 -1.266778727568761143e-02 2.341477469568836733e-03 -1.697350198704358770e-03
7.932059428498988707e-02 -1.154518127585145437e-02 2.460936206170979967e-03 -9.996958440333381102e-04
7.844763398800169707e-02 -1.214467591771857535e-02 3.479899922392573619e-03 -5.285458041445617594e-04
7.920815677681189437e-02 -1.165760605244565984e-02 2.616225496632096359e-03 -1.824183288298419914e-04
7.841765502169723012e-02 -1.130922986886137571e-02 2.819056482120177454e-03 -1.539118047339513295e-03
7.963792205716010986e-02 -1.172970844916786104e-02 3.767829465191080418e-03 -4.398690385062076214e-04
7.838786578720158271e-02 -1.205028116320432108e-02 3.748449221220168104e-03 -8.511124264778818782e-04
7.889987681069418612e-02 -1.153410410015863474e-02 3.264683526770589816e-03 -5.039509249024215487e-04
7.753193861348986471e-02 -1.243281197533593896e-02 2.526053125927865683e-03 -8.954319577329228341e-04
7.885959574918452453e-02 -1.176791295486197264e-02 3.076382165993069018e-03 -1.861615983000941554e-03
7.904880440197334379e-02 -1.170068535844867585e-02 2.682084868405293365e-03 -1.559895070860475852e-03
7.860652495414016672e-02 -1.249475516814080311e-02 3.365450393715496702e-03 -2.008873506265301812e-03
7.834236774583494545e-02 -1.117620638364627550e-02 3.766713527592085997e-03 -8.379425949704838450e-04
7.811467612715949915e-02 -1.188070944631705594e-02 3.046335284594775539e-03 -8.536110333692559227e-04
7.922005355106526148e-02 -1.165350134079348732e-02 3.646152709119471202e-03 -6.071188603965493868e-04
7.919406122106856238e-02 -1.116161564358673919e-02 2.551294958252930956e-03 -4.693926447824486869e-04
7.865613353385694784e-02 -1.235077415244142940e-02 2.900808020657175135e-03 -4.135699584296992359e-04
7.806450450980245703e-02 -1.141228740675789832e-02 3.326532736062495776e-03 -1.399443795585403327e-03
7.892915769921757252e-02 -1.170688459912186397e-02 2.383880864580148473e-03 -1.398149608015222811e-03
7.798048884493968824e-02 -1.158592808053000855e-02 3.541911103007139294e-03 -2.147143097554621294e-03
7.872014059517704054e-02 -1.116718195756256915e-02 3.594322241298270049e-03 -1.665374376717598803e-03
7.907057112600818227e-02 -1.151339460292184758e-02 2.088539203953770906e-03 -1.166592482841594114e-03
7.821825453167627340e-02 -1.207387846654647823e-02 2.637574787188887160e-03 -1.433314005709507288e-03
7.891358194522385405e-02 -1.226890363717403343e-02 2.382315498454468106e-03 -1.184061492579782660e-03
7.868681001408681097e-02 -1.152728251169186924e-02 3.104127306323631319e-03 -1.575778487083442925e-03
7.863143861125529432e-02 -1.192254031182568563e-02 2.290840746898420432e-03 -1.616829210714182397e-03
7.838455161571541985e-02 -1.084681106070245482e-02 2.457629072653080837e-03 -2.275096784465635569e-03
7.849367052074282536e-02 -1.252041897352362820e-02 2.280404800638152762e-03 -1.520181664111719400e-03
7.824555902030214116e-02 -1.098028421497336538e-02 3.483023620573871826e-03 -6.046697646535925674e-04
7.791617871032399667e-02 -1.229162115267676270e-02 1.914350402508022131e-03 -1.873300346872427968e-03
7.813548009431917074e-02 -1.197026887472361911e-02 2.801127774914743962e-03 -7.049518709133922867e-04
7.823419121103356022e-02 -1.172327051699675882e-02 3.857856681057938997e-03 -8.350670814196992087e-04
7.869679465374379568e-02 -1.162574394378250442e-02 2.495290508789022033e-03 -3.553881689689758483e-04
7.872400982963353999e-02 -1.192840118008825501e-02 3.362136048508032604e-03 -1.339862459568130770e-03
7.859507948176733261e-02 -1.142928246916198598e-02 3.097191389074410717e-03 -1.486310220296355178e-03
7.909795717786216596e-02 -1.117179341307913965e-02 3.535761489372332700e-03 -7.568247395275534695e-04
7.932161114116709211e-02 -1.166589886752947280e-02 3.396536284652529325e-03 -1.216078347061638754e-03
7.801700959687193904e-02 -1.215766574062113192e-02 2.459099647095258634e-03 -1.168000430285573432e-03
7.846113141805097224e-02 -1.232511598795058005e-02 3.069064789020553574e-03 -9.959342783811137023e-04
7.907346238476056777e-02 -1.140749046236687325e-02 3.454309483594042440e-03 -8.616930067987943476e-04
7.735170004919986186e-02 -1.206049265931187497e-02 2.742265290340939465e-03 -1.516565955692633638e-03
7.864727817972472224e-02 -1.141523596866753087e-02 2.890323663184285463e-03 -9.196460823763380477e-04
7.811752415851402898e-02 -1.152669866445740765e-02 3.038766676819654178e-03 -1.576511111240727625e-03
7.815279820176665448e-02 -1.228713802293696089e-02 3.094827129950308842e-03 -1.041889644385438074e-03
7.870155515826551818e-02 -1.131213896764302063e-02 2.505901013754183171e-03 -1.640865355653137181e-03
7.872803291934890590e-02 -1.141811220043879860e-02 2.219945269608586402e-03 -1.920760611402144713e-03
7.876942032707046071e-02 -1.175200024913627961e-02 2.344005014415270760e-03 -1.288242177250625842e-03
7.855480403818035362e-02 -1.200932834980072972e-02 2.955944140433763856e-03 -6.494891909294142618e-04
7.867999012986456875e-02 -1.213001714363072525e-02 2.659482832016779597e-03 -8.404647751342891882e-04
7.829715686798338625e-02 -1.201452232455499369e-02 2.067795306881170525e-03 -9.127348696486292656e-04
7.878280970896131552e-02 -1.208224105343962129e-02 3.284741587766107362e-03 -1.088476556603032441e-03
7.804931267699685704e-02 -1.234779460627299930e-02 2.509856852715125486e-03 -2.189609194680253168e-03
7.928344590137112458e-02 -1.075394286497945162e-02 3.442720517871381003e-03 -5.982582631363503323e-04
7.911634005017187388e-02 -1.182943242227196823e-02 3.030085938392129696e-03 -9.868151146099624071e-04
7.796593508016255725e-02 -1.173987007924341686e-02 3.790541385502457783e-03 -1.023601988263123097e-03
7.834568498854449503e-02 -1.136571943694679454e-02 3.579577899302160970e-03 -1.298083486791209995e-03
7.858009947198302259e-02 -1.161642418197458837e-02 2.990063552076677178e-03 -1.254339935217757551e-03
7.779244696598183739e-02 -1.304973200413822587e-02 3.075914112086672314e-03 -1.242746927222510012e-03
7.868681001408681097e-02 -1.152728251169186924e-02 3.104127306323631319e-03 -1.575778487083442925e-03
7.810874106960447039e-02 -1.219087281539574241e-02 2.846017123449937070e-03 -4.462441479725770543e-04
7.891026776579496138e-02 -1.161348780997213670e-02 3.437864591901276801e-03 -7.946206816739909140e-04
7.900393911671857450e-02 -1.217301528345497708e-02 2.310653972814158408e-03 -6.102642152912562956e-04
7.825590763070625067e-02 -1.182711505682794428e-02 3.118667321307194706e-03 -3.439919598492713337e-04
7.917715812146849941e-02 -1.239642462120739419e-02 2.467746393448599918e-03 -8.743154850322648608e-04
7.806854145807934353e-02 -1.159413995564254063e-02 3.322599413844870564e-03 -6.218832841296262348e-04
7.852750091467977644e-02 -1.204460703518939191e-02 3.149061725824547908e-03 -1.611706396859480250e-03
7.842165149277460778e-02 -1.205814860801733557e-02 3.767207400894118097e-03 -1.170704944772699152e-03
7.868622216932025237e-02 -1.146792771428670199e-02 3.783578537429832522e-03 -3.606990938664761392e-04
7.925591629520004067e-02 -1.148919648683148498e-02 3.054308975084712996e-03 -6.588775225349341458e-04
7.909676178892727227e-02 -1.158353540533743620e-02 2.231097484075544868e-03 -9.713877503515350176e-04
7.854963269494183442e-02 -1.155311433140036870e-02 2.979629489905488704e-03 -9.259406658484875541e-04
7.867407840679863096e-02 -1.204447770134274565e-02 2.383234256251601235e-03 -1.366366578059219350e-03
7.851260757544714641e-02 -1.112611636714047614e-02 2.940937642748234215e-03 -1.295715833557614660e-03
7.861532196161610808e-02 -1.097131514043155065e-02 3.182902625603792335e-03 -7.342453717400915236e-04
7.826729424245246203e-02 -1.129531276607012580e-02 4.064362872681040462e-03 -3.897744136408254345e-04
7.814016036648999131e-02 -1.288439682323902491e-02 3.100319618601243832e-03 -5.978876295405360919e-04
7.891026776579496138e-02 -1.161348780997213670e-02 3.437864591901276801e-03 -7.946206816739909140e-04
7.800327028989081923e-02 -1.190889829990486593e-02 3.535200563754822833e-03 -1.931602945804689053e-04
7.819488133917706918e-02 -1.169221421767342728e-02 2.641622165403978428e-03 -9.519102772191645467e-04
7.870106189590839185e-02 -1.136389819671305978e-02 2.330345954196497149e-03 -7.755015868279591107e-04
7.848439007261545641e-02 -1.241980502943719478e-02 2.591341982504255514e-03 -9.317217730145238574e-04
7.899887493442395159e-02 -1.200453814187073254e-02 2.972253475556255187e-03 -1.480985870399562088e-03
7.935187139107618970e-02 -1.203233148901451666e-02 2.835846509907508084e-03 -1.068996999670654424e-03
7.876686254460457670e-02 -1.051207639708585939e-02 3.543216655914949165e-03 -1.305981726987009983e-03
7.794870963357239391e-02 -1.208217908833902898e-02 2.787210266126188829e-03 -6.435569175929634067e-04
7.922131453888356378e-02 -1.120501733053180793e-02 2.700832589579177379e-03 -1.407189953105486557e-03
7.919433523314339807e-02 -1.105994706026222629e-02 3.022867366396148059e-03 -9.313709216224735910e-04
7.844858141265889651e-02 -1.288636739140429366e-02 2.425536483868367954e-03 -1.762683630332093077e-03
7.842777199039796532e-02 -1.237353501316100501e-02 2.924165783858054257e-03 -1.362891084932635333e-03
7.807471662367110321e-02 -1.186058517487312280e-02 3.111434570383792009e-03 -6.254872528671240328e-04
7.823239769647391539e-02 -1.282345669064195726e-02 2.815054252583215622e-03 -8.451987296698437735e-04
7.881635805387030014e-02 -1.109275191440953212e-02 4.126402962828915055e-03 -8.163380902421052410e-04
7.835760037870440065e-02 -1.233529245843363598e-02 3.279012236592993013e-03 -7.671604165464807057e-04
7.883927277842189829e-02 -1.143116560888635114e-02 3.633922899500194315e-03 -6.089568335198303206e-04
7.898426753578788317e-02 -1.138921195610345660e-02 2.491529423754704209e-03 -1.428645956577920262e-03
7.911094735408105705e-02 -1.142929777694014215e-02 2.462818041811101755e-03 -1.000048953644167016e-03
7.825006804197273680e-02 -1.107318908321078266e-02 3.221819030519171290e-03 -6.477170296419615392e-04
7.831965940354884692e-02 -1.131644601179056242e-02 2.289967872751041966e-03 -1.093936965391978378e-03
7.825024202778155247e-02 -1.108673159469977798e-02 4.136252802587253585e-03 -1.042129084319637355e-03
7.875183982026445761e-02 -1.145485227838220765e-02 2.504531828131956184e-03 -1.371565335304178457e-03
7.865394339137124491e-02 -1.181397758864569103e-02 3.154683191685297983e-03 -8.227332240586388012e-04
7.800926727038676178e-02 -1.154739083601276362e-02 3.138723644689811465e-03 -1.214470985029678096e-03
7.821595839530048888e-02 -1.204484373904698979e-02 3.435055687763630128e-03 -4.388730091952758317e-04
7.822588685506395856e-02 -1.233986875396367311e-02 3.674998270060125805e-03 -3.768368866902266356e-04
7.833893038997802316e-02 -1.140233897493529713e-02 2.835853619269940173e-03 -1.414602746471052552e-03
7.913022624935447946e-02 -1.149326152824126090e-02 3.152905671823871825e-03 -1.180280789771281924e-03
7.854227856094958549e-02 -1.217292025509222886e-02 2.865327527457633972e-03 -2.683018226870420575e-04
7.764562716837786205e-02 -1.235115957728277758e-02 3.133346759350758015e-03 -4.922354958385999346e-04
7.840084223713369993e-02 -1.108283825790472299e-02 3.310375309781815600e-03 -1.773149375709937026e-03
7.926991235407840342e-02 -1.149892982502030703e-02 3.147146480247609013e-03 -7.543858869514807886e-04
7.880376631526361808e-02 -1.110743036410900830e-02 2.924557034507710429e-03 -1.500747044299213795e-03
7.847749132453418763e-02 -1.173749627794376527e-02 3.281248817783175009e-03 -1.506581857350364206e-04
7.833646340257680030e-02 -1.184029398222945229e-02 2.339815586247961932e-03 -5.427840347922985309e-04
7.822239582851134299e-02 -1.232817666118983524e-02 3.557667742972767111e-03 -1.073073578467323430e-03
7.889994719776285970e-02 -1.144029933207411920e-02 3.244172424211350103e-03 -1.798449347944847121e-03
7.817647931844876052e-02 -1.258481002035607976e-02 2.848958692655043090e-03 -1.121230791081034850e-03
7.844460902336419794e-02 -1.178834271330572725e-02 3.436577614237407152e-03 -1.282399070815870568e-03
7.844921864235934739e-02 -1.172641565112955697e-02 2.616579677087033096e-03 -1.044404465958062578e-03
7.889502090624855857e-02 -1.158874938418816281e-02 3.553181829908713674e-03 -1.171346115141760902e-03
7.833646340257680030e-02 -1.184029398222945229e-02 2.339815586247961932e-03 -5.427840347922985309e-04
7.851979598261205062e-02 -1.192945733907060935e-02 2.445071188357322844e-03 -1.053402215410156884e-03
7.915429161437323446e-02 -1.158502621005033650e-02 3.593723586025499017e-03 -5.593853897625788996e-04
7.864562380590822688e-02 -1.228123767243841091e-02 3.029155636939687146e-03 -1.223216977785115955e-03
7.900917794187697907e-02 -1.127579021914039414e-02 3.296140788790619114e-03 -7.370336885029471485e-04
7.812550272119314632e-02 -1.204712149248059194e-02 2.672955642031252244e-03 -7.807315694581817844e-04
7.863746516405309417e-02 -1.141085296417748696e-02 3.482585925241352132e-03 -6.618056974003333481e-04
7.884453065539115402e-02 -1.130271831574021502e-02 3.275223569742774510e-03 -1.308452720676936409e-03
7.843509290429875880e-02 -1.226288017603313629e-02 2.950039825148048633e-03 -1.645299260339738723e-03
7.920101184767766589e-02 -1.213793530563964107e-02 2.652273900556695319e-03 -8.515027516223794279e-04
7.764562716837786205e-02 -1.235115957728277758e-02 3.133346759350758015e-03 -4.922354958385999346e-04
7.828338769611695169e-02 -1.241556771142438009e-02 2.695959726806737566e-03 -1.132034017175265195e-03
7.901870209061867545e-02 -1.093705954447035666e-02 2.849585208991547991e-03 -1.060059344002620141e-03
7.820956861338113075e-02 -1.217524034913210207e-02 3.387633545850948780e-03 -1.344994412426359087e-04
7.835361760913109319e-02 -1.193027516715965131e-02 2.143550652076386953e-03 -1.046591900192947455e-03
7.954522568918379055e-02 -1.158586760874934229e-02 2.659414325638292942e-03 -7.336868215560704565e-04
7.892177706039610330e-02 -1.184188412432081450e-02 3.191607666920323605e-03 -1.430306726647664894e-03
7.834435484654517223e-02 -1.149873129811798678e-02 3.579620251302206846e-03 -5.521089640343340710e-04
7.859005555230247353e-02 -1.196161125103904765e-02 3.600605494047837141e-03 1.162403324366234614e-04
7.890087356555136600e-02 -1.156558368407524517e-02 3.355861466003681737e-03 -1.365302286517489083e-03
7.833271646983017145e-02 -1.196771157534574914e-02 3.522105772796949030e-03 -7.925259635805648184e-04
7.874928468352093702e-02 -1.150995647992372750e-02 3.824575303814012339e-03 -7.992103456495869285e-04
7.900393911671857450e-02 -1.217301528345497708e-02 2.310653972814158408e-03 -6.102642152912562956e-04
7.935850646928604979e-02 -1.206744232883824597e-02 3.481643789501304154e-03 -8.953326249062920628e-04
7.894593010002221023e-02 -1.238450598514993783e-02 3.185522829143930257e-03 -5.857305645379229375e-05
7.863143861125529432e-02 -1.192254031182568563e-02 2.290840746898420432e-03 -1.616829210714182397e-03
7.844770643402329546e-02 -1.207101570536037172e-02 3.117738295735555942e-03 -1.727605966860557007e-04
7.844750334709102435e-02 -1.162373339349917489e-02 3.679956877286241768e-03 -1.002287870482204690e-03
7.853431838633243012e-02 -1.223662114514212362e-02 2.307970451465107820e-03 -1.473864270610969474e-03
7.789231736418605889e-02 -1.168494731121585972e-02 4.354045462116484799e-03 -1.250180322703131619e-03
7.809850182204278179e-02 -1.219317910514114423e-02 3.458517861347362721e-03 -2.739488486039470816e-04
7.878684321812953750e-02 -1.295445751692594905e-02 2.176432564407845827e-03 -1.665769009362549902e-03
7.842072383099460420e-02 -1.201390944269120631e-02 3.167827686149135569e-03 -1.430638335212133794e-03
7.846048173775715950e-02 -1.193389146472369211e-02 3.614654167885339442e-03 -6.715966427687930507e-04
7.877364363958616611e-02 -1.208610811451307776e-02 3.242170272995628655e-03 -7.734953333053407043e-04
7.916936487098316655e-02 -1.172748712700542872e-02 2.265429922004250085e-03 -1.066928382985138368e-03
7.863869167552084427e-02 -1.241261807918969673e-02 3.112623565638503176e-03 -3.364312538845226630e-04
7.896274567293390390e-02 -1.177650456480563990e-02 2.897201874261082222e-03 -1.225869984062738505e-03
7.797029306294539497e-02 -1.259106892753644735e-02 3.281581268148897612e-03 -5.363866305144460167e-04
7.826729424245246203e-02 -1.129531276607012580e-02 4.064362872681040462e-03 -3.897744136408254345e-04
7.784945498918913187e-02 -1.200936098751770320e-02 3.402730223617700389e-03 -1.005831809684804012e-03
7.864102899087643817e-02 -1.138464334438783754e-02 2.953721012211654728e-03 -1.708737839183210871e-03
7.884073682894290891e-02 -1.123271144873978777e-02 3.252422939750337916e-03 -4.548064976109544855e-04
7.875914899292410509e-02 -1.168491557903869604e-02 3.085414077090134488e-03 -4.453166887669474105e-04
7.870908631568995784e-02 -1.243521746306544551e-02 2.271938770705639321e-03 -1.126446879375020416e-03
7.844968407146471479e-02 -1.226294688757879892e-02 2.521818307976125828e-03 -1.684195744348887525e-03
7.795989746135109644e-02 -1.194051440984879309e-02 2.897624798110870481e-03 -4.565152288337898101e-04
7.845910964416563660e-02 -1.213823623486422199e-02 3.245927847213586626e-03 -9.625770964630797621e-04
7.821757680747240538e-02 -1.261569187897451649e-02 2.996759562193404558e-03 -9.689990437876383478e-04
7.837161299633402245e-02 -1.247769439439001815e-02 2.461713745275637133e-03 -9.988659022629325923e-04
7.868158980313147421e-02 -1.144327448902457411e-02 2.759966918639306099e-03 -1.348329249516985739e-03
7.901018627744751943e-02 -1.128668491060250134e-02 2.686485186331008523e-03 -8.734839758723494940e-04
7.834511035791577593e-02 -1.158101051217996780e-02 3.686797556582854796e-03 -3.146234043846229955e-04
7.851826275749748674e-02 -1.181921450170904386e-02 3.343264758422948013e-03 -7.386521051147426631e-04
7.843230332631298540e-02 -1.161401763451112845e-02 3.750621979809826145e-03 -6.662534573418227302e-04
7.829288587010407863e-02 -1.201598295274708406e-02 3.000122901816476562e-03 -1.129143733831369789e-03
7.888429072939998066e-02 -1.107127296040608111e-02 2.473923637697467148e-03 -1.745386138058246939e-03
7.784945498918913187e-02 -1.200936098751770320e-02 3.402730223617700389e-03 -1.005831809684804012e-03
7.857314695036810015e-02 -1.252489726499347866e-02 3.301928842366325112e-03 -5.066820026233820329e-05
7.824294780000706773e-02 -1.177352119175303913e-02 2.547099298146920932e-03 -1.174800695467020928e-03
7.894838195646200485e-02 -1.083251969619711264e-02 2.604952764939189036e-03 -1.236387547964040712e-03
7.928778925204180150e-02 -1.156302078004631251e-02 2.866198078436466012e-03 -1.295557669240304799e-03
7.901870209061867545e-02 -1.093705954447035666e-02 2.849585208991547991e-03 -1.060059344002620141e-03
7.878091193482852916e-02 -1.216947195936758652e-02 3.072103839685841331e-03 -1.102165485608166962e-03
7.848126318841605609e-02 -1.179125450176431167e-02 3.046306836223089398e-03 -1.250395058505868184e-03
7.823239769647391539e-02 -1.282345669064195726e-02 2.815054252583215622e-03 -8.451987296698437735e-04
7.786882411737058862e-02 -1.246165179219163588e-02 2.347666455534302976e-03 -1.079072525221852485e-03
7.888886475534317988e-02 -1.150327172296167211e-02 2.565157576935400696e-03 -8.374989390102505205e-04
7.786849705846760061e-02 -1.173102698569108981e-02 2.731630652817701455e-03 -1.105200268212008785e-03
7.884159905797863410e-02 -1.178313428448243827e-02 3.433514465472325972e-03 -1.036643861456798543e-03
7.847744405428611070e-02 -1.134334226061065043e-02 2.973446990726477668e-03 -3.513456502753642408e-04
7.841131101475021237e-02 -1.111889106148088169e-02 2.946736728733870270e-03 -1.615747170181897063e-03
7.899887493442395159e-02 -1.200453814187073254e-02 2.972253475556255187e-03 -1.480985870399562088e-03
7.851260757544714641e-02 -1.112611636714047614e-02 2.940937642748234215e-03 -1.295715833557614660e-03
7.822273932284359854e-02 -1.215400246371457771e-02 2.728145470553139385e-03 -1.090132972080021245e-03
7.777678179341424025e-02 -1.242167394306385730e-02 2.401989525988718066e-03 -1.393730237762180746e-03
7.841368655081817907e-02 -1.174993274598933046e-02 3.782032455869874243e-03 -1.133080387435397851e-03
7.884574272143499152e-02 -1.094417513460750613e-02 3.719766217115644258e-03 -4.135656873736764938e-04
7.847926020129622482e-02 -1.139958486314737729e-02 4.145177348259809769e-03 -1.314331951252439845e-03
7.896635708916044383e-02 -1.220402923608220058e-02 3.261790757867671919e-03 -6.931151388683970405e-04
7.925612009514027001e-02 -1.099078656530301512e-02 2.993063444158394759e-03 -9.424744244854038611e-04
7.761958608072072607e-02 -1.305134430064210094e-02 2.457114627476358892e-03 -1.049090982088551893e-03
7.833071559683876806e-02 -1.196266919827262964e-02 2.335902725552813086e-03 -1.656509169845846174e-03
7.859292934388070750e-02 -1.190136281779925753e-02 3.484445987382539522e-03 -6.604628624712755025e-04
7.887877860372835559e-02 -1.148669023438370074e-02 3.061548641569794560e-03 -1.087237679275820934e-03
7.922491338758397283e-02 -1.161684365137437280e-02 1.572736424990450743e-03 -1.478736232596977729e-03
7.905010789970756679e-02 -1.201119644378982609e-02 2.754983856913195694e-03 -4.230135647122212905e-04
7.822442140409616163e-02 -1.205732452283170275e-02 3.532391180973371014e-03 -8.346244208436159884e-04
7.896828234051148088e-02 -1.210962728868593408e-02 2.670198527160078106e-03 -7.846810390267772162e-04
7.781628959570852100e-02 -1.226757271868965382e-02 2.832334656260718231e-03 -4.030360297181956319e-04
7.910545862334392164e-02 -1.148274668632157103e-02 3.041075649078364695e-03 -1.481507705010862153e-03
7.834877636283860136e-02 -1.195277545293678412e-02 2.856821915104834630e-03 -4.730626928643455464e-04
7.835599633268522379e-02 -1.168845344206276282e-02 1.948044539737764369e-03 -1.045798540768860807e-03
