k1 k2 k3 k4
6.303151802531409276e-02 -7.444321859419011922e-03 1.621786818897574811e-03 -6.237869031146259235e-04
6.248873887622669043e-02 -6.691020815684831091e-03 1.274886758548657295e-03 3.378536032447865267e-04
6.220651437494364999e-02 -6.672885450058424484e-03 1.294550036560898620e-03 -4.850026229524517785e-04
6.193885163343823552e-02 -7.485281437869334420e-03 8.549216706808804300e-04 -8.257411174523165975e-04
6.348636261302034733e-02 -6.577364260434370724e-03 1.112652118359452880e-03 -5.654742505707688327e-04
6.214940639933683175e-02 -6.956923158628988690e-03 1.505233078224851861e-03 -6.582685180326619534e-04
6.387445494747748254e-02 -7.553413997813687719e-03 7.653393366269939380e-04 -3.117225936559581134e-04
6.269481691924772004e-02 -5.840485992993263431e-03 1.186199919873232034e-03 -1.365394961204829949e-04
6.171653206578772699e-02 -7.378161007303513097e-03 1.722502932538685916e-03 -4.889086576335965884e-05
6.259840389249263226e-02 -6.545068834441281069e-03 1.811054448036752973e-03 -8.483879906397012727e-04
6.232613760023650307e-02 -7.115478048103224262e-03 2.176153266078284521e-04 -1.210017244634625788e-03
6.220347551185570478e-02 -7.353883513106881931e-03 1.048959119301626219e-03 -5.743685892787564473e-04
6.263937432320154652e-02 -7.272744749266465969e-03 1.273292396115205394e-03 -4.658533565954497968e-04
6.280164226146539574e-02 -6.238165155466116052e-03 1.580458891771496788e-03 2.425415128568947365e-04
6.220347551185570478e-02 -7.353883513106881931e-03 1.048959119301626219e-03 -5.743685892787564473e-04
6.227157041619957312e-02 -6.704487207593395892e-03 9.393549088622804577e-04 -5.576912263665356750e-04
6.261416887742135562e-02 -6.830390216424953032e-03 1.278630009732162343e-03 -3.065232650088650646e-04
6.240259929559635599e-02 -6.834298069071029214e-03 1.395180868085182935e-03 -4.700474141000748896e-04
6.247910815659823980e-02 -6.221685303615193119e-03 1.918810013299271366e-03 3.956513673786243857e-05
6.258678705300527167e-02 -6.944481853410705563e-03 1.436301656267957583e-03 8.618327988504648207e-04
6.299252857132192629e-02 -7.066664495414071157e-03 4.389353170049653530e-04 -4.818938824062424242e-04
6.329721259140363987e-02 -5.954109050683817350e-03 6.587121454863231751e-04 -5.958210003437769409e-04
6.301477131374175200e-02 -6.395251392280851266e-03 1.564134249411860966e-03 -1.657770563032318067e-04
6.280510552726947804e-02 -6.709007152357393533e-03 2.001882724858211615e-03 4.162932663958479607e-04
6.244948796508598132e-02 -7.266425521951225264e-03 1.626496228140109079e-03 -7.593069518463391177e-05
6.177061040883710663e-02 -7.843364307047809292e-03 8.906239209606897633e-04 -9.194759213320691238e-04
6.260757111935147390e-02 -7.194768004242346748e-03 1.487927325325724692e-03 -9.825799500458726188e-04
6.213338181549674100e-02 -6.654750015027743881e-03 1.865521443449716377e-03 2.570692547591291177e-04
6.251838497339670675e-02 -7.007879710281425534e-03 1.591649662908367624e-03 -5.411001209848775861e-04
6.231563402697304355e-02 -6.794548621544868605e-03 1.295532796500895034e-03 -6.823692377397050368e-04
6.289071682303759570e-02 -6.148158466673492306e-03 1.051188317478773948e-03 -2.613154823144225869e-04
6.278539713068939654e-02 -6.549635355496435940e-03 1.466033089795426569e-03 -3.052748910158525897e-04
6.268547754302764008e-02 -6.164574652459148263e-03 1.495999180145576868e-03 -1.508075695134641903e-03
6.283616551659884641e-02 -7.412001215344271587e-03 7.653960070826137940e-04 -1.274047134320874242e-03
6.305143431089188510e-02 -6.461328722334430674e-03 4.985360470331212657e-04 -2.983100668702554081e-04
6.323931740983271266e-02 -5.542591504903660038e-03 6.022777195728579169e-04 -6.652140221923424912e-04
6.269667113092311506e-02 -6.229211968417719403e-03 9.662311388097394316e-04 5.448900202994488851e-04
6.319079898798449224e-02 -7.703012814856663448e-03 1.976429479419311575e-03 -6.383252250087428914e-04
6.281795807948040156e-02 -7.598495900865934183e-03 1.154226520510628906e-03 -4.557305892700369565e-04
6.308802981896891038e-02 -7.417997920786789656e-03 1.512425599177011359e-03 8.787204023059241864e-04
6.199403085302898631e-02 -6.321390659284942259e-03 1.919894511452538421e-03 -1.464939821502198036e-04
6.205879626578511554e-02 -7.159874079682521097e-03 1.004857363536129644e-03 3.505809417547744999e-05
6.285085388091452008e-02 -6.790358515167543851e-03 2.314167411604173274e-03 1.200988098740418675e-04
6.224936112138393374e-02 -6.291222226403353490e-03 1.676001359124129619e-03 -5.716686318520680654e-04
6.290727368353857263e-02 -7.806151355454177265e-03 9.830822955790019524e-04 -9.371328454235716698e-05
6.248516537748413646e-02 -6.966741564903775052e-03 1.456876437224072229e-03 -3.197192645617158435e-04
6.193295394117065422e-02 -7.076564518289293892e-03 1.414411071686133559e-03 -2.703415774794465376e-04
6.186821279100135351e-02 -7.234865026398334953e-03 1.399346838027407114e-03 -9.166727913824390672e-04
6.266401451315431470e-02 -6.956215934367571130e-03 1.337378402667371846e-03 -1.209364389335360057e-03
6.290965723192987191e-02 -7.247396335546774093e-03 1.911396786151459137e-03 2.345864368764882801e-05
6.316577373937770634e-02 -6.884763879070984749e-03 1.357750994247369780e-03 -9.042606186435153681e-05
6.288840767334066828e-02 -6.676659228138162594e-03 1.072784538981852442e-03 -3.193992951832369531e-04
6.299252857132192629e-02 -7.066664495414071157e-03 4.389353170049653530e-04 -4.818938824062424242e-04
6.254579467936469128e-02 -6.579915687044288197e-03 5.989999395200618082e-04 -9.414573493872341325e-04
6.263408552199042911e-02 -6.958007746838329455e-03 1.387837744923389738e-03 -3.728867036251470868e-04
6.251530716253181352e-02 -6.150387573721299850e-03 9.479066191538931818e-04 -1.575715949989203724e-04
6.274353889906172932e-02 -6.483376978905636134e-03 1.704666295383502894e-03 -1.335774562810920774e-04
6.210971864264425157e-02 -7.117959803371362582e-03 7.215174844510674479e-04 3.634976600448702744e-05
6.236416628254470851e-02 -6.481179561324906802e-03 2.351936576703628212e-03 -4.940297579061891931e-04
6.326097084432613649e-02 -6.672647701269643350e-03 1.777545606828079272e-03 -4.600452254138742703e-04
6.281005006808348945e-02 -6.233131452637694081e-03 1.731476929762013062e-03 -6.641051857154828264e-04
6.246833626914458093e-02 -6.936026053922364487e-03 1.696958081264882123e-03 -1.545585432705665063e-04
6.203886784400491905e-02 -6.498070621322488138e-03 7.201193306156233875e-04 -5.271491803977845780e-04
6.260757111935147390e-02 -7.194768004242346748e-03 1.487927325325724692e-03 -9.825799500458726188e-04
6.356882312345921160e-02 -6.710651437657449980e-03 1.745416898957380392e-03 2.240781396195962172e-04
6.211154846819896824e-02 -7.365941569375061837e-03 2.147327888574190879e-04 -8.718982175838080328e-04
6.247885188290158709e-02 -7.148529821593307965e-03 1.613050440781332862e-03 1.477789683554525668e-04
6.266945615255711810e-02 -6.578515454966543663e-03 1.409956504060727589e-03 7.823423018782360572e-05
6.283033710470672939e-02 -6.988065446738897513e-03 9.554079751973310053e-04 -3.688016042792119364e-04
6.272954170738595514e-02 -6.795014556218795243e-03 1.129200721898843129e-03 -3.750943577548598862e-04
6.248399813522334534e-02 -6.924838636276658965e-03 1.778035964356106113e-03 -1.062730111177925818e-03
6.242275841864644570e-02 -6.165257604824780913e-03 1.504043617161346380e-03 -3.936226965392947141e-04
6.209189636928957867e-02 -7.683018698475999053e-03 1.569483297226254015e-03 -4.684532221446990885e-04
6.196695818204872586e-02 -6.314179218636334356e-03 1.316405021695013500e-03 -7.186664963150790619e-04
6.247995684515497694e-02 -6.457219912902364967e-03 5.758156920158408187e-04 -4.244142625333818808e-04
6.296625743853345725e-02 -7.424446363169051599e-03 8.817058418989220936e-04 3.349294204538222353e-05
6.253083482311425079e-02 -5.915178536260487507e-03 1.076312145200652992e-03 -1.015053460726014767e-03
6.228363922528240559e-02 -6.599115575084829599e-03 2.257094856695826546e-03 -6.585948301743305144e-04
6.276913478020360038e-02 -7.517822470887586261e-03 6.758890230161157531e-04 -8.077197136866914873e-04
6.188369253375963774e-02 -7.920986720226008693e-03 1.451610525980223665e-03 -2.633203396309180544e-04
6.243524376525422248e-02 -6.715993252500468413e-03 2.182061084788577965e-03 1.003854201597348395e-04
6.257026196788681438e-02 -7.028712240519638388e-03 1.019477524358602949e-03 -3.462472433816976558e-04
6.306564649387633170e-02 -6.810229586550961556e-03 1.616737708750107250e-03 2.032356247186062337e-04
6.339528510692657437e-02 -6.335265429071479382e-03 9.422506818374393189e-04 -5.885510925516673764e-04
6.335495036401181390e-02 -6.279757579839451154e-03 1.660668636167123013e-03 -7.046591417633751853e-06
6.255204936870492616e-02 -7.074150241660304150e-03 1.253282120239188058e-03 -6.943596353878311866e-05
6.243003602210983605e-02 -6.850772396146870280e-03 1.585400047258267442e-03 -1.171215945581366435e-04
6.238265878006077347e-02 -6.622853961766650421e-03 1.452458151735266934e-03 -1.286512341201653808e-03
6.218402530445052423e-02 -7.186055210206682142e-03 1.419584696329218021e-03 -6.699575544191621601e-04
6.330813557725917251e-02 -7.076621505144459201e-03 1.287266321108426759e-03 -4.660113684369499021e-04
6.228010143989978764e-02 -6.566900064317357510e-03 1.319084684777330208e-03 6.769480092150004236e-04
6.331847872162252311e-02 -6.546529941163142796e-03 1.777961492173768532e-03 -1.703882762218167368e-04
6.296367849648307202e-02 -7.616523937344243933e-03 7.318753374478265128e-04 -3.237132971548040139e-04
6.210494776869995848e-02 -6.711222145476369860e-03 1.799732032186682207e-03 -1.478663925108258947e-04
6.251940362723640288e-02 -6.806330795904952380e-03 1.058033502085040101e-03 -3.452776002677293565e-04
6.237349806631117821e-02 -6.956494079400438180e-03 1.405564139328102646e-03 -2.636430211296614257e-04
6.188566393910352459e-02 -7.110280951744069045e-03 1.220764586519054729e-03 -6.325145498430190250e-04
6.294979302116823772e-02 -6.148369551669988220e-03 1.640495545481471251e-03 -7.221688260718173158e-05
6.252150566502354123e-02 -6.703182656284348284e-03 2.334996864211305589e-03 -1.384838844322583418e-04
6.255259392780640471e-02 -6.563924102311713416e-03 5.477817594464334805e-04 -1.075500580308405563e-03
6.302425861133698071e-02 -6.749359200140719883e-03 1.291553414526164234e-03 -9.187056098707013785e-04
6.233921178550957953e-02 -7.601833624856474403e-03 2.080121624897762755e-03 -6.651504220391568634e-04
6.267891737132932906e-02 -6.469027135843283260e-03 1.736649788858762866e-03 -1.030219913511487562e-04
6.306550109067185494e-02 -6.626803010268772498e-03 5.447504981712925076e-04 1.059372611815490028e-04
6.236272218389385391e-02 -7.131005739207746386e-03 1.198909735464839810e-03 3.116548586096223872e-04
6.220501302465544780e-02 -5.986243725055503950e-03 1.179357349847170999e-03 -1.035159634675542062e-04
6.199643473462487786e-02 -6.371503554671600900e-03 6.368044411040330033e-04 -1.124569796552427059e-03
6.305740881790855568e-02 -6.843515986374754112e-03 5.675212368718013378e-04 -6.472149125371917666e-04
6.261425665137945740e-02 -7.692484128261872778e-03 1.331871663632508418e-03 -4.123814496582861588e-04
6.342836036924584531e-02 -6.445649595948468868e-03 1.008882228538607317e-03 -1.283301372682899011e-04
6.225261823925157256e-02 -6.261846840970433647e-03 1.162837367367303143e-03 -7.180850036454106133e-04
6.237295177815246894e-02 -6.917290663361205794e-03 6.300691060776991703e-04 -7.584975248769998402e-04
6.255204936870492616e-02 -7.074150241660304150e-03 1.253282120239188058e-03 -6.943596353878311866e-05
6.336538379787376440e-02 -6.053925976937171716e-03 1.953968282903756348e-03 -4.108638635868799849e-04
6.251813784081941550e-02 -6.878821476398427892e-03 1.624437838987774496e-03 -4.329564520630380109e-04
6.255821346278264694e-02 -7.304877689455341327e-03 1.603216422884301551e-03 -4.124177313732935168e-05
6.289724328071347181e-02 -7.025363969694720101e-03 1.267487063539782244e-03 -4.186351740357446838e-04
6.276539002278155865e-02 -6.944590677055606509e-03 1.450507793025537784e-03 2.779274593582570230e-05
6.254863477040947806e-02 -7.080398164594187138e-03 1.493799868666823016e-03 -4.099633056795781716e-04
6.213054682784716065e-02 -6.782677929234579017e-03 1.082689505670628161e-03 -3.726693731890273753e-04
6.252796107101538103e-02 -7.300534933330105059e-03 1.271041734880379304e-03 -8.383455241866982766e-04
6.295705309082333390e-02 -6.372598915719132617e-03 1.385383446686441755e-03 -6.522357158769837016e-04
6.279233834482364496e-02 -6.133331342521433638e-03 1.581636397226277024e-03 2.666071130007913181e-04
6.258289763134003425e-02 -7.740886937007723789e-03 1.560263495088906605e-03 -1.744383949767169817e-04
6.229968243943145856e-02 -7.103520741127897220e-03 1.235335720843638851e-03 -6.533231121593902069e-04
6.298795122795533552e-02 -6.738001126902523619e-03 1.525005410796628769e-03 -6.959716507283775222e-04
6.279742767441051643e-02 -6.590446730788651619e-03 1.612685028023627676e-03 -1.266283825100689153e-04
6.307150587149995546e-02 -5.856908523129408795e-03 1.829741762972569852e-03 -9.745946263592375480e-05
6.280627288617590676e-02 -6.879467609646527926e-03 1.023004134322019754e-03 1.443826653370339219e-04
6.322198391874797596e-02 -6.995268139362326165e-03 1.515925730369099833e-03 4.514912094469025750e-04
6.170625658870662611e-02 -6.782014322662718864e-03 1.193190577423799970e-03 -3.597614523574155232e-04
6.280499650067908335e-02 -6.691273141349804443e-03 8.876893063382712556e-04 -1.133471349532080841e-03
6.239041096011507803e-02 -6.877737496904318126e-03 6.998683050536691486e-04 -1.059421383210107370e-03
6.189587077102476353e-02 -6.418421620563191654e-03 1.160494901896985676e-03 -7.382771350494948814e-04
6.224551941319875215e-02 -7.724423035709776508e-03 1.990779331001751862e-03 -3.106290499821640072e-04
6.237594639107679750e-02 -7.033471629531162783e-03 9.046913715245741283e-04 -8.915237241811091451e-04
6.310496387070799185e-02 -6.999317435160495871e-03 1.009154394073785710e-03 -4.865366759546213560e-04
6.293632662125103749e-02 -6.416097969310335936e-03 1.087725332040601067e-03 7.179503547323495827e-05
6.253083482311425079e-02 -5.915178536260487507e-03 1.076312145200652992e-03 -1.015053460726014767e-03
6.316577373937770634e-02 -6.884763879070984749e-03 1.357750994247369780e-03 -9.042606186435153681e-05
6.216385780202654532e-02 -6.214201731976842780e-03 5.445069910131605795e-04 -4.777727846184826044e-04
6.170154944548289500e-02 -7.411422467960865346e-03 8.038042507468035058e-04 -2.100762688642121567e-05
6.272364377501646326e-02 -7.013165195719692213e-03 1.353418740806772158e-03 -1.619611631827194698e-04
6.228285086596763165e-02 -6.764824903409183410e-03 1.322517076786766665e-03 2.508433285049183059e-04
6.227432058431778272e-02 -7.652460968804716823e-03 1.256589132347454840e-03 -8.741769936329302215e-04
6.269153608566521707e-02 -6.095442002960776984e-03 1.340039140881946200e-03 -9.594465191552215000e-04
6.252150566502354123e-02 -6.703182656284348284e-03 2.334996864211305589e-03 -1.384838844322583418e-04
6.212092330994620215e-02 -7.018074484068298480e-03 1.398009188926671587e-03 -1.129266695674424614e-03
6.248919648491188528e-02 -6.980995814633642049e-03 1.351137353167747301e-03 -1.274660717286435485e-03
6.325785152249496779e-02 -6.698587081805457144e-03 1.404089214840517630e-03 -7.030652226017036766e-04
6.251331742300433869e-02 -6.561733474834019475e-03 1.408546983397845898e-03 -3.788405474347000812e-04
6.196695818204872586e-02 -6.314179218636334356e-03 1.316405021695013500e-03 -7.186664963150790619e-04
6.247982777107755070e-02 -6.540095493786909908e-03 1.891888733271882006e-03 -6.422971109589642458e-04
6.259840389249263226e-02 -6.545068834441281069e-03 1.811054448036752973e-03 -8.483879906397012727e-04
6.261770330863822287e-02 -7.197636996245135310e-03 1.693029902820525345e-03 1.080637520201044310e-05
6.221322525895528477e-02 -7.585010099762506952e-03 1.187544889871564036e-03 1.615779829984564930e-05
6.368669933100132297e-02 -6.259594359575890166e-03 1.072889403103197137e-03 -8.551453824815757887e-04
6.288404122827415121e-02 -6.195402639030705982e-03 1.842513977832124783e-03 -2.784528658444085369e-04
6.304563751213598799e-02 -6.446685192079665283e-03 1.871311918306584055e-03 -5.857567527257356854e-04
6.335728339860893787e-02 -7.158142149235408036e-03 5.286623923078936915e-04 -9.277755237612067551e-04
6.150988230139561863e-02 -7.341103655349401347e-03 1.090542454344103906e-03 -2.631406259532009795e-04
6.188324192467459239e-02 -7.220250358848850913e-03 1.178769344563221355e-03 1.630742040893140565e-04
6.244183632839037101e-02 -7.203339619630697022e-03 2.157164826410262748e-03 -3.016680656908743430e-05
6.357239069699263667e-02 -6.753552277274949001e-03 1.634817295816742844e-03 -2.396659146170210253e-04
6.245830108471775444e-02 -6.573737821709127460e-03 2.200122058698641969e-03 -1.197272645945268721e-04
6.322198391874797596e-02 -6.995268139362326165e-03 1.515925730369099833e-03 4.514912094469025750e-04
6.275300572212880179e-02 -6.286720814830587534e-03 1.626415596787736395e-03 1.328967349896598149e-04
6.239041096011507803e-02 -6.877737496904318126e-03 6.998683050536691486e-04 -1.059421383210107370e-03
6.225078837868164294e-02 -7.941733632863212655e-03 1.921030414105739936e-03 6.625111033202457644e-04
6.244055569976691977e-02 -8.057998575808231201e-03 1.239775361698058909e-03 -9.351717509713253218e-04
6.191192911998610882e-02 -7.221072074305820432e-03 1.290475977031843580e-03 -5.838934230229381184e-04
6.248873887622669043e-02 -6.691020815684831091e-03 1.274886758548657295e-03 3.378536032447865267e-04
6.368358865202225494e-02 -7.061783122175424587e-03 8.962387099431534665e-04 -1.841238181639309746e-03
6.304657617047701446e-02 -7.146798508734467092e-03 6.964574176870491629e-04 -3.874639365581411532e-04
6.234668968066933714e-02 -7.282792319264097536e-03 1.160125497363259650e-03 -4.640779850963033804e-04
6.233946371866228020e-02 -6.965592072651599631e-03 1.539081208403736412e-03 -3.763229768247444706e-04
6.289071682303759570e-02 -6.148158466673492306e-03 1.051188317478773948e-03 -2.613154823144225869e-04
6.275257200054260021e-02 -7.574138229719903914e-03 8.193270067665403555e-04 -9.551979338341953785e-04
6.303062424223435101e-02 -6.327143573306145963e-03 2.046351913824323576e-03 -2.239749963581505465e-04
6.288360538942680544e-02 -6.770247027412773511e-03 1.007912265585983458e-03 -1.329967422643227315e-03
6.211973963147518485e-02 -6.899929662554524223e-03 1.569111305695786163e-03 6.616699612219389959e-04
6.304112869828379373e-02 -5.990843489003944144e-03 1.318741319309285620e-03 -5.836191134508811329e-04
6.299856413550128376e-02 -7.150108486375914008e-03 1.482849727623428149e-03 1.243437623821702642e-04
6.260757111935147390e-02 -7.194768004242346748e-03 1.487927325325724692e-03 -9.825799500458726188e-04
6.314703048671352348e-02 -6.670320741235774564e-03 1.538525382338784553e-03 -3.352727448512199393e-04
6.184144479218811608e-02 -7.606407294364431193e-03 1.660042367745043213e-03 -2.622612786850053723e-04
6.264430796516970434e-02 -6.657424639745751493e-03 1.758754315315580463e-03 -3.251670393301930861e-05
6.264316495059080170e-02 -7.124789654477020617e-03 1.211310123466008415e-03 -3.614533880403197896e-04
6.300735469340312811e-02 -6.721518271837673142e-03 1.273407519313596303e-03 -1.865135503852366483e-04
6.268332670698542608e-02 -7.540910009733489683e-03 2.178157222976734309e-03 1.057938157496857157e-03
6.224446314657577917e-02 -6.857140246481527313e-03 1.295854014135969234e-03 -1.370231692833318027e-03
6.276179193181610771e-02 -5.992333384974096733e-03 1.630963847864985716e-03 1.995811767892818889e-04
6.276356775647062847e-02 -6.479884963444260126e-03 1.621198638420445759e-03 -1.426143274152469331e-04
6.268941163555022400e-02 -7.888876988812826285e-03 1.667028743131251933e-03 -5.196509911719326968e-04
6.262792728522181829e-02 -7.194934361708080206e-03 1.397862548147263406e-03 -7.406496323571626350e-04
6.310861934126826833e-02 -6.829551508545458893e-03 1.366454664120220208e-03 -3.489994241868688007e-04
6.264498544075849940e-02 -7.220773610949998700e-03 1.786455193474797976e-03 -3.358557054997379776e-04
6.295705309082333390e-02 -6.372598915719132617e-03 1.385383446686441755e-03 -6.522357158769837016e-04
6.253293155744407694e-02 -7.657799652002403312e-03 5.297358558203207890e-04 -2.592862889502778323e-05
6.249725560752428244e-02 -7.751339918783226035e-03 1.590383362151490121e-03 -1.247354330773345343e-03
6.193295394117065422e-02 -7.076564518289293892e-03 1.414411071686133559e-03 -2.703415774794465376e-04
6.245830108471775444e-02 -6.573737821709127460e-03 2.200122058698641969e-03 -1.197272645945268721e-04
6.268628072545698315e-02 -6.042496339376798864e-03 8.922825783782145637e-04 -7.269601477412901414e-04
6.208798231263995548e-02 -7.048544197630929320e-03 1.001145470412884153e-03 -3.497643478685280582e-04
6.255797824294825893e-02 -5.504372730735965225e-03 2.227229815889991693e-03 -8.487711755762183952e-04
6.294979302116823772e-02 -6.148369551669988220e-03 1.640495545481471251e-03 -7.221688260718173158e-05
6.208407638525276218e-02 -6.506619463243906720e-03 8.850400682864079105e-04 -6.435131212416955737e-04
6.255420266945166397e-02 -6.815708633689146478e-03 1.155706116423946272e-03 -5.790721563529444005e-04
6.289071682303759570e-02 -6.148158466673492306e-03 1.051188317478773948e-03 -2.613154823144225869e-04
6.254885433158341446e-02 -6.584968039543656615e-03 9.837313209245801549e-04 3.860795112586856703e-05
6.293170999522773590e-02 -6.460864238919436509e-03 1.169214982798538749e-03 -2.191037114785132633e-04
6.286628939555466422e-02 -6.958109700189646363e-03 1.069554582768222906e-03 -1.378573085355910832e-04
6.280020584313936172e-02 -6.669305644510264974e-03 9.098771979101638596e-04 -7.395735837313066607e-04
6.289615282792634932e-02 -6.403358949881435280e-03 1.012337488178347011e-03 -2.552189664913745437e-04
6.309181940955096990e-02 -6.362835094899016442e-03 2.009238115265613023e-03 -6.892845386135826313e-04
6.306347889231311843e-02 -6.881246795313794573e-03 1.215566404858620109e-03 -2.850615630445169080e-04
6.350600623813942858e-02 -6.365118723048138194e-03 1.272870617705715302e-03 -9.239846580166716228e-04
6.229610434923879558e-02 -7.351409524804147777e-03 1.399360542538460872e-03 -1.729731739079087838e-04
6.286592869627857794e-02 -6.367356337768553809e-03 1.538133510888273214e-03 -8.916894078011550206e-04
6.303092203362567481e-02 -6.447510729741673385e-03 1.005872933689228033e-03 -9.252135501112007665e-04
6.306564649387633170e-02 -6.810229586550961556e-03 1.616737708750107250e-03 2.032356247186062337e-04
6.288404122827415121e-02 -6.195402639030705982e-03 1.842513977832124783e-03 -2.784528658444085369e-04
6.206753745111956433e-02 -7.087489021293594260e-03 1.892644419155445346e-03 1.056840252939561520e-04
6.272564755637344280e-02 -6.220767769364643485e-03 1.951021987904200117e-03 -4.928882796474826078e-04
6.323017233353975253e-02 -5.732341282973230090e-03 1.900779857734916090e-03 -3.463208400734663073e-04
6.226591399054437481e-02 -6.698109697349477476e-03 1.503582814098944342e-03 2.894715727579100228e-05
6.292208264432852527e-02 -6.542631964343348372e-03 9.975537329084127602e-04 -2.928270006932465197e-04
6.247524313675978380e-02 -6.965213340959272581e-03 1.548955871220350500e-03 -4.722970930381292787e-04
6.245636317565037010e-02 -7.383832472879131581e-03 7.127689966427430690e-04 -8.366520064888444130e-04
6.301460782399409544e-02 -6.620149679480852312e-03 1.488194583284710437e-03 -1.633370182184262775e-04
6.263212184767305568e-02 -7.401117455143962909e-03 1.388342743509560218e-03 -7.209001535211922995e-04
6.331159059165072933e-02 -6.799795491726517982e-03 1.424457910780635439e-03 2.568462054220316260e-04
6.267178242546941891e-02 -6.520942421065392680e-03 3.901190927364101002e-04 -8.311094434633320427e-04
6.235730200113454025e-02 -7.588851109920857763e-03 1.603417055712957895e-03 -6.186487003053270373e-04
6.228010143989978764e-02 -6.566900064317357510e-03 1.319084684777330208e-03 6.769480092150004236e-04
6.228828160472141273e-02 -6.715683643786857226e-03 1.276633137914665039e-03 2.471164379170831538e-04
6.280052614998279936e-02 -6.251505746907276562e-03 1.645289601626645504e-03 -4.465685948512737591e-04
6.195149789674145313e-02 -6.848769991429470849e-03 1.943702813255288042e-03 -7.413450226465279069e-04
6.241587699386805244e-02 -8.113472490600001641e-03 -2.542510478817372466e-05 -9.645762916602740322e-04
6.286011446890546472e-02 -7.465619154715441574e-03 1.784994310171789111e-03 -3.855326717108475965e-04
6.349607488843730940e-02 -6.507289867531643179e-03 8.564300175353672939e-04 -6.379827980869112736e-04
6.245199726004491136e-02 -7.092683622475351446e-03 1.440410515412590686e-03 4.937477740955681371e-04
6.208400704824415528e-02 -7.024314373487675067e-03 8.939891159548407629e-04 -1.032484305132252977e-03
6.269423555865380471e-02 -7.385258153149137916e-03 1.600294653531730837e-03 -1.407718814327163503e-04
6.295421732385927949e-02 -6.632473369529851004e-03 1.744588009496950143e-03 -2.536765483898417717e-04
6.274541777211242732e-02 -7.404474481805284336e-03 1.350642311832156439e-03 -6.663688566601461138e-04
6.223554026909755565e-02 -7.320760233873402356e-03 4.681008854886120618e-04 -7.349641746745849691e-04
