weight logl k1 k2 k3 k4
0.000000000000000000e+00 -5.422311583789821714e+07 -4.141617352255196061e-02 -7.482622654876801283e-02 -1.910719672526391133e-02 -9.630411936866688227e-02
0.000000000000000000e+00 -5.422311583789821714e+07 6.982353696546814148e-02 -8.771949958307212469e-02 -4.221384747277323601e-02 7.516961883464723382e-02
0.000000000000000000e+00 -5.422311583789821714e+07 7.185696850452244488e-02 -3.609490502140177970e-02 4.898089177752740220e-02 -9.252866542512667991e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -8.349206896193139826e-02 -6.166684212269964160e-02 -1.563302287242088195e-02 -2.669798060265238249e-02
0.000000000000000000e+00 -5.422311583789821714e+07 4.523413803387077436e-02 4.759072976370501418e-02 -7.965358878328923642e-02 8.211380438189289088e-02
0.000000000000000000e+00 -5.422311583789821714e+07 8.336848096686502729e-02 -1.408276087478559091e-02 6.706972875880301554e-02 -1.610379173685523579e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -7.920937534597081997e-02 -5.529767999698640552e-02 -6.561306688379114904e-02 -3.249546841845507572e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -9.656393423011994104e-02 -2.762742320740703417e-02 -6.645635176889763684e-02 -3.785493267475897178e-02
0.000000000000000000e+00 -5.422311583789821714e+07 3.514690705183087793e-02 -5.263380080566169156e-02 -6.660047765324167424e-03 -8.019367117552844704e-02
0.000000000000000000e+00 -5.422311583789821714e+07 9.900817595143082683e-02 -5.487040820013347475e-02 1.701414301234356607e-02 -8.166958483803898883e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -2.807061276570085862e-03 -6.386093047994653715e-02 9.487537756371158815e-02 -1.395361701811068111e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -5.169422031886799357e-02 -5.123867473101578057e-02 -5.686996651338732667e-03 -6.774343559985709917e-02
0.000000000000000000e+00 -5.422311583789821714e+07 3.453757882997093853e-03 6.929413363059358510e-02 -9.373747477735226707e-02 7.015262812588815566e-02
0.000000000000000000e+00 -5.422311583789821714e+07 8.838212228812755700e-02 6.814324441267310961e-03 8.664364526800183430e-02 -8.131028329108268282e-02
0.000000000000000000e+00 -5.422311583789821714e+07 2.295708589958408985e-02 -9.575378066649951891e-02 -8.277091469847888683e-02 -1.011247018414837551e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -3.108279434953163667e-02 -7.606718958882104087e-02 -9.788070957800931726e-02 -3.903521315996830165e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -5.343893437539826152e-03 -6.354764828145416378e-02 -9.799289065511973540e-02 -6.294178002603234567e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -8.189171500733767595e-02 9.804619325032234989e-02 9.894933596257976527e-02 -9.945350958406387609e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -2.055965475978596690e-03 -9.656778533159647571e-02 3.297378277076723485e-02 -3.643663075523262407e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -8.801165871594734957e-02 9.260800685535350296e-02 7.602112784816125735e-02 -1.468806485657629668e-02
0.000000000000000000e+00 -5.422311583789821714e+07 9.295930390588344472e-02 -6.940002719907445439e-02 -7.760158931391454573e-02 8.334768494089331292e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -4.117002647411414223e-02 8.257525798991277588e-02 9.060849136174337071e-02 7.694458136946258353e-02
0.000000000000000000e+00 -5.422311583789821714e+07 8.136558811966701499e-02 4.266820899364309749e-04 -6.856748542732749030e-02 9.583407579397634768e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -7.606761822616850410e-02 -8.034620978162361482e-02 -6.822669182624802042e-02 -4.953179575850241712e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -9.221740867554158172e-02 4.513968377892049744e-02 9.807778903138403281e-02 8.601356202338633627e-02
0.000000000000000000e+00 -5.422311583789821714e+07 8.876844089388305492e-02 -8.307444447759740336e-02 -8.696462511791375194e-03 -2.229882535551104550e-02
