k1 k2 k3 k4 k5
8.063456405550223360e-02 -1.271545581995790763e-02 4.579800521985075146e-03 -2.516044073799100778e-03 1.048938096463197800e-03
7.934020315565570858e-02 -1.434855192704508065e-02 4.705747736661686220e-03 -2.708022738977550192e-03 -4.572978948831629697e-04
7.924041982481283553e-02 -1.540001223752258952e-02 3.318958774648855803e-03 -1.360745957770706505e-03 4.986150464961758288e-04
7.923208179480287217e-02 -1.454320178752815940e-02 4.351663160949703624e-03 -6.788899109524543229e-04 5.572437091163201517e-04
7.871805175745780203e-02 -1.294207992694502984e-02 5.097344547443788398e-03 -3.719291764295307168e-05 2.006239008451510264e-03
8.168290507322428784e-02 -1.401060772848447544e-02 4.194072523894060156e-03 -1.154641653134613755e-03 2.198924509164978947e-04
8.001862752538332901e-02 -1.279649963305128091e-02 4.611524754945570126e-03 -9.285194323033763020e-04 1.161432391598993252e-04
7.983258523206651636e-02 -1.481532663253626314e-02 4.870870017829639909e-03 -4.014429301853333909e-04 3.860930175928478647e-04
7.874953434740147862e-02 -1.378200870412681078e-02 4.907716925014862785e-03 -9.535732760323073487e-04 1.275072834494864193e-03
7.947198269377109270e-02 -1.340383108427124770e-02 4.651573270403067117e-03 -1.337389207672706748e-03 -2.531016823248133374e-04
8.110427222527280544e-02 -1.476745920294726677e-02 4.463870186076052127e-03 -1.363505211524701499e-03 1.482554488758641709e-03
7.949613847482606133e-02 -1.370076049161120246e-02 5.252276586709209161e-03 -1.037092389969379580e-03 -1.515884114272975092e-03
7.927171330410506811e-02 -1.452730868162482869e-02 6.341513770738882450e-03 3.993562283270274405e-04 1.145601306035831657e-03
8.121576922967746470e-02 -1.317354761718833589e-02 5.073646053879055096e-03 -1.152232016120441349e-03 5.344720134166369707e-05
7.855075671454686548e-02 -1.441033391839866007e-02 6.627040550105697814e-03 -9.930961829645312822e-04 4.979718593653148506e-04
7.979422790098075757e-02 -1.485775677409072182e-02 3.423429468602329218e-03 -6.266281478906482461e-04 8.290164637210495346e-05
7.922418223111094004e-02 -1.300781062764509721e-02 4.680131226668660105e-03 -4.510618019533396694e-04 1.084523240430484980e-03
8.133106366512252161e-02 -1.408965549181166732e-02 4.206863961687817843e-03 -7.414544438050785224e-04 9.230196250354927301e-04
7.994614800262375698e-02 -1.404919584338906735e-02 4.020631952222603056e-03 -2.471335893951348561e-03 5.009989171905065986e-04
7.857963861677139117e-02 -1.299570051938782334e-02 5.477861326248431584e-03 -9.894332522533272334e-04 -9.206520990052285969e-04
7.998507069390831115e-02 -1.427298783938905913e-02 5.635228199673186777e-03 -1.397808493859786783e-03 5.849810095446550395e-04
7.983749008666032876e-02 -1.351369912629753200e-02 5.493489443170379571e-03 6.032207474902795408e-04 1.579518156706594123e-04
7.950983095734590056e-02 -1.363159248387463274e-02 4.249936964602601952e-03 -1.864411833934528917e-03 -1.440073463869429027e-03
8.123574822444329380e-02 -1.439186462037059244e-02 5.595450309790250820e-03 -1.015605780954290105e-03 1.005983520835362910e-03
8.018243164271190992e-02 -1.380365721845445981e-02 4.463833581049583832e-03 -2.387320917785068497e-03 1.187797346175134550e-03
8.054644756284781715e-02 -1.264518640866096888e-02 6.013329482639440116e-03 -1.735492014604114730e-03 2.106058671536598093e-03
7.938528799553432047e-02 -1.351773884416430926e-02 3.499072949936926635e-03 -1.144268176434107276e-03 1.834008857867636122e-04
8.013358676151779991e-02 -1.353559241523105694e-02 4.489108544751263530e-03 -6.253838565628278001e-04 9.892726557958059219e-04
8.069192072890848944e-02 -1.413020979201470850e-02 4.105666387341735946e-03 -8.005108608374889023e-04 4.540439809955498784e-04
7.981341320091051017e-02 -1.403417763842626509e-02 5.333816775069138982e-03 -1.183150814828198838e-03 8.146765609071959791e-04
7.943623177654698941e-02 -1.204152732069749265e-02 4.124756706466420342e-03 -1.831100373748340004e-03 1.044726463555981089e-03
7.838690947869417225e-02 -1.391467483256997317e-02 5.002733851154197997e-03 -2.167095818562822518e-03 -3.173213041075817475e-05
7.859582592578998050e-02 -1.478689160577181805e-02 4.061319465299570441e-03 -1.411734335029751763e-03 1.203811524467551797e-03
8.081363537359328997e-02 -1.341073197236206105e-02 5.307123665388185918e-03 -8.341192443050982064e-04 -6.277561090102801167e-04
8.018265853648007258e-02 -1.548847249732540621e-02 5.545002760080269821e-03 -4.357079692279691718e-04 3.820448569664958161e-05
8.178641071046785505e-02 -1.465875500114581509e-02 3.679318912679321874e-03 -9.534068584478305741e-05 9.734472754532319527e-04
8.016800077120631030e-02 -1.507266086025323137e-02 2.956858981841059553e-03 -3.046901491405851203e-03 7.211584218347333319e-04
7.945031753033193755e-02 -1.288648781329002069e-02 4.274613350005451728e-03 -6.554431412084255060e-04 1.567464636451632032e-03
7.924574655869240369e-02 -1.404965034731356366e-02 5.290724142683722597e-03 -4.488218538965527138e-04 6.073850600004926381e-04
8.082879850630783625e-02 -1.244547283711260055e-02 5.263454965384523065e-03 -9.403009299391307252e-04 6.017346858204070115e-04
7.913908120634075005e-02 -1.461125783131356215e-02 4.668826480835885917e-03 -2.044735712626172264e-03 1.380696356764743449e-05
8.117631360453886336e-02 -1.287829798152337335e-02 6.140222976588588510e-03 3.338990939062841390e-04 -5.410199400966153593e-04
8.067931335214392763e-02 -1.197000697926832447e-02 5.732085338060757818e-03 9.204715419879050398e-05 7.824440705041374455e-04
8.156480623905318361e-02 -1.381806568193660878e-02 4.633410540552038159e-03 -4.091246976399565138e-04 4.831702621511668738e-04
7.970707825705994343e-02 -1.386935086361960889e-02 4.619191342837794534e-03 -7.152742548360707664e-04 1.285146591772104441e-03
7.938328458609070215e-02 -1.486416183338867825e-02 4.582507919086126202e-03 9.213611000213894897e-05 6.443953396500223807e-04
7.914881088180200641e-02 -1.532025160992347979e-02 3.253623705797806243e-03 -2.358227950388619432e-03 -1.662003576130971494e-03
8.141657517155617696e-02 -1.420572049361432110e-02 4.067516776263296885e-03 -1.159557882642492377e-03 -1.588588524914086308e-04
7.971289120515934190e-02 -1.477943007035895095e-02 4.727877986253667397e-03 -1.405374290440117302e-03 8.078291172632923178e-04
7.976235857997321377e-02 -1.366381031873101226e-02 4.239048444270837601e-03 -1.865277560912537158e-03 7.550789172310057307e-04
8.017120479803260813e-02 -1.304458311497905254e-02 4.656888249445878536e-03 -3.215470301165604394e-03 -1.751066522297645145e-03
7.878649058910713876e-02 -1.479844413757344657e-02 4.478586656810917832e-03 -1.473881499257839733e-03 1.877308193562188254e-04
7.909677000099465949e-02 -1.534518998266444501e-02 4.679038303937052556e-03 -1.790593581752972230e-03 6.763666034428628127e-04
8.044595034191903693e-02 -1.237032515638852859e-02 5.683097282274715556e-03 -2.105028007580736493e-03 1.245173113812142462e-03
7.872469997142533815e-02 -1.450776499586035884e-02 4.354401671515489847e-03 -1.865119735669482082e-03 -1.640533349075296021e-03
7.733666534582958607e-02 -1.496741286070522869e-02 5.922515864997854318e-03 -1.815629685615799405e-03 8.097227007480833905e-06
7.860183213410137926e-02 -1.404438974337092472e-02 5.890850400322514280e-03 -5.646307188726384929e-04 1.180646730371964770e-03
7.886923830138742320e-02 -1.507574687738436059e-02 5.424763229573192902e-03 6.940010561832521407e-04 1.175515461969214859e-03
7.993970634922523133e-02 -1.441735467057661535e-02 4.268175790868772301e-03 -1.605554381399379449e-03 1.667142107331237577e-03
7.778975152693054507e-02 -1.509913348521592369e-02 2.494594658617371730e-03 -4.531516622072601086e-04 2.155660684497642809e-03
8.051121602878263950e-02 -1.325508160331319296e-02 5.555179622246747551e-03 -2.834762483772262920e-04 2.103136849303674505e-03
7.945549747636274085e-02 -1.288310510519945218e-02 4.907901521534779876e-03 -8.271800506771814776e-04 9.420755959967247462e-04
7.872255589647045304e-02 -1.428891341135071769e-02 3.755795527706481951e-03 -1.938019998016307643e-03 9.199848839153562663e-04
8.053351375686471081e-02 -1.317558347986416689e-02 4.844821334642257504e-03 -2.073182530794248635e-03 -5.318081161954368863e-04
7.978832821650955198e-02 -1.387068414259458315e-02 4.287894256350760491e-03 -2.736509254807825697e-03 -4.311307806258157793e-04
7.834216662783102803e-02 -1.525324226561505792e-02 5.196895810765406187e-03 -8.778748803477121054e-04 -4.554691994078374773e-05
7.979138302405316963e-02 -1.391495187287469792e-02 4.565870269627736455e-03 -1.021639466622675796e-03 1.112581881513571846e-03
7.927120987268859720e-02 -1.427832576845225465e-02 5.612249576333466772e-03 -1.576301079609085387e-03 1.109670836428627849e-03
7.865267489111799071e-02 -1.550263591192901913e-02 2.810935789603202783e-03 -1.186256671450822142e-03 2.000751705172179595e-03
7.984412947679117578e-02 -1.279734324007299195e-02 4.188749480845757600e-03 1.073522044457986269e-04 1.786656366414063335e-03
8.007640480614017231e-02 -1.408671869784369757e-02 3.989404892847492334e-03 -3.595917993111791278e-04 1.515710711508980180e-03
7.955881947094806117e-02 -1.494912570088552384e-02 4.866096232341091121e-03 -1.572829859729424351e-03 1.268043469093704800e-05
7.896406735457270343e-02 -1.284663197295440873e-02 4.821135625173458839e-03 -1.637036926146848148e-03 1.367734891648944573e-03
7.951680746100694974e-02 -1.359146534080954427e-02 5.295765055645801356e-03 -8.349481829962035473e-04 5.129340686852029707e-04
7.920156848082821055e-02 -1.483091126379655622e-02 5.045076643524271098e-03 -1.115525515613030594e-03 -1.871018069678764828e-04
7.901585930364946053e-02 -1.426710521377611007e-02 5.331207411619076630e-03 -5.398831601349796117e-04 1.772691390688543867e-03
8.131012751036711950e-02 -1.524403761558089376e-02 5.246739427050964300e-03 -1.643427857445325935e-03 -3.820721228624673893e-04
7.919004285704409063e-02 -1.512609497932242142e-02 3.432271377156514980e-03 1.025667893805592978e-04 1.253203411939796119e-03
7.893348032493774369e-02 -1.536122225116201556e-02 3.509129813584671576e-03 -3.062329598969668054e-03 -7.360716838015202157e-04
7.915383041744503134e-02 -1.508147275037527435e-02 3.885640752420330135e-03 -3.909704881457781722e-04 1.308380634892108985e-03
7.958583980248140621e-02 -1.341253336778387706e-02 4.846455257215789847e-03 -4.514921753561440543e-04 5.634854435249830873e-04
7.779709832693720850e-02 -1.462997820368872048e-02 3.939122183449203507e-03 -1.362769453186196689e-03 -5.824144584729712415e-04
7.921970017255522412e-02 -1.411380635135758843e-02 3.613349623378586672e-03 -2.314219938326242398e-03 -3.890176402107647924e-06
8.028742763286100814e-02 -1.275777340435688134e-02 4.622162442371985369e-03 -3.469873151778463116e-03 -3.453244723743142952e-05
7.910720601733009505e-02 -1.331492231386489922e-02 4.609092674050324634e-03 -1.669578508514055204e-03 2.800781434062898922e-04
7.925707066918005750e-02 -1.352452084495275875e-02 5.412401977077124782e-03 -1.901395283174789341e-03 5.468327112242432619e-04
7.994043721345242548e-02 -1.425666834403326033e-02 4.723788174055360001e-03 -9.866470965182727593e-04 -3.881072504375304710e-04
7.796729292112766774e-02 -1.522342643211452295e-02 5.836645376176480271e-03 -9.564589383819349644e-04 -9.398625468186871945e-04
7.998773890722579716e-02 -1.408949473944419439e-02 4.575521193081841242e-03 -7.126380629680906242e-05 1.153281962963451091e-03
8.045439017543309923e-02 -1.386454138393998503e-02 4.059619280598350533e-03 -1.314509039225961184e-03 1.230844348768633800e-03
7.861153946354221267e-02 -1.527436684664229549e-02 5.114322117972219806e-03 -8.800490445573655451e-04 3.750901733027695029e-04
8.024328825158996703e-02 -1.358977790016854814e-02 3.663416170887209833e-03 -2.374467946677644159e-03 1.199249990642969887e-04
8.002853284247904431e-02 -1.452229637947788365e-02 4.742088563650284638e-03 -9.503814800013998809e-04 -3.500949551408366611e-04
7.883801633292394917e-02 -1.479894033294539002e-02 4.607603507152724376e-03 -1.269528578698136956e-03 1.315886188857084971e-04
7.855539469125899510e-02 -1.205731615966268433e-02 5.690358945613677166e-03 -2.050559853901817720e-03 1.271339834187548701e-03
7.985974421952163338e-02 -1.357439543946192817e-02 4.563124673743451654e-03 2.511817367951002522e-04 9.584107341743253183e-04
7.908874115820094253e-02 -1.481079215749334099e-02 3.842555591416246807e-03 -5.664870538974187131e-04 1.633016982976423503e-03
7.976898711435334577e-02 -1.456961824644320558e-02 3.840154659858013853e-03 -1.013823123055174191e-03 1.045768101443717013e-03
7.984005554666109838e-02 -1.436171386146570250e-02 5.111949886318717384e-03 -3.225603101118329485e-03 -1.764668130493682319e-03
8.073219163402392540e-02 -1.394294692563131932e-02 5.470181563369785893e-03 -1.330377260820816976e-03 -5.921630852487175245e-04
8.004674027412103654e-02 -1.422510716489859550e-02 5.863874868927587691e-03 2.723966570889330141e-04 8.844061014304377411e-04
7.909415461689545124e-02 -1.546462331955739122e-02 4.468414898169653648e-03 -2.405529632738850898e-03 -9.862853862635523328e-05
7.908874115820094253e-02 -1.481079215749334099e-02 3.842555591416246807e-03 -5.664870538974187131e-04 1.633016982976423503e-03
7.987292669447096372e-02 -1.282176348833646840e-02 4.840022642094710115e-03 -8.724163094634279636e-04 1.487180399441428991e-03
8.005843673319007481e-02 -1.319972370869898493e-02 6.028825605298049339e-03 -1.538596522958610158e-03 -8.635181363473853899e-04
8.051085018642364921e-02 -1.145366634426572827e-02 5.617279675715652898e-03 -4.424589014159902023e-04 5.267071500722614319e-04
7.927920579119149269e-02 -1.423136703204040676e-02 4.384936268920974767e-03 -1.463496672277422861e-03 2.080010994526260149e-06
7.784080223205819271e-02 -1.488080524798732207e-02 6.027189846377400961e-03 -2.684247835553849049e-03 -1.625213739591666040e-03
7.949342786958368823e-02 -1.360690338640843655e-02 4.388602151820242270e-03 -1.006060339869857545e-03 3.165626744006388993e-04
7.919004285704409063e-02 -1.512609497932242142e-02 3.432271377156514980e-03 1.025667893805592978e-04 1.253203411939796119e-03
8.006124284189844453e-02 -1.373941600149866660e-02 3.688986267195784596e-03 -2.329105884076240751e-03 4.199170446510108734e-04
8.009704361527170136e-02 -1.359938483795083974e-02 4.960095900289826498e-03 -1.090664763516824287e-03 6.349608437257875382e-04
8.032688304023585801e-02 -1.401912853692652283e-02 4.932860431635280318e-03 -7.059216717034827449e-04 1.363994375516069946e-03
7.871097583758196459e-02 -1.284198106405819162e-02 5.714834205035518311e-03 -3.603673490678027669e-04 1.581412577398411123e-03
7.918248756673143540e-02 -1.489606585147183748e-02 4.502253679210976856e-03 -6.786128619506726078e-04 5.139794351402271477e-04
7.927713840986524985e-02 -1.443442080048498721e-02 6.144811494841875832e-03 -8.686063266362398227e-04 1.769852466350446685e-03
7.916617717293467082e-02 -1.520086534966023917e-02 5.272799689804652523e-03 -3.434027897382951888e-04 5.226707269406494216e-04
7.891755335318528797e-02 -1.411440154722844176e-02 5.819304935709479487e-03 -2.107439148635883996e-03 -2.764086143830363218e-04
8.021916404608384066e-02 -1.213469505153084993e-02 6.009095138924697155e-03 -7.415068567406812861e-05 1.541682483320386265e-03
7.873957922157381883e-02 -1.489234869315678167e-02 4.638797116276904831e-03 -1.444715341124405694e-03 4.097950497946173387e-04
7.983952119431325656e-02 -1.360836056739582467e-02 4.581700945128552860e-03 -3.624179624571038927e-04 5.492323266649556945e-04
7.937344075433466761e-02 -1.413036215619940805e-02 4.593854622233245477e-03 -2.348125585711374752e-03 -6.462130818770395191e-04
8.034616828296275992e-02 -1.363455189613718699e-02 4.017213561641377884e-03 -2.425685824179762973e-03 3.271411239174348839e-04
7.879264781342373847e-02 -1.455175134569243467e-02 4.745138156632355830e-03 -7.805603928023319149e-04 9.210549978846960251e-05
7.957698069191398993e-02 -1.511156076536741832e-02 4.092884144782482636e-03 -5.491084215412944669e-04 2.667246734195660718e-04
7.887875496147586651e-02 -1.382505028054600849e-02 3.961154131883179441e-03 -7.706242525631484819e-04 7.227008059663420081e-04
7.870511196650686880e-02 -1.516634705402671035e-02 4.962488943711471090e-03 -2.112852087631414411e-03 9.748441962794396343e-04
8.025584993782661214e-02 -1.408784326865636372e-02 3.399012224379036051e-03 -2.399694303648697291e-03 3.738715455152974432e-04
7.954152239949019432e-02 -1.364519104933963056e-02 4.380981938035113932e-03 -2.365154978820144249e-03 -1.245826715262424167e-03
7.954511773218295168e-02 -1.494576374355746640e-02 3.893798848335433549e-03 -1.676077920466215176e-03 4.025741485773337569e-04
8.080216630382949794e-02 -1.290402616796977597e-02 5.045084208309805196e-03 -4.524988998909212912e-04 -3.291168079172096528e-04
7.959246961779134488e-02 -1.364730071082789764e-02 4.455954563545042046e-03 -1.629323207822316877e-03 9.410410886895731464e-04
7.908115707067306377e-02 -1.536360556616775397e-02 4.050730704337146548e-03 -8.781529015177425013e-04 2.289990902216487711e-03
