weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -1.381551055796427280e+07 -8.318350834013719941e-02 -8.435533083972637791e-02 -4.167840675755621338e-02 3.021964481095129607e-02 -8.376837682099201599e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -8.514501103863539311e-02 -5.578280567306211080e-02 9.189455641486057869e-02 2.901655653728554829e-02 4.714102120817811881e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -1.525245284595158624e-02 -1.708152068969248649e-02 5.508682355649396900e-02 9.399767695317803873e-02 4.649611459243541134e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -4.039752819278877305e-02 -7.512157975369436469e-02 -7.689012682908605290e-02 1.087123008346557729e-02 1.082230499662080458e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.056195133457286217e-02 -1.014296153853080917e-02 -6.939875488073257714e-02 8.092204346352557809e-02 -7.847600925444384035e-03
0.000000000000000000e+00 -1.381551055796427280e+07 5.420870939544980560e-02 -7.062579110926228698e-02 -1.333875371509224417e-03 -6.077603391330162197e-02 -1.134715949791649525e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -5.923726251762846673e-02 -5.468406612924869847e-02 -8.373459641167263490e-02 -8.266338238669151961e-03 1.541375368536737622e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.731444531377741125e-02 -3.259363748905988456e-02 6.474594785573714595e-02 -1.013386022535889275e-02 1.108970163420902599e-03
0.000000000000000000e+00 -1.381551055796427280e+07 -4.700986702819905105e-02 -4.422183386862415383e-02 -4.361215747652563007e-02 -9.226250417783543600e-02 4.229431394211083384e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.674810758083123519e-02 8.906403831495549039e-02 1.779898998919808573e-02 -9.961449911919913192e-02 -1.177710757994447632e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -9.488064230524256848e-03 9.167062934458958257e-04 -8.147257043145404720e-02 8.565863004055612739e-02 -6.121822890087746938e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -4.748366415164191612e-02 4.346513130229154309e-02 -9.180377148099483353e-02 -3.050563500509198556e-02 -3.599039879192948710e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.850207816177258824e-02 -1.022733114472709759e-02 -1.730135464420608227e-02 -8.298054803810839264e-02 9.837632098709386819e-03
0.000000000000000000e+00 -1.381551055796427280e+07 -3.419016518024364792e-02 -1.380788510216376941e-02 -6.809285079771507099e-02 -2.673907685347354235e-02 -2.222387919263799083e-02
0.000000000000000000e+00 -1.381551055796427280e+07 5.632585000447859480e-03 9.069057049736550802e-02 -4.338228767975987887e-03 -3.789754157081029473e-02 8.322352192844970076e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.921125597144810571e-02 -1.515725429969279336e-02 7.132915112921939249e-03 -9.176144600664382089e-02 -3.241674433630546692e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -1.320369860986474186e-02 4.819134056599086446e-02 -4.011856672040584049e-02 -9.489569877036972689e-02 3.172521650108164892e-02
