weight logl k1 k2 k3 k4
0.000000000000000000e+00 -9.037185972983028740e+06 5.883160633925155203e-02 3.156019886601139079e-01 1.158313241796349313e-01 5.899814197873594068e-01
0.000000000000000000e+00 -9.037185972983028740e+06 5.047161392448363815e-01 8.621007126807900267e-02 2.120914644828114648e-01 3.770278487590066341e-01
0.000000000000000000e+00 -9.037185972983028740e+06 1.938519891499822512e-01 3.458924453677125754e-03 1.301111658082835243e-01 8.254155548386122865e-01
0.000000000000000000e+00 -9.037185972983028740e+06 2.339659345296467574e-01 9.345419140818597148e-01 7.137118836821797485e-01 5.145642692315011146e-02
0.000000000000000000e+00 -9.037185972983028740e+06 5.324045963961561156e-01 9.767277551364405008e-01 1.023804860917464365e-01 1.551586991292833728e-01
0.000000000000000000e+00 -9.037185972983028740e+06 9.360744394767244181e-01 1.532156730578310144e-01 8.091056389607519383e-01 3.856760636436279421e-01
0.000000000000000000e+00 -9.037185972983028740e+06 3.111890644014110308e-01 1.688841230914217562e-02 1.517463028112253642e-02 7.717868636985283359e-01
0.000000000000000000e+00 -9.037185972983028740e+06 1.616687189707209926e-01 5.020321657814336147e-01 1.008899443804360807e-01 3.897769335776790633e-02
0.000000000000000000e+00 -9.037185972983028740e+06 7.890046789573321728e-01 9.776272985684800743e-01 9.647308219270522844e-01 8.358232904551732290e-03
0.000000000000000000e+00 -9.037185972983028740e+06 4.893358969141339276e-01 2.969607966723923909e-01 3.943085693538050940e-02 2.605715548517972824e-01
0.000000000000000000e+00 -9.037185972983028740e+06 4.414592290002278263e-01 5.213457017689486772e-01 9.046446823746552290e-01 9.480959068058966155e-01
0.000000000000000000e+00 -9.037185972983028740e+06 7.142605727775876989e-01 3.631421464987688585e-01 7.401243714587640854e-01 1.390191842994168425e-01
0.000000000000000000e+00 -9.037185972983028740e+06 5.815650024802792029e-01 9.289559461332550505e-01 1.711673329434475477e-01 3.878993211907022509e-02
0.000000000000000000e+00 -9.037185972983028740e+06 9.761696069303208434e-01 9.200963195038162068e-01 2.668912188637119209e-01 2.269527662718819894e-01
0.000000000000000000e+00 -9.037185972983028740e+06 1.978669417813126996e-01 9.816929514842981375e-01 8.746335885151149681e-01 4.487847003345274421e-01
0.000000000000000000e+00 -9.037185972983028740e+06 9.388450006779661683e-01 6.629039999750702128e-01 4.519953861692460606e-03 9.399191276148374241e-01
0.000000000000000000e+00 -9.037185972983028740e+06 1.062983335612188718e-01 4.559083295970600691e-02 2.433591412019403544e-01 6.857287266995363284e-01
0.000000000000000000e+00 -9.037185972983028740e+06 9.912464101716902398e-01 9.348280988630237598e-01 3.484893941756717073e-02 3.968535640769728090e-01
0.000000000000000000e+00 -9.037185972983028740e+06 6.424107425055245457e-01 2.594615895078579149e-01 5.272743440196947518e-01 6.697329700682741471e-02
0.000000000000000000e+00 -9.037185972983028740e+06 6.251459218959710684e-01 1.649608820512055152e-01 1.535957742362576983e-01 2.009907703403788215e-01
0.000000000000000000e+00 -9.037185972983028740e+06 4.930983450917980626e-02 7.902122836444388509e-01 8.931289701613991383e-01 1.879176992136544211e-01
0.000000000000000000e+00 -9.037185972983028740e+06 4.956952262637523976e-01 1.613322661394918089e-01 2.171079323319718979e-01 1.925582378805030803e-01
0.000000000000000000e+00 -9.037185972983028740e+06 1.415540105067258914e-01 4.758140082565647244e-01 3.481808782855607687e-01 5.419284008403402186e-02
0.000000000000000000e+00 -9.037185972983028740e+06 1.541573399252060828e-02 9.160079100191453882e-02 5.778208046633513950e-01 3.212812934448194824e-01
