,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15
0,-1.31268246078095,0.367170169015579,2.56650124655029,-1.7279668615299,-0.39098720144767,1.33045172096138,0.539524546940599,-0.03626250048716775,2.27397716613399,1.18277023163982,-1.44735814944903,-1.99645083968235,-2.84132963843317,1.66749501187147,-0.835272766330407,0.243053494809819
1,-1.1684783823143,0.463954521459406,2.68803340978647,-1.79190952858241,-0.483186243373618,1.12003417895838,0.819601168256942,-0.120096896524979,2.16516335742738,0.946888752723987,-1.55875663081135,-2.30591056749904,-2.73931415740653,1.7073677880187,-0.812755451502605,0.193367596151425
2,-1.25639511852553,0.511347650120749,2.50300639317523,-1.72574159456711,-0.471895020206244,1.20422175032507,0.659905035481284,-0.243702484565946,2.25873607264496,0.904106024680958,-1.47788819372885,-2.50662605917537,-2.96385330482519,1.58092486511167,-0.791448568306404,-0.07858533866448596
3,-1.15031324741561,0.481876624148356,2.81771013724694,-1.70219944446118,-0.380563096868898,1.32293923951062,0.558491299689396,-0.00599196651860556,2.17560027978935,1.06648707424851,-1.52422467257268,-2.33605191855914,-2.57235406812353,1.70914041570888,-0.716093333564518,0.229666394818243
4,-0.89707098362712,0.564092501994756,-3.07443597379496,-1.46628337928472,-0.360177177410866,1.40449979308426,0.974059014363405,-0.133847580742345,2.16779909745254,1.153724347254,-1.40055349037607,-2.1899669543413,-2.57406569305638,1.91231260178042,-0.685850734324898,0.271572094063034
5,-0.995671875690455,0.556971111163232,3.05346985928345,-1.43209910241279,-0.314369552835615,1.5940098351684,0.728525161023476,-0.132116754367117,2.36598855121201,1.22240577076632,-1.35561259304088,-1.66443732577966,-2.91975268210164,2.1567036243853,-0.569859797567877,0.24974596875435
6,-0.961366351653701,0.424102475634111,3.01045613247769,-1.71099274676332,-0.208639992516101,1.46895734796315,0.711850854394383,-0.157201238138523,2.19242742171372,1.15761858642984,-1.51412268883639,-2.02335364672156,-2.8026420531887,1.91826945337346,-0.557503868867281,0.07387345569871288
7,-1.29804403317958,0.400441443104908,2.34782248412809,-1.82014857485174,-0.40849143942693,1.35253527139871,0.531272035258879,-0.229232936429154,2.24122480721693,0.927139409347039,-1.38450204613499,-2.0919582890642,3.07025404708729,1.68131521577384,-1.09156274837352,0.05951204050239567
8,-0.965562378879197,0.533535691505094,2.90004228434988,-1.49938458501081,-0.413316583147642,1.65816146024474,0.63335118197317,-0.104239174400205,2.43343164011972,1.09517691952037,-1.25796530423946,-1.90811138659564,-3.10445890902311,2.05542167732868,-0.679477438651594,0.126358881595369
9,-0.972518308111212,0.472484369053651,-2.81564480817575,-1.49600825441345,-0.143694855720366,1.58576221414882,0.918847959887971,0.01574329080010971,2.19248746575292,1.39907262841959,-1.30216708150935,-1.82951999484886,-2.69790010692441,1.91713178617468,-0.751751489088856,0.331567609881294
10,-0.952012158577056,0.445474386608768,2.87720567381807,-1.90313024182644,-0.302075338207841,1.37579606281316,0.58010410891294,-0.175271427570566,2.52725691498852,1.03843097837767,-1.18366379112415,-2.18973801182136,-2.9997303532077,1.83424405170672,-0.629711526689512,0.07772569752012452
11,-1.01245237045255,0.432706657486437,2.84032022390255,-1.61064801340022,-0.319066173630767,1.53370981834321,0.68863023086496,-0.174144105941865,2.24046993282327,1.0261905423794,-1.39989437199825,-2.01457981133982,3.0622623678921,1.78143876315981,-0.938269622063702,-0.01797173171687573
12,-0.813723449758324,0.464586081580401,-2.94665656717975,-1.50723582897645,-0.233449331688465,1.64888401334944,0.906012210289956,-0.09041183059597292,2.39634061013012,1.2871762819709,-1.25331257439278,-1.89579026638135,-2.76171889918895,1.91734728655139,-0.665295078080078,0.320580403375185
13,-0.97940944244111,0.494566638173517,2.8834628274323,-1.62843957955448,-0.330208064945559,1.45768504336674,0.6673831855879,-0.190750465192344,2.59088909076534,0.987037014722512,-1.31978238885953,-2.16294497195922,-3.04200342332205,1.80804434198502,-0.536313504752467,0.07908767320104598
14,-0.963060826176175,0.50158072974164,-2.98164723836748,-1.5087796180837,-0.230872743299032,1.47949260730934,0.872071995516419,-0.01693975673321045,2.4519556505521,1.17164677892302,-1.04257463841276,-2.17399699410427,-2.64976917514257,2.19301316650758,-0.395160606531038,0.15656166795615
15,-1.14925831597682,0.444834327342207,2.83484765462824,-1.56115194022737,-0.310950117094403,1.38603601375665,0.78359301520952,-0.232877266054082,2.15131252853015,1.22664124915594,-1.38772329243459,-2.18760443933683,-2.77839794362564,1.86113976742096,-0.645784469146455,0.04851876014555515
16,-1.1083072310155,0.414939404692176,2.55079495228613,-1.66250641752217,-0.589047910737852,1.44049610390675,0.656022316350695,-0.142704321358953,2.07608286311053,1.00301773712852,-1.44228679701828,-2.21902993344263,-2.7839257108742,1.88757540514363,-0.820321547589415,0.230911540584021
17,-1.048489179646,0.20792847273375,2.75579684621486,-1.63412510513197,-0.312140589326286,1.62699025335832,0.557955973844948,0.06127108928543979,2.24850856068483,1.01545863257124,-1.28287640649703,-1.95616819888241,-3.09668003435237,2.10063815052751,-0.733294522038137,0.108231144748035
18,-1.01064337232536,0.292566169982077,2.72259835532319,-1.79199591185679,-0.498956334564139,1.34714463770857,0.665606258937989,-0.005409002575740849,2.36992558605194,1.14789124164955,-1.12073228015267,-2.31523230536654,-3.01434717737433,1.77615373241926,-0.778348788251907,-0.10466959986633
19,-1.149542505672,0.408179997457214,2.50858885665323,-1.84007761138791,-0.558917339761547,1.24991044241439,0.613545749081754,-0.101660875305429,2.12705769689718,0.856986998847485,-1.59198522351487,-2.46044502430935,3.02428502556149,1.48011984500424,-0.865515148987788,-0.338519063783748
