logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911448202577233e+07 nan -2.503130218118530294e-03 3.990000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911378887859359e+07 nan -5.012541823544281946e-03 3.980000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911338341348618e+07 nan -7.528266420791573932e-03 3.970000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911309573141485e+07 3.789845894519893732e-01 -1.005033585350144018e-02 3.960000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911287258786336e+07 3.246372917033857886e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911269026630744e+07 2.727235634347757731e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911253611562774e+07 2.576388014702635787e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911240258423612e+07 2.234433878225755010e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911228480120003e+07 1.768282549927993608e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911217944068462e+07 1.590112908417559978e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911208413050324e+07 1.528198186592291952e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911199711912498e+07 1.721187782228131846e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911191707641631e+07 1.781783733710756157e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911184296844527e+07 1.804862464340137862e-01 -3.562717764315112556e-02 3.860000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911177397557348e+07 1.767332028827949819e-01 -3.822121282019776134e-02 3.850000000000000000e+02 -1.808910849056122452e+07 -1.808911448202577233e+07 nan
-1.808911170943705365e+07 1.718414752485261932e-01 -4.082199452025513098e-02 3.840000000000000000e+02 -1.808910849056122452e+07 -1.808911448332757130e+07 2.864583333333333148e-01
-1.808911448332757130e+07 1.765475860965460830e+00 -4.342616118692179533e-02 3.840000000000000000e+02 -1.873125452965635632e+05 -1.873185406670781085e+05 1.572916666666666741e+00
-1.873185406670781085e+05 8.438987192149840295e+06 -4.603032785358845969e-02 3.840000000000000000e+02 -1.809402750360206701e+05 -1.809462730107018724e+05 2.760416666666666852e-01
-1.809462730107018724e+05 7.754157360089936294e+06 -4.863449452025512404e-02 3.840000000000000000e+02 -1.735446802196503850e+05 -1.735506807984982443e+05 6.406250000000000000e-01
-1.735506807984982443e+05 4.951228475008815527e+06 -5.123866118692178839e-02 3.840000000000000000e+02 -1.719193392071601411e+05 -1.719253423901746864e+05 2.500000000000000000e-01
-1.719253423901746864e+05 4.491891507576976323e+02 -5.384282785358845275e-02 3.840000000000000000e+02 -1.718137188698956452e+05 -1.718197246570768475e+05 1.812500000000000000e+00
-1.718197246570768475e+05 4.724610788670056536e+02 -5.644699452025511710e-02 3.840000000000000000e+02 -1.715288661480724404e+05 -1.715348745394202997e+05 1.687500000000000000e+00
