weight logl k1 k2
0.000000000000000000e+00 -1.808910849056122452e+07 9.860083321225129871e-02 -9.957963777624151414e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.098138068011812019e-02 -9.860478503740210954e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -8.059851241894427920e-02 -8.740893259665281911e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.428581394651875835e-02 -8.949334710556461348e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.903504111220284845e-02 -8.518751540179947401e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.413885870400891753e-02 -9.360185770610694733e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -9.481440429945185711e-02 -8.315728586207336848e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.982052862086543410e-02 -9.218707708146640922e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.148683798501566766e-02 -8.215251304121849729e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -6.684514068004959730e-02 -9.817728807710600358e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -7.792048859189636134e-02 -9.245120327024321238e-02
0.000000000000000000e+00 -1.808910849056122452e+07 8.494502719568139404e-02 -7.887878374818285687e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.462909419974546710e-02 -9.179574744934100583e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.847699981705810734e-02 -8.095770184708923900e-02
0.000000000000000000e+00 -1.808910849056122452e+07 -8.929668898726637882e-02 -7.071922414231940346e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.854615239567205864e-02 -8.614360510682550487e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.158333991867478874e-02 -8.645592474072760769e-02
0.000000000000000000e+00 -1.873125452965635632e+05 -6.233217987724808812e-02 -9.647708891215507621e-02
0.000000000000000000e+00 -1.809402750360206701e+05 -9.940719628192046242e-02 -5.092384530243625890e-02
0.000000000000000000e+00 -1.735446802196503850e+05 -8.479206491288296399e-02 -5.975258060958672790e-02
0.000000000000000000e+00 -1.719193392071601411e+05 -7.663499004404970838e-02 -6.777096029508788977e-02
0.000000000000000000e+00 -1.718137188698956452e+05 -9.224471214151214182e-02 -4.583826665622695029e-02
0.000000000000000000e+00 -1.715288661480724404e+05 -8.000692579418432204e-02 -6.258094346330729529e-02
0.000000000000000000e+00 -1.709712995358406915e+05 -8.567903404320245664e-02 -5.355501699259122145e-02
0.000000000000000000e+00 -1.707594561330924626e+05 -5.498846845440313186e-02 -9.282391590904169598e-02
0.000000000000000000e+00 -1.686632292935075529e+05 -8.641727763839078535e-02 -4.675343001846621327e-02
0.000000000000000000e+00 -1.679680136465519900e+05 -8.946924876549929018e-02 -3.978197104730352152e-02
0.000000000000000000e+00 -1.678965613891608955e+05 -7.476428532807158356e-02 -6.203160835698882242e-02
0.000000000000000000e+00 -1.668492613412012579e+05 -7.958407587782244386e-02 -5.212944919549385159e-02
0.000000000000000000e+00 -1.665138953855223663e+05 -4.567477517802407544e-02 -9.671323028078929185e-02
0.000000000000000000e+00 -1.663005133811359992e+05 -9.717215857606738283e-02 -1.884424770688977735e-02
0.000000000000000000e+00 -1.656853237421957310e+05 -9.244507791532963203e-02 8.676602874906733098e-02
0.000000000000000000e+00 -1.653451737261691305e+05 -8.399260862792863602e-02 -3.993306930296225410e-02
0.000000000000000000e+00 -1.652556793101095827e+05 -8.471094794877415124e-02 9.298542849511254316e-02
0.000000000000000000e+00 -1.651967975020069862e+05 -9.239735174556083785e-02 8.412823462201551861e-02
0.000000000000000000e+00 -1.650143214084383217e+05 -4.803605105509128198e-02 -9.071001489159760678e-02
0.000000000000000000e+00 -1.650063909076360578e+05 -9.538889574527692483e-02 7.879527533361216363e-02
