weight logl k1 k2 k3
0.000000000000000000e+00 -1.823647393651284277e+07 4.204216415140632490e-02 -9.833981389758927882e-02 5.075869092007978534e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -6.588133614786087500e-02 -8.650531603691265226e-02 -8.500844848790434227e-03
0.000000000000000000e+00 -1.823647393651284277e+07 -7.644086007860280418e-02 -6.538989551195248384e-02 -7.739421027139377351e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -8.911695368030014830e-02 -6.707609570400405175e-02 -9.323434390696355711e-03
0.000000000000000000e+00 -1.823647393651284277e+07 -7.049990720902946095e-02 8.197098659355797623e-02 8.916746092494448606e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -8.358419346064659139e-02 -8.608889063880467707e-02 -6.695296457873645135e-02
0.000000000000000000e+00 -1.823647393651284277e+07 7.704322821811987465e-02 -2.138402343183429255e-02 8.261122227640785298e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -3.572974678336385268e-02 -4.799764766071654837e-02 -9.099685541599825123e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -2.462869721162427861e-02 -9.521403095526037585e-02 -6.178139139042540529e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -4.266926399381512636e-02 -7.939711598890207556e-02 -7.605207156806222113e-02
0.000000000000000000e+00 -1.823647393651284277e+07 5.857570784424045995e-02 8.157290570416905751e-02 -9.781321501226956927e-02
0.000000000000000000e+00 -1.823647393651284277e+07 4.531268252020487219e-02 -3.701443337793997035e-02 9.041819743536347320e-02
0.000000000000000000e+00 -1.823647393651284277e+07 6.987306718538582873e-02 -8.469198732237206984e-02 7.315728144963046242e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -7.315013170116908825e-02 -7.742261239102919690e-02 -8.995799838273460525e-02
0.000000000000000000e+00 -1.823647393651284277e+07 7.443452810900416661e-02 -8.454567794119111079e-02 3.498627387062075433e-02
0.000000000000000000e+00 -1.823647393651284277e+07 6.272808920865058369e-02 -9.594206041124560269e-02 5.674597942592593536e-02
0.000000000000000000e+00 -1.823647393651284277e+07 8.131356126279376539e-02 -1.235154702725223264e-02 9.585050014196641599e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -4.101190274276483166e-02 -9.429266446482327535e-02 -4.056375438242978970e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -7.279852759750626845e-04 -9.595851020520831942e-02 -7.911683146644649112e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -3.953371314559046834e-02 -4.906722652534954016e-02 -9.545125780069661781e-02
0.000000000000000000e+00 -1.823647393651284277e+07 8.027434642987971158e-02 -8.574345026234478362e-02 1.166143414813902712e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -9.972078160933435520e-02 -3.854744561519072438e-02 -9.543735077009658785e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -9.679566497246593071e-02 6.430867574367502004e-02 7.873116342667027534e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -9.056557594198655359e-02 -8.438976613963602991e-02 2.501147598626671242e-03
0.000000000000000000e+00 -1.823647393651284277e+07 -7.684271821070054465e-02 -3.978004808386264440e-02 -7.508485785045149186e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -9.614536719306783497e-02 -2.352368026292242509e-02 -4.403780191946087691e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -8.026682270111439033e-02 9.597409009505969424e-02 9.315166875404701230e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -3.160627956260715632e-02 -9.731556143266735515e-02 -6.864202855553702687e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -8.959459405266319287e-02 -9.616601841258146099e-02 -5.065408748131386418e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -9.768523897906172815e-02 -3.637981547275899452e-02 -5.737398163994114619e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -6.456778913051061664e-02 -2.638069727872227599e-02 -7.518173232538796769e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -4.051563591005778037e-02 -9.168855947539077123e-02 -5.176271637776437562e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -3.469927498320217463e-02 -9.529561606783976124e-02 -3.177673187465546167e-02
0.000000000000000000e+00 -1.823647393651284277e+07 9.004394918223831978e-02 8.191381396542510296e-02 -7.143614111203665240e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -6.032891907147208688e-02 -9.777087969950540303e-02 -3.027481442859163152e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -8.004180203953531469e-02 -3.791502791663044214e-02 -7.581133827908220768e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -1.593393359644412755e-02 -7.171276468535969784e-02 -8.891486241575197180e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -2.729603003017215535e-02 -8.002872756372290952e-02 -6.190538032252981826e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -4.525638852512869903e-02 -7.708156263876915493e-02 -4.040568791570608997e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -5.041855451550647516e-02 -8.194632906676996287e-02 -6.872850922555753805e-02
0.000000000000000000e+00 -1.823647393651284277e+07 8.174561144371758625e-02 -1.278826801152847803e-02 7.239249187008384157e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -7.246451470175947762e-02 -6.153262894830960339e-02 -5.528353572520401660e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -5.648933969590783782e-02 8.860243490468808214e-02 8.128681143842533818e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -8.449863695542064734e-02 -5.865187182533843080e-03 -9.300340324211966991e-02
0.000000000000000000e+00 -1.823647393651284277e+07 6.109779543621024489e-02 -4.686773631853327626e-02 6.803806498815467840e-02
0.000000000000000000e+00 -1.823647393651284277e+07 8.622359477387650517e-02 -9.021862672266270367e-02 8.972269347725858601e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -9.222921650817024475e-02 -7.030988085563293077e-02 -6.214903320964757644e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -8.778222753993190908e-02 -6.735173860603074769e-02 -8.741813577260514057e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -5.323273594906084011e-02 8.512128123348375319e-02 9.626396356614866368e-02
0.000000000000000000e+00 -1.823647393651284277e+07 8.633065013381849284e-02 -8.731581456745610148e-02 8.872743839423213874e-02
0.000000000000000000e+00 -1.823647393651284277e+07 9.132330283605477605e-02 -3.323288522328696204e-02 6.313295750428013497e-02
0.000000000000000000e+00 -1.823647393651284277e+07 -8.513412089944037697e-02 -2.884596470022711412e-02 -5.559950950224976790e-02
0.000000000000000000e+00 -1.996697233965434425e+05 -9.360018706946966749e-02 -9.422116097566368698e-02 3.221828124100983848e-02
0.000000000000000000e+00 -1.885287685583931743e+05 -7.060609276525331435e-02 4.823508174409787963e-02 9.426470792305191582e-02
0.000000000000000000e+00 -1.858216091735191585e+05 -5.023012817099819366e-02 9.501674727848430368e-02 7.110575700623800177e-02
0.000000000000000000e+00 -1.847534746770786005e+05 -8.191881485782306904e-02 7.740402674593477306e-02 6.462799014042655554e-02
0.000000000000000000e+00 -1.835391184902966779e+05 -9.689755381582920712e-02 -1.045630347547213401e-02 9.421176508407211325e-02
0.000000000000000000e+00 -1.833940731072936032e+05 -8.126486787133897771e-02 -4.688634789817991422e-02 -2.778168365675211249e-02
0.000000000000000000e+00 -1.814739330830234103e+05 -6.777856935376538883e-02 8.971257911767388515e-02 5.987482354233450432e-02
0.000000000000000000e+00 -1.791243534691179520e+05 -9.932819530839538669e-02 -6.821234948776161433e-02 5.842419294009523756e-02
0.000000000000000000e+00 -1.769387388330811227e+05 -8.529988091410836692e-02 5.086893877846329626e-02 6.710587671857223824e-02
0.000000000000000000e+00 -1.757531031640525034e+05 -9.795242324657423005e-02 3.991022364539933975e-02 -8.200666372791481917e-02
0.000000000000000000e+00 -1.757413438236064976e+05 -9.247215422899315862e-02 -7.120260428132671460e-03 8.214259456744171795e-02
0.000000000000000000e+00 -1.753935653923125356e+05 -7.727954275718620925e-02 1.041103144185484553e-03 9.559240763030071864e-02
0.000000000000000000e+00 -1.747650872122673609e+05 8.153423384026456389e-02 8.529026909841783133e-02 -7.152688943851144565e-02
0.000000000000000000e+00 -1.746196962059431244e+05 -9.623192760739003593e-02 7.708821784083927375e-02 -9.524779012949591284e-02
0.000000000000000000e+00 -1.738219094258789555e+05 -9.983853884844347271e-02 5.095213659178626786e-02 -8.070126952217818173e-02
0.000000000000000000e+00 -1.731067850669110194e+05 -9.449661089636357536e-02 -5.315057025453365225e-02 5.378725483887414338e-02
0.000000000000000000e+00 -1.727025769491778919e+05 -9.653366778942096271e-02 4.799208259902151830e-02 4.496693482653352225e-02
0.000000000000000000e+00 -1.721675871781030437e+05 -1.935377029932780490e-02 6.276016717595708783e-02 9.871479977515343340e-02
0.000000000000000000e+00 -1.720509896660553059e+05 -9.888791998329991839e-02 -6.593818667445933146e-03 -2.334051769966831447e-02
0.000000000000000000e+00 -1.719283249826903921e+05 -3.378486694154321512e-02 -2.494952840378543424e-02 -9.604353606784098163e-02
0.000000000000000000e+00 -1.714379586405437149e+05 -9.682160227026809229e-02 -8.151568956867111249e-03 5.944441497844862865e-02
0.000000000000000000e+00 -1.713311282441199874e+05 -8.418694963522938002e-02 -5.882568810322959252e-02 7.749191034454819271e-02
0.000000000000000000e+00 -1.709877720191046537e+05 -7.192741085435577775e-02 -8.061067287586901053e-02 9.405265725423506140e-02
0.000000000000000000e+00 -1.706200490198723564e+05 -9.345960023340167677e-02 8.570989695471123437e-02 5.422575478620794698e-03
0.000000000000000000e+00 -1.706024864133876981e+05 -7.411755691861386663e-02 -1.239378303626004207e-02 -5.684878781937836856e-02
0.000000000000000000e+00 -1.702129526873703289e+05 -3.777159256200042503e-02 8.019337597181536159e-02 6.797841911323526665e-02
0.000000000000000000e+00 -1.698778042715716001e+05 -6.610205803005826664e-02 -5.714990757854776504e-02 -1.818456913054963819e-02
0.000000000000000000e+00 -1.695483426718108822e+05 -8.497925812035092563e-02 8.928565444968852849e-02 -7.577399047198270232e-02
0.000000000000000000e+00 -1.694792903735880973e+05 -7.437079453737574508e-02 -7.107727874505653798e-02 8.510014923706821222e-02
0.000000000000000000e+00 -1.694285504663904721e+05 -8.716680898024534163e-02 9.759865950357479725e-02 -5.795661958855291562e-02
0.000000000000000000e+00 -1.692228290303910326e+05 -8.771217171389580902e-02 5.895060185734510294e-02 3.467620410825120181e-02
0.000000000000000000e+00 -1.691299226799009775e+05 -5.638244178255080730e-02 -3.098795290962219617e-02 -5.972130149886434314e-02
0.000000000000000000e+00 -1.686709670118329523e+05 -8.164754834084589352e-02 -5.988025093618481315e-02 6.156633846847922586e-02
0.000000000000000000e+00 -1.685361342386576871e+05 -9.438433512243982193e-02 -4.224995266047248954e-03 -1.864374149886272036e-02
0.000000000000000000e+00 -1.681790081766514631e+05 -8.615049495980714456e-02 3.965826242048947625e-02 -7.280626528946208820e-02
0.000000000000000000e+00 -1.681716592308305262e+05 -9.569006521597456238e-02 7.629295735334362671e-02 -7.466347216365035178e-03
0.000000000000000000e+00 -1.681232946886697027e+05 -8.413285432349704163e-02 1.241982659126328326e-02 -5.676564811430482443e-02
0.000000000000000000e+00 -1.679047935350710177e+05 -6.395199603610432493e-02 3.480539599954432517e-02 -9.866263029644839477e-02
0.000000000000000000e+00 -1.678990641153105244e+05 -3.632885056404602797e-02 -4.290932425867824418e-02 -7.101621584513029273e-02
0.000000000000000000e+00 -1.675985206658066600e+05 -6.303170516779005306e-02 2.123380948412911806e-02 8.157736268292689608e-02
0.000000000000000000e+00 -1.672922665297885251e+05 1.219457646539139073e-02 7.591164866263039324e-02 9.820577575943054138e-02
0.000000000000000000e+00 -1.672839493312588893e+05 -5.441986893515959878e-02 -2.808239563279198159e-02 -6.140121345976526368e-02
