weight logl k1 k2 k3
0.000000000000000000e+00 -5.422311583789821714e+07 5.325404750484560856e-02 -8.253915859835898872e-02 6.887847834789243007e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -4.347880941904147534e-02 -6.050949656151332484e-02 -7.869586564459594979e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -8.745947693027762704e-02 -5.342875059242058189e-02 -9.859308478965585210e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -9.651118293493043954e-02 -1.634405737082771093e-02 -6.734966837188968714e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -2.038437977578277938e-02 -7.554176567830228617e-02 -9.898326063141182907e-02
0.000000000000000000e+00 -5.422311583789821714e+07 8.975132940995841913e-02 -3.029843371609999836e-02 9.315043130604996890e-02
0.000000000000000000e+00 -5.422311583789821714e+07 6.384436902799747737e-02 -6.865524011680146366e-02 4.019882696583426673e-02
0.000000000000000000e+00 -5.422311583789821714e+07 6.348988164819449609e-02 -8.769414892436898368e-02 6.858413519995448793e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -3.145894731726035787e-02 -9.879882500818226720e-02 -5.035506242306746899e-02
0.000000000000000000e+00 -5.422311583789821714e+07 9.322651780012089495e-02 -5.302081876288893686e-02 2.512541970703852101e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -4.015334720850689820e-02 8.632977372637673508e-02 9.364100143103926133e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -3.630294226708706551e-02 -6.203873237185984074e-02 -9.360327279762450936e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -4.426347542678987779e-02 -9.673747999978435375e-02 -9.444005029007181140e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -4.570299661360138072e-02 -9.712797837545135426e-02 -6.273973957238693222e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -3.704814396550137889e-02 -9.392661760251055925e-02 -9.150968332116733717e-02
0.000000000000000000e+00 -5.422311583789821714e+07 3.735158358578521964e-02 -7.995689810543100962e-02 5.526715273656546135e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -9.592320312231683577e-02 -3.382956393479173707e-02 -9.347939588722305182e-02
0.000000000000000000e+00 -5.422311583789821714e+07 1.134767570164067763e-02 -9.341139647242134580e-02 -9.430419026860162313e-02
0.000000000000000000e+00 -5.422311583789821714e+07 5.721024179182229719e-02 -4.632970804337195603e-02 7.147521840797818604e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -6.971138177635860522e-02 -3.234949550541468821e-02 -6.616379372899822142e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -3.527161007317240748e-02 -5.647224371364056861e-02 -7.811354395222938618e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -5.014750360288569575e-02 -3.809010229297045413e-02 -7.740855902887347484e-02
0.000000000000000000e+00 -5.422311583789821714e+07 6.579005549423580512e-02 -5.960196476623638717e-02 8.838450073545142671e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -8.731323959933492973e-02 -5.249561822749004847e-02 -6.172400713365910896e-02
0.000000000000000000e+00 -5.422311583789821714e+07 9.536855167406504963e-02 6.722228317021169963e-02 -9.802877281887348304e-02
0.000000000000000000e+00 -5.422311583789821714e+07 9.854939494011202838e-02 4.149644066270080645e-03 6.869559074250783381e-02
0.000000000000000000e+00 -5.422311583789821714e+07 6.881806589757655246e-02 -8.376910572853094039e-02 3.590266775148626133e-02
0.000000000000000000e+00 -5.422311583789821714e+07 9.747366262084600219e-02 -4.226518505540688420e-02 8.751147974986639433e-02
