weight logl k1 k2 k3
0.000000000000000000e+00 -2.578895304153330997e+07 8.557338888719158154e-01 8.223099535382150105e-02 8.729548408506762058e-01
0.000000000000000000e+00 -2.578895304153330997e+07 2.536999843586273951e-01 1.499982722932143853e-01 2.840657334199240269e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.035249978009824545e-01 2.273516411828593320e-01 1.810488531288849678e-01
0.000000000000000000e+00 -2.578895304153330997e+07 8.984215660106458223e-01 1.972124857969210776e-01 8.833641297558736394e-01
0.000000000000000000e+00 -2.578895304153330997e+07 4.391018339500951662e-02 5.313055673489854858e-01 6.350015053672597443e-02
0.000000000000000000e+00 -2.578895304153330997e+07 8.889015265288813250e-02 8.172221955070041455e-01 9.871527077703476927e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.111662216946771586e-01 2.596620357254862954e-01 2.315705683877457011e-01
0.000000000000000000e+00 -2.578895304153330997e+07 7.956193137041105423e-01 1.732999510356832973e-01 7.966222088889678421e-01
0.000000000000000000e+00 -2.578895304153330997e+07 3.042464658047621118e-01 3.188475668234944660e-01 4.202708303287949754e-03
0.000000000000000000e+00 -2.578895304153330997e+07 9.136518123059389485e-01 3.674089135046390009e-01 8.843794443629967583e-01
0.000000000000000000e+00 -2.578895304153330997e+07 6.531546061003978831e-02 5.627630951969164741e-03 5.119210114543067958e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.632031791820487410e-02 4.374549896898375367e-01 8.485354064045724787e-02
0.000000000000000000e+00 -2.578895304153330997e+07 1.809227769888602788e-01 9.267015314942677051e-01 9.985019928900051855e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.103730636703819101e-01 5.053957328902369817e-02 1.489163814871840019e-01
0.000000000000000000e+00 -2.578895304153330997e+07 6.670491548319978925e-02 3.420763534468853617e-01 1.398855798189427846e-01
0.000000000000000000e+00 -2.578895304153330997e+07 2.673364130129948224e-01 2.999833661130890672e-02 1.955253704353930866e-01
0.000000000000000000e+00 -2.578895304153330997e+07 6.973154271329879972e-01 2.452291506534354237e-02 9.178828285693038103e-01
0.000000000000000000e+00 -2.578895304153330997e+07 5.851293297961013273e-02 2.380344597059748102e-01 2.142633324928782113e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.923049137411829035e-01 8.910284773056892371e-01 1.416544109555976094e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.183745683361907552e-01 9.044384817278917632e-01 9.753967559895743156e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.843963262395380998e-01 2.754373186404444063e-01 9.902815414426204832e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.912781470146852625e-01 2.866944014244847683e-01 1.697663957873800644e-01
