logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895903299785778e+07 nan -2.503130218118530294e-03 3.990000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895833985067904e+07 3.480527095654413761e-01 -5.012541823544281946e-03 3.980000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895793438557163e+07 2.850001881461128872e-01 -7.528266420791573932e-03 3.970000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895764670350030e+07 3.680258041808894265e-01 -1.005033585350144018e-02 3.960000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895742355994880e+07 2.565893410169227118e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895724123839289e+07 1.976874400585461322e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895708708771318e+07 2.132453157346324013e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895695355632156e+07 1.476843170260973559e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895683577328548e+07 1.795006016453803699e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895673041277006e+07 1.901953904407925333e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895663510258868e+07 2.089512591952930598e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895654809121042e+07 2.417600207732838735e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895646804850176e+07 2.166493242749216730e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895639394053072e+07 1.989519464224878131e-01 -3.562717764315112556e-02 3.860000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895632494765893e+07 1.856795169151687908e-01 -3.822121282019776134e-02 3.850000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895626040913910e+07 1.821831184802296943e-01 -4.082199452025513098e-02 3.840000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895619978451729e+07 1.979858259476289795e-01 -4.342955792733600023e-02 3.830000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895614262610301e+07 1.913315374912287758e-01 -4.604393850140681144e-02 3.820000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895608855888247e+07 1.864237133722106421e-01 -4.866517198128102878e-02 3.810000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895603726558760e+07 1.817561101524232392e-01 -5.129329438755053650e-02 3.800000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895598847542331e+07 1.823236223883981377e-01 -5.392834202555564505e-02 3.790000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895594195540622e+07 1.925796621602768044e-01 -5.657035148839430205e-02 3.780000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895589750364423e+07 1.928470749759041425e-01 -5.921935965997122964e-02 3.770000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895585494402796e+07 1.991359720884233742e-01 -6.187540371808748080e-02 3.760000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895581412203237e+07 2.027768507807164722e-01 -6.453852113757117814e-02 3.750000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895577490131930e+07 2.094301745358962408e-01 -6.720874969345005945e-02 3.740000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895573716099188e+07 2.035971364475173129e-01 -6.988612746416644761e-02 3.730000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895570079334825e+07 2.008811388185226254e-01 -7.257069283483542910e-02 3.720000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895566570203006e+07 1.825878471188152052e-01 -7.526248450054684458e-02 3.710000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895563180047646e+07 1.956613510474374540e-01 -7.796154146971186194e-02 3.700000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895559901065379e+07 1.976779653784880297e-01 -8.066790306745480477e-02 3.690000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895556726195663e+07 1.900601610729438506e-01 -8.338160893905106896e-02 3.680000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895553649029881e+07 1.770053718278979393e-01 -8.610269905341172425e-02 3.670000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895550663733482e+07 1.701497688400089303e-01 -8.883121370661574423e-02 3.660000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895547764979675e+07 1.622922641605015481e-01 -9.156719352549048951e-02 3.650000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895544947892055e+07 1.603032671008214338e-01 -9.431067947124133211e-02 3.640000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895542207994685e+07 1.488850249175556195e-01 -9.706171284313121206e-02 3.630000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895539541170001e+07 1.517993855921659918e-01 -9.982033528221093133e-02 3.620000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895536943621188e+07 1.535904957467086052e-01 -1.025865887751010730e-01 3.610000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895534411840513e+07 1.538660906565268993e-01 -1.053605156578263091e-01 3.600000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895531942579150e+07 1.544422915530300477e-01 -1.081421586197031243e-01 3.590000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895529532824084e+07 1.479808952317390180e-01 -1.109315607072816900e-01 3.580000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895527179774269e+07 1.535837284140422476e-01 -1.137287653283429179e-01 3.570000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895524880822375e+07 1.575406508718910636e-01 -1.165338162559515361e-01 3.560000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895522633536905e+07 1.514020516728843135e-01 -1.193467576325661916e-01 3.550000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895520435646176e+07 1.515441699235901551e-01 -1.221676339742075318e-01 3.540000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895518285025656e+07 1.434684927575295976e-01 -1.249964901746852125e-01 3.530000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895516179684550e+07 1.384125798491362136e-01 -1.278333715098848855e-01 3.520000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895514117755741e+07 1.266102922549422194e-01 -1.306783236421161787e-01 3.510000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895512097484991e+07 1.289262030645730861e-01 -1.335313926245226268e-01 3.500000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895510117222369e+07 1.190975261239713701e-01 -1.363926249055548157e-01 3.490000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895508175413683e+07 1.106805404987439012e-01 -1.392620673335076553e-01 3.480000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
