weight logl k1 k2 k3 k4
0.000000000000000000e+00 -9.044554245280610397e+06 8.398793185697194241e-01 9.048994465627313577e-02 6.786632833240968665e-01 5.624626345876737599e-02
0.000000000000000000e+00 -9.044554245280610397e+06 5.377681862706552574e-01 3.541893983074706487e-01 4.639179280989369492e-02 2.120831929033887286e-01
0.000000000000000000e+00 -9.044554245280610397e+06 1.666131562703376812e-01 3.881855306961382590e-01 2.494292573915762867e-01 3.549213018862580338e-01
0.000000000000000000e+00 -9.044554245280610397e+06 3.164096992372031902e-01 7.844196608802840309e-01 8.641944957565187435e-01 9.275184578126444146e-01
0.000000000000000000e+00 -9.044554245280610397e+06 5.897032626860224669e-01 2.658413135161274976e-01 7.907205102953652753e-01 2.857224410403231829e-01
0.000000000000000000e+00 -9.044554245280610397e+06 8.023186508287480923e-01 4.564489472149170224e-01 8.867159521496443819e-01 4.367234393350514221e-01
0.000000000000000000e+00 -9.044554245280610397e+06 3.184374057708783123e-01 3.036576751714245015e-01 1.117181350664391282e-01 3.050751486689978753e-01
0.000000000000000000e+00 -9.044554245280610397e+06 4.029502355975294048e-01 9.897489289187224593e-01 9.874935430965192662e-02 9.601596853327689640e-01
0.000000000000000000e+00 -9.044554245280610397e+06 3.059180668633424416e-01 2.266694336027460510e-01 1.855064735770838302e-01 4.822152104214474377e-01
0.000000000000000000e+00 -9.044554245280610397e+06 5.816357510636395167e-01 5.944779531106354487e-01 8.229219052361946840e-02 9.854869722707980673e-01
0.000000000000000000e+00 -9.044554245280610397e+06 2.047311729231012789e-01 5.615687357141304625e-01 7.717510806491751918e-01 9.720840718608182440e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.308674163104413424e-02 9.886326100432096808e-01 7.657384043639768878e-01 8.909405458066391725e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.935630905311978456e-01 2.668347452816040022e-01 9.752483978390422692e-01 5.952586748163070096e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.984406670930399130e-01 1.207532686090433405e-01 5.552726699930693455e-01 9.554697123878892473e-01
0.000000000000000000e+00 -9.044554245280610397e+06 1.097780972597510729e-01 8.795979534355843343e-01 8.246286761039184343e-01 8.742781457870236750e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.347611504468001931e-01 9.578049049250529912e-01 1.957843546531240486e-01 1.753038893982885593e-01
0.000000000000000000e+00 -9.044554245280610397e+06 7.054608189490209069e-01 1.085892526065213026e-02 7.104399547916862012e-01 5.646760781156261455e-01
0.000000000000000000e+00 -9.044554245280610397e+06 4.997003717243826415e-01 4.315068004781108524e-02 2.825179728801292534e-01 1.576467139622804714e-01
0.000000000000000000e+00 -9.044554245280610397e+06 1.111775126450287310e-02 5.605276358241551016e-02 3.283243371802384569e-01 3.240078648519150173e-01
0.000000000000000000e+00 -9.044554245280610397e+06 1.696894751642066268e-01 8.487514540561069687e-02 9.357908429550174656e-01 3.763111193681245581e-02
0.000000000000000000e+00 -9.044554245280610397e+06 7.477199931154386858e-01 9.653824257744353377e-01 2.090320385497368427e-02 8.386383639514817245e-01
0.000000000000000000e+00 -9.044554245280610397e+06 3.314024117512237577e-01 4.989531061752320307e-01 9.907369859442085591e-01 2.067958957015336718e-02
0.000000000000000000e+00 -9.044554245280610397e+06 2.368815651254219112e-01 1.345351981356737170e-01 8.846256686045709250e-01 9.218689018020440606e-01
0.000000000000000000e+00 -9.044554245280610397e+06 1.146243719223893898e-01 9.796468985368674831e-01 9.750770443667583498e-01 4.762264574462179434e-01
0.000000000000000000e+00 -9.044554245280610397e+06 2.966424439765820154e-01 9.437011979225484737e-01 9.368181944363307423e-01 3.760814303420066951e-01
0.000000000000000000e+00 -9.044554245280610397e+06 6.383746363233805399e-01 1.344087088416463516e-01 8.543873836779102282e-01 5.252426676065766742e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.378446943162062066e-01 4.810044384357636815e-02 2.949622197456314154e-03 7.825899507265339228e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.153509175564789047e-03 1.032896260547688794e-02 2.178828557453404979e-01 6.058255233481019131e-01
0.000000000000000000e+00 -9.044554245280610397e+06 7.887726473884665301e-01 1.885989594838817229e-01 6.196995931284110526e-01 3.495151168644407003e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.926906012902769749e-01 2.329534176177926463e-01 8.975938289618369259e-01 8.522542494851350625e-01
0.000000000000000000e+00 -9.044554245280610397e+06 8.486141640757404181e-01 3.954955064600312875e-01 9.066500793149847581e-01 4.037213501363597912e-01
0.000000000000000000e+00 -9.044554245280610397e+06 6.573363577250624923e-01 6.851925229297112230e-01 9.691051121513782896e-02 9.334261414431217485e-01
0.000000000000000000e+00 -9.044554245280610397e+06 6.673396451540718477e-01 1.782888300784835067e-01 8.328529001450339919e-01 1.993675966765887653e-01
0.000000000000000000e+00 -9.044554245280610397e+06 1.269975627196473500e-01 4.442126156908080548e-01 1.805904144997136918e-01 2.531129752374646769e-01
0.000000000000000000e+00 -9.044554245280610397e+06 1.211715801042121399e-01 7.515418969721603393e-01 8.724901902828916533e-01 9.065851270104108295e-02
