weight logl k1 k2 k3 k4
0.000000000000000000e+00 -9.044554245280610397e+06 6.797586371394390148e-02 -8.190201106874538117e-02 3.573265666481936775e-02 -8.875074730824653035e-02
0.000000000000000000e+00 -9.044554245280610397e+06 7.553637254131051471e-03 -2.916212033850587582e-02 -9.072164143802126379e-02 -5.758336141932225705e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -6.667736874593246932e-02 -2.236289386077235097e-02 -5.011414852168474821e-02 -2.901573962274839324e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -3.671806015255936473e-02 5.688393217605680618e-02 7.283889915130375980e-02 8.550369156252887737e-02
0.000000000000000000e+00 -9.044554245280610397e+06 1.794065253720449060e-02 -4.683173729677450603e-02 5.814410205907305507e-02 -4.285551179193536342e-02
0.000000000000000000e+00 -9.044554245280610397e+06 6.046373016574962955e-02 -8.710210557016595523e-03 7.734319042992887638e-02 -1.265531213298971835e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -3.631251884582434308e-02 -3.926846496571510109e-02 -7.765637298671218547e-02 -3.898497026620043049e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -1.940995288049411627e-02 9.794978578374449740e-02 -8.025012913806961468e-02 9.203193706655379835e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -3.881638662733151446e-02 -5.466611327945079118e-02 -6.289870528458324506e-02 -3.556957915710506901e-03
0.000000000000000000e+00 -9.044554245280610397e+06 1.632715021272790334e-02 1.889559062212708973e-02 -8.354156189527611742e-02 9.709739445415963011e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -5.905376541537974561e-02 1.231374714282609806e-02 5.435021612983503836e-02 9.441681437216364881e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -8.138265167379117593e-02 9.772652200864193062e-02 5.314768087279539421e-02 7.818810916132784561e-02
0.000000000000000000e+00 -9.044554245280610397e+06 9.871261810623957467e-02 -4.663305094367919956e-02 9.504967956780846494e-02 1.905173496326140192e-02
0.000000000000000000e+00 -9.044554245280610397e+06 9.968813341860799371e-02 -7.584934627819134301e-02 1.105453399861386354e-02 9.109394247757784946e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -7.804438054804979652e-02 7.591959068711687242e-02 6.492573522078368131e-02 7.485562915740473500e-02
0.000000000000000000e+00 -9.044554245280610397e+06 8.695223008936003861e-02 9.156098098501061489e-02 -6.084312906937519583e-02 -6.493922212034228258e-02
0.000000000000000000e+00 -9.044554245280610397e+06 4.109216378980418138e-02 -9.782821494786958505e-02 4.208799095833723469e-02 1.293521562312523188e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -5.992565512347169943e-05 -9.136986399043778295e-02 -4.349640542397414933e-02 -6.847065720754391682e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -9.777644974709942538e-02 -8.878944728351689797e-02 -3.433513256395230584e-02 -3.519842702961699377e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -6.606210496715866909e-02 -8.302497091887786618e-02 8.715816859100350422e-02 -9.247377761263751716e-02
0.000000000000000000e+00 -9.044554245280610397e+06 4.954399862308772606e-02 9.307648515488706198e-02 -9.581935922900526592e-02 6.772767279029634491e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -3.371951764975525401e-02 -2.093787649535966411e-04 9.814739718884171737e-02 -9.586408208596933211e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -5.262368697491562330e-02 -7.309296037286526493e-02 7.692513372091419610e-02 8.437378036040882323e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -7.707512561552212760e-02 9.592937970737350217e-02 9.501540887335166441e-02 -4.754708510756405770e-03
0.000000000000000000e+00 -9.044554245280610397e+06 -4.067151120468359693e-02 8.874023958450968919e-02 8.736363888726614291e-02 -2.478371393159865821e-02
0.000000000000000000e+00 -9.044554245280610397e+06 2.767492726467610242e-02 -7.311825823167072969e-02 7.087747673558206229e-02 5.048533521315332062e-03
0.000000000000000000e+00 -9.044554245280610397e+06 8.756893886324124132e-02 -9.037991123128473470e-02 -9.941007556050873717e-02 5.651799014530678456e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -9.816929816488705052e-02 -9.793420747890463351e-02 -5.642342885093190596e-02 2.116510466962037706e-02
