k1 k2 k3 k4
6.433066861471514741e-02 -1.175506808874589304e-02 1.803875045627581497e-03 -1.414971691971481094e-03
6.360990212268460842e-02 -1.071013136749311701e-02 1.694577059010257680e-03 -4.217017228479044699e-03
6.369789915065265928e-02 -1.179795152477718101e-02 5.775492691945383061e-04 1.108471766206722831e-03
6.532732210653904859e-02 -9.861240755144246029e-03 9.324132537482376915e-04 -7.128274114790167371e-04
6.148478878097080047e-02 -1.037138509304036393e-02 1.344722743059051373e-03 -9.923820351838419374e-04
6.373008736858876144e-02 -9.603384623274757725e-03 3.294845607349716765e-03 -2.172219288972349061e-03
6.303397663865503708e-02 -1.226764915630049191e-02 1.434476062343065239e-03 -2.058930169798120491e-03
6.322232935493285466e-02 -9.349399322453363914e-03 3.647384391309765883e-03 -4.004415370493091819e-04
6.503125350018906792e-02 -1.115266783107130011e-02 1.839022766173717405e-03 -1.922303080248960461e-03
6.257386630441816311e-02 -1.087319376238356228e-02 2.769561281076637904e-03 -1.453440781615092381e-03
6.506887948929152010e-02 -1.018855073590767268e-02 1.873183299371430910e-03 -1.686931188480261801e-03
6.318181875031689265e-02 -1.123702406144252985e-02 1.783750383306331733e-03 -1.708864540980487012e-03
6.476401634534367791e-02 -1.183473268430511316e-02 2.874056052912160597e-03 -1.357521403569802998e-03
6.341083470492459018e-02 -9.976030428965984576e-03 3.241658286056908755e-03 -3.634983928454266211e-04
6.368646609761838273e-02 -1.044897803802988245e-02 5.179778873262569361e-04 5.056540555244126711e-05
6.079561162004373798e-02 -9.603795872999448813e-03 7.643918226643564573e-05 -5.128671601528633772e-04
6.379031597700368650e-02 -9.693208015556925572e-03 2.933497684734234778e-03 -8.386615241937206422e-04
6.308976427750920268e-02 -1.152200656145438429e-02 3.043682826833274402e-03 -1.217309992466913959e-03
6.273823388818688951e-02 -1.112662486329804579e-02 2.769611692069490205e-03 3.843502275427124193e-04
6.212888636828839406e-02 -1.072000450940582827e-02 2.475005564361032473e-04 -2.736181448790578341e-03
6.547774512038423422e-02 -1.045777070814543630e-02 1.816155190096965799e-03 -5.738023548300941190e-04
6.130588111564413967e-02 -1.138407747615588494e-02 1.144007530312116105e-03 -2.835353913879470888e-03
6.269799226799607772e-02 -1.081896788996308811e-02 1.871916315999616609e-03 1.379521956588705689e-03
6.328357712996382500e-02 -9.731724249257001080e-03 4.367991908347662600e-04 -2.674547497189053158e-03
6.276959986615635034e-02 -1.094778904611300174e-02 1.524137772682523928e-03 8.683285032820009519e-04
6.395586034070627202e-02 -8.931517844813149920e-03 2.967831855782351869e-03 -4.208171297886698081e-04
6.363770985875732977e-02 -1.205800574906776279e-02 1.392299818464698413e-03 -1.484534297054765362e-03
6.148061611112931590e-02 -1.126693553046460849e-02 1.031136749614164350e-03 -3.460137315197023278e-03
6.268932304292526569e-02 -1.253986237322969599e-02 1.537839779686106523e-03 -1.144309068892207515e-03
6.350663500460171362e-02 -1.122403750184321203e-02 2.259934882432340642e-03 -1.812644326334669764e-03
6.166788116618102111e-02 -1.300648878172230849e-02 2.517376773666257783e-03 -3.002587852579424732e-03
6.136210528819266430e-02 -1.288839420733986496e-02 1.792562006898965055e-03 -1.214394633546611590e-04
6.372478090894237446e-02 -1.095034751057896716e-02 3.479095024783121493e-03 6.869713594755688657e-04
6.311191761347406670e-02 -1.145636998597591993e-02 3.013089761030054992e-03 -1.056314369199604086e-03
6.258934512740327305e-02 -9.743371949860926695e-03 1.473091115643532234e-04 -2.451201260884133815e-03
6.235073900107335199e-02 -1.194911555197707143e-02 2.849908754193816729e-03 -1.133992902620700738e-03
6.497938132307362613e-02 -1.051021225078654919e-02 2.180131988695072076e-03 -4.568141508295153752e-04
6.400866415477210469e-02 -9.178273171137160680e-03 2.512078128502487351e-03 2.794332985375236333e-04
6.381215207597029648e-02 -1.098033363105907489e-02 3.717773512800476299e-03 -1.907314272029225766e-03
6.542115810269269471e-02 -9.758375372105179690e-03 2.431770730073348763e-03 -2.687323317754147789e-03
6.379138378631832307e-02 -1.027393158188374955e-02 1.462860737906870878e-03 -1.369453412724166985e-03
6.483462948931353886e-02 -1.002082168738104018e-02 2.196399962439726794e-03 -8.313835938376090695e-04
6.344484969858629753e-02 -1.118865329150277310e-02 2.510503104209194092e-03 1.598457027880417769e-04
6.451525652464903948e-02 -1.049036755870247362e-02 2.395929893999310112e-03 -1.462142334617486106e-03
6.239556399892881577e-02 -1.192738110495336623e-02 2.209352898993016678e-03 -1.454845018761155573e-03
6.474918168846668931e-02 -1.157761613259845890e-02 2.174764449825783430e-03 -4.736022461459404864e-04
6.362332761587927155e-02 -1.300547179158048627e-02 2.436927737397814875e-03 -1.423807869841753337e-03
6.341088175517259340e-02 -1.158481592803016491e-02 2.789224810250970354e-03 -1.680462708059812793e-03
6.211251520137514581e-02 -9.507157269821847612e-03 1.770100423756054697e-03 -1.978296691293457421e-03
6.385051797383461958e-02 -1.233338580803589046e-02 1.219982591412427375e-03 4.564940696933500464e-04
6.185646040973485915e-02 -9.537072561181469954e-03 2.273516123865240712e-03 -1.176476919666630261e-03
6.299184724748216335e-02 -1.067679305290143710e-02 2.763785459779538600e-03 -2.899461039370970772e-03
6.488261495430722170e-02 -1.012679689454577814e-02 2.998456951725333997e-03 -1.613329100313629083e-03
6.368537321562203757e-02 -1.183362067094886894e-02 3.384775029636008514e-03 -1.372223805818056919e-03
6.263095673353161197e-02 -1.158517147675944270e-02 7.494580566129449561e-05 -3.405572733196388091e-03
6.596230952450063412e-02 -9.599562885228618558e-03 2.311315250095230533e-03 -1.551653523469698204e-04
6.363184542254446407e-02 -1.131203350470133540e-02 4.242105747974123098e-03 -1.390953463671629198e-04
6.140058769547204753e-02 -1.158207466036326183e-02 4.869114404736474278e-03 -5.806429082242658968e-04
6.316884202216210831e-02 -9.403053904566208154e-03 4.240726714210121817e-03 -1.361177325818113681e-03
6.452555048565991602e-02 -1.121061914888318856e-02 2.093937984045404765e-03 -2.155469582125174588e-03
6.352576711859547753e-02 -1.187087076598568325e-02 1.729410827762983827e-03 -3.854533002437682265e-03
6.228211467014729830e-02 -1.158388614027323904e-02 2.479299218373420821e-03 -2.018930818366473923e-03
6.370582800098054110e-02 -9.334187320153272682e-03 3.706072791348352657e-03 -2.175875260739382200e-03
6.240330004297642286e-02 -1.225270470357783803e-02 8.832459577036155807e-04 -1.655255504301733627e-03
6.580913182370826120e-02 -9.206983651163042071e-03 2.997514474755463842e-03 2.819044820754762481e-04
6.328357712996382500e-02 -9.731724249257001080e-03 4.367991908347662600e-04 -2.674547497189053158e-03
6.192552346910037975e-02 -1.296310160756666829e-02 2.941494799126337378e-03 -4.669076049681336604e-04
6.287234298854552095e-02 -1.263085740594425965e-02 3.243041639875293702e-03 -2.775933234752225864e-03
6.290815570018060132e-02 -1.137118552026035456e-02 1.353084740415011478e-04 -2.623046937240164356e-03
6.292322400703179164e-02 -1.089516580828080172e-02 2.504291850674175701e-03 -1.009118742703568605e-03
6.500651304418747500e-02 -8.799979473597535629e-03 3.287584734381468476e-03 -9.110667338613348543e-04
6.280526670813368906e-02 -1.051600966847823782e-02 1.896253836897135447e-03 -1.020267465703272869e-03
6.400567301148879507e-02 -1.021217730986130612e-02 1.620608943386780965e-03 -8.803314226355773986e-04
6.310794921343607089e-02 -1.131753967059662136e-02 1.737237862848586833e-03 -1.978925210879473040e-03
6.465286395432906508e-02 -1.050066040883701479e-02 5.746945615980186828e-04 -1.007059788081063334e-03
6.310028334034764597e-02 -1.092253449656543918e-02 8.875484544676737197e-04 -6.884739916800663995e-04
6.274164121037748010e-02 -1.174087554037930858e-02 1.895806820981824070e-03 -2.337290475182662863e-03
6.521256720141757612e-02 -8.550262560514693133e-03 3.242395976539566571e-03 -8.992900727614466794e-04
6.385574249121267476e-02 -1.092524883001447233e-02 2.404213840054209017e-03 -1.964713059089490121e-03
6.430994078755822296e-02 -9.906506865811737228e-03 4.307144222886874485e-03 -1.976700379477627778e-03
6.607419294656333153e-02 -1.106300682110328282e-02 1.385802777317188261e-03 -4.543688501567888505e-04
6.385026564235371516e-02 -8.517674932129987164e-03 2.246816555680181127e-03 -2.344816385768638822e-03
6.209435551511485740e-02 -1.008040782741609354e-02 3.200211232306376941e-03 -2.428856579709565144e-03
6.310682690588934052e-02 -1.189429465957121679e-02 7.620367191848859134e-04 -1.453869721132289294e-03
6.290423616158594133e-02 -1.071971519540958206e-02 2.215724351623718502e-03 -6.528041384190885754e-04
6.152385972017468396e-02 -1.261099018507426395e-02 1.540403961100486607e-03 -2.922259988673028830e-03
6.258540559557043692e-02 -1.037137998476037049e-02 5.079335641074836372e-03 -1.780899382155254340e-03
6.636029522173156336e-02 -1.186392879004419254e-02 1.761182187947185618e-03 -2.749129174265438347e-03
6.403957779741739631e-02 -1.058040747651663172e-02 3.062549211590409604e-03 -5.363349537741146644e-04
6.382070742654888384e-02 -1.134296829977034238e-02 6.147958240883266701e-04 -1.392462744456229862e-03
6.452104521283977268e-02 -9.859051437098212411e-03 9.280985873587888069e-04 -1.710759557409943787e-03
6.186744069618810293e-02 -1.171089547498885275e-02 2.728562156014552320e-03 -1.940572101423759799e-03
6.215731681122554919e-02 -1.079400835278024329e-02 2.123143095939236669e-03 -3.354657188314097427e-03
6.336649889626674859e-02 -9.866744544068467571e-03 3.932783687570856612e-03 -7.077781449180975404e-04
6.280609138556819682e-02 -1.125972440998510016e-02 2.085877659804696860e-03 -1.654870015661155658e-03
6.258934512740327305e-02 -9.743371949860926695e-03 1.473091115643532234e-04 -2.451201260884133815e-03
6.367371177421962680e-02 -8.693277095951162936e-03 2.471237300755158017e-03 -1.710102671972843491e-03
6.302890233215160953e-02 -1.252271703279188297e-02 2.755751685301621734e-03 -6.567546253704731329e-04
6.352576711859547753e-02 -1.187087076598568325e-02 1.729410827762983827e-03 -3.854533002437682265e-03
6.322041251953600116e-02 -1.042574480077228249e-02 2.532157430577525181e-03 -2.611926711346537755e-03
6.545766498372282416e-02 -1.103837362153149704e-02 2.219488163550373261e-03 -3.215425674749486373e-03
6.244175167028107043e-02 -1.177732364928703312e-02 5.406523757740810954e-05 -2.890031828603645270e-03
6.302043018673222918e-02 -9.595507831933053344e-03 1.470548158226225866e-03 5.508320628552221265e-04
6.518618044178117743e-02 -1.125513995482693708e-02 1.029255242293580785e-03 -9.035246916917344384e-04
6.399673128780372644e-02 -1.024854948459769100e-02 1.810208538905719311e-03 -1.451569107995903662e-03
6.248524110797795683e-02 -1.136558402752474439e-02 9.248670518090806869e-04 -4.627765071963704790e-03
6.349651455580287984e-02 -1.012521805160536414e-02 2.831119028176967700e-03 -1.743009649428098329e-03
6.326622587303129541e-02 -1.064066770503806214e-02 1.903350552076271684e-03 -1.547358237176679752e-03
6.348361440447944370e-02 -9.455853445800438406e-03 4.887258532874277916e-03 -1.483530197288543406e-03
6.382043846953211474e-02 -1.025456687076417572e-02 8.087560956020201086e-04 -1.451307581658428658e-03
6.552629604083393122e-02 -1.047460658450376225e-02 1.055542878723725320e-04 -1.539703900472491616e-03
6.344257102889644395e-02 -1.160623609452474114e-02 2.186991450316269625e-03 -1.598691316163108889e-03
6.170373650024810197e-02 -1.226354139289523304e-02 2.392464138189609457e-03 -3.887109515798153891e-04
6.323692845608550051e-02 -1.235455730256755646e-02 3.166141981009923390e-03 -3.476833584263872012e-04
6.377675787485015402e-02 -9.579214720405834771e-03 2.429899600616125532e-03 -1.740262847071447072e-03
6.344484969858629753e-02 -1.118865329150277310e-02 2.510503104209194092e-03 1.598457027880417769e-04
6.402575502445215228e-02 -1.203699815291978115e-02 1.877002816149622721e-03 4.996686885798407030e-04
6.382672728283420027e-02 -8.982870755901720128e-03 2.215731133710055478e-03 -5.487933327381205872e-04
6.338351168759254195e-02 -8.971650650030207896e-03 2.498585649899909278e-03 -2.414668003120193362e-03
6.302990228604052336e-02 -1.136594441482952078e-02 9.582967984893553393e-04 -1.146637010066300921e-03
6.524744523618902781e-02 -8.620667369186513218e-03 2.736401175883848569e-03 -8.769091546594748321e-04
6.316694101585901278e-02 -1.006808930030128613e-02 3.694808793272108538e-03 -5.805388123202720463e-04
6.138717961432979542e-02 -1.095496409608906485e-02 4.303054479469464733e-03 -1.723864705995004076e-05
6.371214018196061368e-02 -9.627285950670222414e-03 3.396746729388083752e-03 -2.155775621456468283e-03
6.461944206256395318e-02 -8.457476256055890262e-03 4.374469689658086469e-03 6.455153304223415489e-04
6.297109234560693825e-02 -1.038213464901946437e-02 9.900718771121558293e-04 -2.757723227585689996e-03
6.348535686728060123e-02 -1.033522850973993268e-02 3.469330611977697321e-03 1.525203192794810647e-04
6.417490597178193701e-02 -1.089352008360414126e-02 2.989596510549308306e-03 -5.979653505181203865e-04
6.185646040973485915e-02 -9.537072561181469954e-03 2.273516123865240712e-03 -1.176476919666630261e-03
6.310028334034764597e-02 -1.092253449656543918e-02 8.875484544676737197e-04 -6.884739916800663995e-04
6.533579270151998464e-02 -1.146121003291970808e-02 2.488943248541458653e-03 -2.163130294404458365e-03
6.417855216298651300e-02 -1.130333901225452631e-02 3.327281222831393603e-03 -1.145339096376485344e-03
6.406916503855794587e-02 -1.105849445842388423e-02 1.377449203073213835e-03 -3.303100712560569363e-03
6.339421355924684809e-02 -1.036201232654349047e-02 9.670851733320356969e-04 -2.496118008559020107e-03
6.528518126891949547e-02 -1.158567707717879369e-02 1.238534510332997551e-03 -1.850444548579549542e-03
6.425527176358170056e-02 -1.153746761237954555e-02 7.373968022247601173e-04 -1.784192141384019492e-03
6.216333377197147403e-02 -1.242117042230919677e-02 2.422505600449542662e-03 2.608556779097603862e-05
6.115148964335850867e-02 -1.280611742185677748e-02 2.673127012457504614e-03 -1.549444053043705360e-03
6.352108853157154011e-02 -1.091780125312272198e-02 3.909018934793867528e-03 3.905589669076781068e-04
6.474576699147610581e-02 -8.702385650965580033e-03 2.270515722176541518e-03 1.268143162221069264e-05
6.350004138762380124e-02 -9.756216762177263857e-03 1.634127166640075846e-04 -1.793988980126920429e-03
6.215036674830054508e-02 -1.242211278898956717e-02 3.037122780795153965e-03 -1.776387148262878468e-03
6.359181310332612247e-02 -9.974416524038604015e-03 2.795479115449570062e-03 -2.336542208710518098e-03
6.375492047178721311e-02 -1.027362945089160817e-02 7.428446141028999250e-04 -1.921018388168355129e-03
6.367820676934007884e-02 -1.088549168328520333e-02 2.226063150369703147e-03 -2.702925544537035374e-03
6.377675787485015402e-02 -9.579214720405834771e-03 2.429899600616125532e-03 -1.740262847071447072e-03
6.304729380414481055e-02 -1.178828306323269348e-02 1.421763823278215932e-03 -2.168633946582954053e-03
6.362081671490646406e-02 -1.071011155144510618e-02 3.961422893473925955e-03 -1.135307630580159599e-03
6.507632114341901919e-02 -1.019853139882814785e-02 -9.220349974965597051e-04 -1.618906716325516082e-03
6.628629460823534658e-02 -1.055364743431477792e-02 7.125045684788500200e-04 -1.682232665996902243e-03
6.328222815642142729e-02 -1.087984730010296830e-02 1.943303064660534263e-03 -2.826299611296628767e-03
6.298694306587157565e-02 -1.112271482682072876e-02 -6.927223137668664377e-04 -1.698520414146711954e-03
6.293602968469458325e-02 -1.129523003612646626e-02 2.417100893200463396e-03 -6.071443995131209359e-04
6.413967110485793710e-02 -1.056880270795487742e-02 1.162490745359831545e-03 -6.473138938856148883e-04
6.295154738640224013e-02 -1.130951047148502642e-02 2.202172167977953232e-03 -2.127143311258600233e-03
6.422193502190906567e-02 -1.166884256552683241e-02 2.026498391230743823e-03 -1.425947419759765467e-03
6.586416258083913067e-02 -9.418110034498508587e-03 1.744639722367685719e-03 -1.390555160750664432e-03
6.416674273877440160e-02 -1.244453857936986263e-02 2.494633282754760151e-03 -7.971140246273156205e-04
6.439304840119222662e-02 -1.117676465151215548e-02 2.769305629357038390e-03 -1.252791219232607389e-03
6.446353317918449011e-02 -1.126940809389526121e-02 2.305538080582175686e-03 1.523621245217682274e-03
6.236296467814847477e-02 -1.067574905959364773e-02 2.757126165738824075e-03 -2.100635462758057570e-03
6.597637458160923729e-02 -1.081086080527529636e-02 2.700867399415690651e-03 -3.461779165100237199e-04
6.467501574364323269e-02 -1.023606138888069617e-02 3.319049497002499183e-03 9.652782049740932235e-04
6.276509023219409289e-02 -1.024933131771867123e-02 2.890695560014713839e-03 2.134752148044982700e-04
6.353959594700506197e-02 -1.132215691131879809e-02 1.621567713075977579e-03 -1.434474824324183384e-04
6.246039567420910710e-02 -1.103852415282284560e-02 1.860148936464717240e-03 -3.901061159298918612e-04
6.347012700507345673e-02 -1.268637404383597678e-02 -4.775786812448168384e-04 -1.889359548513977471e-03
6.290815570018060132e-02 -1.137118552026035456e-02 1.353084740415011478e-04 -2.623046937240164356e-03
6.169409534507813708e-02 -1.261207130305366797e-02 2.479293246813729645e-03 -8.666135996884677395e-04
6.173775012241733418e-02 -1.227920717648918469e-02 1.530610452356279128e-03 -4.025156923219003202e-04
6.305036548390574591e-02 -1.047101917600483378e-02 2.274654730409664261e-03 -2.864300004641648356e-03
6.263802814096125493e-02 -1.009635539831119089e-02 3.488798401105164260e-03 -1.928352490274259923e-03
6.327162343789941024e-02 -1.140879091008233093e-02 1.092183812531732912e-03 -3.165116366399753356e-03
6.291089146855430303e-02 -1.213208030046267205e-02 1.234600297164628602e-03 -1.223439047664379165e-03
6.340096438950046376e-02 -1.234325950493574131e-02 7.201681732632164712e-04 -2.064212402205015118e-03
