,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,10.0,0.0,0.293078780916403,0.404435906388839,0.001376025257142202,47.8708529966526,0.03081049885742637,0.9,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,10.0,
1,20.0,0.0,-0.09329323573911097,0.396421475818989,0.004124386858148024,47.831779429409,0.03450011995251474,0.95,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,20.0,10.0
2,30.0,1.0,0.04918508557602763,0.400128928872526,0.003396889096192385,47.744546123905,0.02922901918845555,0.933333333333333,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,30.0,10.0
3,40.0,2.0,-0.181151465221774,0.404241443940735,0.002929433391095171,48.0292879237648,0.02740474577020352,0.925,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,40.0,10.0
4,50.0,3.0,0.001273526737350039,0.401448336279053,0.003842510584476116,47.442591123874,0.03165342852255659,0.92,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,50.0,10.0
5,60.0,3.0,0.01504219466005452,0.403779423318607,0.004755094931599381,48.3270716074159,0.02999589114614171,0.916666666666667,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,60.0,10.0
6,70.0,6.0,-0.09553782735019922,0.396915745835531,0.003223201577404883,48.2399380807538,0.04372464537366791,0.9,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,70.0,10.0
7,80.0,7.0,-0.215476652680081,0.402443470939671,0.002257465029818812,48.1075077310548,0.04360508354358818,0.9125,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,80.0,10.0
8,90.0,7.0,-0.503247120039305,0.395336866543462,0.00310435086379117,47.951289591695,0.03326633455307306,0.911111111111111,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,90.0,10.0
9,100.0,7.0,-0.678245113929734,0.399757534649421,0.003248001191431008,47.4879357893742,0.03471656176665983,0.91,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,100.0,10.0
10,10.0,0.0,0.06335343663522508,0.401278052724737,0.003744751075793248,47.860947708309,0.03104999843407542,1.0,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,10.0,
11,20.0,0.0,-0.715279997151811,0.397721593235577,0.001309686455396239,48.1287641832047,0.03475577150198324,1.0,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,20.0,10.0
12,30.0,1.0,0.145213395197061,0.402704885748411,0.004978549593368729,47.805581398559,0.05180055096231388,0.966666666666667,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,30.0,10.0
13,40.0,2.0,0.03824777570844162,0.401644001656448,0.003788689045647887,47.7366369274581,0.02844721863337733,0.95,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,40.0,10.0
14,50.0,2.0,-0.243674178389483,0.403397990577289,0.004860361454663521,47.6979311049116,0.03178622046447582,0.94,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,50.0,10.0
15,60.0,3.0,0.133132307804772,0.39855266522305,0.005098916176189906,48.197327635336,0.0376976189013894,0.933333333333333,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,60.0,10.0
16,70.0,4.0,-0.555270120559726,0.399627441514398,0.003948810293279518,47.5078834447773,0.04682930116773073,0.928571428571429,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,70.0,10.0
17,80.0,5.0,0.103709198738215,0.405026230721028,0.004425763297106936,47.7161892478546,0.03348024382393194,0.9375,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,80.0,10.0
18,90.0,5.0,-0.03663129094638862,0.395643923231316,0.002543042201919215,47.5267570997273,0.03790035404880569,0.933333333333333,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,90.0,10.0
19,100.0,5.0,-0.356775889871642,0.401392013913043,0.003863074389600967,48.430623132897,0.02714679258806825,0.92,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,100.0,10.0
20,110.0,5.0,-0.09849417452642228,0.400442082284631,0.0028414338668643,48.3601306818851,0.03553467199910856,0.909090909090909,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,110.0,10.0
21,120.0,6.0,-0.06715434868237935,0.398098231444497,0.001927201532579042,48.1425646089095,0.02107621935405257,0.908333333333333,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,120.0,10.0
22,130.0,6.0,0.01977327141503338,0.39470436161044,0.004275556081556297,48.0019568917124,0.02977423065146799,0.915384615384615,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,130.0,10.0
23,140.0,6.0,0.128135785911581,0.395671069391131,0.003964424767643261,47.6616598462342,0.03405641670954404,0.907142857142857,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,140.0,10.0
24,150.0,8.0,0.135898668086156,0.396706702571783,0.004602412352308741,47.8496639387653,0.01709257147238829,0.906666666666667,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,150.0,10.0
25,160.0,8.0,0.5607020118332,0.396519478458294,0.003524466623175277,47.982675653244,0.04503662367006583,0.90625,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,160.0,10.0
26,170.0,8.0,-0.131381668848917,0.400899093046839,0.004634942023357362,47.8340279698382,0.03402255964892548,0.911764705882353,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,170.0,10.0
27,180.0,8.0,-0.006700003475998528,0.398006300593129,0.001231030568876392,47.4518535659157,0.03349071446653253,0.916666666666667,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,180.0,10.0
28,190.0,8.0,0.002803872674121521,0.399643321566586,0.004380647809560543,47.9297525289297,0.0303543834785273,0.921052631578947,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,190.0,10.0
29,200.0,9.0,0.03647681140864734,0.396628069802487,0.001934547514358768,47.9782610795685,0.03484529958979341,0.925,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,200.0,10.0
30,210.0,9.0,0.123915998032317,0.404064611416224,0.004306134664009633,48.2151282711439,0.04706233274565328,0.923809523809524,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,210.0,10.0
31,220.0,9.0,0.30230672727339,0.39497594636567,0.004309795205839993,47.6451765059592,0.03661077973000375,0.918181818181818,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,220.0,10.0
32,230.0,10.0,0.509091553845792,0.404592526764403,0.002454264255566468,47.6339947036361,0.02424792691731485,0.908695652173913,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,230.0,10.0
33,240.0,10.0,0.144631927993032,0.397138565677799,0.005126148824938739,47.9508510039148,0.02385353699428677,0.9125,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,240.0,10.0
34,250.0,10.0,0.08195019136474002,0.397401950422174,0.004148339087569577,47.7639761462189,0.0254305290303631,0.904,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,250.0,10.0
35,260.0,10.0,-0.04523735569091514,0.398113686396374,0.001520358880958362,47.8684253470107,0.04020967667353957,0.903846153846154,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,260.0,10.0
36,270.0,10.0,-0.166523054300342,0.40402977322925,0.004682018402419654,48.1225400442035,0.0362030385032015,0.9,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,270.0,10.0
37,280.0,10.0,-0.05898049628012814,0.404133830598295,0.002047562206360283,47.8021058725927,0.04560593833848438,0.9,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,280.0,10.0
38,290.0,10.0,0.05113131341931876,0.405202834352155,0.002958994560255987,47.777505437144,0.04281206994304369,0.9,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,290.0,10.0
39,300.0,10.0,0.201575905506616,0.398164419549735,0.001977727641515517,47.9857524572691,0.03117062331371947,0.896666666666667,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,300.0,10.0
40,310.0,10.0,0.209995315104607,0.395081266415615,0.003251622235438829,47.5665703854318,0.0245511678128794,0.890322580645161,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,310.0,10.0
41,320.0,10.0,0.774790722643957,0.404909442869456,0.001808378932138024,48.0415553756618,0.03932318756864323,0.890625,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,320.0,10.0
42,330.0,11.0,-0.396852417223272,0.403001974599235,0.00260039811819367,47.9384540311347,0.03551493286802204,0.890909090909091,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,330.0,10.0
43,340.0,11.0,0.443623761602794,0.404844495970328,0.004982351212504761,48.1795816322666,0.03635731513926124,0.894117647058824,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,340.0,10.0
44,350.0,11.0,-0.07666715334926266,0.402296020469638,0.004461799638937095,47.7467262835422,0.02430503554020677,0.891428571428571,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,350.0,10.0
45,360.0,11.0,0.985125622421037,0.397506858220625,0.00463508043752913,47.770573071814,0.02853203342237887,0.888888888888889,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,360.0,10.0
46,370.0,11.0,-1.23897214999306,0.40422341223331,0.005033723449981607,47.7257261275303,0.02972448640386912,0.891891891891892,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,370.0,10.0
47,380.0,11.0,-0.192630427700351,0.398954253447766,0.004859416461413218,47.619344571714,0.03950881129971201,0.889473684210526,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,380.0,10.0
48,390.0,11.0,0.006805140394135378,0.398090662691254,0.003840053713412451,47.6567276284737,0.04850928940646027,0.892307692307692,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,390.0,10.0
49,400.0,11.0,0.02008194208610803,0.404314145639623,0.002452992079519037,48.0311445217492,0.05893696060491344,0.8925,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,400.0,10.0
50,410.0,11.0,-0.03525288980745245,0.395986873208952,0.004999437829958073,48.1703503804798,0.02572198788328046,0.890243902439024,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,410.0,10.0
51,420.0,12.0,0.215941208633012,0.398886590774011,0.003444916927765339,47.7477829111543,0.01862475869778699,0.892857142857143,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,420.0,10.0
52,430.0,13.0,0.006453031324781477,0.395181837750088,0.004169801760540952,47.9272577824997,0.0428824137843597,0.893023255813953,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,430.0,10.0
53,440.0,13.0,0.266611369734164,0.399969945334098,0.001131648751624045,47.8352023895408,0.02421398298976002,0.895454545454546,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,440.0,10.0
54,450.0,13.0,1.50465844925202,0.400070962751705,0.001521513599326433,47.3456298163859,0.03583829134603347,0.897777777777778,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,450.0,10.0
55,460.0,13.0,0.29843437904492,0.399151265407158,0.0008242316097311152,47.7973762181814,0.0328588697922546,0.9,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,460.0,10.0
56,470.0,13.0,0.284999351395527,0.404565270655292,0.001127045654755681,48.0268809376208,0.02509959718519016,0.9,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,470.0,10.0
57,480.0,13.0,0.51297488383716,0.394875820650055,0.003169529799251204,47.7405418816981,0.0354954034340418,0.897916666666667,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,480.0,10.0
58,490.0,13.0,-0.22162672309787,0.403063468797554,0.001388641156932692,47.8181751028786,0.03539716927068239,0.897959183673469,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,490.0,10.0
59,500.0,13.0,-0.101930066797649,0.396436598562749,0.004908131376085248,47.8177412270098,0.02390884389243368,0.9,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,500.0,10.0
60,510.0,13.0,0.397655301829218,0.404880975593926,0.003537887810158281,47.868379048945,0.02142310358574511,0.901960784313726,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,510.0,10.0
61,520.0,14.0,0.193393229856156,0.402347525738342,0.003118407331909211,48.2362672382404,0.02760970376896126,0.903846153846154,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,520.0,10.0
62,530.0,14.0,-0.307896505968529,0.403648308243474,0.004659065043983383,47.8316866743889,0.04093718298997504,0.905660377358491,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,530.0,10.0
63,540.0,14.0,-0.09683493382181041,0.396453721804955,0.005227748704161437,47.8063505378421,0.03454366937121813,0.905555555555556,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,540.0,10.0
64,550.0,14.0,-0.03945884165295865,0.397439356875522,0.004127127017873101,48.0484478420738,0.03680091072448573,0.907272727272727,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,550.0,10.0
65,560.0,15.0,0.274755394333624,0.404231908513544,0.003489068981588833,47.9048579738221,0.0281498240177344,0.907142857142857,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,560.0,10.0
66,570.0,15.0,-0.155383748206077,0.397539414132941,0.002283437060589512,47.9892221649806,0.03197691097970087,0.908771929824561,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,570.0,10.0
67,580.0,15.0,0.205891950827208,0.402052057497204,0.005320726109620173,47.9155203676953,0.04335511129105801,0.906896551724138,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,580.0,10.0
68,590.0,15.0,0.01899423291615676,0.404758102850382,0.002274168420938082,48.004093699803,0.04332630858413559,0.906779661016949,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,590.0,10.0
69,600.0,16.0,-0.215038111273316,0.4055327126659,0.002612864064859444,47.7804360322744,0.03205769497758371,0.905,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,600.0,10.0
70,610.0,16.0,0.360195217595901,0.401522691936061,0.0014354089201945,47.9659841070651,0.03324239076883886,0.90327868852459,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,610.0,10.0
71,620.0,17.0,0.20321405379218,0.397863848779239,0.001995694733329508,47.8686788484582,0.04346028876051611,0.901612903225806,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,620.0,10.0
72,630.0,17.0,-0.279956658167066,0.403216435622013,0.003411939610796988,47.6468296426557,0.02339645777869262,0.901587301587302,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,630.0,10.0
73,640.0,17.0,-0.526367078127805,0.396641278859599,0.000620829877037982,47.6430362075458,0.03538773400858989,0.903125,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,640.0,10.0
74,650.0,18.0,-0.153721669994411,0.401540472917708,0.004641813450487182,47.891818307338,0.02531803690266392,0.903076923076923,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,650.0,10.0
75,660.0,18.0,0.03242095315363258,0.403691620425401,0.002985265588878113,47.9690344234187,0.03148633578854506,0.904545454545455,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,660.0,10.0
76,670.0,18.0,-0.05115028252475895,0.400481549568456,0.003538769356715327,48.0527769091394,0.0332051431886148,0.905970149253731,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,670.0,10.0
77,680.0,18.0,0.530920191828045,0.403866119995819,0.003981656298327525,47.8166403558668,0.0238568832011373,0.902941176470588,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,680.0,10.0
78,690.0,18.0,0.0519346132496139,0.400965549637302,0.004882021162343279,47.7103796801602,0.02846189795587675,0.9,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,690.0,10.0
79,700.0,18.0,0.106055570344324,0.401410116546042,0.00499782024927316,48.0623027043434,0.02623923587730312,0.9,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,700.0,10.0
80,710.0,19.0,0.02295094888540916,0.403125216158714,0.001023799819960321,48.0318751550541,0.04130544445730402,0.901408450704225,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,710.0,10.0
81,720.0,19.0,0.0377112233400112,0.395065778501662,0.003583230825519073,48.0675178508974,0.02724260904918827,0.902777777777778,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,720.0,10.0
82,730.0,19.0,-0.0314859088830417,0.403359699020036,0.004202074815022158,48.1260730843779,0.03640619731024858,0.904109589041096,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,730.0,10.0
83,740.0,19.0,0.519067518107477,0.395858234345534,0.005247364748253141,48.2860062217954,0.03148377037339199,0.902702702702703,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,740.0,10.0
84,750.0,19.0,0.219490498318919,0.397017012751768,0.002874803547942617,47.7676524048918,0.04559632265297301,0.902666666666667,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,750.0,10.0
85,760.0,20.0,0.09376636588422116,0.395286498650595,0.002241923178704341,47.5817704336248,0.04850882460708447,0.901315789473684,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,760.0,10.0
86,770.0,20.0,0.030842267035041,0.395961991478694,0.002148221423171973,47.8379896389155,0.02708192563415825,0.898701298701299,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,770.0,10.0
87,780.0,20.0,-0.185995101855951,0.400855668310798,0.004688519567530844,47.9725743776975,0.04281388499657438,0.898717948717949,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,780.0,10.0
88,790.0,20.0,0.113380993920146,0.397435449614437,0.004261245366055071,47.9641416996833,0.03223175038975632,0.89873417721519,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,790.0,10.0
89,800.0,20.0,0.168963756645098,0.405007620734611,0.002721955570222396,47.6830522682793,0.01756580771353109,0.89875,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,800.0,10.0
90,810.0,20.0,0.243537426184048,0.402981817128823,0.003212035815949494,47.6075140851194,0.03089922711215566,0.898765432098765,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,810.0,10.0
91,820.0,20.0,-0.345628200855572,0.398135802779563,0.004411266650407482,48.1417236999601,0.03101169623089615,0.9,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,820.0,10.0
92,830.0,20.0,-0.03055343279265799,0.404244290432297,0.0050991276103282,47.6712178150862,0.04525108282302998,0.898795180722892,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,830.0,10.0
93,840.0,21.0,0.117541139756213,0.402881257554414,0.004001973598927577,48.0036531185506,0.03435386273907912,0.897619047619048,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,840.0,10.0
94,850.0,21.0,-0.03527879825560376,0.396319406752816,0.003233880842464927,48.0587243197433,0.02377847664643441,0.897647058823529,32,20,32,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,850.0,10.0
