,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15
0,-1.8985208641885,0.631067855955462,-1.22275788355375,0.970382406940525,-0.748485836066886,2.00936141767044,0.299780728728957,-0.05823299665454473,-1.38019923474449,1.43796512964752,2.38372436120268,-2.51021772620752,-0.482640661524682,0.373951393362641,1.71394419286246,-1.72844868998215
1,-2.18386543604071,0.888235152328823,-0.881382854560873,0.961392981455608,-0.779147846982859,2.29934000900436,0.02050746297110237,-0.0773405578756654,-1.19039465816487,1.21192799847862,2.45429936280106,-2.38926762513752,-0.417086463474861,0.545497147241461,1.95061509814505,-1.46608974405285
2,-2.21242238767011,0.733669144594645,-1.06085096246803,1.03974888084873,-0.651905548089716,1.94042632434299,-0.01649867643008436,-0.169068553359672,-1.35258597083454,1.29649817773664,2.26596776704636,-2.57986744654112,-0.568124450168353,0.291261286679749,1.63441920091369,-1.82569286220387
3,-2.42003326530547,0.596797858239121,-0.923789749791688,0.83409138117504,-0.744546470059856,2.03240744524384,0.01031465502180257,-0.140512351822996,-1.27006425960648,1.47306097054796,2.16370991855224,-2.7229631183003,-0.502728248554335,0.13008064887499,1.88121849173319,-1.66868359935935
4,-2.27104819724042,0.836292224384683,-1.00591868754111,1.04194287123399,-0.712178923905471,1.88381459178963,0.08013284980977904,-0.377935035257772,-1.28191173026078,1.30675848247111,2.27040905682544,-2.5573905671,-0.756959152763857,0.458304082811742,1.5321324884923,-1.76865341257042
5,-2.34137780862965,0.489570806526271,-1.21030095596076,1.06375963554233,-0.395629118267642,1.82907716326852,0.08240652537735961,-0.288958973113651,-1.49856834509354,1.26794765759552,1.88674742483907,-2.51760251979387,-0.939974368219788,0.284640107245673,1.4973427434249,-2.09862856856614
6,-2.26603999186519,0.650450970780646,-1.02304955720714,0.880178745896026,-0.548121143996284,1.97758696968611,0.136943825862179,-0.271786338881478,-1.52431437854558,1.31564770029729,2.22528595615571,-2.53044257315729,-0.773251280553248,0.503008032501833,1.62392566197432,-1.70789933809302
7,-2.31689525223418,0.677050234880042,-1.1397587108662,0.809941310005887,-0.541968398723705,2.09949370172942,0.06399144813692106,-0.147052618557391,-1.30005918131556,1.41003053107375,2.49307979660716,-2.72058796900426,-0.728620279618978,0.487812401791278,1.59799125332539,-1.46372651183647
8,-2.09121469091955,0.966989619109993,-1.16688821958522,1.05983475130054,-0.586430175483005,1.82365255036841,0.05336305122075095,-0.39895792612495,-1.3202362140275,1.27703731528747,2.06164472952366,-2.65393730668485,-0.8526053888545,0.357428201868991,1.64241674394584,-1.74951248573813
9,-2.01564099823079,0.644061842041241,-1.16895524295827,1.12202063016744,-0.407580306575525,2.08299633625645,0.09697090486817447,-0.295560947784669,-1.29994629126093,1.3861279579091,2.45933343212732,-2.74508810869281,-0.634844043294823,0.38148443300145,1.64713157231272,-1.53526748548314
