k1 k2
6.311396629357993171e-02 -8.118544902336571889e-03
6.327884837373462523e-02 -7.393063937254515383e-03
6.350664772970529559e-02 -8.769608078196017287e-03
6.338499625656565661e-02 -7.161065484002596127e-03
6.403003370714160924e-02 -8.431316783201220355e-03
6.440714072235256826e-02 -7.928110175468169873e-03
6.521103102261668893e-02 -8.952068326947990040e-03
6.295497007260283939e-02 -8.748849867872998676e-03
6.315215215064021170e-02 -8.082564302527739386e-03
6.268695349371911085e-02 -8.100849270935545077e-03
6.406771503594005379e-02 -7.706419609448275643e-03
6.480727471179989485e-02 -9.195258570257103248e-03
6.321223016350238644e-02 -9.396257674601532495e-03
6.396246520254647572e-02 -9.358694397463021564e-03
6.408737227183897156e-02 -8.442055204075468722e-03
6.331159136900452178e-02 -7.175548514193469396e-03
6.428212116817688671e-02 -7.850792081433979885e-03
6.350410137021095247e-02 -7.359693057385194304e-03
6.311227348838024942e-02 -7.706751673781528367e-03
6.335326658069614925e-02 -9.093181594681448709e-03
6.319127154581360983e-02 -8.981656636205898048e-03
6.336467781031970836e-02 -7.229910109444043220e-03
6.402607485445921398e-02 -8.675035883621770583e-03
6.388803684662078264e-02 -9.200978097864548344e-03
6.369265084169567492e-02 -9.424983876138576244e-03
6.290905661414622485e-02 -1.046232480270402332e-02
6.366693411771415234e-02 -8.478484327671176324e-03
6.380552302447392576e-02 -9.210748159954013081e-03
6.504861001054790259e-02 -9.803382731771309588e-03
6.280078634460017906e-02 -7.310497962507794822e-03
6.295657738370497025e-02 -7.506050491819821202e-03
6.231222001953959366e-02 -9.587540962375420972e-03
6.325316617832232868e-02 -8.630728975634535671e-03
6.193013618377643525e-02 -8.124790769633544185e-03
6.284515244790742083e-02 -8.121101638059763372e-03
6.237837020856734638e-02 -9.079518770864172805e-03
6.439638588634286065e-02 -7.621076090549960824e-03
6.371851964023653170e-02 -6.774760532709478422e-03
6.367201882562573134e-02 -8.700838881065847685e-03
6.397701500261157581e-02 -9.064567682669361082e-03
6.272393912298332430e-02 -8.354512693777543797e-03
6.333655770046506261e-02 -7.682786922179593581e-03
6.393345747957102088e-02 -9.162360996727972329e-03
6.385561339336384701e-02 -7.025746442548483350e-03
6.396570834648626636e-02 -9.106640460367604328e-03
6.327376324533823260e-02 -8.964156334534886805e-03
6.434111036251952132e-02 -7.303853908376387039e-03
6.379951013639981183e-02 -9.113190331903719965e-03
6.251111212598225997e-02 -7.918738335239636217e-03
6.371842826024901041e-02 -8.335923372491171879e-03
6.439638588634286065e-02 -7.621076090549960824e-03
6.300615913274590363e-02 -9.541291658986900126e-03
6.344022532635704148e-02 -8.016527672317502740e-03
6.228730031505544384e-02 -9.708741805545775816e-03
6.359714470480859472e-02 -7.651289188376944606e-03
6.268695349371911085e-02 -8.100849270935545077e-03
6.357851275113948764e-02 -9.433654581280190299e-03
6.444838742720215841e-02 -6.626857762349405712e-03
6.435200140888233666e-02 -7.008213168255811309e-03
6.362942740958935084e-02 -8.696337091972927702e-03
6.335155176966372759e-02 -8.284646477991416957e-03
6.304829141928344760e-02 -9.617005892257293742e-03
6.326180094499891937e-02 -9.678443294990096701e-03
6.314410488877467142e-02 -8.390612304402092492e-03
6.369306166995877816e-02 -8.308411617837768715e-03
6.261111858364493132e-02 -8.310989569025969970e-03
6.262683311425909505e-02 -8.631456345091409466e-03
6.365720693078810721e-02 -8.913263318649666811e-03
6.253596489422547089e-02 -8.289414499845521034e-03
6.463818959580822088e-02 -9.419912464706400868e-03
6.271754443118293665e-02 -9.103924944690117149e-03
6.433202993622616495e-02 -8.436258109936506377e-03
6.335436336560359982e-02 -8.062507607327989989e-03
6.462034533942634384e-02 -7.621903796539292175e-03
6.318702708159187886e-02 -8.382464419315144299e-03
6.578824847056943814e-02 -7.549231218613061678e-03
6.350470281928374816e-02 -8.415128428770485280e-03
6.427464354494411003e-02 -7.761899964077223490e-03
6.289638226902510842e-02 -7.314070693866900341e-03
6.487046438706695062e-02 -7.203791400101064446e-03
6.371968784374237860e-02 -8.103483036865505307e-03
6.473863019472358982e-02 -7.199940017170239348e-03
6.345853815405841369e-02 -8.540583950221988796e-03
6.279692844351625336e-02 -7.851013106700457933e-03
6.437756552265649912e-02 -8.441211551433375204e-03
6.381589256229355800e-02 -7.221409500282244265e-03
6.460968047256654412e-02 -9.081337661977093023e-03
6.204002296091870594e-02 -8.996542948962613084e-03
6.372864869863492654e-02 -7.730521551977675987e-03
6.338919850565685743e-02 -8.887880253101970718e-03
6.364905496668701868e-02 -8.949419769463409779e-03
6.412686631298572526e-02 -7.554184759969870266e-03
6.118899846513398133e-02 -8.875123989640298916e-03
6.276867241935923936e-02 -8.449952714809166876e-03
6.331159136900452178e-02 -7.175548514193469396e-03
6.288160553045102352e-02 -9.377052895126594678e-03
6.273280905153300058e-02 -8.733171067722395042e-03
6.325765958484230733e-02 -7.145488072468508811e-03
6.204002296091870594e-02 -8.996542948962613084e-03
6.223458163564754564e-02 -8.144617838132542365e-03
6.333158707051664282e-02 -8.630309200158156613e-03
6.470674410500032447e-02 -6.618861386341240438e-03
6.258889326555094890e-02 -8.897185663578638382e-03
6.432751120259064259e-02 -8.483058223364203787e-03
6.309789851228242430e-02 -9.400896062826596955e-03
6.263598648676085845e-02 -8.396716851758329048e-03
6.353084981330922587e-02 -9.517787907535907310e-03
6.413200802150506585e-02 -8.695836895661598898e-03
6.256160359680409955e-02 -7.944536999488605034e-03
6.349139265635411755e-02 -7.916061504143770411e-03
6.310598838670436472e-02 -8.737960368000827205e-03
6.333564374246666850e-02 -9.120174497064148511e-03
6.495084838548112471e-02 -6.278909970882123881e-03
6.316141226224528116e-02 -8.491280907113263332e-03
6.398881698653480221e-02 -7.927244650224124500e-03
6.493070857079111247e-02 -7.810004284320562484e-03
6.235647771792965366e-02 -9.733281275859040349e-03
6.365811027458048721e-02 -8.378984350286153293e-03
6.424109636990524286e-02 -9.178123422099018769e-03
6.436083865716241137e-02 -8.050789706804090118e-03
6.384749275746984254e-02 -8.746966760009453057e-03
6.358328987011724331e-02 -8.609774623574165120e-03
6.364905496668701868e-02 -8.949419769463409779e-03
6.102725432105632342e-02 -8.336505568225821561e-03
6.415221180914401633e-02 -9.203728640564623475e-03
6.321527163640122682e-02 -8.555648839810719997e-03
6.351349786183838053e-02 -8.700863401911479444e-03
6.250218056028386537e-02 -7.935072038341733913e-03
6.297123089970196874e-02 -9.275022025405060822e-03
6.349320772666872115e-02 -9.454703565089497830e-03
6.347028801271412113e-02 -9.060424749659901078e-03
6.346617068600921008e-02 -9.640489543650182513e-03
6.377978427810176987e-02 -7.778190882112762106e-03
6.251199166357110371e-02 -8.337391028804638782e-03
6.247893744754914880e-02 -6.519880663365423823e-03
6.373655938451114333e-02 -1.004810016634365144e-02
6.247540520836047939e-02 -7.740806616564982479e-03
6.331109460388081867e-02 -6.986334570775867836e-03
6.306242041021289935e-02 -9.070852650577623799e-03
6.287927586939520697e-02 -8.683083784013750916e-03
6.251400013850141879e-02 -8.590080839360733633e-03
6.433372812616247605e-02 -9.283195122617909911e-03
6.318986536875639826e-02 -8.430713065659053984e-03
6.318103417298659430e-02 -7.875732800062429373e-03
6.274922431164461911e-02 -8.500178527006505003e-03
6.262014961855150164e-02 -8.432682228157878379e-03
6.366769964621141198e-02 -8.656915454775787611e-03
6.396522523036790586e-02 -7.213170957034553687e-03
6.400276123913650750e-02 -8.884449688738291218e-03
6.418584499193497050e-02 -8.419269841809934318e-03
6.420423921981902038e-02 -9.380489925087401315e-03
6.283330746318158133e-02 -9.317050813166721790e-03
6.505145641369947107e-02 -7.909600728948334991e-03
6.582431010971356855e-02 -8.083575812283777529e-03
6.347296349861081266e-02 -7.642144143362644693e-03
6.362482044178213725e-02 -8.949188382815956300e-03
6.382390571969873139e-02 -8.208537430682921743e-03
6.404160186785359810e-02 -8.747682701725517651e-03
6.346828943193633110e-02 -8.304380096192637284e-03
6.250932136769990488e-02 -6.940831106372377657e-03
6.304254798332059595e-02 -8.221894342246280352e-03
6.270294706430798448e-02 -9.256134527356491004e-03
6.372576972409421669e-02 -8.446454174257142511e-03
6.332908016138902307e-02 -1.014589376591976122e-02
6.470674410500032447e-02 -6.618861386341240438e-03
6.479251127068463845e-02 -8.163953634886741972e-03
6.362046315382771655e-02 -8.102893867785773696e-03
6.309351296123044683e-02 -7.950403523491841873e-03
6.234757302129997902e-02 -1.025695489651982928e-02
6.331994686246705806e-02 -7.671601885913023611e-03
6.326945710041489979e-02 -9.758587120476086563e-03
6.407961265500250470e-02 -7.987020805217848185e-03
6.393224969988833828e-02 -7.511963348234756976e-03
6.253605160535788410e-02 -6.653294024057704315e-03
6.366107087430941669e-02 -7.097306567815514500e-03
6.399834063116968674e-02 -8.578326490838728002e-03
6.412991667528208928e-02 -8.237121320121512658e-03
6.401239708149983332e-02 -8.359953361584793186e-03
6.362242043522059465e-02 -8.121527875875486635e-03
6.306780206644546638e-02 -9.459038149835924392e-03
6.426702311808893398e-02 -7.934192831239042509e-03
6.297134149045005569e-02 -8.832786672382741955e-03
6.519828502069169307e-02 -8.053278449289547058e-03
6.373148802271508262e-02 -7.828499927847676343e-03
6.348438876074299908e-02 -8.792026221126805763e-03
6.335444766147002582e-02 -8.689626461064789420e-03
6.260673571883176858e-02 -8.347593274853529199e-03
6.355389581486395323e-02 -8.189489601332644586e-03
6.316533873859070392e-02 -8.355157349075020834e-03
6.358812046988290834e-02 -8.219921637941732251e-03
6.347330670260450947e-02 -8.667875837109123571e-03
6.288677523446159490e-02 -8.679600431336850774e-03
6.491307950083358147e-02 -8.318262936070838776e-03
6.395056440361088224e-02 -7.898549155047271397e-03
6.333782078354163736e-02 -8.029095989064427563e-03
6.319756709360718760e-02 -8.946490988429992020e-03
6.305646467326975202e-02 -9.077667049949583733e-03
6.371586879553528537e-02 -8.208390756927169685e-03
6.293301542534604498e-02 -9.075042828915816373e-03
6.388803684662078264e-02 -9.200978097864548344e-03
6.394548024155019550e-02 -9.419160195081516251e-03
6.344254066025628580e-02 -8.899036353877398664e-03
6.338564157279144573e-02 -8.885387699952396190e-03
6.475925483344033284e-02 -7.743597287512338223e-03
6.279969307030708325e-02 -8.375035145715400975e-03
6.205579723447907092e-02 -8.883639984402405543e-03
6.489897600190780436e-02 -7.894839837330636101e-03
6.457250294259184176e-02 -7.834438913472074884e-03
6.359798427344448557e-02 -9.381469765892477830e-03
6.222726926557262117e-02 -9.695247734831838327e-03
6.459452289313516449e-02 -7.581976076927759989e-03
6.390964211413516227e-02 -9.562746293286447652e-03
6.360311121148795599e-02 -9.467333586385767719e-03
6.276601040818366450e-02 -7.918932047752111347e-03
6.480872378684696122e-02 -7.511531799140852561e-03
6.364153050940518641e-02 -9.209481120540402577e-03
6.449903602313514228e-02 -8.390481363126353620e-03
6.443955551814503635e-02 -8.286472958582161152e-03
6.439127905795757889e-02 -8.403628164994028649e-03
6.346809928788804678e-02 -9.417598802841292693e-03
6.340505726263268027e-02 -7.938411082577659372e-03
6.350728968794255858e-02 -8.404118083314593424e-03
6.342410419316937831e-02 -7.995177667626141016e-03
6.283330746318158133e-02 -9.317050813166721790e-03
6.487046438706695062e-02 -7.203791400101064446e-03
6.466086939132509315e-02 -7.365146881734258022e-03
6.345605834418538427e-02 -7.302209739786472142e-03
6.280343512667574402e-02 -9.817349392197222135e-03
6.227161237213885148e-02 -8.206918065399027018e-03
6.505232299875701729e-02 -9.213148178443514302e-03
6.442061608228988323e-02 -8.829151842766641556e-03
6.331055040142447021e-02 -9.531055297329324438e-03
6.377074141035080079e-02 -8.016949988484983747e-03
6.403613774217992161e-02 -8.279028040272251587e-03
6.384906201688708705e-02 -7.529806889111340107e-03
6.260007322263430596e-02 -8.517535751567870128e-03
6.195801822355473387e-02 -7.106678642961578030e-03
6.393682796649452493e-02 -7.522142918006485823e-03
6.279692844351625336e-02 -7.851013106700457933e-03
6.398276109932493627e-02 -9.116259755191452596e-03
6.370791018961516339e-02 -8.713481624224639344e-03
6.347296349861081266e-02 -7.642144143362644693e-03
6.457314709696945765e-02 -7.117782339104802847e-03
6.438492474860832426e-02 -8.828447431915437127e-03
6.489795648860766097e-02 -7.616609543630817325e-03
6.311062613922380216e-02 -8.093387097357268578e-03
6.383042107186662206e-02 -8.021311992269852809e-03
6.342087877752108915e-02 -9.546533533651008208e-03
6.389494945401488768e-02 -8.863750531912073516e-03
6.378455530989188271e-02 -8.772672767973138663e-03
6.438503643056633918e-02 -8.678565295456797113e-03
6.440829512517262656e-02 -6.923014145836570155e-03
6.342356979526930782e-02 -7.179277298909519933e-03
6.460801288880343995e-02 -8.729644157133814586e-03
6.451388048910741690e-02 -7.940250273240606615e-03
6.224448985188776873e-02 -8.276194680645596047e-03
6.199834804902032426e-02 -8.533842897170157427e-03
6.459471925316567775e-02 -7.983270992790766907e-03
6.318469485567032584e-02 -8.127237293705860677e-03
6.362434145163201049e-02 -8.862325509577759219e-03
6.411925948740856973e-02 -7.026823114404306958e-03
6.481566468501936962e-02 -7.805074982829521280e-03
6.389612555547311001e-02 -9.137025415782748516e-03
6.386791538493799547e-02 -7.934865201113722177e-03
6.413037329994467073e-02 -8.402344093343519504e-03
6.376667537224842142e-02 -7.630697252233670236e-03
6.523692514039616808e-02 -7.633419866124618869e-03
6.309864795668859716e-02 -7.951584931056826511e-03
6.475925483344033284e-02 -7.743597287512338223e-03
6.264393552771083118e-02 -8.660878434379667978e-03
6.420846362951099229e-02 -8.580775215069086359e-03
6.560235298618888322e-02 -8.209499571179057487e-03
6.265508803756872358e-02 -9.168267403075261446e-03
6.405859091505172742e-02 -7.681623573477541767e-03
6.310207803784784186e-02 -7.237512744250024221e-03
6.171140396226629243e-02 -9.142911160168257223e-03
6.321784893998066979e-02 -7.522990764995518553e-03
6.359619839435479149e-02 -8.896596450223656638e-03
6.343259332723108490e-02 -8.972517861664058847e-03
6.374967316050181299e-02 -9.114927372946710071e-03
6.445886545508544563e-02 -8.779532876982104606e-03
6.307792179727297888e-02 -9.958507992246443119e-03
6.297123089970196874e-02 -9.275022025405060822e-03
6.290772651639639501e-02 -1.118319101280670913e-02
6.467439885493070362e-02 -8.843281588252899228e-03
6.300954837937558506e-02 -9.092564102457650899e-03
6.406264716417017779e-02 -7.425607929943761620e-03
6.369265084169567492e-02 -9.424983876138576244e-03
6.453954723488797285e-02 -8.153743425815859758e-03
6.371851964023653170e-02 -6.774760532709478422e-03
6.336467781031970836e-02 -7.229910109444043220e-03
6.406427414701051926e-02 -7.852079152564500619e-03
6.274285306004964702e-02 -1.056484758956197090e-02
6.332519308953787895e-02 -8.707443126886010853e-03
6.380866729989381758e-02 -8.775760794459838698e-03
6.426702311808893398e-02 -7.934192831239042509e-03
6.340745790184598718e-02 -8.501901449428958535e-03
6.498221514095450790e-02 -8.392090364338550268e-03
6.456006167085467928e-02 -8.483511371005697521e-03
6.380113952950455802e-02 -8.557379300731887684e-03
6.267496881631937078e-02 -8.624363341650634340e-03
6.441276934326459203e-02 -7.589762773616393066e-03
6.377929742663987489e-02 -8.351820520119762614e-03
6.376096147859133811e-02 -7.836218053419774510e-03
6.454284158309009367e-02 -8.452855378942941700e-03
6.371659963295941975e-02 -8.634608533745966041e-03
6.288605907677108364e-02 -8.922253490825898803e-03
6.329813890670274446e-02 -8.661894758202184907e-03
6.304429051602253309e-02 -8.613375240587056725e-03
6.327912269739535689e-02 -8.760128623641921797e-03
6.260819803837044950e-02 -1.000608174362474512e-02
6.337882522884213943e-02 -8.819104002505351314e-03
6.392482041469141341e-02 -8.184639744790653260e-03
6.385695613476721766e-02 -8.127238221029287057e-03
6.405917833785840232e-02 -8.053136136948454982e-03
6.426029518111536776e-02 -8.069113863204607773e-03
6.262683311425909505e-02 -8.631456345091409466e-03
6.384405292348466210e-02 -8.639262429241192920e-03
6.506716450209099056e-02 -9.512120945197558020e-03
6.367156473943794137e-02 -8.922989705494044355e-03
6.396592209391016581e-02 -9.102241043369041495e-03
6.429283229225213336e-02 -7.751313803527309920e-03
6.436972206410948583e-02 -8.646295382025145915e-03
6.331966966583688072e-02 -8.631654478654243734e-03
6.420226572849022095e-02 -8.694933852445629885e-03
6.338417843313215450e-02 -7.709535222395286214e-03
6.339302901518437117e-02 -8.253287006727047515e-03
6.470854097551512196e-02 -9.776330886142312049e-03
6.376712141326437711e-02 -9.799640398981984690e-03
6.349320772666872115e-02 -9.454703565089497830e-03
6.341580859399062464e-02 -1.038375592773042866e-02
6.302362408474035393e-02 -9.133698342738527653e-03
6.352548285776216108e-02 -8.760583120696052717e-03
6.491307950083358147e-02 -8.318262936070838776e-03
6.466448484005568598e-02 -7.610655493528975524e-03
6.436357486999244593e-02 -8.742116571208199960e-03
6.247025240650347366e-02 -7.757661324704304140e-03
6.212924158129648489e-02 -9.878161699692078468e-03
6.243151210439124021e-02 -7.518533040927269373e-03
6.413200802150506585e-02 -8.695836895661598898e-03
6.463818959580822088e-02 -9.419912464706400868e-03
6.383724687948894028e-02 -8.671837769131801599e-03
6.286231712326204035e-02 -7.562627177366151865e-03
6.221521050918815687e-02 -8.902924141613616227e-03
6.397745965704340620e-02 -8.780154287522629053e-03
6.199040645193118482e-02 -9.128006189480619703e-03
6.256160359680409955e-02 -7.944536999488605034e-03
6.445170131922467460e-02 -9.157056894564141736e-03
6.421521629780777007e-02 -8.477385347813698457e-03
6.354877972256151031e-02 -8.268104308385398893e-03
6.336778967232942206e-02 -8.215877291077464117e-03
6.406839899438640518e-02 -9.390223313089446355e-03
6.412137688723434925e-02 -8.372966249520524817e-03
6.342132576686529410e-02 -8.042878917536744332e-03
6.363920396189612361e-02 -6.752617226124552063e-03
6.223678888983860680e-02 -8.662120357035466012e-03
6.391783981477366927e-02 -8.609583004441381804e-03
6.400443819789436439e-02 -8.135000478372469979e-03
6.361634966895077237e-02 -8.875628717835690185e-03
6.264393552771083118e-02 -8.660878434379667978e-03
6.611530597531625753e-02 -6.770017719475981965e-03
6.176287188917653492e-02 -7.817103461382257645e-03
6.241670631627027621e-02 -8.681299038562059756e-03
6.351730129120364277e-02 -7.795814992883315364e-03
6.328020160507272229e-02 -1.109569546399150064e-02
6.471647283998455125e-02 -9.451431318971345585e-03
6.350763463194336600e-02 -8.648897258448695613e-03
6.288160553045102352e-02 -9.377052895126594678e-03
6.255082570127959429e-02 -9.054794449892850094e-03
6.371086187499983011e-02 -9.355212041005492307e-03
6.289233044323302990e-02 -8.155553136670004588e-03
6.228730031505544384e-02 -9.708741805545775816e-03
6.346269185699951465e-02 -8.382933976874812343e-03
6.497600274603002046e-02 -8.164542590331072547e-03
6.408322212298037113e-02 -8.738790256055312122e-03
6.288677523446159490e-02 -8.679600431336850774e-03
6.405917833785840232e-02 -8.053136136948454982e-03
6.390964211413516227e-02 -9.562746293286447652e-03
6.344309451939927902e-02 -7.810623691463153273e-03
6.565115180260622241e-02 -9.515975701483520011e-03
6.404440173839948125e-02 -8.334818014194070313e-03
6.291114925373311739e-02 -9.102274891095205045e-03
6.319316004137451315e-02 -9.045228571345403923e-03
6.223678888983860680e-02 -8.662120357035466012e-03
6.353084981330922587e-02 -9.517787907535907310e-03
6.318834561065628241e-02 -7.785459946180614543e-03
6.327105467205668132e-02 -9.022228892555064772e-03
6.278816059190037158e-02 -8.404613114597184187e-03
6.359903783343801020e-02 -8.399807724067509529e-03
6.389216119792748283e-02 -9.422133060479620514e-03
6.295646871358243080e-02 -8.038756362106963538e-03
6.396094947304634126e-02 -7.104466567343037386e-03
6.193318640138353870e-02 -8.383663523144624374e-03
6.346617068600921008e-02 -9.640489543650182513e-03
6.326945710041489979e-02 -9.758587120476086563e-03
6.405353148161901933e-02 -8.322692482307242345e-03
6.330608236610194006e-02 -7.445978170217276704e-03
6.461244873544705336e-02 -7.233589976067766880e-03
6.345517553316412651e-02 -8.215729473570049235e-03
6.224448985188776873e-02 -8.276194680645596047e-03
6.404933425315675888e-02 -8.714748887709719560e-03
6.440884700668109142e-02 -7.406582629751440328e-03
6.374813866041947885e-02 -8.566933249649993920e-03
6.432828989999284097e-02 -7.868742560932090457e-03
6.301697230977379438e-02 -8.750556212451299221e-03
6.310514673703734867e-02 -7.485394061030922752e-03
6.357659628395179174e-02 -9.491345601793210740e-03
6.390674150703731793e-02 -8.524566422240600905e-03
6.398080024785199327e-02 -7.826147270943759060e-03
6.409097394978946483e-02 -8.656500722197951747e-03
6.429444824429664251e-02 -7.741857094274051665e-03
6.411727113171170056e-02 -8.242523111894412002e-03
6.375052131872918637e-02 -7.950466699719965780e-03
6.338314915027543073e-02 -9.418870943828067110e-03
6.342146763521047670e-02 -8.668382417645295601e-03
6.413731852107540377e-02 -9.310936368814012876e-03
6.264086935385868027e-02 -8.452333059308828056e-03
6.489063749369969325e-02 -7.870221753726203140e-03
6.293301542534604498e-02 -9.075042828915816373e-03
6.390819915259737805e-02 -9.374171408222761737e-03
6.471054324511399392e-02 -7.286593496837551198e-03
6.358577627458317227e-02 -9.183890931393406953e-03
6.321784893998066979e-02 -7.522990764995518553e-03
6.384173990130642684e-02 -8.678772665697734312e-03
6.308680855119366826e-02 -8.379182733941226147e-03
6.429869361362935964e-02 -8.115091115578815240e-03
6.292840407687635973e-02 -8.394959135738622180e-03
6.254959274357280163e-02 -8.834954184596982563e-03
6.381589256229355800e-02 -7.221409500282244265e-03
6.475886588872756255e-02 -7.827419686262576670e-03
6.430647049024951212e-02 -6.997145259199033518e-03
6.354180252839686238e-02 -9.343306699032022378e-03
6.268834841381673573e-02 -8.735732608505658581e-03
6.251400013850141879e-02 -8.590080839360733633e-03
6.310640050399793366e-02 -8.649102798282182203e-03
6.329080120498697948e-02 -8.935856449396248347e-03
6.306242041021289935e-02 -9.070852650577623799e-03
6.448964549918256850e-02 -6.968752958259744057e-03
6.273785091027558880e-02 -9.730224131477407945e-03
6.299467625965990414e-02 -9.066051145935422051e-03
6.402145917950829990e-02 -9.821198297247452080e-03
6.319127154581360983e-02 -8.981656636205898048e-03
6.351414102643632154e-02 -7.928803363707354057e-03
6.275294925210123109e-02 -8.354162599691877800e-03
6.284303226787360530e-02 -8.967467353321351142e-03
6.442264197502708956e-02 -8.652926670988575486e-03
6.328500613768739402e-02 -8.754039523528961420e-03
6.475875522096405379e-02 -8.446675589638949488e-03
6.425887774406802144e-02 -7.598326001433203247e-03
6.288727681223199584e-02 -9.477197067572176725e-03
6.300056744699802924e-02 -1.022146512582169930e-02
6.288111392810036282e-02 -8.973186510172315167e-03
6.416521557977547530e-02 -9.209525109018429356e-03
6.245515699750239791e-02 -7.960539623861284664e-03
6.264086935385868027e-02 -8.452333059308828056e-03
6.308761841470553189e-02 -8.582465486135351651e-03
6.394548024155019550e-02 -9.419160195081516251e-03
6.313579949462549967e-02 -7.478030923548178999e-03
6.306500125959232927e-02 -8.830192640472550591e-03
6.366325905446898470e-02 -8.449989201095825520e-03
6.312364747702520207e-02 -7.113911713654150204e-03
6.473863019472358982e-02 -7.199940017170239348e-03
6.347296349861081266e-02 -7.642144143362644693e-03
6.467439885493070362e-02 -8.843281588252899228e-03
6.239083908031617387e-02 -9.079696269125067665e-03
6.179948534573853625e-02 -9.865517923291461377e-03
6.348102499695992829e-02 -9.647996904421599074e-03
6.389321060763394899e-02 -9.810154444745838864e-03
6.262683311425909505e-02 -8.631456345091409466e-03
6.214231362285213556e-02 -7.347203944496505379e-03
6.337661430492555481e-02 -8.385444826723945089e-03
6.302473164921196247e-02 -8.505613811221085507e-03
6.432828989999284097e-02 -7.868742560932090457e-03
6.473361680147893260e-02 -8.264571988339200481e-03
6.389663033618589449e-02 -8.077288429519199897e-03
6.421884302349983864e-02 -6.962458726736883707e-03
6.474979710923473020e-02 -7.075033851585504907e-03
6.449505703867478013e-02 -7.632212354293510526e-03
6.418764195772191927e-02 -7.996718727877077937e-03
6.337581281957183066e-02 -7.456595719192993243e-03
6.386028851451833188e-02 -8.913641967735252969e-03
6.362696365350048455e-02 -8.952115370313554199e-03
6.196934973457887685e-02 -8.519317950780064264e-03
6.307792179727297888e-02 -9.958507992246443119e-03
6.321914718617643869e-02 -8.050033150497432066e-03
6.395734868750282964e-02 -8.030506477625570794e-03
6.366251650002249796e-02 -9.118956163340255494e-03
6.371306578009552912e-02 -7.860050274806046344e-03
6.411601949536574474e-02 -7.928242389994649697e-03
6.291824293479222896e-02 -1.054609325316224755e-02
6.243151210439124021e-02 -7.518533040927269373e-03
