,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,10.0,0.0,-0.01525925360328984,0.395144959121941,0.001751360429242357,36.2860964759529,0.03379583400729461,1.0,32,20,24,625,0.0016,0.0008,0.29,0.4,0.005,0.005,10000000.0,1.0,0.5,10.0,
1,20.0,0.0,-0.09137182333506644,0.401312773084915,0.0008881960901967994,35.6415046141136,0.04093244132700476,1.0,32,20,24,625,0.0016,0.0008,0.29,0.4,0.005,0.005,10000000.0,1.0,0.5,20.0,10.0
2,30.0,0.0,0.120253321729251,0.404711769797879,0.003072656352847353,35.8652652606029,0.0322561950094165,1.0,32,20,24,625,0.0016,0.0008,0.29,0.4,0.005,0.005,10000000.0,1.0,0.5,30.0,10.0
3,40.0,0.0,-0.07225518564519007,0.398509921472592,0.001580966400451335,35.9895259060357,0.03097672836963085,0.975,32,20,24,625,0.0016,0.0008,0.29,0.4,0.005,0.005,10000000.0,1.0,0.5,40.0,10.0
4,50.0,0.0,0.131638949853368,0.394968673204067,0.0018912157932711,35.7001245916941,0.03968981176658531,0.98,32,20,24,625,0.0016,0.0008,0.29,0.4,0.005,0.005,10000000.0,1.0,0.5,50.0,10.0
5,60.0,0.0,-0.09663563454523683,0.402349097207992,0.004546254001357978,35.847041504826,0.02798946420718308,0.966666666666667,32,20,24,625,0.0016,0.0008,0.29,0.4,0.005,0.005,10000000.0,1.0,0.5,60.0,10.0
6,70.0,0.0,0.38993819616735,0.397848544047536,0.001710474296868793,35.8402358579998,0.04546140062441634,0.971428571428571,32,20,24,625,0.0016,0.0008,0.29,0.4,0.005,0.005,10000000.0,1.0,0.5,70.0,10.0
7,80.0,0.0,-0.258432503935182,0.397462135757702,0.004761771480970017,36.0299731064298,0.0341932138450766,0.975,32,20,24,625,0.0016,0.0008,0.29,0.4,0.005,0.005,10000000.0,1.0,0.5,80.0,10.0
8,90.0,1.0,-0.02302643180883024,0.399172686711705,0.004671707263327556,35.8711621697391,0.02580597072822491,0.977777777777778,32,20,24,625,0.0016,0.0008,0.29,0.4,0.005,0.005,10000000.0,1.0,0.5,90.0,10.0
9,100.0,1.0,-0.0135374823003076,0.404471085614294,0.003465576179224889,35.5606573831678,0.03223642456982892,0.98,32,20,24,625,0.0016,0.0008,0.29,0.4,0.005,0.005,10000000.0,1.0,0.5,100.0,10.0
10,10.0,0.0,-0.303849053641898,0.398089464311991,0.005301548852723944,35.9909189009885,0.03968081654892283,1.0,32,20,24,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,10.0,
11,20.0,1.0,1.08492681615462,0.400276280647648,0.005013881240822155,35.7838331164444,0.02934155253447715,1.0,32,20,24,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,20.0,10.0
12,30.0,2.0,0.703543853363954,0.40136298048541,0.005433707780156823,35.902326488379,0.04889010720753516,0.966666666666667,32,20,24,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,30.0,10.0
13,40.0,3.0,-0.281537748902338,0.395149718606068,0.004958665359534464,35.8231373513022,0.01830589919739633,0.95,32,20,24,625,0.0016,0.0008,0.29,0.4,0.005,0.005,20000000.0,1.0,0.5,40.0,10.0
