,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47
172,-1.4068371251095,2.63129216454901,3.05103611790215,2.18605892772956,-0.944443476344255,-3.05822347120944,0.596836036980438,0.908073138927232,-0.861948442618959,1.22962688484266,-1.7413763410092,-2.88212072701426,-1.04438564996629,0.05399792866290985,2.53043258750698,-0.424718584831824,0.379468707236352,1.05043248389579,1.148444411884,-1.62613635995329,0.101968306438279,0.267100541036241,0.55738635461686,-1.83494070742652,1.97871497795853,-0.316408540739501,-2.63682420501229,-1.24100670312265,2.32518297191249,-2.55657901380569,-2.75440843359567,2.70823410357533,-2.2523422633177,1.5034607113879,-0.679658747614801,1.40381128712514,-2.18983949428769,-0.106648456305055,-1.54152983360448,2.93121641098566,-0.132267685293384,1.69066607280885,0.756279711908281,-0.356197509965611,2.05131791615279,1.78524903782507,-2.02629638395041,-2.41216392873289
173,-1.17086218635971,2.79802915514664,3.13445612126776,2.26152083899228,-0.835855210317015,-2.98444398455926,0.703135802588224,0.96503158269874,-0.735030191688783,1.26160580380495,-1.55827120843136,-2.86277726244136,-0.884003314173036,0.183048739174023,2.66773212762454,-0.374490363638373,0.525565868442631,1.04058526295703,1.16015560064776,-1.39654510218392,0.292211795410159,0.405761860850341,0.550376447397275,-1.7421875859677,2.13951343136005,-0.193799488851988,-2.56941862505122,-0.9963773181315,2.56547096917499,-2.42277325166244,-2.77514335932446,2.94711881778255,-2.06522233679956,1.78619827527566,-0.597616933724349,1.63332693445779,-1.98261817274406,0.05056993698583707,-1.26576979355902,2.99072915531024,-0.04126358535781297,1.82264519573497,0.823561573491452,-0.288802045070042,2.20811416864657,1.93427919459621,-1.85317497889884,-2.2246055348151
174,-1.16088628954734,2.93968058689818,-3.06738405418452,2.49698108586929,-0.786030289387956,-2.94135246784984,0.92112858396986,1.13333404150309,-0.664548758690845,1.50172907416054,-1.52540407107187,-2.79570621583012,-0.919058240659274,0.246615372094118,2.73798354120399,-0.406307516650892,0.680517156925005,1.24717309624822,1.36777076071015,-1.45946183309275,0.423344176209187,0.552551690015604,0.774064846326841,-1.64550980081462,2.29519521059304,-0.234451736820088,-2.45237725976332,-1.03014190501526,2.60484875722395,-2.32509703406444,-2.71379605897364,3.0485938858174,-2.14420860975037,1.67224750920992,-0.522944371727772,1.59636098759825,-1.89033985048244,0.165719522629937,-1.29257038714827,-3.13028212018409,0.04681025740409945,1.96767102715211,1.07377789646649,-0.272185363272026,2.41635327387289,2.11909728282217,-1.77187826920858,-2.22502586224132
175,-1.38507065476863,2.62008908299862,3.10651278596522,2.29494037119919,-0.90410611175852,-3.0836354895388,0.671093101933659,0.901057352176714,-0.767761058455642,1.30996628831158,-1.78945094886977,-3.0047899452228,-1.05514175726548,0.05892314086008977,2.50937031752597,-0.593728470791116,0.382991822302536,1.00144444184465,1.12914465941464,-1.6333297650648,0.187089893234694,0.205359062197224,0.571025123041345,-1.94311918899855,1.89451679039436,-0.303202305194784,-2.75488754882079,-1.1501343123228,2.39086255610216,-2.53686522030467,-2.88511653390847,2.83466369893236,-2.23545368736492,1.58764259478282,-0.684322429847545,1.49941413844729,-2.14114335741359,-0.107527799345297,-1.56940351754467,2.95187939936103,-0.228488822054347,1.70612808105055,0.778441228299031,-0.406399795710514,2.15900833886067,1.79468003652147,-2.03724817900074,-2.38543166523534
176,-3.12808658211661,0.948336985305312,1.37890652291665,0.614467951855909,-2.67491192351578,1.51987623965547,-0.876609221412215,-0.701925234232372,-2.56109002625949,-0.299294464448838,2.73883861503663,1.83627534106954,-2.80415718052974,-1.57413671653054,0.760183405057926,-2.19924389168814,-1.19194942008358,-0.512650602655781,-0.376142072905184,2.94766890932707,-1.37056080602851,-1.32176716260664,-1.0134492672687,2.63536681786021,0.386941983403927,-1.99039934041794,1.97373987481586,-2.89908302120344,0.684736988400063,2.15540448995254,1.94185530295842,1.05515168920312,2.35604832360367,-0.0557547782387303,-2.37330502594691,-0.157471695404728,2.53214642142333,-1.66730040361592,3.02564500615998,1.21766697525451,-1.76886935276416,0.125270815987484,-0.764459218745354,-2.04792645744077,0.435868446495753,0.238612194615217,2.59765996208214,2.2631302320291
177,-2.11867753436156,1.91262897235305,2.25976517131433,1.51007700870517,-1.65245341745477,2.3588868031582,-0.03732922409053607,0.189175938750648,-1.53480366843508,0.603851492531147,-2.60614668110853,2.56909946998505,-1.79674801299312,-0.644121045110033,1.77422910332569,-1.27363662686846,-0.221094560208149,0.35432048244137,0.432398515393471,-2.38827330283492,-0.544874167616706,-0.421952344740068,-0.157163660216534,-2.662394200877,1.22622386857345,-1.08878335727521,2.82728737319059,-1.94542412626439,1.57130464003251,2.92029627105017,2.72417125589828,2.12236814177925,-3.00337486544637,0.741271567051225,-1.38666888878718,0.653878615336645,-2.91741515459494,-0.895820740594054,-2.19182752714244,2.21397544453309,-0.969108733409741,0.932591206876215,0.101762474864993,-1.15966552201775,1.32939128799885,1.14347278217628,-2.8335625097162,3.02282822216765
178,3.07094278295825,0.816468478309812,1.15157957049345,0.39275226267618,-2.74394724164338,1.34616178921254,-1.10299098660016,-0.732872853734309,-2.62801074807552,-0.48498170533333,2.70724920963773,1.49417253489984,-2.89710169128876,-1.76245801254796,0.697129539879612,-2.35928071103345,-1.35759977297067,-0.673074479505881,-0.541372615949213,2.85354165919468,-1.67724330532965,-1.48581214374883,-1.19797131084074,2.56912766539898,0.31186519125223,-2.08203021863729,1.60537050677003,-2.97924557135031,0.526574211578458,1.7869279409656,1.53107774135863,0.872780031943308,2.05070951783483,-0.11457621368619,-2.48654354952322,-0.288837401430189,2.16601968614927,-1.8640732737253,2.91897858932878,0.985464556287746,-2.0011431435466,0.06533061453018857,-1.02576066196877,-2.21218986608609,0.336893264262068,0.147674015864939,2.36237701128114,1.9842471701313
179,-2.54449506950042,1.26780461871106,1.62327645075404,0.908052987501351,-2.15086450679605,1.70104509725092,-0.535675049108799,-0.248695451248958,-2.04222071394966,0.107125499777164,-2.91266192403353,1.85327171358937,-2.32113974086893,-1.13232169197207,1.10121584326121,-1.7197096709583,-0.870251594692711,-0.11482449187405,0.03195919986624424,-2.86487807372254,-1.05239221989327,-0.951190002473199,-0.76516800323419,3.08937526280772,0.63205274108388,-1.4917835563873,2.16854570336295,-2.49614605238191,1.00131886614074,2.2941432488769,1.97190762445232,1.36694321287109,2.5535827290198,0.319958324716428,-1.8297539819323,0.215167477188941,2.68484726807106,-1.29287617287995,-2.70892738135275,1.49268951306662,-1.42075903476871,0.434334746785859,-0.383701954806382,-1.6444753811109,0.741528417031777,0.505085830399257,2.90404080383279,2.3498585319188
180,0.600645906326779,-1.66129901279197,-1.31825516506765,-2.02799467267549,1.07171218215253,-1.24190853955083,2.63152681144535,2.81816112010463,1.1529038393982,-2.84732425584848,0.120709847843319,-1.06937930525665,0.868873724576494,1.88831345491039,-1.85066626909223,1.31880005785199,2.31958027268005,2.95301507704206,-3.09214467886415,0.240969418770356,1.99056239004279,2.21670923389867,2.43378964285696,0.02810696463869481,-2.29976222890099,1.47785608718412,-0.776984363002381,0.763876436274689,-1.93845655863729,-0.736094725382709,-0.849123425008386,-1.59036560471359,-0.371550546889525,-2.66935138762107,1.22633677489205,-2.72546686964141,-0.220932413495017,1.75980659456925,0.356142443776143,-1.45225556967931,1.68073246401328,-2.58300746244529,2.70984803276556,1.39600951873513,-2.08392189088275,-2.44504557629776,-0.125017923758072,-0.502715664701993
181,1.16775103720644,-0.968243887722149,-0.557799845845709,-1.38759647279545,1.60418917618125,-0.446959504632956,-2.80560453608155,-2.61228117859243,1.72022204798356,-2.25954624233578,0.753320887427397,-0.317016365300236,1.54084040669398,2.61664639483732,-1.09225290080611,1.89844523605313,3.03735913215061,-2.48780340863699,-2.32813533823522,0.931451641091914,2.73174497642044,2.84160645665568,3.09700271043071,0.726614315900178,-1.48818125978728,2.11051424200007,-0.155701286932399,1.28170651278287,-1.20826097529661,0.02371334972072178,-0.257380944530683,-0.839876829336333,0.351385060787119,-1.93351047437458,1.79402497862508,-2.11696526334397,0.416025164142355,2.4113531587898,1.01945577026309,-0.648144576740194,2.2462834502903,-1.78960322306185,-2.72797778947723,2.01010191242406,-1.44347452084519,-1.649459534848,0.489328405794001,0.169170466206446
182,0.539402371725085,-1.69675652349928,-1.2122990057784,-1.98548672279732,0.938610499458459,-1.0865592449792,2.68255784075819,2.88614212557311,1.1055461190457,-2.90108101499878,0.09807832155608132,-1.00657922654888,0.76368797737153,1.92927636069828,-1.77659299749672,1.31580136393887,2.35323423808057,3.12657376015534,-3.03471316019522,0.372311625471033,1.9876978817931,2.15370027401554,2.48730972914954,0.07077128251215017,-2.32633400383666,1.58171026588143,-0.749714737378288,0.715335904688666,-1.92830994472392,-0.502610154199572,-0.828725304112083,-1.47550262734458,-0.334619662003673,-2.56144247190723,1.21937920802284,-2.80860387980341,-0.192335440454694,1.80178965269952,0.424423083954449,-1.30353018919579,1.64298922081965,-2.43071496500088,2.7805396811623,1.38914016417542,-2.10001241658716,-2.33810260082552,-0.01846814567918382,-0.371637071992803
183,-0.566017619016056,-2.88750500127279,-2.46327091033916,2.96134963575026,-0.147617850593531,-2.24675962916638,1.43727623480299,1.64785572274645,-0.100611413314121,2.04243149432517,-1.04007254812474,-2.08985417393627,-0.298719136438289,0.744720063600905,-2.96793710149946,0.148974255267967,1.14895651234041,1.8170372423645,1.90176426733525,-0.736401270228131,0.844611018838538,0.994998643536327,1.22834163998891,-1.11124829599283,2.77381734805519,0.342987866394478,-1.89377598288765,-0.427969199605412,-3.11461033536709,-1.78918011935626,-1.94644831962819,-2.80184939286368,-1.54421413701596,2.43740710222221,0.06646835485084152,2.13006540652238,-1.3974409842226,0.476094059300702,-0.693940136419754,-2.60690150163443,0.369724569599958,2.48896456810637,1.56678572559167,0.276409769512297,2.85486857429827,2.69716812073588,-1.22105290893914,-1.61840192883759
184,1.17947094285413,-0.979555545295678,-0.628715995178135,-1.37798276150853,1.44513588751167,-0.557086614792532,-3.04679601889849,-2.69322357541773,1.66465419393028,-2.32567522334077,0.758983566627667,-0.34334221089095,1.38049945653382,2.56798883774286,-1.18464925748038,2.02967727464823,3.04012173331669,-2.58175375770561,-2.44619778918656,0.874226416811098,2.70630152354949,2.87791563268319,3.13238061252047,0.638438973541565,-1.68712523296343,2.17548587264842,-0.14354935686507,1.28057702984381,-1.33974137953994,0.03358771381815782,-0.270235504384135,-0.787603333208976,0.267180458774043,-2.09123779445201,1.89028506701721,-2.23263656663043,0.339124156000571,2.42257711016005,0.956512956439512,-0.694615326109773,2.38185334761464,-1.94974335672167,-2.84429245958686,2.14162750369229,-1.54107535229,-1.80040004921016,0.526554745024951,0.151219990504188
185,-2.22945451883368,1.84771298337265,2.21753049705094,1.47598404883097,-1.71346801610332,2.31592140574199,-0.09223882551629867,0.223664391295859,-1.61262451215905,0.539032120622419,-2.61435961329485,2.44918511823636,-1.87227721378867,-0.746774848703499,1.68431850557352,-1.4023255820949,-0.293428045548098,0.316215931766636,0.452373698055231,-2.47064594907051,-0.589212903685265,-0.510229875643238,-0.222251114884131,-2.69070127403128,1.14618564079629,-1.15384586388874,2.7728796950864,-2.03471544190645,1.55622474092439,2.97200319447828,2.63243860138687,1.96235424626832,-3.0689052343186,0.781810399327513,-1.45361046477478,0.689102588808848,-2.89575774171027,-0.97396264690154,-2.32904293902238,2.19492106883329,-0.98463269174303,0.892230238287552,0.018861199343954,-1.2517689605047,1.30412347171391,1.0207884577793,-2.85222395944253,3.02016377272344
186,0.461321676031852,-1.39335466664207,-1.21103115156974,-2.00808026147551,0.780410458916056,-1.15458798659957,2.41217801790078,2.83393752124785,0.915944902683306,-3.00816649823867,0.138493141216852,-0.9942342258831,0.707280511178799,1.74633726809869,-1.62538657012277,1.20503855656439,2.18285736570988,2.99005408847099,-3.06616653491251,0.302555302801306,1.90615966078113,2.10568729881123,2.37813699570923,0.08536784507115963,-2.141148241287,1.39005789315997,-0.694439744040935,0.637302400405552,-1.78466519171117,-0.625881178723236,-0.820248881955611,-1.34151747398998,-0.421582030780937,-2.78827866608724,1.00214226286554,-2.85382470864832,-0.314690257864787,1.66495553202507,0.402711931254706,-1.27119049724673,1.45205594036082,-2.56930034419512,2.66843695387046,1.27628652030629,-2.03164191595656,-2.33550257415485,-0.23362722354709,-0.467126615681108
187,0.162671713438574,-2.06550222735806,-1.57331361291227,-2.31088519961418,0.477509111505899,-1.48384945177706,2.15655305647679,2.43896178027944,0.620463048672427,2.80109512933719,-0.213261502057406,-1.25943357538538,0.319245253152496,1.41201858290203,-2.17093953306655,0.830397604711283,1.70395386322821,2.52259959690616,2.65568879956849,-0.155669170245911,1.51866650894715,1.63563804039969,2.01373277173277,-0.327549735033337,-2.68198101668351,1.10479512417308,-1.08841344607699,0.256285020225631,-2.25991696686425,-0.965326708514006,-1.1747420962655,-1.9271776725707,-0.69305835191141,-3.03855907636927,0.711021519386176,2.97934471486394,-0.545124990230398,1.30182624151259,0.02698045977644726,-1.76454162302097,1.1557867653127,-2.91473898112426,2.24543767168569,0.91908701606044,-2.49458284090472,-2.74414559538226,-0.423283494346934,-0.784829014575038
188,-0.558629656083351,-2.92969730553809,-2.3339301370769,3.03950619060731,-0.247685140838209,-2.25948301236647,1.41951338428429,1.66365469759698,-0.178106643879819,2.00378798299239,-0.887584368413792,-2.05133824847164,-0.287822660020366,0.767966264057131,-2.96180679774075,0.159661832775601,1.13326977459074,1.79652289365409,1.91796325825264,-0.833858417179249,0.872801286457728,1.02574736942763,1.21964686522423,-1.04139729401045,2.80278488660057,0.322536497680612,-1.79542264100004,-0.455216127381178,3.13659248245289,-1.68784205280561,-1.90024080260225,-2.75320711444415,-1.32265233712704,2.36779887330338,-0.01672540941477972,2.2471429734481,-1.24614557045469,0.680393923069816,-0.650811962881874,-2.62901467057249,0.569373816602157,2.54106069618314,1.62448433042961,0.248269786165059,2.9105451046808,2.62513771146771,-1.152933401589,-1.5319041450677
189,-0.05598631801107522,-2.24268341759674,-1.84987019025201,-2.74417391768915,0.212211856453502,-1.67512384782114,1.79516377506973,2.2154794203928,0.353868026787798,2.5406967886241,-0.428626731094417,-1.54216640485754,0.145207760874218,1.08669248225159,-2.42451343367799,0.571943575944885,1.49440266168357,2.40260269902985,2.46044228936207,-0.307277828820977,1.27823334351861,1.43074644181235,1.73073266748695,-0.605880875114723,-2.96863838426016,0.859428797640123,-1.34525916424675,0.01331715454567812,-2.58366226918622,-1.29179210686224,-1.46128105080667,-2.06557505054981,-0.912645963197962,2.8213364058183,0.479293454354805,2.68908111044797,-0.802136232623848,1.04156708459503,-0.189337175614982,-1.99693113287339,0.967903595936723,2.95637561618509,2.05332022775929,0.744694756528228,-2.79799480998629,-3.1233178584936,-0.672193996143808,-1.11430484802847
190,-0.507700932631181,-2.62398405003839,-2.29585023514612,3.13353403432734,0.002554278477450332,-2.19331062704583,1.54369708081047,1.87893732716417,0.08586591098402026,2.24944462589816,-0.927540152387236,-2.03069649991012,-0.287707935509644,0.854647182835026,-2.93261587819752,0.312786369852996,1.26828747325001,1.95183334360345,2.14342529014473,-0.746317494529767,0.962170230044763,1.19678131578773,1.36924772721873,-1.05049874660807,2.9443496582193,0.574779640343117,-1.78895432100812,-0.354682304681176,-2.97396883989644,-1.63481574502811,-1.94991563783414,-2.54417280431512,-1.31437430679408,2.53876229192104,0.185013637708054,2.40481286894741,-1.22974451345406,0.727441370185693,-0.625496308365083,-2.47635520557573,0.647157669109371,2.62460634552315,1.74732124671186,0.452291036222132,2.98106170570534,2.70420401889354,-1.13198174350958,-1.55001801305458
191,0.848859270413836,-1.33737638001764,-1.08023323120218,-1.78861591886183,1.19558592810066,-0.98111362717433,2.83503871671863,-3.13518066690112,1.27583283392846,-2.74438735926764,0.380183733606427,-0.774235224632652,1.12481944177064,2.21446071988327,-1.51460179047893,1.44850537293512,2.61342734825408,-3.06452646067935,-2.90311625855925,0.556989026572532,2.37641056925256,2.46586659942191,2.71184879973795,0.225103875799603,-1.92349708067875,1.79928059805034,-0.459086925249784,0.982140046981389,-1.6779845161555,-0.383417827214786,-0.650309679174665,-1.22548425156796,-0.06615297448541593,-2.3983951673051,1.39471794225609,-2.56600313010746,-0.01018983081398631,2.1103004699502,0.673911094704452,-1.13818960214363,1.95299552914542,-2.34405007593788,3.09408928706706,1.72167643681512,-1.84776756929321,-2.12732317126151,0.05943806208270148,-0.198141355470776
192,-3.03651356498561,1.14605570487397,1.47813411358455,0.677452164030739,-2.57048564482375,1.64154128726809,-0.7566792190171,-0.599357228289748,-2.41303931251463,-0.173991332239126,2.97222366684325,1.79129776698522,-2.64436278679742,-1.45401750754581,0.866310171388067,-2.08906951841446,-1.05137810525061,-0.460149162010405,-0.342611301063563,3.08936840872858,-1.36514721584478,-1.26367204970559,-0.929964099310104,2.79799714776738,0.473560514298588,-1.93564252574657,2.02709082618188,-2.74798431355905,0.759740050599908,2.15066011591451,1.9211676030628,1.26553622990495,2.34528391032431,0.02769568584657502,-2.29376311351725,-0.112231745599258,2.41959987541503,-1.61984435974964,-3.12074763962559,1.32233658733153,-1.67140689355661,0.14112886269911,-0.684249993818136,-2.00376440849538,0.51973208134646,0.324586295043601,2.65536075072385,2.22272067701054
193,1.73505854898896,-0.436425251350772,-0.06364729576566683,-0.683445367911474,2.03183349737137,0.0131754000787604,-2.32881918260573,-2.03927763938816,2.1641292051926,-1.69873659254811,1.30710033891723,0.211198429110698,1.88877003090616,-3.06066233132314,-0.454390876231693,2.596039656559,-2.61353768888517,-1.94365194027932,-1.85636403752441,1.4330654184466,-2.9800988710428,-2.77549365455679,-2.45987708408188,1.16183977818505,-1.08372934002164,2.90565606197855,0.437589336412155,1.78443007447905,-0.573834705667107,0.52165014050777,0.359431997142635,-0.222855283805667,0.72920310898552,-1.34102844542131,2.37016616023552,-1.56011530929811,0.874043188592583,3.11651273180528,1.49948835215576,-0.09278662012874757,2.97624246739402,-1.28829924649085,-2.17301252785119,2.6104511989627,-0.993949400433283,-1.19911047709073,1.01530012006344,0.674912915873517
194,2.34601820719157,0.08817546604672295,0.472157645642163,-0.29092871556745,2.68436585479745,0.59202236790019,-1.81276114262071,-1.44289558496698,2.90123719858623,-1.03095923180633,1.93072508309714,0.740481392807028,2.46704925070983,-2.49401276756259,-0.09125988162067776,-3.09737616038418,-2.01435264847454,-1.35865934420781,-1.22296510732519,2.0265341588179,-2.37528819160395,-2.24356682978895,-1.90017224872392,1.69277709946593,-0.499687571853203,-2.92283128170492,0.914100927764798,2.37067759768569,-0.144414177879484,1.01081299410285,0.770311759970277,0.182450644431108,1.31994592731415,-0.8498239527288,3.04028998537732,-0.939012771877055,1.37270395079048,-2.65532937622785,2.16256584749089,0.39335080100205,-2.73245292760634,-0.729003767000474,-1.6688396383806,-3.02510452957829,-0.364859885684674,-0.57545792412283,1.56671592398944,1.20255152895026
195,2.91934198850563,0.634888138251998,0.907721854066478,0.250617164492772,-2.96106646537473,1.08279455727082,-1.14806349859025,-0.877255255233935,-2.79531894633241,-0.520552679888397,2.52692970942406,1.32558335212755,-3.05056724985014,-1.85991320619746,0.495780552401446,-2.50721402436015,-1.41319736291883,-0.820384190519338,-0.651696937344523,2.66507656923391,-1.70844734944319,-1.51487695968246,-1.35394818794735,2.43227669796482,0.07424619785261018,-2.29526466158593,1.50204315021415,-3.11124043358226,0.435926634697179,1.63038614255653,1.42246264430536,0.755093400703605,1.97684029314179,-0.218118766067763,-2.68409124082425,-0.417585744358035,2.10484734154514,-2.01876367945493,2.82538111441854,0.859115061348681,-2.2134957350349,-0.135798090519909,-1.01952201788063,-2.46278581921162,0.155010806594168,0.006977648719278382,2.28416432078188,1.68951298153615
196,3.02661906487136,0.757300792439094,1.1826399536411,0.445574546563821,-2.84123953655311,1.32747621152761,-1.03707230580244,-0.902731103968659,-2.6628804088151,-0.402551514883749,2.62955036567626,1.50657677449465,-2.98938041366779,-1.60319938491247,0.604440839521968,-2.41278455547446,-1.40256864283896,-0.709676335242534,-0.619238140703226,2.79300426730899,-1.53888666453496,-1.43481283916768,-1.13619671799797,2.59529847484626,0.2585354159562,-2.11915705271478,1.69088934549647,-3.13765900348855,0.520057910184274,1.81599350710616,1.59602530278681,0.87014155230863,2.18830538748888,-0.200503189853765,-2.60439660807031,-0.326797213262215,2.29581527883301,-1.80100832943072,2.87705326833183,1.03696371580625,-1.92648205908136,-0.100732702057002,-0.95275122312908,-2.34212290966189,0.308183528154732,0.01406251949216668,2.3461216021976,1.98394999435125
197,-2.88587545444823,1.05078607541722,1.55911650710537,0.664824879278893,-2.42043940100848,1.60369732614069,-0.667253446865169,-0.424701371319286,-2.29548306124122,-0.111785891134263,2.96730989789847,1.72666706071988,-2.6093833417609,-1.47443670750631,0.941758204071114,-2.05945371548852,-1.03684192484608,-0.35083932362664,-0.287991447714849,3.10602031035519,-1.38275183944318,-1.2050576107715,-0.853103458653995,2.81475612385466,0.428651272189735,-1.77669689627566,2.00293438872601,-2.73116324766213,0.8189309088307,2.07994720436746,1.87950505580743,1.17218701967532,2.42603635608095,0.148128004322447,-2.15132107272285,-0.01198804301298405,2.57539504397392,-1.56052392009761,-2.94400973933627,1.32199483312756,-1.62269878365905,0.16883742260136,-0.538746963255009,-1.98373028923472,0.613729322986189,0.318748155762493,2.62230299174814,2.33341870988352
198,0.546373833715197,-1.80626697788314,-1.36103107774358,-2.10915412054513,0.907309941136818,-1.21757179758378,2.57222616403286,2.82799594173116,1.07362985165644,-3.03793070473108,0.02120207109905399,-1.11806885816975,0.808949310705614,1.87929791824195,-1.83772650840073,1.25177011581252,2.39633248744053,2.99198318916944,3.06122528403367,0.208633932952926,2.06737544461085,2.3017974491103,2.5120711439547,-0.05968948533366217,-2.34144531143159,1.47045504644089,-0.681510126763321,0.669160679436221,-2.08544280876892,-0.567960424316009,-0.992116983855256,-1.57657532092413,-0.421654952735132,-2.75896426489739,1.14005477373519,-2.86202664611663,-0.30982539373959,1.76463839185045,0.348343394926304,-1.43445976676491,1.6150020236045,-2.68918067734261,2.69856212621802,1.33694112528437,-2.19030166589988,-2.43248117545913,-0.169016918141416,-0.481491101353442
199,-2.11211770911796,1.75564279465789,2.26490756013236,1.48153109113695,-1.61193460354685,2.43053361132729,0.103436641493906,0.280046498339157,-1.52728656367863,0.586997254515676,-2.36717518375421,2.58824632709627,-1.90729688689199,-0.591085402748852,1.65996344075222,-1.21598905816073,-0.377921709036649,0.362065329110509,0.497561801024356,-2.30502773765165,-0.525955496069413,-0.399602349418767,-0.130704866736985,-2.4188793606942,1.22488775061059,-1.01043447698685,2.8324399030432,-1.96657321878402,1.524464292001,2.98078655789321,2.66146218420186,1.93190157196818,-3.01186019646675,0.782802874760255,-1.34917069037161,0.71626448066838,-2.84961513283766,-0.665918953086503,-2.14911883125425,2.06908383571709,-0.905584008023385,0.957471619468528,0.175680689085871,-1.07257116307735,1.27344363895323,1.05016730444417,-2.62219378916997,3.11938237701134
200,-2.40049951722392,1.55141243957151,1.92933673639389,1.13840351137357,-1.955839936383,2.01014383202714,-0.266603121602244,-0.04726499721222026,-1.86839887312037,0.289305698223979,-2.65835243852609,2.22054644342407,-2.06005944344759,-0.886034561803238,1.43861740414987,-1.54600027481134,-0.571409500177561,0.06261558592288961,0.175804020637595,-2.50252190241552,-0.769361398353927,-0.647157864254113,-0.35296441971813,-2.87186178130495,0.929711373747875,-1.1523997218768,2.51822622587029,-2.13196617523146,1.31441969618777,2.65502862233296,2.33464267928186,1.70266563214571,2.99164439229745,0.604066202363964,-1.70151810096152,0.450386791186767,3.05975290814137,-0.996258069605492,-2.45392499629453,1.8322790394772,-1.1091867102852,0.711759099709988,-0.179714147353268,-1.42627365747443,1.057251910429,0.823760394086575,-3.09742325411346,2.81520386328716
201,-1.45329677488562,2.49652766531606,2.8893043871107,2.10444710372166,-0.987466799506245,3.08961398567817,0.538775954185058,0.774340984930262,-0.859179268395607,1.13798193663585,-1.75615777632927,-3.08264329001978,-1.18228723120388,-0.115986001331748,2.24467609465634,-0.610987643988852,0.31207042437481,0.909871399538217,1.07925438160036,-1.7085749207891,-0.02660249988846398,0.165709080574281,0.431150832000226,-1.80776107757662,1.79807247433879,-0.436572411265119,-2.76835839080307,-1.26704377650955,2.21569753014713,-2.54635945150917,-2.97414652746592,2.54806855165091,-2.26016465426284,1.41670568260156,-0.745623788273728,1.3642474318458,-2.2228442670934,-0.18613754739431,-1.56852678749293,2.71982937178205,-0.272024430639848,1.59244471213988,0.598759106592551,-0.538161898703618,1.94884903182212,1.6627412500497,-2.02037064860806,-2.48302694482217
202,-0.480776621364758,-2.63719755117558,-2.27058250916738,-3.08575024723642,-0.06760366078675872,-2.11043345664615,1.47941477431562,1.77632833251863,0.141578380911583,2.19606071200463,-0.833590509401493,-1.87137297332638,-0.200247182245731,0.910155510913831,-2.75674182500412,0.302622170150885,1.32140838627759,1.96872348969147,2.02220324840802,-0.715134192106879,0.987232401982292,1.15274309793171,1.38725326995179,-0.944747793498384,2.93372697916898,0.57984895267524,-1.73471920883833,-0.354176996699643,-2.99046976580316,-1.65286448925097,-1.78673608550566,-2.54175320631728,-1.33057359799075,2.45715313436731,0.166417256262191,2.31668517877294,-1.20931400389226,0.744741311249569,-0.57138620757104,-2.37767201616602,0.699586678768916,2.55550374468719,1.61139709650652,0.447853430108854,3.04087814087481,2.89121855720477,-1.11936266281331,-1.42785137637866
203,-1.3932182257074,2.66557132123493,2.93232713308248,2.22133434543593,-1.01045857032988,3.09280630655853,0.629581694811544,0.939226339987758,-0.90016812985488,1.23865668479864,-1.83157809939279,-2.94166836881398,-1.12211336725937,0.06458563890481174,2.52781326955233,-0.694302648496648,0.368342731844523,1.07730577408419,1.17982363867515,-1.77443720840013,0.196602853070184,0.25888056729219,0.542583833613477,-1.92665037767388,1.83097261319471,-0.401503847544841,-2.71068156390879,-1.19480469846258,2.2861363313142,-2.53854524068109,-2.77293235736793,2.7016918812499,-2.3273815596375,1.47574809373439,-0.778854737329645,1.39646319199842,-2.15513614916908,-0.06115363009103625,-1.55610447700431,2.81080871231004,-0.288265410102396,1.59843811107814,0.748046384069947,-0.620434191400238,2.12360227849426,1.72777779482746,-2.0846788640804,-2.45814182164954
204,-1.78557427568912,2.17558475221853,2.55934242679406,1.77199488875934,-1.33767753637741,2.64640447795967,0.254162979390974,0.534484708994918,-1.14895606743422,0.91507981616741,-2.18455902997739,2.8752258448968,-1.5068090973173,-0.363616761362236,2.03608237632021,-0.947348173989604,0.04915123960544256,0.675887741152266,0.760446492753334,-2.06580122888253,-0.241007153560833,-0.104823801971628,0.130060891302226,-2.31694213569971,1.5164004346778,-0.746333624063265,3.11496417569211,-1.65288161534785,1.87828837873969,-2.86401934973353,3.00851231742343,2.25909533945859,-2.59981754116013,1.10489470606193,-1.10409842014245,1.05931672562069,-2.45155268801091,-0.501595748276369,-1.8758164365074,2.466933694092,-0.687251996054641,1.24870882536337,0.451057391385447,-0.890227333749961,1.7070746109743,1.37448154590447,-2.39936635074438,-2.79368296758612
