weight logl k1 k2 k3
0.000000000000000000e+00 -1.356683136792091653e+07 5.417090204873151182e-02 -4.271747881192669571e-02 7.816576637943684069e-02
0.000000000000000000e+00 -1.356683136792091653e+07 2.239140948387455254e-02 -9.471109597794323542e-02 -9.643088779916229869e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -2.566612058630446391e-02 -6.118851006586687596e-02 -8.217659905827667810e-02
0.000000000000000000e+00 -1.356683136792091653e+07 9.942988422330570342e-02 -8.997838603321572926e-02 4.297588575038663317e-02
0.000000000000000000e+00 -1.356683136792091653e+07 5.782918158395383701e-02 -7.834603346043747529e-02 2.773008707795526773e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -5.450249832792455895e-02 -6.085165636163276937e-02 -9.395276745299162291e-02
0.000000000000000000e+00 -1.356683136792091653e+07 6.316823494394627203e-02 6.532725502636790860e-02 -9.627484026755034341e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -7.999616257034361522e-02 -3.159118155165095698e-02 -8.002753069940241049e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -9.623151044869691917e-02 2.313959195145856573e-02 -9.731372918231834257e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -7.674797791581085271e-02 -7.149269143884967592e-02 -7.335434732752255105e-02
0.000000000000000000e+00 -1.356683136792091653e+07 3.356722659692981670e-02 -6.184754108061083638e-02 8.841561895942018356e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -9.141496172802009157e-02 -3.032074110323608462e-02 -4.155356460630486165e-02
0.000000000000000000e+00 -1.356683136792091653e+07 8.382558433576056678e-02 -7.057481916542714118e-02 8.490323791514373108e-02
0.000000000000000000e+00 -1.356683136792091653e+07 7.719879514902486251e-02 -1.154853340284242580e-03 8.122107312969170656e-02
0.000000000000000000e+00 -1.356683136792091653e+07 8.487542785299981296e-02 -9.282819284347519628e-02 8.387331287496987975e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -8.630133375831433584e-02 -4.695293299022720857e-02 -9.773188885352031285e-02
0.000000000000000000e+00 -1.356683136792091653e+07 9.479897798808054055e-02 4.666065258159871054e-02 -9.679989165100706672e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -3.111026741612898938e-02 -7.930175833873145952e-02 -5.646604370681323343e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -4.419441866956812931e-02 -9.767920750087105697e-02 -8.161680329797149636e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -6.133254501842993339e-02 -5.500234272395070761e-02 -8.423509648047629306e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -1.037510038419489633e-02 -5.283017283748236981e-02 -9.895723527001656916e-02
0.000000000000000000e+00 -1.356683136792091653e+07 8.236641988844439766e-02 -2.723128051470416477e-02 9.104366322564658165e-02
0.000000000000000000e+00 -1.356683136792091653e+07 9.873929402635625574e-02 -5.036349069229109632e-02 4.566089875079493154e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -1.965570600199664786e-02 -8.387633290996975022e-02 -7.518511469221254850e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -5.518229546274831115e-02 -4.106756394456707870e-02 -6.352894826075844437e-02
0.000000000000000000e+00 -1.356683136792091653e+07 7.207901176804368260e-02 -8.471460615174625230e-02 8.959184602372763373e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -1.162948018758085122e-02 -9.511634396121509960e-02 -7.756825672442671515e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -7.060703837066979738e-02 -5.684132089717173347e-02 -7.795540813995541218e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -9.444204817915941019e-02 -2.195915572473938759e-02 -5.398161353558261766e-02
0.000000000000000000e+00 -1.356683136792091653e+07 8.367578737053346649e-02 -4.123966756296178204e-02 8.899079488041125585e-02
0.000000000000000000e+00 -1.356683136792091653e+07 4.395789279387932180e-02 -6.259607434018082950e-02 7.921658084828292479e-02
0.000000000000000000e+00 -1.356683136792091653e+07 7.184119538109831615e-02 -6.687643605577650585e-02 4.372311183833418879e-02
0.000000000000000000e+00 -1.356683136792091653e+07 8.337334378271007984e-02 -9.629902574458415465e-02 2.901692027502661420e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -8.262813567208125709e-02 -4.926617053731563445e-02 -3.390219411464794053e-02
0.000000000000000000e+00 -1.356683136792091653e+07 4.188290295366450811e-02 -8.637113279858005255e-02 6.698767503743915941e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -6.491764642834194077e-02 -9.004381848756926043e-02 -4.056278594774409552e-02
0.000000000000000000e+00 -1.356683136792091653e+07 9.920196311382198373e-02 -4.160987903656435116e-02 5.418903162918756178e-02
0.000000000000000000e+00 -1.356683136792091653e+07 7.685883102826290836e-02 -4.913568513577835223e-02 7.613932462911374155e-02
0.000000000000000000e+00 -1.356683136792091653e+07 5.808008764430422355e-02 -2.507222992868281264e-02 8.144311358178568661e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -7.750575645874280273e-04 -7.935751498668247583e-02 -9.217504705825119160e-02
0.000000000000000000e+00 -1.356683136792091653e+07 8.217446482722437495e-02 -8.797877778462898091e-02 3.241545551464414254e-03
0.000000000000000000e+00 -1.356683136792091653e+07 -3.607449278762071831e-02 -8.829570368528137647e-02 -9.805009011735948965e-02
0.000000000000000000e+00 -1.356683136792091653e+07 8.874893647410958541e-02 -4.102907253743946075e-02 7.035199003235009796e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -9.233566920997032801e-02 -4.755999630531498185e-02 -5.533512082773757446e-02
0.000000000000000000e+00 -1.356683136792091653e+07 9.296418194142222480e-02 -1.514358019965947322e-02 8.865798729789661770e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -5.531041622336263508e-02 -9.065798777109548845e-02 -5.841876231756524401e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -4.794698901516578765e-02 -9.983344334400651165e-02 -9.628703860205167775e-02
0.000000000000000000e+00 -1.356683136792091653e+07 7.984391366002052681e-02 -5.680761534298162108e-02 7.897730116615775398e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -4.209329232411213040e-03 -7.899632361714176154e-02 -8.456954506026369278e-02
0.000000000000000000e+00 -1.356683136792091653e+07 7.294059220623036466e-02 -3.312781627996634615e-02 6.067814652981495804e-02
0.000000000000000000e+00 -1.439984494355616043e+05 -8.891012905317044468e-02 8.028408914669901697e-02 6.600181622773440560e-02
0.000000000000000000e+00 -1.406782964061432576e+05 -9.950872870295507377e-02 9.415590817584040817e-02 4.383978440887684180e-02
0.000000000000000000e+00 -1.387605841832971782e+05 -9.642992264372368671e-02 8.547297219618063546e-02 4.954740022606199390e-02
0.000000000000000000e+00 -1.382021705436238844e+05 -8.211814544847094444e-02 5.211021628729262112e-02 8.158797407668913482e-02
0.000000000000000000e+00 -1.359322581232021912e+05 -6.691658967413521841e-02 4.338738327541227791e-02 9.385509901673824706e-02
0.000000000000000000e+00 -1.355376421715870383e+05 -8.987672866835992591e-02 -6.934494933628115865e-02 1.150725978378111525e-02
0.000000000000000000e+00 -1.350295637372791534e+05 -6.615999370076777741e-02 3.270759362716060825e-02 9.900294556244454425e-02
0.000000000000000000e+00 -1.341730250020311505e+05 -6.550076908352948923e-02 6.481189406389525898e-02 7.827002776109409643e-02
0.000000000000000000e+00 -1.319855700210689101e+05 -9.604017805616610337e-02 -6.400140204124951659e-02 7.756082843936271121e-02
