weight logl k1 k2
0.000000000000000000e+00 -1.473654459516189247e+07 7.020154373834272543e-02 -9.822122390275003778e-02
0.000000000000000000e+00 -1.473654459516189247e+07 -9.727938587129020265e-02 -8.334134355379881065e-02
0.000000000000000000e+00 -1.473654459516189247e+07 -8.266781472416491472e-02 -8.166597779908740806e-02
0.000000000000000000e+00 -1.473654459516189247e+07 8.790078925502087248e-02 -9.923195635788949198e-02
0.000000000000000000e+00 -1.473654459516189247e+07 -8.538004603646141832e-02 -9.443492556911275981e-02
0.000000000000000000e+00 -1.473654459516189247e+07 -9.984556132974614640e-02 -8.568788649358755061e-02
0.000000000000000000e+00 -1.473654459516189247e+07 -8.688907948952587224e-02 -8.195776331374662882e-02
0.000000000000000000e+00 -1.473654459516189247e+07 8.544578979858882817e-02 -7.944761830407108538e-02
0.000000000000000000e+00 -1.473654459516189247e+07 9.941358012259968180e-02 -6.765773999966687158e-02
0.000000000000000000e+00 -1.473654459516189247e+07 -6.342421961784525108e-02 -9.793067923437065447e-02
0.000000000000000000e+00 -1.473654459516189247e+07 -8.564174099689630948e-02 -9.817205574153212155e-02
0.000000000000000000e+00 -1.473654459516189247e+07 -6.453739574687396285e-02 -9.925273473729719076e-02
0.000000000000000000e+00 -1.473654459516189247e+07 8.399308283111059370e-02 -8.390158796490448934e-02
0.000000000000000000e+00 -1.473654459516189247e+07 -9.551432575985817353e-02 -7.292062485617352430e-02
0.000000000000000000e+00 -1.473654459516189247e+07 8.858209478053408192e-02 -7.478927025169360143e-02
0.000000000000000000e+00 -1.486386234475822130e+05 -6.003914361701918889e-02 -9.640881545983151502e-02
0.000000000000000000e+00 -1.473419137831765984e+05 -7.999505375653870320e-02 -7.208829105570435658e-02
0.000000000000000000e+00 -1.442936135172023496e+05 -9.514312657997379963e-02 -4.685941843483028280e-02
0.000000000000000000e+00 -1.438983540852055885e+05 -8.397185247207734904e-02 -6.179207704989730932e-02
0.000000000000000000e+00 -1.425125749291212414e+05 -5.518282185663339612e-02 -9.592415331132567169e-02
0.000000000000000000e+00 -1.407897515472313680e+05 -9.450589513932633468e-02 -3.821816969005824988e-02
0.000000000000000000e+00 -1.402322892679148063e+05 -9.896817842584781921e-02 -2.825821510464975039e-02
0.000000000000000000e+00 -1.396924140746369376e+05 -9.561142704521485847e-02 9.683167802881256780e-02
0.000000000000000000e+00 -1.393102969170337019e+05 -9.432406652677322034e-02 9.626139220522700324e-02
0.000000000000000000e+00 -1.386277102063774946e+05 -9.437911323200443015e-02 -3.007147194319736982e-02
0.000000000000000000e+00 -1.379831795577554731e+05 -8.933859287018193485e-02 9.461031155887633659e-02
0.000000000000000000e+00 -1.373533249125067960e+05 -9.783079862802789017e-02 8.003681090259348596e-02
0.000000000000000000e+00 -1.371800641634600179e+05 -9.046986074208734907e-02 8.888745308403606105e-02
0.000000000000000000e+00 -1.362776155795509403e+05 -9.872774953079697935e-02 6.925662284879999242e-02
0.000000000000000000e+00 -1.361678160780593753e+05 -9.674290170732413596e-02 -1.025569844876017545e-02
0.000000000000000000e+00 -1.354842940134841192e+05 -9.348556829220484865e-02 7.227680464505123470e-02
0.000000000000000000e+00 -1.353638074968843430e+05 -9.810895368657011895e-02 6.046450475282924564e-02
0.000000000000000000e+00 -1.353467988339003350e+05 -9.493645187776783567e-02 -8.336226537425855954e-03
0.000000000000000000e+00 -1.351853281718064100e+05 -7.760520742952368989e-02 9.127057523561959984e-02
0.000000000000000000e+00 -1.351246984412183810e+05 -8.432760271577757760e-02 -3.227979687477718074e-02
0.000000000000000000e+00 -1.351071714728444640e+05 -8.426061121754864491e-02 8.334139187617506384e-02
0.000000000000000000e+00 -1.350171512537197850e+05 -8.397349150999902645e-02 -3.239348702293820548e-02
0.000000000000000000e+00 -1.349538872061480361e+05 -9.665577920935781997e-02 5.927545633318218044e-02
0.000000000000000000e+00 -1.347654892418916861e+05 -8.623032364518823378e-02 7.823283068424566333e-02
0.000000000000000000e+00 -1.347005841201990261e+05 -8.871307006657142002e-02 -1.968239218149234193e-02
0.000000000000000000e+00 -1.345681436876543448e+05 -8.781518704527280228e-02 -2.090245079640296044e-02
0.000000000000000000e+00 -1.342713812739476853e+05 -9.482548027749340691e-02 5.519857505391709274e-02
0.000000000000000000e+00 -1.341682795076966868e+05 -8.860019076355536705e-02 -1.573339062553398560e-02
0.000000000000000000e+00 -1.339338770147094037e+05 -8.250431927544017718e-02 7.724187836302998100e-02
0.000000000000000000e+00 -1.338928513160965813e+05 -7.446293198127421076e-02 8.683951716205409732e-02
0.000000000000000000e+00 -1.338623742562906409e+05 -7.686969913148902767e-02 8.397229014977788952e-02
0.000000000000000000e+00 -1.338362305369079986e+05 -9.321069086117383939e-02 2.999259904780532393e-03
0.000000000000000000e+00 -1.337308472426060180e+05 -6.608596649299244841e-02 -5.885415875394879592e-02
0.000000000000000000e+00 -1.336110448410854733e+05 -4.196232133988941904e-02 -9.384658079805148490e-02
0.000000000000000000e+00 -1.335981591966986889e+05 -8.002366381614318958e-02 -3.205735074231322312e-02
0.000000000000000000e+00 -1.335212388756097644e+05 -9.521471872837183881e-02 2.805097086910721127e-02
0.000000000000000000e+00 -1.332372311718032288e+05 -6.547369001915888387e-02 9.169154833000778271e-02
0.000000000000000000e+00 -1.331903414389591780e+05 -9.374164338100401950e-02 2.358012862747013716e-02
0.000000000000000000e+00 -1.331006141695206752e+05 -7.910573276199830972e-02 -3.073058553757800071e-02
0.000000000000000000e+00 -1.330442272983246075e+05 -9.016244051763189216e-02 5.148114930416400337e-02
0.000000000000000000e+00 -1.330075937931498920e+05 -6.813357087622096131e-02 8.786774350571099901e-02
0.000000000000000000e+00 -1.329047542369897419e+05 -7.422805792320832929e-02 8.054182674582613388e-02
0.000000000000000000e+00 -1.328896957131858217e+05 -5.231074430577509204e-02 -7.698754454768440281e-02
0.000000000000000000e+00 -1.327295451112334558e+05 -8.941204552981388276e-02 4.865226554947249538e-02
0.000000000000000000e+00 -1.325972067273978610e+05 -8.588692728198817072e-02 5.779983405436292521e-02
0.000000000000000000e+00 -1.325115417569480487e+05 -8.584332949967195259e-02 5.677342134017498987e-02
0.000000000000000000e+00 -1.322031523076645390e+05 -8.058969658192756402e-02 6.499693123373492809e-02
0.000000000000000000e+00 -1.321784393097324355e+05 -8.881560750629320655e-02 3.814448878519627328e-02
0.000000000000000000e+00 -1.321023122107551608e+05 -6.200277779997805105e-02 -5.815596016042223759e-02
0.000000000000000000e+00 -1.320014652923281828e+05 -8.494178629949054871e-02 5.193278884899854564e-02
0.000000000000000000e+00 -1.319773475155824271e+05 -7.994048610578655123e-02 -1.954808620614574555e-02
0.000000000000000000e+00 -1.317676792047676281e+05 -8.456958397648160763e-02 -1.456765844940505206e-03
0.000000000000000000e+00 -1.317670247604152246e+05 -5.214038021882270307e-02 9.448270221724369700e-02
0.000000000000000000e+00 -1.316986059669234673e+05 -6.601734652727256347e-02 -4.870580129228044286e-02
0.000000000000000000e+00 -1.314280328299762914e+05 -8.626180325122947967e-02 2.132204528253964226e-02
0.000000000000000000e+00 -1.312875879903801542e+05 -6.652805402164285731e-02 -4.519206048887156740e-02
0.000000000000000000e+00 -1.311626541085790086e+05 -7.888320569945957150e-02 -1.399427757268201233e-02
0.000000000000000000e+00 -1.310936691598059842e+05 -8.458021823629434388e-02 3.052865235122612098e-02
0.000000000000000000e+00 -1.310225276918084419e+05 -4.121980559763212260e-02 -8.582876478104631279e-02
0.000000000000000000e+00 -1.307030180666047090e+05 -3.577926515775864402e-02 -9.216460084874050773e-02
0.000000000000000000e+00 -1.306125585419064882e+05 -6.003635358958708118e-02 -5.351311197924693563e-02
0.000000000000000000e+00 -1.306123072652633709e+05 -3.675368189063110691e-02 9.882577610464954310e-02
0.000000000000000000e+00 -1.305138047488087759e+05 -7.838059519307899459e-02 4.845157453399642766e-02
0.000000000000000000e+00 -1.304781779640654131e+05 -3.381503796001328332e-02 -9.396217727832407995e-02
0.000000000000000000e+00 -1.302738892914611206e+05 -4.773342351797693617e-02 8.950009348887735805e-02
