weight logl k1 k2
0.000000000000000000e+00 -1.473654459516189247e+07 8.510077186917135439e-01 8.893880486249838846e-03
0.000000000000000000e+00 -1.473654459516189247e+07 1.360307064354904227e-02 8.329328223100596063e-02
0.000000000000000000e+00 -1.473654459516189247e+07 8.666092637917544028e-02 9.167011100456301520e-02
0.000000000000000000e+00 -1.473654459516189247e+07 9.395039462751043624e-01 3.840218210552581724e-03
0.000000000000000000e+00 -1.473654459516189247e+07 7.309976981769295001e-02 2.782537215443625644e-02
0.000000000000000000e+00 -1.473654459516189247e+07 7.721933512693235357e-04 7.156056753206230248e-02
0.000000000000000000e+00 -1.473654459516189247e+07 6.555460255237066658e-02 9.021118343126688366e-02
0.000000000000000000e+00 -1.473654459516189247e+07 9.272289489929440576e-01 1.027619084796446147e-01
0.000000000000000000e+00 -1.473654459516189247e+07 9.970679006129983257e-01 1.617113000016656699e-01
0.000000000000000000e+00 -1.473654459516189247e+07 1.828789019107737168e-01 1.034660382814678314e-02
0.000000000000000000e+00 -1.473654459516189247e+07 7.179129501551850812e-02 9.139721292339419989e-03
0.000000000000000000e+00 -1.473654459516189247e+07 1.773130212656301996e-01 3.736326313514060082e-03
0.000000000000000000e+00 -1.473654459516189247e+07 9.199654141555528852e-01 8.049206017547760883e-02
0.000000000000000000e+00 -1.473654459516189247e+07 2.242837120070917400e-02 1.353968757191323924e-01
0.000000000000000000e+00 -1.473654459516189247e+07 9.429104739026703541e-01 1.260536487415320206e-01
0.000000000000000000e+00 -1.486386234475822130e+05 1.998042819149040694e-01 1.795592270084245268e-02
0.000000000000000000e+00 -1.473419137831765984e+05 1.000247312173064840e-01 1.395585447214782171e-01
0.000000000000000000e+00 -1.442936135172023496e+05 2.428436710013104349e-02 2.657029078258485999e-01
0.000000000000000000e+00 -1.438983540852055885e+05 8.014073763961326868e-02 1.910396147505134534e-01
0.000000000000000000e+00 -1.425125749291212414e+05 2.240858907168330472e-01 2.037923344337166931e-02
0.000000000000000000e+00 -1.407897515472313680e+05 2.747052430336838214e-02 3.089091515497087714e-01
0.000000000000000000e+00 -1.402322892679148063e+05 5.159107870760903936e-03 3.587089244767512897e-01
0.000000000000000000e+00 -1.396924140746369376e+05 2.194286477392570767e-02 9.841583901440628113e-01
0.000000000000000000e+00 -1.393102969170337019e+05 2.837966736613395380e-02 9.813069610261350162e-01
0.000000000000000000e+00 -1.386277102063774946e+05 2.810443383997784927e-02 3.496426402840131509e-01
0.000000000000000000e+00 -1.379831795577554731e+05 5.330703564909033965e-02 9.730515577943816830e-01
0.000000000000000000e+00 -1.373533249125067960e+05 1.084600685986059077e-02 9.001840545129674576e-01
0.000000000000000000e+00 -1.371800641634600179e+05 4.765069628956331016e-02 9.444372654201802497e-01
0.000000000000000000e+00 -1.362776155795509403e+05 6.361252346015144887e-03 8.462831142439999343e-01
0.000000000000000000e+00 -1.361678160780593753e+05 1.628549146337932019e-02 4.487215077561991228e-01
0.000000000000000000e+00 -1.354842940134841192e+05 3.257215853897577063e-02 8.613840232252562013e-01
0.000000000000000000e+00 -1.353638074968843430e+05 9.455231567149446903e-03 8.023225237641461449e-01
0.000000000000000000e+00 -1.353467988339003350e+05 2.531774061116087715e-02 4.583188673128707480e-01
0.000000000000000000e+00 -1.351853281718064100e+05 1.119739628523815922e-01 9.563528761780979437e-01
0.000000000000000000e+00 -1.351246984412183810e+05 7.836198642111213974e-02 3.386010156261141102e-01
0.000000000000000000e+00 -1.351071714728444640e+05 7.869694391225678931e-02 9.167069593808753192e-01
0.000000000000000000e+00 -1.350171512537197850e+05 8.013254245000489551e-02 3.380325648853089726e-01
0.000000000000000000e+00 -1.349538872061480361e+05 1.672110395321091403e-02 7.963772816659108189e-01
0.000000000000000000e+00 -1.347654892418916861e+05 6.884838177405883108e-02 8.911641534212283444e-01
0.000000000000000000e+00 -1.347005841201990261e+05 5.643464966714295539e-02 4.015880390925382626e-01
0.000000000000000000e+00 -1.345681436876543448e+05 6.092406477363598860e-02 3.954877460179851978e-01
0.000000000000000000e+00 -1.342713812739476853e+05 2.587259861253299320e-02 7.759928752695854914e-01
0.000000000000000000e+00 -1.341682795076966868e+05 5.699904618222317865e-02 4.213330468723300859e-01
0.000000000000000000e+00 -1.339338770147094037e+05 8.747840362279912796e-02 8.862093918151499050e-01
0.000000000000000000e+00 -1.338928513160965813e+05 1.276853400936289740e-01 9.341975858102704589e-01
0.000000000000000000e+00 -1.338623742562906409e+05 1.156515043425548894e-01 9.198614507488894754e-01
0.000000000000000000e+00 -1.338362305369079986e+05 3.394654569413080303e-02 5.149962995239026897e-01
0.000000000000000000e+00 -1.337308472426060180e+05 1.695701675350377302e-01 2.057292062302560343e-01
0.000000000000000000e+00 -1.336110448410854733e+05 2.901883933005529048e-01 3.076709600974258940e-02
0.000000000000000000e+00 -1.335981591966986889e+05 9.988168091928406600e-02 3.397132462884339121e-01
0.000000000000000000e+00 -1.335212388756097644e+05 2.392640635814080596e-02 6.402548543455360841e-01
0.000000000000000000e+00 -1.332372311718032288e+05 1.726315499042055945e-01 9.584577416500389413e-01
0.000000000000000000e+00 -1.331903414389591780e+05 3.129178309497993027e-02 6.179006431373507136e-01
0.000000000000000000e+00 -1.331006141695206752e+05 1.044713361900084792e-01 3.463470723121100381e-01
0.000000000000000000e+00 -1.330442272983246075e+05 4.918779741184053922e-02 7.574057465208200446e-01
0.000000000000000000e+00 -1.330075937931498920e+05 1.593321456188951935e-01 9.393387175285549118e-01
0.000000000000000000e+00 -1.329047542369897419e+05 1.288597103839583813e-01 9.027091337291306417e-01
0.000000000000000000e+00 -1.328896957131858217e+05 2.384462784711245398e-01 1.150622772615780276e-01
0.000000000000000000e+00 -1.327295451112334558e+05 5.293977235093061395e-02 7.432613277473625324e-01
0.000000000000000000e+00 -1.325972067273978610e+05 7.056536359005916026e-02 7.889991702718146538e-01
0.000000000000000000e+00 -1.325115417569480487e+05 7.078335250164025094e-02 7.838671067008748938e-01
0.000000000000000000e+00 -1.322031523076645390e+05 9.705151709036219376e-02 8.249846561686746682e-01
0.000000000000000000e+00 -1.321784393097324355e+05 5.592196246853398112e-02 6.907224439259813664e-01
0.000000000000000000e+00 -1.321023122107551608e+05 1.899861110001097586e-01 2.092201991978888120e-01
0.000000000000000000e+00 -1.320014652923281828e+05 7.529106850254729810e-02 7.596639442449927282e-01
0.000000000000000000e+00 -1.319773475155824271e+05 1.002975694710672716e-01 4.022595689692712861e-01
0.000000000000000000e+00 -1.317676792047676281e+05 7.715208011759200346e-02 4.927161707752975017e-01
0.000000000000000000e+00 -1.317670247604152246e+05 2.392980989058864916e-01 9.724135110862184295e-01
0.000000000000000000e+00 -1.316986059669234673e+05 1.699132673636372104e-01 2.564709935385978135e-01
0.000000000000000000e+00 -1.314280328299762914e+05 6.869098374385262940e-02 6.066102264126982391e-01
0.000000000000000000e+00 -1.312875879903801542e+05 1.673597298917857135e-01 2.740396975556421699e-01
0.000000000000000000e+00 -1.311626541085790086e+05 1.055839715027021564e-01 4.300286121365899383e-01
0.000000000000000000e+00 -1.310936691598059842e+05 7.709890881852832223e-02 6.526432617561306326e-01
0.000000000000000000e+00 -1.310225276918084419e+05 2.939009720118394009e-01 7.085617609476846379e-02
0.000000000000000000e+00 -1.307030180666047090e+05 3.211036742112067799e-01 3.917699575629751685e-02
0.000000000000000000e+00 -1.306125585419064882e+05 1.998182320520646149e-01 2.324344401037653496e-01
0.000000000000000000e+00 -1.306123072652633709e+05 3.162315905468444655e-01 9.941288805232476600e-01
0.000000000000000000e+00 -1.305138047488087759e+05 1.080970240346050826e-01 7.422578726699821106e-01
0.000000000000000000e+00 -1.304781779640654131e+05 3.309248101999335834e-01 3.018911360837961411e-02
0.000000000000000000e+00 -1.302738892914611206e+05 2.613328824101153192e-01 9.475004674443867625e-01
0.000000000000000000e+00 -1.302727354798694869e+05 1.082118655989550149e-01 4.859366665737047120e-01
0.000000000000000000e+00 -1.302328896229262755e+05 3.053372288645550547e-01 9.777396046197434076e-01
0.000000000000000000e+00 -1.302175660644933669e+05 3.381965420830126412e-01 9.972029277549853132e-01
0.000000000000000000e+00 -1.300649444103727001e+05 2.038314116705423062e-01 2.418818317574511489e-01
0.000000000000000000e+00 -1.299439002446315571e+05 1.131777123532683449e-01 7.056365303098065533e-01
0.000000000000000000e+00 -1.299065366942063847e+05 1.907395360959218689e-01 8.649943092222764918e-01
0.000000000000000000e+00 -1.298861331915785122e+05 1.427495301642410785e-01 3.899025393273530815e-01
0.000000000000000000e+00 -1.298818929204779270e+05 2.456475369795616537e-01 9.222682972981434135e-01
0.000000000000000000e+00 -1.298483011304905667e+05 1.356432832162800528e-01 7.682548612640988095e-01
0.000000000000000000e+00 -1.297334989989403548e+05 1.085449763709585014e-01 5.632134370553041336e-01
0.000000000000000000e+00 -1.296776140522992064e+05 1.978298947200656244e-01 8.645179839342024275e-01
0.000000000000000000e+00 -1.296559327738503343e+05 1.234587186759128485e-01 7.164722456321176436e-01
0.000000000000000000e+00 -1.296347003813143820e+05 2.292039527968976476e-01 8.982078390714197669e-01
0.000000000000000000e+00 -1.296154367671726068e+05 2.389895853775103607e-01 9.072141060344186547e-01
0.000000000000000000e+00 -1.296076710323240259e+05 3.597292553102945378e-01 9.942355850306365816e-01
0.000000000000000000e+00 -1.293821112243164680e+05 1.942026878612100882e-01 8.471835772938411946e-01
0.000000000000000000e+00 -1.293713383888401877e+05 1.487847150599076462e-01 7.670916246580691267e-01
0.000000000000000000e+00 -1.292033162004629994e+05 2.184102689657172469e-01 2.423617830392834627e-01
0.000000000000000000e+00 -1.291899496403080120e+05 2.267957530688192724e-01 2.265908359374076975e-01
0.000000000000000000e+00 -1.291430676995456743e+05 1.363572601544077445e-01 7.128414744703395201e-01
0.000000000000000000e+00 -1.290651464153393463e+05 2.685136702876051995e-01 9.158012611389380053e-01
0.000000000000000000e+00 -1.290084696780120430e+05 1.680234368280588697e-01 7.854231107620842645e-01
0.000000000000000000e+00 -1.289495749659932335e+05 3.059405642278999471e-01 9.422686446427417373e-01
0.000000000000000000e+00 -1.289186224209122011e+05 1.982896152435541515e-01 2.954169622124626082e-01
0.000000000000000000e+00 -1.288926564165809104e+05 1.826689710509843412e-01 3.336550685869342781e-01
0.000000000000000000e+00 -1.288358969743311754e+05 2.509667443959955335e-01 1.933423574510174658e-01
0.000000000000000000e+00 -1.287958636810360622e+05 3.360557141567120931e-01 9.587321919380527024e-01
0.000000000000000000e+00 -1.287504279144283646e+05 1.730518532219478267e-01 3.666202173216545068e-01
0.000000000000000000e+00 -1.286918125656668999e+05 2.568348410532123038e-01 8.920031252468204608e-01
0.000000000000000000e+00 -1.285650866481732664e+05 3.758666426041877839e-01 9.766781382180977911e-01
0.000000000000000000e+00 -1.285033032480333641e+05 1.389343929309904135e-01 5.389333042066917212e-01
0.000000000000000000e+00 -1.284263245802120364e+05 2.876689871888687966e-01 1.425209927782754571e-01
0.000000000000000000e+00 -1.284003646442211175e+05 3.007734417157261753e-01 1.220407831442863467e-01
0.000000000000000000e+00 -1.283709254837179469e+05 1.430217705576204423e-01 5.289309514070431595e-01
0.000000000000000000e+00 -1.282251045768242329e+05 1.793006573597728526e-01 3.796401305144035954e-01
0.000000000000000000e+00 -1.279938523933990946e+05 4.003890400622130974e-01 9.751828070309660479e-01
0.000000000000000000e+00 -1.279870769484043703e+05 4.073318461513880662e-01 9.787063957113935064e-01
0.000000000000000000e+00 -1.279345278944119636e+05 3.137351140630724178e-01 9.164543365108330786e-01
0.000000000000000000e+00 -1.278816509961552656e+05 1.573033602376379125e-01 5.057540293933970865e-01
0.000000000000000000e+00 -1.278542405755559739e+05 2.286505979219323192e-01 8.243025871811926475e-01
0.000000000000000000e+00 -1.278373726911878475e+05 3.234606001346670423e-01 9.209397683161658632e-01
0.000000000000000000e+00 -1.276740319991731958e+05 2.132426364719697265e-01 3.175762260921302094e-01
0.000000000000000000e+00 -1.276210437663944322e+05 1.721491749679791017e-01 6.864038451557604725e-01
0.000000000000000000e+00 -1.274025400008251745e+05 3.739814445075162475e-01 3.935087199392195423e-02
0.000000000000000000e+00 -1.273359288737320312e+05 1.842480187816469828e-01 4.299590997452622521e-01
0.000000000000000000e+00 -1.272821946350101935e+05 1.890088300122225728e-01 7.100434187006176012e-01
0.000000000000000000e+00 -1.272817580429336813e+05 1.952743466371347214e-01 3.933162240763793394e-01
0.000000000000000000e+00 -1.272440740958460374e+05 1.814314964689434095e-01 6.797946809807072777e-01
0.000000000000000000e+00 -1.272011962815316074e+05 3.979590580474757777e-01 9.519810098510371743e-01
0.000000000000000000e+00 -1.271782090759432031e+05 2.067916667366632710e-01 3.637497715167937740e-01
0.000000000000000000e+00 -1.271176155716355861e+05 1.743373761960785862e-01 5.188145873960451349e-01
0.000000000000000000e+00 -1.270178428202810901e+05 1.944005425760789718e-01 4.182786213389787511e-01
0.000000000000000000e+00 -1.269215192049660982e+05 3.372651660806281759e-01 9.012314690703462361e-01
0.000000000000000000e+00 -1.268881852196008695e+05 2.062123694731198276e-01 7.241522439811199918e-01
0.000000000000000000e+00 -1.268758063250310079e+05 1.877442573076898436e-01 6.603923672169054182e-01
0.000000000000000000e+00 -1.268580125959848519e+05 2.637973661460292218e-01 8.240969966409646963e-01
0.000000000000000000e+00 -1.268515775410843635e+05 3.292656878739553816e-01 8.921256922605043105e-01
0.000000000000000000e+00 -1.268397537577633047e+05 1.869121611126497440e-01 4.742950097687891331e-01
0.000000000000000000e+00 -1.267009952813982381e+05 3.012413945790682890e-01 1.742871453932438586e-01
0.000000000000000000e+00 -1.266835565092737670e+05 2.128807320788657087e-01 7.246296702731512829e-01
0.000000000000000000e+00 -1.266565118853320455e+05 1.916244838318167387e-01 6.476912568828981920e-01
0.000000000000000000e+00 -1.266330276602539816e+05 1.948869607210372834e-01 6.604623004561407384e-01
0.000000000000000000e+00 -1.265881163153304951e+05 3.743955507262594073e-01 9.180848993172265882e-01
0.000000000000000000e+00 -1.265674290832421975e+05 3.842689829741449126e-01 4.685198199478746162e-02
0.000000000000000000e+00 -1.264396343179370160e+05 1.907317415649669723e-01 5.891845891656539713e-01
0.000000000000000000e+00 -1.264366919672402000e+05 1.903834464870077792e-01 5.805569995566287611e-01
0.000000000000000000e+00 -1.263814836887575511e+05 3.777054091040985551e-01 9.136692943560341673e-01
0.000000000000000000e+00 -1.262074077448067401e+05 2.953742767864121488e-01 2.039080499509982047e-01
0.000000000000000000e+00 -1.261882317834677378e+05 1.989095345886700006e-01 5.086981155965227819e-01
0.000000000000000000e+00 -1.261870988439394860e+05 2.652034704942786147e-01 7.920734736127108544e-01
0.000000000000000000e+00 -1.260920706689116778e+05 2.222783212512012829e-01 6.990199365083257232e-01
0.000000000000000000e+00 -1.260204325730622950e+05 4.522457629611155161e-01 9.484348882879297671e-01
0.000000000000000000e+00 -1.259763311426443979e+05 2.192593439396502975e-01 6.778204656244575244e-01
0.000000000000000000e+00 -1.257543444486039079e+05 4.656405679725884594e-01 9.477588118716916421e-01
0.000000000000000000e+00 -1.257409086181083403e+05 2.154546148013949391e-01 6.293893511444088595e-01
0.000000000000000000e+00 -1.257333940895226697e+05 2.763509914531541156e-01 2.651463367559088180e-01
0.000000000000000000e+00 -1.256169085529004078e+05 3.335414890457251147e-01 1.563090458876411626e-01
0.000000000000000000e+00 -1.256078647989027231e+05 3.735395862609999229e-01 8.836499114100888619e-01
0.000000000000000000e+00 -1.255718082084490743e+05 3.510744252770187090e-01 8.630842223758025122e-01
0.000000000000000000e+00 -1.255272626098912879e+05 3.175813760232577554e-01 8.272386655550042489e-01
0.000000000000000000e+00 -1.254923915446573810e+05 3.352282373254670267e-01 1.580105625401531100e-01
0.000000000000000000e+00 -1.254414713032555301e+05 3.361008180819962110e-01 1.583976766896424415e-01
0.000000000000000000e+00 -1.254103311999694415e+05 2.188294529976394509e-01 5.709866376656991260e-01
0.000000000000000000e+00 -1.253660130158566462e+05 2.984644480739786498e-01 7.956817117517723803e-01
0.000000000000000000e+00 -1.253621859104289615e+05 2.233402724778781323e-01 4.825632837672130249e-01
0.000000000000000000e+00 -1.253370367241799540e+05 2.338693178543872486e-01 4.229057439496932691e-01
0.000000000000000000e+00 -1.252652207802697085e+05 2.232093545365304577e-01 5.740431969485638719e-01
0.000000000000000000e+00 -1.252131225681501091e+05 2.241946092266252633e-01 5.634926888324776062e-01
0.000000000000000000e+00 -1.252009372129887488e+05 4.054357152146561560e-01 5.650694945240586353e-02
0.000000000000000000e+00 -1.251314468983006518e+05 2.269330304896077788e-01 5.137064291656961990e-01
0.000000000000000000e+00 -1.251001637678797269e+05 4.537563816279552853e-01 9.213626841379787269e-01
0.000000000000000000e+00 -1.250623496739902475e+05 4.373277536136530586e-01 9.101338827657921016e-01
0.000000000000000000e+00 -1.250493862368680857e+05 2.676988402755778873e-01 3.276122919382606913e-01
0.000000000000000000e+00 -1.250231620079018176e+05 6.026381500135971070e-01 9.840668259426853526e-01
0.000000000000000000e+00 -1.248979179430085205e+05 3.583286737710883463e-01 8.421626163023610001e-01
0.000000000000000000e+00 -1.248658345211894630e+05 2.874127159467209092e-01 2.863459453559225043e-01
0.000000000000000000e+00 -1.248489014724034496e+05 2.349152320520208059e-01 5.122939499521326212e-01
0.000000000000000000e+00 -1.248380998659979377e+05 2.566471797360752038e-01 6.790559578134761631e-01
0.000000000000000000e+00 -1.248304882581663842e+05 2.726094575259033759e-01 3.287783346339815393e-01
0.000000000000000000e+00 -1.247912331364378624e+05 2.848398648155767710e-01 2.975252049585556113e-01
0.000000000000000000e+00 -1.246816611648567487e+05 3.544155173063813224e-01 1.556372907756130575e-01
0.000000000000000000e+00 -1.245577022290307505e+05 2.758728399368901574e-01 3.393193456467147318e-01
0.000000000000000000e+00 -1.245225262027998688e+05 4.216707036321242219e-01 8.806758256838403964e-01
0.000000000000000000e+00 -1.245031054821935395e+05 4.870519370325689934e-01 9.211859479994307653e-01
0.000000000000000000e+00 -1.244055111314609967e+05 2.709645260490846086e-01 6.777158121026446436e-01
0.000000000000000000e+00 -1.242987847244269360e+05 2.945871917292600672e-01 3.036593561817931830e-01
0.000000000000000000e+00 -1.242762007686474390e+05 5.244057147380045691e-01 9.331022356719652633e-01
0.000000000000000000e+00 -1.242349724346185685e+05 6.775681345673610911e-01 9.850505415925444597e-01
0.000000000000000000e+00 -1.241202506357524544e+05 3.212051841283629638e-01 2.483723686332450775e-01
0.000000000000000000e+00 -1.241044406610550359e+05 3.944397767506518937e-01 1.105098338323828866e-01
0.000000000000000000e+00 -1.239406328574886720e+05 3.531510824289955108e-01 1.902611504889278882e-01
0.000000000000000000e+00 -1.239187238095548819e+05 4.675930202965949967e-01 8.902429489747015756e-01
0.000000000000000000e+00 -1.238904915245631273e+05 3.971079137077114796e-01 1.144079931280763684e-01
0.000000000000000000e+00 -1.238821492739587266e+05 4.304112466661664804e-01 8.629681763453118659e-01
0.000000000000000000e+00 -1.238722766517531418e+05 2.782245094418938081e-01 3.960903051954187681e-01
0.000000000000000000e+00 -1.238388065167392924e+05 3.061283993064956022e-01 3.038972456595985250e-01
0.000000000000000000e+00 -1.238295175565999089e+05 6.444258545412966388e-01 9.658143781447635634e-01
0.000000000000000000e+00 -1.237801960970871150e+05 3.767252945842185508e-01 8.103183136825866661e-01
0.000000000000000000e+00 -1.237335787228203553e+05 5.266794322435477405e-01 9.173342539798170492e-01
0.000000000000000000e+00 -1.237149750717362040e+05 2.899558201205945096e-01 6.624898601527156039e-01
0.000000000000000000e+00 -1.236537453150357469e+05 2.763425591578849705e-01 6.001252609196152665e-01
0.000000000000000000e+00 -1.235904698398522451e+05 3.691321594935350614e-01 7.924664118212294550e-01
0.000000000000000000e+00 -1.235334138940195844e+05 4.843416973275794790e-01 8.870865396758108590e-01
0.000000000000000000e+00 -1.233728981760137831e+05 6.099369728475904084e-01 9.418617484082809632e-01
