,theta0,theta1,theta2,theta3,theta4,theta5,theta6
21,0.7847732538961805,-1.6113210120389196,-0.7603933076097105,-3.0087925439086507,1.9724652561677676,0.006507396337703356,2.953267769546731
22,0.9234233971253492,-1.9285956607517123,-1.0496330539001935,-2.8802093792935524,1.5549995945814163,-0.5318883995441215,2.2597005093336793
23,-3.107570287160483,0.2773564487288755,1.4887507275432854,-0.6474482290983005,-2.4771451242950775,1.9483181478615437,-1.2414010190041778
24,1.0839018391597117,-1.805195654928685,-0.9425511114065048,-2.6065977284624533,1.844417513485133,-0.3644286955203452,2.21199803617272
25,2.198254392180441,-0.19839634728926514,-0.011084428915389272,-1.491987325980439,3.074636989327604,1.214627401642055,-2.4873103946253643
26,1.877223653418383,-1.17930965792349,0.048172112477220856,-1.675242803696179,2.4177466099108034,0.8265661868375489,-2.6403012011312463
27,3.098172246282537,0.44645768418303566,1.3869728159744945,-1.0784574462925343,-2.456221185961967,1.6643322137091794,-1.2219575183833187
28,-2.367127607032163,1.2114820611881618,1.8196592420425701,0.09437969703222901,-1.912957201607542,-3.011071092224045,-0.23007855520370257
29,-1.5051596042579278,2.1900906144457775,2.7822764117706242,0.9473851811442376,-0.7259483204416668,-2.5269708245717943,0.26356800754648185
30,-1.0111656891628402,2.632259686408478,-2.817813055143482,1.788573736591351,0.08712678311958322,-1.8780471373674796,0.6038068031463875
31,-2.6382316024677515,0.6114686346211257,1.2499300864988958,0.46479768928268855,-2.3936202859450457,-3.1201931658703845,-0.9065004836321275
32,-2.9676527228462932,1.1761254749953742,1.4369724150955632,-0.2585748066486361,-1.4665603248612693,2.6644730938763557,-1.2534439103195274
33,-1.135721272803236,2.547167477358709,-2.493901312175543,1.9537279701209125,0.22935079032425293,-1.5532024285856425,0.9191383621449155
34,1.3674705919499714,-1.567584327088883,-0.3611980662528512,-1.9723732207453846,2.1674495427695577,0.5613997299610199,-3.076389559411452
35,-2.8729032475072938,0.45140059462880283,1.3421799526603984,-0.239777794947635,-2.260191263616926,2.0984746627065376,-1.542500175816945
36,-2.2097011515641936,1.5308164940117195,2.1945041166450134,-0.113065247966127,-1.4359322038059885,2.7613918229447765,-0.2791440870164554
37,2.944216941615858,0.18047607431495127,1.1184118952139581,-0.6176585504507893,-2.58354056978356,2.1925614946755037,-1.3664352462904676
38,0.23735731176692212,-2.610559078406415,-1.9289756315482272,2.846137700010142,0.9821390491131237,-1.10259991054257,1.3575461302078058
39,-2.3954210970454195,1.3041350366346647,2.416160377308896,0.3126096027962306,-1.198792747597684,3.096047939111569,-0.3798199822222285
40,-2.5234546440143206,0.6160082755141844,2.006417888342875,-0.07583938571547076,-2.1649017134741335,2.1829080071949267,-0.9594763658451291
41,0.36871576042899273,-2.266317115478497,-1.687984946187087,2.9036370456228653,1.0250189826169636,-0.5657916661388357,2.1329906837879715
42,0.31562230809879277,-2.1202005906672694,-1.5417994966321802,2.7009206869843365,1.3639321832648879,-0.9480651041494174,1.8913261315479062
43,2.1721211116465184,-0.49385523331258,0.4354088079440961,-1.429000810051762,3.130409488029528,1.2051651722465127,-2.3269778497176894
44,-3.0248534724694616,0.5528411418108121,1.0712667647423895,-0.6998591951500868,-2.5494555415977023,2.024033068620116,-1.3874002466414237
45,1.4897011258084503,-1.1988974017345602,-0.4195414258004294,-1.9912061737667208,2.4622098119873916,0.5957888947552652,3.075831352609131
46,0.39198466957176814,-2.3457286524703433,-1.697006992904669,2.7581697671919927,0.8007117185519862,-0.43803418941122785,2.4251548922845227
47,-1.5281507956823148,2.1360256987161783,-2.8409368869438367,1.272421015517,-0.18346565036292953,-2.404619601958874,0.35697760879868673
48,0.5401977317943163,-2.1125769872450766,-1.5810535600291489,-3.063067501784341,1.3837119289860147,-0.514553768075653,1.9458884828347476
49,1.7300726149655214,-0.888752868944887,0.10480844386758002,-1.8611511370434668,2.684323691571053,1.0527987278879152,-2.4102868144729603
50,2.0927725394222922,-0.24420999057822484,0.5810188402193279,-1.3069739791649975,-2.905044817941337,1.8180995042885495,-1.90780074663552
51,-2.227889124188595,1.2755669454539253,2.2663000321901077,0.36455985938133173,-1.3061768235073181,2.7683777323110177,-0.7596284223336981
52,-0.7063488119051501,2.963930030590695,-3.032860617555344,1.457739626988009,-0.2464979175923704,-2.3429749300413194,0.5795346825748819
53,1.2218222381870107,-1.907290801658501,-0.4267190551627341,-2.293826510109629,1.810440697486299,0.017124135908251813,2.961278449768949
54,0.8891534568056925,-1.8717276009886294,-0.7484858427873441,-2.3826291189579774,1.9294929289609049,0.2541991627482664,2.7739715017714155
55,1.323903637290799,-1.3520779764168014,-0.39383214286836954,-2.2870677501252636,2.2792145579449983,0.3056408315305282,3.0573003157775887
56,-2.1128259881940625,1.1629071675911842,2.3735636518255077,0.6901710382299643,-1.4064676400861602,-3.091553881087718,-0.36413213565854735
57,0.22970637091948837,-2.3921083041575146,-0.9993696282060331,3.1184759743252544,1.5063424233196363,-0.3979347286180354,2.4192060313508637
58,2.8101703973193235,0.6018527286741954,1.0468017953759357,-1.1673384073039232,-2.148566043487705,1.6662948168144114,-1.6663517527353022
59,2.0801998515483695,-1.0192252166989513,0.14615941776448813,-1.4644524175123983,2.579800500001883,0.9664953530769145,-2.5850835726037134
60,-1.0232104901490555,2.5680387933195132,-3.0852563677606653,1.1366101046925337,-0.4623898724849813,-2.7225608802184746,0.31858338407651376
61,0.7558281759289626,-2.0796768818009292,-1.179920537443052,-2.785262032855285,1.5309650812201026,-0.3006008226497049,2.2818117051872444
62,1.8338355702856701,-0.7961043548196056,0.06652681217476504,-1.5638034038143769,2.8322628383783863,1.1859974740465467,-2.5607074768048
63,0.8836567853813265,-2.3476789136691103,-1.1951661266558256,-2.9373643412820165,1.1512760703920613,-0.9057636111121125,1.898639116444782
64,2.2038252208623286,-0.6919480809884925,0.714528552816333,-1.3496010058586114,3.043043207430829,1.2095440357945029,-2.062200118078266
65,1.5630189507782326,-1.250183839221341,-0.505677647288227,-2.2137086181203642,2.044752303089788,0.5077483755837748,-2.9989552039270055
66,-2.8058223862488183,1.0587735351727419,1.9318466613276768,-0.2864164017308562,-1.6062020322651585,2.7288127667925486,-0.6398219027779057
67,-0.4644156173486129,-3.089609810624683,-2.5666597267773827,2.2957613728366897,0.5040060399690152,-1.4231083991233378,0.9294522560909729
68,-2.4803968540231747,1.1587520634606967,1.435040777601632,-0.3983342286861508,-2.107314146989806,1.9883357194557576,-1.2861267946444634
69,-1.0293802493881279,2.405136394135702,3.0269157543011467,1.9796543796577075,-0.28250466368664473,-1.802922642747127,0.41725581245586785
70,-2.355285991533806,1.368154523680859,2.2897830808451194,0.3046633073692786,-1.1499611080429166,2.9777279215743957,-0.6121387964518532
71,-1.8422754701850486,1.8424770661629746,2.4385646902629037,0.29630244028833774,-1.1901106434094098,2.9650432099996276,-0.1867699264719118
72,-2.9666890719719734,1.0637382030685303,1.688439504500818,-0.5445120865370823,-1.6721948769292139,2.6129930180188765,-0.7542083863458583
73,2.6895957143178,-0.1052270409860497,0.3272796453083724,-1.4591371925109702,2.87816865867801,1.1867377686986236,-2.1313421374443977
74,-0.09397496963373417,-2.790191591510335,-2.175177159357239,2.5705607261901173,0.6399054175114803,-1.0633654105803925,1.49702429303142
75,1.502082586210753,-1.8298848531688614,-0.48736117059509865,-2.1997220660443726,1.7475813981534758,-0.2163243667214229,2.6453024848661486
76,1.1623798794937596,-1.2960517788094867,-0.26615676619894163,-2.395361679337475,2.539071111263414,0.3474931436220081,3.062127409489848
77,0.44037698460341396,-2.6291952569716006,-2.093610695115625,-3.0254176140808346,0.7181025801860907,-0.6565309121553344,1.6211108100276796
78,-1.4246623600913408,2.315604862377123,3.094031525529088,1.149313130913394,-0.4159341437429854,-2.264430308904348,0.48597392416141577
79,1.2455688676496535,-1.1903884754119882,-0.6299525069875703,-2.3999046130905617,2.4047884168907414,0.2637485443463606,2.823295916200816
80,-0.2584040631078399,-2.6296152964862096,-2.115757499747364,2.161537716052165,0.8300562673173474,-1.3110377155120394,1.5167908325618946
81,1.8146119153526847,-1.1155112734926973,-0.4780919742187424,-2.176930272715582,1.999616833990984,0.3691640526775169,-3.0809170289540084
82,1.0193142354993723,-1.6582838240545452,-0.8021231875389323,-2.383235279052114,2.068818304259611,0.20719027934488177,2.6559804857903955
83,-1.3984875714364138,2.197436321327918,3.027788590493493,1.1371259924980543,-0.40739941874543506,-2.678143303738777,-0.002539886575558768
84,-2.5268901709235987,1.1954892800277148,1.7239152525885246,-0.09106787993557948,-1.6238363041731438,2.432551017953763,-1.1279852108812705
85,-1.9388736754874123,1.5099778619780688,2.539394592232945,0.8466091650690937,-0.9590551584702104,-2.9867082089961574,-0.41994303923081394
86,-3.0375454049163393,0.6019386133652623,1.572174026491339,-0.09794469257329914,-1.691564140299044,2.4680207899391275,-1.4775743915896826
87,2.7875033286705166,-0.21099032211082352,0.8932483477356895,-0.9848892411674793,-3.0203483143351333,1.4888662635069188,-1.8584667809854623
88,2.52461144213332,0.14017482783681712,0.6526434810318815,-1.3582159410855168,-2.7089244407992266,1.4157219134219516,-1.9816099564255425
89,1.1546067587844633,-1.6375818877905022,-0.2911390438398382,-2.275891192723738,2.296537160028423,0.13101460581583477,2.885729919181919
90,0.13507867591103045,-2.2844481033575814,-1.2509992875863514,3.0216796102131998,1.6936333702549382,-0.4825304575188501,1.9669843397299032
91,0.7431858688362768,-1.6279109806252285,-0.9551536250080371,-2.975396700073581,2.058410387513436,-0.24505608947845264,2.417142010209551
92,0.7242088478835879,-1.6203941385072105,-0.6898190076719153,-2.9390629573998734,2.1092898032344407,-0.014816495928887632,2.805176302941891
93,2.4627382690831716,-0.3715434732990295,0.7267828374718323,-1.0531184446994202,-2.8838567856859143,1.3444850122178644,-2.2469990261052875
94,-1.9071995297389526,2.0172724739984518,2.380336259251598,0.14961479007343456,-1.0851881778748451,2.648458356061101,-0.39619710333097946
95,1.9520262989536157,-1.1588679478829997,-0.46946231041185293,-1.6838629007047987,2.370160445898339,0.45065891372061256,2.835387096763938
96,2.455221216993246,-0.16559748933036325,0.30484644224854623,-1.6015319281135885,3.0268687078637764,0.9360127073627349,-2.38122996147531
97,0.03250306606563204,-2.641187375873242,-2.122878240578236,2.938501443942878,0.4914366085338589,-0.26694694268862795,2.0466213169205045
98,2.897419583667101,0.375024414949896,1.2967379810648199,-0.5967339031627807,-2.084188665364231,2.1027674807328918,-1.602058708088602
99,-1.140007623790234,1.9579008328197718,2.949230938871928,1.6380945415980586,-0.655557547681116,-2.422095810524297,0.06236479731082802
100,0.5426727636012728,-2.431298249438889,-1.6811799170166495,2.9268714056442615,0.8857422273953335,-1.0107826481796687,1.7169932002932515
101,-1.6238817895514748,1.7067955016407454,2.6356219367977203,1.3686181764570278,-0.7429479697148698,-2.5304424279299025,-0.20768123488939091
102,0.9715944311154984,-1.61330562434858,-1.030711236499454,-2.563505881471479,2.004929923888037,0.006303077793065902,2.41562383365351
103,1.3650209865440455,-1.2470333976132486,-0.36402443419271446,-2.0976446574349468,2.5840307920623644,0.4538534493185471,2.9177018209213292
104,-1.6963375822389029,2.059364267308198,-2.9823177015137254,1.0227935097306715,-0.36645358693808483,-2.427141831644491,0.4419126541059803
105,-0.449063659683769,2.9142309629330367,-2.183585007826618,2.178333885101986,0.3134887133304909,-1.7679567724173404,1.0715695218662888
106,-2.609338505774936,0.5285145956335533,1.7122026105736925,-0.05457734809736807,-2.2371130294000734,2.309046376263435,-1.0881860207819605
107,2.9304691355309846,0.26830735053332305,1.3424791627481958,-0.2626308174596573,-2.3280210400230343,2.6968483708754296,-1.103005961579948
108,1.430340316289634,-1.3139832679691203,-0.7448095157843814,-2.3522869922209506,1.9996965540786829,0.1854306779929697,2.8672078855537992
109,1.5040622989923906,-1.2020873841541402,-0.8876200905980947,-2.0894749067369083,1.981151726143193,0.5631069249073929,3.0129674243425923
110,-2.4190168877463467,0.9927549752789533,1.583458108690787,0.3058876418542226,-1.9501174646175083,2.8943184734609853,-0.9159159339817639
111,-0.736566640090902,2.5828940453059177,3.102342033140359,1.5524326184595318,-0.5229963140970096,-2.3626550787422493,0.30951354609085613
112,-1.8007045945934461,1.8569361244586586,2.8516515652135093,0.9025940699892229,-0.7425066511220263,-2.609834848119526,0.12704173102595098
113,-2.192587472804195,0.8840421298504113,2.8379248972268654,0.43105131610817876,-1.5588981594420945,2.9625693253934555,0.1450487792197679
114,3.1226863921440646,0.3404975057560714,1.3281933867440374,-0.5954274798289155,-2.3290136189615422,1.8433896301842805,-1.5941468906259961
115,2.9390551237566047,-0.06527996596380746,1.9981424453470304,-0.4656199367028883,-2.27651360474577,2.1944723407230207,-0.7044365600953282
116,-0.9705717905392437,2.576750591072543,2.984823563620831,1.4996414644256504,-0.22748464018159828,-2.4273978764475053,0.016866764666226296
117,-0.025695483009069774,-2.8491921571248797,-2.0732457907861632,2.301944174858243,0.40787734530053577,-1.2386801784829349,1.6744355045059909
118,0.9096080909073306,-2.031373963325873,-0.8932244532414076,-2.569473043001429,1.659629938255914,-0.13699331038454035,2.538061128553266
119,-2.9878983912787382,0.40312886258558794,0.9825201488859981,-0.41420787758457805,-2.537477267922515,2.0341621508533962,-1.669213588817174
120,-2.200443246150891,1.1989900370200286,1.792717586206435,0.3569080807503478,-1.7406670011963943,2.8459371724952245,-0.8542106478555365
121,-1.8891095992300206,2.072232820741432,2.307284955644233,0.48897251937851394,-0.7846009629568406,-3.138821520105129,-0.4426826537714436
122,-2.6896798022191275,0.5938308627880875,1.682390488833867,0.03806100362349227,-2.1663698633268345,2.7275977696290092,-0.8170464622132887
123,-0.6097939020192711,2.885244817321337,-2.611693445253077,1.828141181064934,0.17381127534936097,-2.131987631945335,0.5600287613720731
124,1.7798227053851092,-0.3344417293589651,0.3094162036498346,-1.780858139186258,-2.8355114922179596,1.3335540735842946,-2.437763493546691
125,-2.691575893873452,1.011741664249499,2.2851458607992683,0.15001863760348047,-1.183107496414001,2.7114295470789003,-0.9424253098869445
126,-0.04242559019782355,-2.6886866792095807,-1.8441475766942186,2.2979139473379844,0.7719120921120545,-1.507956151479984,1.4846405973581898
127,-0.017680438150249847,-2.590798995624327,-1.9711686908289126,2.6889918853137162,0.9304172653920876,-0.8869455527028275,1.6351580768265201
128,0.7682942049545175,-1.947670287843519,-1.391619306574792,-2.5832679960503375,1.6420380631923384,-0.049510304843985574,2.2131408810456934
129,0.7644634138712844,-2.292039526181104,-0.7595098550600357,-2.6488073485037065,1.459735838015504,0.05943556724835822,2.973559428529696
130,-2.0576609776109995,1.270730797341851,2.3656733691102834,0.3996465900374371,-1.5676832357382688,-3.1128037647265656,-0.13258641924324918
131,-2.4860627309200147,1.0308658779595063,1.7689124468586452,-0.20577783706322147,-1.9724650458443145,2.47537101878787,-0.8065232681345775
132,-0.06438159076074262,-3.011672162857108,-1.8076741206267275,2.948211903152636,0.8906982253427547,-0.9333243706141304,1.5554340252988128
133,-0.28483231662284886,3.086198219170224,-2.47816204543358,2.171891935506885,0.07725902025945927,-1.4902342291364272,1.2119760671992872
134,2.572124831394575,0.2371050018960382,0.8602335482701727,-0.9426281575738928,-2.4427558571972683,2.0009775646365906,-1.7224295471082023
135,-0.32797703116864774,-2.8997217267467796,-2.0075175992086365,2.2405915110586747,0.7880045288433327,-1.441040800671448,1.311180866235631
136,-2.5485302166271158,1.429840392465843,2.33828232143035,-0.14923569714313004,-0.9953963248919726,2.6144021859283377,-0.7292193604224889
137,-0.08553661846096876,-3.0527964928404145,-2.1142756757632615,2.238076138305031,0.2729258150265201,-1.5961851187206852,1.3451341456976094
138,-1.0205377838883638,2.6637053451198813,3.0154529212453287,1.1979098241067963,-0.5333391171757321,-2.3240048236612125,0.6105395378870317
139,1.4184196207562167,-1.4868844466016486,-0.48798823992862067,-1.9412982579155833,2.0050846650715117,0.8509963900242514,-2.888867593960848
140,-2.9965599393331965,0.4660772634239752,1.2319851375628168,-0.6526098912781351,-2.6084912924865487,2.3664486690577755,-0.9833544365937651
141,-1.7578476637157285,1.8919228654935036,2.777073486221813,0.6837057573375388,-0.8235671723834267,-2.9433136468274532,-0.02393905327271055
142,-2.8243125506383735,0.5315424178996376,1.3650104402157708,-0.629348649024025,-2.5404830657674475,1.8616970051873702,-1.3586934005616005
143,-1.3780934453793183,2.4254258576976833,3.006216111460845,0.9265580480504871,-0.5017851906545809,-2.4014156452123414,0.5774406212868213
144,1.1352360913475215,-1.6794174191645725,-0.4475467094291079,-2.3689633516474844,2.147837322380593,-0.019324322003826794,2.7306312709608886
145,1.7392020702691344,-1.2075806729585967,-0.5980996479188714,-2.221074835926126,1.8935145335347243,0.33338472465131064,3.1093129576753076
146,1.9079332063935681,-0.3211140302228579,0.08206134641507452,-1.582714604691326,2.9789513321716052,1.6686229819474254,-2.091908372234527
147,2.296287330357462,-0.2466034511566895,0.38824295774311124,-1.6190890230700579,3.1103828709178103,1.2025224667703822,-2.129495053943819
148,-0.9911096347356925,2.64058515991669,-2.395444966729213,1.4955729465466971,0.03366397765470333,-2.0770062781470786,1.0735483873244707
149,-2.2337173481296,1.4671515168413596,2.931222348956909,0.6783950317341901,-0.8378584866812261,-2.7293401664049157,0.10125705675772036
150,-2.970497209887896,0.8056216218264017,1.916803852410488,-0.22603598176624357,-1.7179034570903404,2.755095840409333,-0.7146648276111864
151,1.035878196064054,-1.5373744124631212,-0.8864381943192048,-2.6567358859463686,1.881109971135188,0.1309774029230719,2.839837289032326
152,1.735074437909316,-1.2786117907106933,-0.2861341057173058,-2.110490208369665,2.1329864390824422,0.15614057931153616,3.031776790129344
153,-2.457479769143242,1.4564444045569747,1.8295080679570603,0.30839822639368836,-1.617110229113781,-2.784968768144722,-0.28764641076819153
154,-1.6906537019052679,1.6717737542901965,2.6402520938850733,1.0648923217516646,-1.0662977794090616,-2.581141129205093,0.04958726798676147
155,2.882551887714522,0.054275111503815046,0.6920696311437743,-0.5751325506453244,-2.7025077250496543,1.9015320792883017,-1.9598189731461502
156,-1.3888131803720356,2.1115499126494384,3.010547988203837,1.680600369032666,-0.28566119440984283,-2.074815839265402,0.15963569572655636
157,-2.6798087654246627,0.7459770344560761,1.9888560471149643,0.17120298126627206,-1.6150625010824335,2.5575612393381606,-1.0547183618236764
158,1.8451486461309186,-1.1165190316519076,0.15090265740241585,-1.9266259960354752,2.4014515085651658,0.7025257932466098,-2.501169387501741
159,0.05121538135279742,-2.5465774429461234,-2.0944526114013886,2.427880604080721,0.6905979062278079,-1.1548860838243664,1.6268144820641612
160,-1.6914143888359687,1.7684752367810104,2.836121352614814,1.1096489208216587,-0.9347134921111501,-2.3541686872841083,0.33512887668367086
161,0.07816000886107807,-3.044987299132113,-1.945855635589138,2.700980127545192,0.42679611500215525,-1.0905007812055685,1.6681075588127985
162,-0.5385313112624831,2.5836076722665684,-2.3466773845509987,2.3477350432725146,0.03466915511403472,-1.4743655974704017,1.2370780310252056
163,-0.37955105438605974,3.0259301935860683,-2.2810859148224663,2.35347076329047,0.34668340315197965,-1.375499658811855,1.2389776792602103
164,-1.859122114981479,2.1545859157345832,2.492662291226721,0.3164414802574783,-0.762559355485366,3.09481507239673,-0.14770251347635457
165,1.9602572666954134,-0.6867522089877477,0.029124353948093963,-1.748802876800707,2.680342054576813,1.118306065821163,-2.3932352186731487
166,-3.006483646658796,0.06449233048292294,1.543840557893008,-0.41609060189333685,-2.6176117811644657,2.0173947661042932,-1.1857709123177986
167,-1.8689270917859322,1.855773128201908,2.6713168832072736,0.9342416583366104,-0.5213710654666724,-2.720102655045464,-0.3617073427215605
168,-0.8211401718483128,2.7928577897043176,3.103061630272167,1.928312223634505,-0.22729476248689892,-1.7004102995255288,0.6839740325320651
169,-2.349966410402175,0.9113797067505011,1.7308997422622234,-0.00044853807989281064,-2.0464756920496585,2.3210057087569558,-1.1389138700367798
170,2.373091315582445,-0.3791929491164165,0.6280037092880989,-1.7470088752206676,2.949213987976745,0.8360643047346565,-2.1041473859718094
171,3.051564447836991,0.8731952464120466,1.7001923901995668,-0.629125392520392,-1.5401322351789557,2.448055622652008,-1.11799582775293
172,0.6693719722834748,-1.807608716058214,-0.9898429898441673,2.9720576112087578,1.6819764840265377,-0.7559508623423529,2.3507190590859834
173,2.0788781695022784,-0.5527244983292001,0.28512278519219114,-1.464638119156577,-3.1073827141809027,1.1037736669715374,-2.624579879676061
174,-1.4756541183190133,2.3639297909389008,3.0062833510801195,0.7832844980679144,-0.4535074971264324,-2.8907882896217654,0.14011641765734445
175,-2.0565571483020983,1.846730032471074,2.5781944009527753,0.16592989088125587,-0.8963854857094884,3.141237740828665,0.0036369997563123297
176,2.4751567948184205,-0.610723248675305,0.3828488981013503,-1.2013404470071785,2.7400554646601623,1.440671871846817,-2.0901333305748917
177,2.163593480143976,-0.5996145935543824,0.5819985156486149,-1.4518635915441696,-3.101955519529505,0.9109791476733295,-2.532293216608296
178,-3.0682649085885796,0.6925461874584666,1.4705014490286796,-0.550903038812608,-1.9616730952798105,2.080821721487043,-1.3968610193423392
179,-2.619916282993654,1.0811898532417128,1.8956875217090552,-0.049157853303265144,-1.6640748384493178,2.805878838882217,-0.6643171988000719
180,-0.24592946309047348,-2.941178911170422,-2.264185801285211,2.33223298949211,0.49542136609467796,-1.2944217836082392,1.3441252581475034
181,-0.28935847705477746,3.0604252260580798,-1.6141704203330278,2.487860988806857,0.605742277907375,-1.1953725546956533,1.8680463006679053
182,-2.833801484857049,0.560079749984008,1.6035592157983292,-0.10768945157056947,-2.0657275877755015,2.392019033881814,-1.172199974944284
183,2.5732815404315845,-0.5571433189081043,0.9300669592264063,-1.1922527722187821,3.0213783418265896,1.508420010789836,-1.5861584241964448
184,-2.0424473912527468,1.86348241071092,2.560386507865525,0.6082564937783701,-0.7964563346841746,-2.7228321114449052,-0.06565902707115082
185,-0.40699253088004983,-3.0773491936332533,-1.9767243178797695,1.9773607923691967,0.4788159418407024,-1.5996708267182542,1.5296757597506516
186,2.879638060027592,0.0004614909089152074,0.3015336851112294,-0.48513016927258656,-2.665766880069167,1.734170617197235,-2.4745014140085284
187,0.004660277004040081,-2.7803734937814224,-1.8155284375205447,2.404873367543288,0.7105350653710523,-1.496259969198834,1.444851311955758
188,-1.473138048426905,2.1267179399140117,-3.0767072082436555,1.1536616883661568,-0.3374574376914761,-2.638914378129309,0.10948898504681322
189,-0.46374011042560237,-3.091307875981533,-2.2075579591360945,2.4172070936583587,0.681595278449498,-1.2093573257099182,1.2353584522134362
190,1.8342358333502975,-1.0036330933506996,0.35772147927456394,-1.6194260534605494,2.9027678394103367,0.6930109703821127,-2.7852893131506926
191,0.00997985530713748,-2.7054046307699045,-1.804072823021374,2.2687268597469528,0.6649507962719625,-1.4817271643806378,1.629731688914363
192,-0.8591064409793874,2.720240490440358,-3.1096380208609546,1.1899327493530139,-0.5130777358281481,-2.362684426403155,0.7013290345639153
193,-1.6188557903681209,2.305069315102342,2.9991165085098075,0.8279556068925694,-0.28808152347941424,-2.6741192367422606,0.11296824211780548
194,0.028738770981245613,-2.317683197460992,-1.261665179966331,3.05411593780339,1.4876172114088702,-0.16194511880261184,2.3159242488754312
195,2.124872945104883,-0.46636659883288795,0.23690756191115284,-1.0246835637243645,-3.0184406886310935,1.6638624212558175,-2.429099907696603
196,2.5606863080502196,-0.04424059350266352,1.1430736399581045,-0.8254763485542642,-2.6107058841055517,2.2090098320161076,-1.353391896621446
197,1.6736529778677467,-0.8511825238790688,-0.05205182996988109,-1.9331288250378698,2.6775879559099414,0.9661403439511341,-2.587955728685702
198,-0.5155466515335159,-2.790466193273416,-2.4585372343524896,1.8027817339724213,0.5122503919678177,-1.4329434764126003,1.4737389890347032
199,-1.2958791737951596,2.751290528032533,-2.9646521668153265,1.3463752641067854,-0.05757701867117782,-1.6696871252758139,0.9894697239127294
200,-1.9354860710189241,1.7898261370528286,2.865444971996445,0.8220598922690945,-0.7565524380064171,-2.516767004391771,0.22622381575403142
201,-1.0954711942881037,2.56894736324196,-2.82718318181305,1.3074599593714646,-0.1509264314941014,-2.3752435686944073,0.5643639161853246
202,2.625704082259764,-0.3545459792424951,0.2779058277569603,-0.9743088951866739,3.0271510941606596,1.41382324442871,-2.3730770073138228
203,-1.7890803268444317,1.5604368335606118,2.5211852279032483,0.5013667807826175,-1.3631057731740932,2.9048793523872627,-0.3486892464958272
204,2.0908451993391015,-0.2972457326293071,0.6440034998377083,-1.7465954420131156,-2.8864595827817006,0.9834246062907802,-2.2615787955635946
205,2.07007629924819,-0.24604562951700773,0.013210749969578989,-1.4723624701099478,-3.0086286380038127,1.2415436496186678,-2.6566928957612372
206,0.9270996232043499,-2.0309207298361427,-0.9553547895623574,-2.672641931046114,1.4694836705703074,-0.047661391823832486,2.711060035685747
207,-1.8341002949606597,2.1597459442673634,2.46436526884433,0.6453005194101417,-0.8341456580701176,-2.529985894070081,0.22267972545254316
