,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
40,310.0,0.0,0.023262171769147244,0.0015215971899791667,0.0,23.194366675647487,0.23284173508687966,0.8129032258064516,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,620.0,20.0
41,320.0,0.0,0.29749864946643356,0.005114984863893401,0.0,24.131976021636362,0.20401956543962793,0.815625,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,640.0,20.0
42,330.0,0.0,12.746464338583337,0.00393604144676159,0.0,22.81836322465986,0.12036738505412739,0.8151515151515152,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,660.0,20.0
43,340.0,0.0,0.8789075295630937,0.0028286166741183535,0.0,24.44657799295434,0.17901752177514368,0.8176470588235294,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,680.0,20.0
44,350.0,0.0,2.7515933723116177,0.005214589937056,0.0,24.494283034781738,0.11629731612573868,0.8114285714285714,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,700.0,20.0
45,360.0,0.0,-0.05064354254045611,0.0032044826791965773,0.0,24.143122687266377,0.15548085993594427,0.8083333333333333,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,720.0,20.0
46,370.0,0.0,0.6120686222648146,0.0029108262118195073,0.0,23.79250097495436,0.19663363424205438,0.8135135135135135,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,740.0,20.0
47,380.0,0.0,-0.03856509187380652,0.003957757477613699,0.0,23.967644493429024,0.13104168474064962,0.8157894736842105,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,760.0,20.0
48,390.0,0.0,-0.013458813979468687,0.0029427331755756225,0.0,25.15452549553447,0.1353733001941678,0.8153846153846154,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,780.0,20.0
49,400.0,0.0,0.0012418477572282427,0.0036845301989479728,0.0,25.029828986124368,0.08291529382933147,0.815,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,800.0,20.0
50,410.0,0.0,-0.01787583083341815,0.00228116261453705,0.0,23.158866575277763,0.13671340802895418,0.8170731707317073,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,820.0,20.0
51,420.0,0.0,1.3928250238368491,0.004780883394308059,0.0,23.793163542351632,0.22654144546327043,0.819047619047619,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,840.0,20.0
52,430.0,0.0,-0.1662302503891624,0.003790003613816004,0.0,24.504105828391918,0.18591017374533628,0.8186046511627907,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,860.0,20.0
53,440.0,0.0,0.01124820417862793,0.004892537668779813,0.0,22.770489490751405,0.16043730497282715,0.8204545454545454,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,880.0,20.0
54,450.0,0.0,-0.04107111845723921,0.002361438383069271,0.0,24.72843358675186,0.15127144101599294,0.82,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,900.0,20.0
55,460.0,0.0,-0.28170773174542774,0.00020566405128431042,0.0,23.80879653063472,0.11306545608121855,0.8173913043478261,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,920.0,20.0
56,470.0,0.0,0.15204428854895014,0.0026932702788244126,0.0,23.62870326481534,0.20542424952109886,0.8191489361702128,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,940.0,20.0
57,480.0,0.0,0.1664467150985729,0.003645237611826217,0.0,24.763129076321885,0.21129471939021438,0.8125,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,960.0,20.0
58,490.0,0.0,-0.027270870386928436,0.003559729418337004,0.0,25.022496237940732,0.13252672120453393,0.810204081632653,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,980.0,20.0
59,500.0,0.0,-0.6494883576365282,0.004796321976958259,0.0,24.265738621929042,0.13458302359137825,0.81,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1000.0,20.0
60,510.0,0.0,0.44099978870235645,0.0029723625708955523,0.0,24.263879697281684,0.09974286135280358,0.8137254901960784,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1020.0,20.0
61,520.0,0.0,0.04098355428686773,0.004160612090250712,0.0,22.123169298316434,0.1468457505296168,0.8115384615384615,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1040.0,20.0
62,530.0,0.0,0.43696536661082064,0.0005702396775301338,0.0,24.18878378762106,0.13128410242118493,0.8132075471698114,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1060.0,20.0
63,540.0,0.0,-0.36774961660967165,0.005590195269422063,0.0,24.58584515180169,0.22119943990394336,0.8148148148148148,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1080.0,20.0
64,550.0,0.0,-0.9632387061828922,0.003493758569391365,0.0,23.85332616617987,0.18182421209588723,0.8163636363636364,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1100.0,20.0
65,560.0,0.0,-0.025000432802698924,0.004972937471540782,0.0,24.712434760876373,0.15638328067879273,0.8160714285714286,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1120.0,20.0
66,570.0,0.0,-0.005299613968873018,0.004561071570000222,0.0,24.40285788732902,0.10597341144984335,0.8157894736842105,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1140.0,20.0
67,580.0,0.0,0.49362952532646887,0.002690790516278811,0.0,23.52475651718046,0.1610028410367766,0.8172413793103448,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1160.0,20.0
68,590.0,0.0,2.449943777784938,0.00496153026056113,0.0,22.737413197270204,0.08805078843894926,0.8135593220338984,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1180.0,20.0
69,600.0,0.0,2.574861916019927,0.0006616613289917206,0.0,24.44970012490982,0.14867636748780746,0.81,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1200.0,20.0
70,610.0,0.0,-0.01708294870923055,0.00487059393463875,0.0,25.458683470721322,0.10348231918918589,0.8131147540983606,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1220.0,20.0
71,620.0,0.0,-0.0009402596028849075,0.003813566497786057,0.0,24.244476081085693,0.11847126920355927,0.8145161290322581,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1240.0,20.0
72,630.0,0.0,0.01345217639754992,0.004445425705819738,0.0,22.983994713336944,0.16211368526522812,0.8174603174603174,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1260.0,20.0
73,640.0,0.0,-0.037688214677928045,0.0033307884928342976,0.0,23.726834510269267,0.20048893628641262,0.8171875,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1280.0,20.0
74,650.0,0.0,15.913496633099385,0.005663896175114077,0.0,25.420254960423335,0.10611809614031181,0.8107692307692308,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1300.0,20.0
75,660.0,0.0,-0.15826287071695333,0.0036899986963996167,0.0,24.720985127542942,0.21154093700711588,0.8121212121212121,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1320.0,20.0
76,670.0,0.0,0.09682357093288374,0.0003692651598065755,0.0,24.287730709060988,0.14843862210811065,0.8074626865671641,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1340.0,20.0
77,680.0,0.0,0.06672324651890449,0.0020251054112731446,0.0,23.950827553423963,0.17344300962292397,0.8073529411764706,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1360.0,20.0
78,690.0,0.0,-0.006561238314588991,0.004636259932762187,0.0,23.04172195839259,0.12750853221166566,0.8057971014492754,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1380.0,20.0
79,700.0,0.0,0.29737962369517845,0.00400292242331157,0.0,24.120824627467016,0.1427894341837646,0.8071428571428572,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1400.0,20.0
80,710.0,0.0,0.3204084120279731,0.004351253701509015,0.0,25.05949760049592,0.1399764182593017,0.8070422535211268,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1420.0,20.0
81,720.0,0.0,7.026927016425816,0.003819677390524542,0.0,23.961355608083466,0.10300400717556461,0.8083333333333333,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1440.0,20.0
82,730.0,0.0,0.7428980739505278,0.0004210286734716467,0.0,23.85772079918003,0.15178979793902833,0.8082191780821918,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1460.0,20.0
83,740.0,0.0,-0.006802707050155732,0.004396207822232627,0.0,24.161366908560048,0.12775324876825653,0.8108108108108109,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1480.0,20.0
84,750.0,0.0,-0.014085041562339029,0.0012701035209929953,0.0,24.47671234956909,0.19396726619853266,0.8106666666666666,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1500.0,20.0
85,760.0,0.0,0.2384825639906012,0.004175369868540995,0.0,23.812465786832025,0.18191467025183317,0.8078947368421052,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1520.0,20.0
86,770.0,0.0,-0.21765351425801782,0.0026385052068021828,0.0,23.764562783517164,0.1823683341354634,0.8090909090909091,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1540.0,20.0
87,780.0,0.0,0.007591596538077283,0.005045180179474308,0.0,23.02421111210877,0.1461045486932727,0.8076923076923077,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1560.0,20.0
88,790.0,0.0,-0.4917780343753293,0.0053789363153595995,0.0,24.78150048755689,0.2124110578471737,0.8088607594936709,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1580.0,20.0
89,800.0,0.0,0.8038060038852564,0.005225680685392017,0.0,24.05908994417234,0.136083853760475,0.80875,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1600.0,20.0
90,810.0,0.0,0.18772676472053718,0.0007600677378435282,0.0,24.96622492394066,0.1126175516720442,0.808641975308642,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1620.0,20.0
91,820.0,0.0,0.0027391605954107945,0.005023194879827502,0.0,24.445874031061177,0.12618456348785884,0.8097560975609757,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1640.0,20.0
92,830.0,0.0,4.355641480469785,0.0031891834135828277,0.0,23.894556968411525,0.10380667927833678,0.810843373493976,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1660.0,20.0
93,840.0,0.0,0.0012402280226524454,0.005048439202206753,0.0,23.647612316594767,0.08850003183251354,0.8130952380952381,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1680.0,20.0
94,850.0,0.0,11.600951649397302,0.001346834782422653,0.0,23.970271570306597,0.10892010237727642,0.8094117647058824,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1700.0,20.0
95,860.0,0.0,0.647470912461813,0.005538514729613023,0.0,25.08509518875016,0.18560275915778435,0.8093023255813954,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1720.0,20.0
96,870.0,0.0,1.4222377028272604,0.0020701346602852795,0.0,24.03014982251354,0.1376276617477553,0.8068965517241379,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1740.0,20.0
97,880.0,0.0,-0.9332872378936372,0.003594516663074923,0.0,25.05526973478774,0.15174141396293472,0.8068181818181818,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1760.0,20.0
98,890.0,0.0,0.5376310902670411,0.0038964213612199964,0.0,23.116552036362936,0.14257824334588862,0.8056179775280898,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1780.0,20.0
99,900.0,0.0,0.010810772244440159,0.0010926492356581755,0.0,24.632066314568142,0.14560622166252693,0.8055555555555556,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1800.0,20.0
100,910.0,0.0,0.49470887470442904,0.00503393812419773,0.0,24.14771737509526,0.11421177757621334,0.8054945054945055,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1820.0,20.0
101,920.0,0.0,0.03377790713284412,0.003319414560872585,0.0,23.529873538846367,0.1483822160905082,0.8065217391304348,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1840.0,20.0
102,930.0,0.0,-0.02983378744966103,0.004907138235067043,0.0,23.551086712619203,0.1443644074822718,0.8064516129032258,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1860.0,20.0
103,940.0,0.0,-0.9886385728750611,0.0038905952091304375,0.0,24.428081303023983,0.13512797828526374,0.8063829787234043,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1880.0,20.0
104,950.0,0.0,0.35726674715078843,0.0016289907647792905,0.0,24.45493909894909,0.10844749043653364,0.8063157894736842,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1900.0,20.0
105,960.0,0.0,-0.26279129648264643,0.005294816217205642,0.0,23.550904022968087,0.15322104203193193,0.8041666666666667,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1920.0,20.0
106,970.0,0.0,0.07524505342144039,0.0015603517929599386,0.0,24.410340454453614,0.1274039022221545,0.8041237113402062,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1940.0,20.0
107,980.0,0.0,-0.2684393839854238,0.000905647298205355,0.0,23.96272708626513,0.15410261700546884,0.8061224489795918,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1960.0,20.0
108,990.0,0.0,0.022087589955390285,0.004050227186108767,0.0,24.226300997510364,0.1156071621280647,0.804040404040404,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,1980.0,20.0
109,1000.0,0.0,-0.08453160253657188,0.004271805025954209,0.0,23.297095802707766,0.18823131621846406,0.805,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,2000.0,20.0
110,1010.0,0.0,-0.8575836360673748,0.004171739574911229,0.0,24.550905527874455,0.20399415699498663,0.805940594059406,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,2020.0,20.0
111,1020.0,0.0,-0.005676387563653407,0.004779855074233305,0.0,25.131616418633257,0.16168359169742788,0.8058823529411765,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,2040.0,20.0
112,1030.0,0.0,0.017322018134109385,0.0042407783384588,0.0,23.76042403064588,0.17002775358419903,0.8067961165048544,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,2060.0,20.0
113,1040.0,0.0,4.193490911582103,0.0041854376232019486,0.0,24.583035866318205,0.12363660822395663,0.8048076923076923,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,2080.0,20.0
114,1050.0,0.0,0.39700450330337844,0.0030219251715620636,0.0,23.320424426178036,0.14420100494720456,0.8047619047619048,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,2100.0,20.0
115,1060.0,0.0,-0.1133207380416934,0.002102276022291584,0.0,23.517823618351606,0.1490342303777073,0.8047169811320755,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,2120.0,20.0
116,1070.0,0.0,-0.5514737098319529,0.004638690159666728,0.0,24.031476721683973,0.13442943222886145,0.805607476635514,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,2140.0,20.0
117,1080.0,0.0,-0.177146809955957,0.005680165071078778,0.0,23.165964078809136,0.1550281787279445,0.8064814814814815,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,2160.0,20.0
118,1090.0,0.0,-0.0016756867439653433,0.004180956572822996,0.0,24.230328706018067,0.1509026026031673,0.8055045871559633,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,2180.0,20.0
119,1100.0,0.0,-0.0007035454805190966,0.002506978441120712,0.0,24.170171445907396,0.13104372407062326,0.8054545454545454,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,2200.0,20.0
120,1110.0,0.0,0.05244682435341019,0.0009127929078862656,0.0,23.602465169045807,0.13308991924517322,0.8063063063063063,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,2220.0,20.0
121,1120.0,0.0,0.3449905913198563,0.0027306423066682274,0.0,24.25283329158236,0.1392193837451586,0.8071428571428572,7,7,16,1000,0.002,0.001,0.29,0.0,0.005,0.005,10000000.0,2.0,1.0,2240.0,20.0
