weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -9.210340371976181865e+06 5.834111366471700366e-02 4.428789046060205292e-02 -4.849662585685184102e-02 -4.115757067650376716e-02 6.221998880797785514e-02
0.000000000000000000e+00 -9.210340371976181865e+06 2.638633390280059610e-02 3.442464175612536259e-02 8.763140467190538851e-02 8.018300014689189181e-02 8.890099069110823926e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.085579715098432929e-02 -9.492018363004600667e-02 -6.643903424189800955e-02 -6.583416399113402318e-02 3.984191027585709532e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -4.756316917821981627e-02 1.490111875245099526e-02 -5.623238765266647121e-02 9.259561460412796263e-02 9.251503870027419363e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.841410988798196535e-02 3.706179172920426312e-02 -7.595278846136598039e-02 -2.287661554442874112e-02 -9.058355599772327515e-02
0.000000000000000000e+00 -9.210340371976181865e+06 3.451150581189871280e-02 2.696431404798924070e-02 -9.330755762779996410e-02 5.857924097452801848e-02 7.631066269542352565e-02
0.000000000000000000e+00 -9.210340371976181865e+06 4.251627752068715127e-02 2.431012551236222397e-02 7.826202337314333568e-02 -1.449078719160945550e-02 9.010157968066498380e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.037597169275274456e-02 -9.611035617494981254e-02 -8.789171616933875997e-02 -3.425724650570199925e-03 -7.158839628028867974e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.057908615146678666e-02 -9.290420183589749581e-02 2.405274628628631395e-02 -1.964770802273205219e-02 -2.250419676603294949e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -6.671424300917755401e-02 4.669556976254138347e-02 3.771223233616810555e-02 9.805545421705894049e-02 -9.092533049714579541e-02
0.000000000000000000e+00 -9.210340371976181865e+06 2.071570557582594341e-02 -1.092871261832664698e-02 2.310184282463600969e-02 -5.385277656095432963e-02 6.001049643651171217e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.372473575220928443e-02 6.619328496423385055e-02 -8.437560544559402631e-02 1.114093658629530803e-02 -8.491122919642296596e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -5.664147558882653283e-02 -2.564924821369850283e-02 4.493673453845506427e-03 -6.770235372750524339e-03 -9.602104928251242733e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -2.632292333798717798e-02 -8.255290437752589583e-02 -2.437720466457500568e-02 -5.552534669618822832e-02 -5.859408475688876461e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -3.346031956267039864e-02 -4.742415519064831220e-02 -2.135375956244789375e-02 -6.758407655620443655e-02 -9.984790327290066214e-02
0.000000000000000000e+00 -9.210340371976181865e+06 4.103070803124159172e-02 4.061924766012328658e-02 -5.424502914085643085e-02 2.349958528306872463e-02 7.943739114387637912e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -3.193247787873841614e-02 5.215333677033512361e-02 6.633855985973402536e-02 -4.997362764847262245e-02 -5.603450111341401474e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.916672802369214113e-02 5.932480986625185415e-02 9.049628741449097791e-02 5.503539652483052658e-02 -2.271332668058387294e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -2.763267944954615751e-02 -6.847247097645120517e-02 9.137918072177517170e-02 -4.416774444273734862e-02 9.691992719619788033e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.608727462070348890e-02 6.242164985231077323e-02 -7.084883302026229179e-02 6.223531226460515819e-02 7.693893622880973449e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -6.581451441566871230e-02 -9.612450086459743692e-02 3.942356328755253214e-03 -6.477828582809977420e-02 -1.375560008190408745e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.941384170672620813e-02 -2.728799915274007781e-02 3.420263075697513311e-02 -5.676834559470372160e-02 -1.454548333688474027e-02
0.000000000000000000e+00 -9.210340371976181865e+06 3.121916901983062820e-02 -4.394377911186231334e-02 -9.001781056554068738e-02 -2.457619651944831229e-02 -8.627679514928605908e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.502770979406841123e-02 3.070312771263647433e-02 -5.753948961002022799e-02 2.174555795692527382e-02 6.517431385213262596e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.673964614511976201e-02 -6.490798472064213120e-02 6.635049654265476327e-02 -9.238596970937991426e-02 -4.628902796921152696e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.121112990443688950e-02 1.325445540176010961e-02 5.204387130249052418e-02 -5.558682548357818387e-02 1.522038499225704389e-02
0.000000000000000000e+00 -9.210340371976181865e+06 3.831382499038701872e-02 -9.643286565981268321e-02 -8.547284366624768870e-02 9.377108359885225064e-02 1.228531034631330510e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -5.569602751813773622e-02 4.363470330829982702e-02 2.386959185361239855e-02 9.773895477484234595e-02 4.850773270088157285e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.464553730345202032e-02 -9.874318798873543690e-03 4.655793920419498688e-02 7.795455039489582183e-02 5.099026755677302236e-02
0.000000000000000000e+00 -9.210340371976181865e+06 5.464351428379818354e-02 -8.139413926775151964e-02 4.397767725299689401e-02 -2.542399722823851516e-02 7.707773977691800837e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -7.211264179402945840e-03 7.436540629207907815e-02 9.021597937148698176e-02 6.233391434825893973e-02 9.932714082468208083e-03
0.000000000000000000e+00 -9.210340371976181865e+06 -3.747949702856688547e-02 9.490286125953931173e-02 -5.615892620056808782e-02 -1.980277605266726748e-02 -9.920439976732325915e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -7.148301537771853398e-02 4.919419550421597065e-02 2.827515165456645496e-02 1.769564730548592313e-02 8.863594597075480364e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -2.848485572935606502e-02 -8.010652514892467602e-02 -1.664079742421727126e-02 -8.642674015661032383e-02 -2.495889699190992350e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.307644280113987700e-02 6.704535862868382656e-02 -8.760538991905326978e-02 -1.050444724310899136e-02 8.540537019364788374e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -5.026902091794505090e-02 -7.104532472542229860e-02 -3.137392301348694568e-02 9.922162584860469425e-02 6.229798155642782276e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.109156264851564488e-03 3.663012001367610404e-02 6.658306332463298505e-02 8.680042971986393074e-03 -8.815203488700934509e-02
0.000000000000000000e+00 -9.210340371976181865e+06 3.847782131365079517e-02 9.733709770555459828e-02 -5.463788325112473032e-02 -9.738774352405002444e-02 2.554165296280247466e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.007997851923825072e-02 -7.877760873044975520e-02 1.621934839791894234e-02 -7.208616320970720470e-02 9.369231316612797178e-02
0.000000000000000000e+00 -9.210340371976181865e+06 1.283918622128962794e-02 9.587927329847040214e-02 -8.659987647674848021e-02 8.659143693435081279e-03 6.800525828625905711e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.578285045673916809e-02 -5.219047935603900179e-02 8.399989576927355261e-02 -5.527463345306522779e-02 3.961659337888731591e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.010198851014023069e-02 -1.712177439662335154e-02 -9.251025916556876449e-02 8.692333114651637493e-02 -6.969462150440555726e-02
0.000000000000000000e+00 -9.210340371976181865e+06 2.394303784657156320e-02 6.116255782881449554e-02 -7.721926881640031604e-02 3.096680970554299694e-02 6.527301468258361883e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -7.196966375952432160e-02 -3.710896796470011805e-02 1.289059698485151007e-02 -2.688535556920952641e-02 -5.677221077212610961e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.223288549111114842e-02 -2.484710129204689699e-02 7.730363137442539112e-02 -2.696381153466713421e-02 1.870864470034536153e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -4.480687814151229631e-03 -8.786036609257968921e-02 4.117923390201250200e-02 -6.029311557009112144e-02 -9.099693832972113872e-02
0.000000000000000000e+00 -9.210340371976181865e+06 2.474235311447345320e-02 7.285084028915714272e-02 -5.736438662689191670e-02 -9.843923759658496087e-02 -2.749471223021986155e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -5.081127757100259434e-02 -7.304026738494980020e-02 9.180435467775902025e-02 -4.250248933100806564e-02 6.546872237878761935e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -5.058689178090729904e-02 -3.253433757105883561e-02 -2.588905795371791718e-02 -5.363643252837979603e-02 -2.937868620740782810e-02
0.000000000000000000e+00 -9.210340371976181865e+06 5.850623860644918461e-02 -7.167149312178880405e-02 6.328095277594877888e-02 -3.470935723867947520e-02 5.761675359371462579e-02
0.000000000000000000e+00 -9.210340371976181865e+06 5.217141761546148504e-02 3.621558470686078723e-02 -9.836734852819013775e-02 -5.514691330404759839e-02 8.239237254548220646e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.290319055544752791e-03 -8.522459919584840504e-02 -9.669546869720586912e-02 -4.094246739805820767e-02 4.335743957464555098e-04
0.000000000000000000e+00 -9.210340371976181865e+06 3.750630955039277459e-02 1.821650323488459289e-02 8.048843071446223907e-03 -9.925256768367814175e-02 -9.820238355191490687e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -1.583055388393161955e-02 4.695887618198571478e-03 -8.243480035243469506e-02 1.266734557647253290e-03 -9.444546997397354482e-02
0.000000000000000000e+00 -9.210340371976181865e+06 4.301319620625981832e-02 -1.603379667561827260e-03 -7.050095385275498283e-03 -5.761319445493158498e-02 9.070153049579537941e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.209079005201017076e-02 -8.290185555192700062e-02 7.085954262789592728e-02 7.643007200171655913e-02 -2.615836372287023981e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -5.394597539811341047e-02 -5.982951896453199414e-02 -7.668285432660455758e-02 -4.615942830446446987e-02 -4.290399254587887179e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.066333944383264676e-02 -2.299780913206303512e-03 -9.611296670086758032e-02 5.778707371526167758e-02 -9.987283819153860986e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.656468850337139587e-02 6.157762243808947988e-02 -8.248317377169012143e-02 -5.767866955793837097e-02 -8.612092153374228953e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -5.341648125578939837e-02 7.544792864996469062e-02 -6.367678959826844620e-03 -8.053980221982676158e-02 3.539657734166681835e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -1.954357656846035518e-02 1.025420279434266502e-03 8.865229056722495615e-02 5.650515225492400151e-02 -8.908927647546618922e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.064478581625109110e-03 4.857918918344522607e-02 9.859473894222264834e-02 -4.350490444137647406e-02 6.952602822531353532e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.478970023147698598e-02 -6.570050079247657937e-02 -4.719598116723928982e-02 -8.419075649071704193e-02 -5.467633888406813608e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -5.048175967062356467e-02 4.291670329678448637e-04 -5.598748645055062756e-02 -5.403499970621788301e-02 -1.183364536952617729e-02
0.000000000000000000e+00 -9.210340371976181865e+06 2.933063458038553950e-02 5.123561079533495155e-02 -6.368906304047490530e-02 8.264851464358030642e-02 2.542816883511403447e-02
