k1 k2 k3 k4 k5
6.416837779712875056e-02 -1.188275758340177901e-02 2.334878263554121536e-03 -2.350907687518000166e-03 1.238505089599883924e-03
6.345816506414053704e-02 -1.098973433517942688e-02 4.815562477990253942e-04 -2.454680389793850726e-03 3.654941049079790671e-04
6.459618247488413401e-02 -1.010857984541066457e-02 3.555657718064098027e-03 -8.717320722562149626e-04 1.564314211212891603e-04
6.358503891296185540e-02 -1.287287759056313097e-02 1.588150496651202781e-03 -1.755862764541579746e-03 -5.802922575642022185e-04
6.347152544855680367e-02 -1.194345153438200469e-02 -1.222365399481811776e-04 -2.810069391189093380e-03 6.235773282380341342e-04
6.456855379826673125e-02 -1.140067812945008696e-02 3.150104804303929806e-03 -4.118406673540020435e-04 1.991426570023158149e-03
6.369623999250267898e-02 -9.111308315579186301e-03 4.288206476537118061e-03 -5.994277703080252984e-04 -7.888309132628584797e-04
6.384437468573520014e-02 -1.148982127215894544e-02 4.314018628997676186e-03 -9.542812998022676130e-04 6.918304987174328513e-04
6.369623999250267898e-02 -9.111308315579186301e-03 4.288206476537118061e-03 -5.994277703080252984e-04 -7.888309132628584797e-04
6.406463420900060379e-02 -8.300615939141151034e-03 1.599777247030198524e-03 -2.042120888061327300e-03 1.060416345135539729e-04
6.429911383991712692e-02 -8.646996347687813111e-03 3.113521917026185193e-03 -1.569638610987161842e-04 8.019172808462760038e-05
6.512302191443231081e-02 -1.094542635998632663e-02 1.050302604224923053e-03 -3.611536886450911199e-03 2.936917433714783532e-03
6.268563114973133010e-02 -1.204801126392665567e-02 2.208941112414472552e-03 -6.781497494973559581e-04 1.820781565645496203e-03
6.344959999145305396e-02 -1.102971960853052491e-02 1.252324573847093947e-03 -3.660243514361422035e-03 -6.351984601016408272e-04
6.300584303090359106e-02 -1.238997150923347446e-02 1.898690963923477248e-03 -2.764892585759695653e-03 -6.959141294776427511e-04
6.245107803526314671e-02 -1.237555151872271608e-02 2.148984866646094782e-03 -5.466879503149696395e-04 3.186365142213293256e-04
6.485107784590538049e-02 -1.247841013441899904e-02 3.754854763022993924e-03 -2.417661385717598255e-03 -4.499626749365909228e-04
6.404452109170918894e-02 -1.029709005176285275e-02 4.985573383509911416e-03 1.190384832440855023e-03 2.465327708747189206e-04
6.335972427655128802e-02 -1.163131312108593718e-02 3.361123518226857843e-03 -1.214082489919540708e-03 3.356299827905306898e-03
6.222229306043774999e-02 -1.139592726062678418e-02 5.091031514037364092e-03 6.637028496552233037e-04 2.605763553416434730e-04
6.576467936692631522e-02 -1.269304605574125833e-02 1.557269117384435519e-03 -1.125704961694576345e-03 1.054605957036700015e-03
6.318726898392115765e-02 -9.831415309066851571e-03 3.587141175421318384e-03 -3.811847289089120849e-04 2.509609114339922398e-04
6.364975774594694435e-02 -1.087951057821272272e-02 4.472246083100900327e-03 -2.179850838985669670e-03 -1.948381167007628978e-04
6.339756958672812526e-02 -1.090903341001883686e-02 1.562256949758783486e-03 -8.226753949115428455e-04 1.282479203274219937e-03
6.531734882679715581e-02 -9.530391118040548726e-03 4.275674559465397762e-03 -4.871971095141564012e-04 1.526946677531060281e-03
6.526677456538770850e-02 -1.124683565038349375e-02 3.427516684835832383e-03 -1.730925703378183300e-03 3.328867504949484246e-04
6.395876298198052701e-02 -1.133358515516039167e-02 3.155487228729519922e-03 -5.440718619115492150e-04 2.933485423649059842e-03
6.215453028474962616e-02 -1.188092321784030292e-02 2.517923643630709529e-03 -1.416277113565761470e-03 9.612347462284037691e-04
6.392545367422805547e-02 -1.179668597491942417e-02 3.055541566756608818e-03 -1.987332447987849582e-04 -1.141544545584433079e-03
6.232477901849794999e-02 -1.229660515225251827e-02 4.416235895041503712e-03 -1.370133512141713528e-03 -1.190603929059633193e-03
6.365906366410342687e-02 -1.050301191276363511e-02 3.496404685669279866e-03 -9.007168599729914460e-04 1.066075816204284377e-03
6.426018310003042688e-02 -9.216373140141925768e-03 1.876342953387538648e-03 -2.711049197898468543e-03 -3.429757856033416319e-04
6.468280270959025913e-02 -7.706179738961274617e-03 2.522520631680721936e-03 -1.228478226578372245e-03 1.358368175047044990e-03
6.462617221834038306e-02 -9.522499605285422719e-03 4.809142362670673632e-03 -1.905212147614937512e-03 -3.753586412604675848e-04
6.092430445247484783e-02 -1.267309100887660522e-02 9.935402737023535380e-04 -2.267690177676556784e-03 -5.740800293400905030e-04
6.549546860267665971e-02 -1.075967804022263941e-02 1.867798671675260924e-03 -4.110773520159816119e-04 -3.003981223102802911e-04
6.208660449422381822e-02 -1.202717063413885623e-02 4.875822417711672685e-03 -4.922191547067911177e-04 -1.586301779625820529e-04
6.574093155404678313e-02 -9.330210620937279264e-03 2.289576271980384159e-03 -1.331782282366703041e-03 1.856909918006549587e-03
6.388394881335759945e-02 -9.995826359153414664e-03 2.301423792620396758e-03 -2.011049688510221922e-03 -1.442485367228282800e-03
6.330259647394506639e-02 -1.026784306688695303e-02 3.624705376975526083e-03 -1.302603145093325643e-03 2.336839710063667863e-03
6.479857068763747452e-02 -1.003743740127760464e-02 2.538970048000632751e-03 -1.441049623945062086e-03 -9.124868527866369927e-04
6.365399300684590478e-02 -9.964343772651013120e-03 1.994708627828842284e-03 -8.998498229967066830e-04 1.783007806572284304e-03
6.563381065709483764e-02 -1.095648087833603346e-02 4.096656447389948608e-03 -5.520217595123277921e-04 6.853322908091652454e-05
6.453132407172509910e-02 -1.157958328914947266e-02 3.034479804354825450e-03 -2.318020229475720173e-03 1.026606953429931579e-03
6.484816234039381122e-02 -1.047374495687512785e-02 2.599914028816069367e-03 1.337665216307737381e-04 1.698952099290579332e-03
6.197807544397165858e-02 -1.129829353533125247e-02 1.747794987720846516e-03 8.733948705015037728e-04 8.562555272625810288e-04
6.470558234197215652e-02 -1.197814779001561691e-02 3.163347060518947873e-03 -2.389882183405078742e-04 4.669391734504479974e-04
6.361732105668355119e-02 -1.276289165006924686e-02 2.775104776996828448e-03 -1.892757848620696404e-03 -6.129392961864987832e-05
6.479857068763747452e-02 -1.003743740127760464e-02 2.538970048000632751e-03 -1.441049623945062086e-03 -9.124868527866369927e-04
6.510520378802331365e-02 -1.131030896312668066e-02 3.647028248197445310e-03 -1.057999682242447004e-03 3.805255901760257187e-04
6.426172869280852296e-02 -1.313240095184416145e-02 2.696078870966428509e-03 -1.124941242969496047e-03 1.330065336904787121e-03
6.300046091400923753e-02 -1.092508844908898769e-02 2.491352402784308140e-03 -3.730328579070213424e-03 -6.305016665804630271e-04
6.355909401791134949e-02 -1.131413469615805134e-02 1.010995127943073446e-03 -7.029868982661030552e-04 1.270848001540980654e-03
6.310709213346032964e-02 -1.225880463075970650e-02 1.619749325015074071e-03 -1.141380923265905567e-03 1.482327388324461426e-03
6.348977483356274543e-02 -1.118531878942584379e-02 2.033856470377570780e-03 -4.351670188144224349e-04 6.916500361609373426e-04
6.529485425079042948e-02 -9.631316063799674754e-03 3.004094129563997240e-03 -9.715971469720086073e-04 6.763733421369932941e-04
6.465235417550457830e-02 -1.085016644580226453e-02 3.871988485050367745e-03 1.873950140779401252e-04 2.137971417221828929e-03
6.523269704285905579e-02 -1.040646963273025860e-02 3.028337988348825394e-03 -1.290332912006170174e-03 4.338223069781654839e-05
6.441526545698375572e-02 -1.126433724198563913e-02 2.497335945237086352e-03 -3.112161527517059989e-03 2.591202087457583625e-03
6.439616651775206813e-02 -1.213240570346511837e-02 1.318447600766686767e-03 -1.827911569048795704e-03 1.219950875405315105e-03
6.309921968082629617e-02 -1.208400043736235219e-02 3.599004575872630229e-03 -1.330348601477543413e-03 1.223008299817557321e-03
6.394726927511260040e-02 -9.867530266148547002e-03 5.893412295316882710e-03 -1.059390334533671929e-03 2.320901029113642267e-04
6.387473082082237297e-02 -1.059483193800229983e-02 2.396414786515088657e-03 -3.065877735884153799e-03 1.291505013775548494e-03
6.541761673779711295e-02 -9.530773340972450991e-03 3.421698178334819929e-03 -2.017809333827003115e-03 4.991677143900974389e-04
6.365114701209129144e-02 -1.062438487428871148e-02 1.796401456806151486e-03 -2.045957197086153978e-03 1.041220573858608889e-03
6.474398578085524547e-02 -1.151392503402734468e-02 2.131622157244911220e-03 -1.602970499834613372e-03 -1.056372178756204150e-03
6.304660521446556198e-02 -9.451672920711029491e-03 2.482476512375958455e-03 -1.886214762810589640e-03 -1.013461956065928038e-03
6.447917263375946284e-02 -1.186797579331183572e-02 3.829175849674792964e-03 -9.767380742189690768e-04 -1.464307429779029834e-03
6.405671439830931679e-02 -1.062818007425742062e-02 2.937417948565612669e-03 -1.429868711464860054e-03 9.654471222278332432e-04
6.424875391937626135e-02 -9.753827098144512986e-03 1.451064584379824218e-03 -7.065301329525486285e-04 -1.847911616583181038e-03
6.274955154227487841e-02 -1.191410486182925554e-02 2.601522318630061781e-03 -1.061981044674198404e-03 6.795355190788721078e-04
6.345236395226655501e-02 -9.590826060466114966e-03 4.416935848170891465e-03 -9.037168389494365517e-04 1.273741051431451221e-03
6.310664163085819012e-02 -1.076103158666151527e-02 3.393558752158742919e-03 -8.961024334073336428e-04 9.409658575365575928e-05
6.413955467281992617e-02 -1.155183080400316864e-02 2.943219221253318141e-03 -5.234496182048853363e-04 1.472486364229114164e-03
6.267575171577852156e-02 -1.034015191115565668e-02 2.827577953645327158e-03 -6.993145512279030918e-04 1.606405067299393474e-03
6.191941488910868152e-02 -1.114050736810293096e-02 3.699364291223111723e-03 -2.096959729958117191e-03 8.770388949599916550e-05
6.401626407883953540e-02 -9.771023519276750280e-03 3.671505490427190432e-03 -7.277021182297283008e-04 3.092914390342690889e-03
6.400224353223191165e-02 -9.907152029534710413e-03 4.399857683759500482e-03 -3.128530957242067756e-03 -3.380510051302632046e-04
6.388585296991836082e-02 -1.173832970207197568e-02 3.924964830836236152e-03 2.033426112854341827e-04 2.467088751067075814e-03
6.159420540076959716e-02 -1.075052626218983565e-02 2.241203760394605560e-03 -1.062738278551952908e-03 1.748797491332859666e-03
6.390573771283306059e-02 -9.601225212457847880e-03 2.902698375128881514e-03 -2.072057424428591643e-04 3.639147412524412761e-04
6.320782508363378960e-02 -1.021444861141214411e-02 3.682633399918006090e-03 -2.876868745540508976e-03 -5.650741276830018034e-04
6.368191205885589956e-02 -1.028908876980905163e-02 4.395874616328038220e-03 -4.413407828382925890e-04 4.889112262738415371e-04
6.379528909887210997e-02 -1.125837314633867936e-02 3.708614939000071109e-03 -1.498146392039517716e-03 9.128309830203074071e-04
6.583486663689769314e-02 -9.341553070213934329e-03 2.763207445489704317e-03 4.628969030989471545e-04 1.066249075616698683e-03
6.417501499666131148e-02 -1.173472789305649022e-02 3.167150149254838176e-03 -7.779422640947775136e-04 -1.157455739620366630e-03
6.258212911605962048e-02 -1.096710547765564203e-02 2.312447232302436428e-03 -3.649350543922832979e-03 2.614451205956574986e-03
6.212684648600660942e-02 -1.103191306187639720e-02 1.772042627052605734e-04 -1.243412281860839519e-03 2.106486568685658756e-03
6.464789748548269155e-02 -1.124672613699750912e-02 3.267408891874962196e-03 -1.141058081494950027e-04 1.571704991235309268e-03
6.527818084387349007e-02 -1.127610403418087548e-02 1.185066045428312398e-03 -2.837626465073989079e-03 -1.462647374298187142e-04
6.241295991571471635e-02 -9.491627487946963093e-03 9.993094203050445490e-04 -2.243650561716895031e-03 3.008496653802844589e-04
6.388452999806035204e-02 -1.171698382900253355e-02 1.089074280992960442e-03 -3.444607984003297818e-03 2.251056513951910087e-04
6.563381065709483764e-02 -1.095648087833603346e-02 4.096656447389948608e-03 -5.520217595123277921e-04 6.853322908091652454e-05
6.481515533758488989e-02 -1.187198874160658169e-02 1.276291142474364482e-03 -2.895419419153485996e-03 3.060012266081352239e-04
6.429911383991712692e-02 -8.646996347687813111e-03 3.113521917026185193e-03 -1.569638610987161842e-04 8.019172808462760038e-05
6.204062983153302291e-02 -1.135459064886711056e-02 2.500904323564492882e-03 -3.021056014206102702e-03 2.435344667635896965e-04
6.364356040852370278e-02 -1.152812455796381474e-02 1.605788397647842092e-03 -2.145241844514381158e-03 2.302370822034743858e-03
6.274892213489077775e-02 -1.053486464354047580e-02 5.644440399309599843e-03 3.533631847530277481e-04 1.519651095586008194e-03
6.298782069357991564e-02 -1.008817037834634778e-02 2.947704913418752737e-03 -7.384728566286052898e-04 1.550177104771094383e-03
6.392325942845897280e-02 -1.109723458671146856e-02 3.692715515933017723e-03 -1.616201531830868676e-03 2.620060642097021830e-04
6.327269484412961775e-02 -1.121900751739071667e-02 2.873419020816392333e-03 -2.335771374506218079e-03 -6.174498487837437599e-04
6.577058530056334451e-02 -1.104366041572689416e-02 4.630930314305725659e-03 -1.361198618814965511e-03 -6.750333829310395384e-04
6.412131769233725409e-02 -9.417181138917651850e-03 3.872295054482430277e-03 -7.184891689205885612e-04 1.307427493293558673e-03
6.384795222803671400e-02 -9.439396289416063235e-03 3.299247137845906508e-03 -1.110635524040587407e-03 -1.248711269445840211e-03
6.365314479323391783e-02 -1.043090416151468136e-02 2.647688375992232612e-03 1.260839873785390974e-04 1.840900615261348294e-03
6.353830422557016355e-02 -1.138377524957497056e-02 1.416624540885494388e-03 -2.196621418425900862e-03 -3.790256171182920797e-04
6.367901278263021769e-02 -1.050561921762467599e-02 4.922746491642676636e-03 -7.986310749586722491e-04 -2.806473377910401190e-04
6.407448821435776654e-02 -1.077969354364222143e-02 1.066456234743509701e-03 -2.635461644597200670e-03 7.366096008598194134e-04
6.358854156589963114e-02 -1.143077527997815590e-02 3.439135035094270654e-03 -1.847066419855006303e-03 2.242907697781459930e-04
6.294943069220945708e-02 -1.050437436721959883e-02 1.864284858047973725e-03 -1.571919119992243319e-03 1.826841620764699248e-03
6.293506428675313402e-02 -1.248234920193300179e-02 3.175582491194053891e-03 1.436493920737580421e-04 -9.275266164192885743e-04
6.222124069202014662e-02 -1.069588968645873717e-02 3.576082569255012444e-03 -2.156652750020443543e-03 -1.424816733066741614e-04
6.411348959433352257e-02 -9.862385135958787186e-03 3.461224635865983723e-03 -1.266351170110355251e-03 3.193101027543859827e-03
6.294974106307291151e-02 -1.153458722756670052e-02 3.644972898266041206e-03 -2.503982708258453704e-03 -9.384573258774120408e-04
6.315348871152667853e-02 -1.113880477285551784e-02 3.048549646111869960e-03 -1.972175530114167463e-03 3.510566427668421197e-04
6.484249365221120276e-02 -1.166509973059680350e-02 1.652374968742306716e-03 -3.305053840971794443e-03 -1.859156822645244289e-03
6.328902788288201520e-02 -1.313857635939427726e-02 2.702603808622444648e-03 -6.244896987423753654e-04 1.834800057901000980e-03
6.387931713118763510e-02 -1.202173137826341442e-02 2.464029656116181743e-03 -1.187868821238530215e-03 1.359027748735822105e-03
6.448510766827852958e-02 -1.097575838351502742e-02 2.346667429437759855e-03 -2.109434471192092597e-03 1.070532061797149770e-03
6.488285268297147579e-02 -9.247680274518360610e-03 3.695119998297011210e-03 -3.844424008442995366e-03 7.231279971448428823e-04
6.367093621014385807e-02 -9.847647705762796466e-03 1.873698432087483878e-03 -1.683957221547988103e-03 1.819439901208738664e-03
6.539321484669788354e-02 -8.290492502275509379e-03 1.862947906920181529e-03 -1.686958635294416586e-03 3.446408378493803770e-04
6.264442138046660835e-02 -1.045211166166062910e-02 4.053311590636196615e-03 -2.065694561426342779e-03 -9.032380773534298690e-04
6.467349393434476679e-02 -1.035373130916771023e-02 3.895424782686368603e-03 6.284903023246746212e-04 8.447130709754863132e-04
6.303514985360775258e-02 -1.044251605224508217e-02 1.906812644206182239e-03 -1.381533575198573560e-03 2.588342835988591273e-03
6.198111348382800978e-02 -1.050437403926808566e-02 4.451604425025415535e-03 -2.118642051116420566e-04 8.946196351853619166e-04
6.448140563079529652e-02 -1.075320156904956137e-02 1.365045927583324881e-03 -2.438296865334074748e-03 3.549326493811608141e-03
6.302312289424402691e-02 -1.269814460615965868e-02 2.952500834307383859e-03 -1.249300608360176534e-03 -1.391854455228269671e-04
6.362946552672391065e-02 -9.772096947537028955e-03 5.641921509291852876e-03 -9.147018046777588562e-04 1.972919990586088912e-03
6.279486153077673549e-02 -8.471076444824726659e-03 2.743018878521935600e-03 -1.902820482506020761e-03 1.490274059584087429e-03
6.307792345082649521e-02 -1.083100255974502046e-02 5.347961529990619134e-03 -1.987043567456908688e-03 -1.518466149422401101e-03
6.481515533758488989e-02 -1.187198874160658169e-02 1.276291142474364482e-03 -2.895419419153485996e-03 3.060012266081352239e-04
6.443803828327304695e-02 -1.154284343581155059e-02 2.691395914504818299e-03 -3.630153272580038948e-03 9.301522248184035391e-04
6.374283529397636872e-02 -1.116641794804001941e-02 2.663754664362277813e-03 -2.767163309210923794e-03 1.319005388049007688e-03
6.536425849343588390e-02 -1.279790168482378143e-02 2.035583991385994662e-03 -2.787356653900452397e-03 -7.554885707056202548e-05
6.319408209278354338e-02 -1.146764951661308207e-02 3.991456976957380443e-03 -1.261110236013204822e-03 -5.328703390568706455e-04
6.387705036922441959e-02 -8.452558546382021865e-03 2.535210570809590114e-03 2.081034858153751887e-04 -2.168448404059886148e-04
6.208660449422381822e-02 -1.202717063413885623e-02 4.875822417711672685e-03 -4.922191547067911177e-04 -1.586301779625820529e-04
6.238244492894404192e-02 -9.532283121900270162e-03 2.567168038599604296e-03 -1.725815754940088209e-03 8.933037449409264585e-04
6.459326624964970009e-02 -9.973082721814977014e-03 4.056361532963251304e-03 -3.725295615744084188e-04 1.464393227682964094e-03
6.281760435462610537e-02 -1.071670831207523211e-02 2.179842295637862692e-03 -2.014171506907927456e-03 -6.821368873925620635e-04
6.274753115818768046e-02 -1.112948187472703743e-02 1.616013374037161832e-03 -3.509670980964954556e-03 -8.265094743028778002e-04
6.388481298648068796e-02 -1.057665967701534870e-02 3.177057505066221976e-03 -1.531500971946334055e-03 2.085404650219044309e-03
6.361846199779172539e-02 -1.037239998547247188e-02 2.957587924890175968e-03 -1.901674613626100352e-03 6.319703110186231099e-04
6.365599921327494415e-02 -1.062730392029023752e-02 4.018603493966738105e-03 -7.183908818188117218e-04 -2.218225302397791587e-04
6.573624062117966460e-02 -1.159206732614946611e-02 1.735597958163290211e-03 -2.022745851456092536e-03 1.313366589390699279e-03
6.418940955936078274e-02 -9.387670373235332266e-03 4.020593649470535769e-03 -1.032203259661759742e-03 1.884176932611003608e-03
6.479078777132665778e-02 -1.144211272169838589e-02 2.081266360679318028e-03 -2.184531737910985760e-03 7.022531612763116549e-05
6.227127989179245815e-02 -1.149112999647840250e-02 4.145215554417908121e-04 7.306008780605388608e-05 1.027678793530384382e-03
6.400554517544951305e-02 -1.128141435332064013e-02 2.918631180765546285e-03 -2.342195601223201473e-03 -1.173871433077594562e-03
6.473559882906895768e-02 -1.170063500578207016e-02 2.823326555286026496e-03 -1.710007458471454744e-03 7.204522065819840559e-04
6.542397598088708910e-02 -9.038043555396682582e-03 2.357491676918538337e-03 -4.051956585537919153e-06 7.674428180068915140e-04
6.309435782947345195e-02 -1.074608066108899418e-02 5.732821724911740802e-03 -1.568502599222518223e-03 8.476560794511700525e-04
6.365314479323391783e-02 -1.043090416151468136e-02 2.647688375992232612e-03 1.260839873785390974e-04 1.840900615261348294e-03
6.465637659834189144e-02 -1.163235143466015420e-02 3.835712128713308910e-04 -2.210408117687939766e-03 -3.462517455052743776e-04
6.583486663689769314e-02 -9.341553070213934329e-03 2.763207445489704317e-03 4.628969030989471545e-04 1.066249075616698683e-03
6.382712918114960554e-02 -1.203557331729204760e-02 2.192638348982201002e-03 -3.703456037780633592e-04 1.720424025603642382e-03
6.515419411812470307e-02 -1.172455806650710142e-02 2.096085890377463734e-03 -1.634198306258799471e-03 7.283331420983307769e-04
6.377836771629033508e-02 -1.104638908335339731e-02 1.856805205135911296e-03 1.883665720388699727e-04 1.939253680399904978e-03
6.539997783785553298e-02 -1.114083783208334733e-02 1.723544797726364597e-03 -1.556099500775537381e-03 -1.092129759616838891e-04
6.459326624964970009e-02 -9.973082721814977014e-03 4.056361532963251304e-03 -3.725295615744084188e-04 1.464393227682964094e-03
6.200789087068278582e-02 -1.349382481229600972e-02 2.065383578405355358e-03 -2.336892366441870039e-03 3.362560666211045213e-04
6.212173352456415443e-02 -1.253672296497679306e-02 5.449157116425865088e-03 -4.380583458922851503e-03 -3.080845555062855512e-03
6.325821943749346254e-02 -1.054106759340298072e-02 4.279689472935041539e-03 -1.612187461866643190e-03 1.415770284989917305e-03
6.513120228267296752e-02 -9.789005286102520076e-03 2.342385523165055328e-03 -2.000578436431255103e-03 1.333253139523593589e-03
6.339867654583317136e-02 -9.602148406795157909e-03 2.874161094612331935e-03 -2.578125082356386155e-03 -4.251157404512456717e-04
6.540054876911038928e-02 -9.622450237131499606e-03 1.697630416589615554e-03 1.830774744774749108e-04 3.646777531463030186e-04
6.534850637326289347e-02 -1.166299169335176245e-02 1.121442212129467042e-03 -1.557944771831937247e-03 5.112442086078611281e-04
6.202160555812838427e-02 -1.165849345760268385e-02 2.247948677192954103e-03 -2.408223690455943422e-03 6.026982038578598821e-04
6.352345271605441823e-02 -1.237069884025006339e-02 3.557713928790895430e-03 -1.783545432079897131e-03 1.326927304547559361e-03
6.464789748548269155e-02 -1.124672613699750912e-02 3.267408891874962196e-03 -1.141058081494950027e-04 1.571704991235309268e-03
6.385390063383489245e-02 -9.707923218365194229e-03 4.469594064731061134e-03 -1.188288154924305173e-03 1.350255156650409516e-03
6.372951267356408156e-02 -8.886941620010566090e-03 3.108006422657821899e-03 3.577948071792069751e-04 -1.743200447232862160e-04
6.303217563766025378e-02 -1.191770760892443826e-02 3.471059625595129816e-03 1.689519369084957479e-04 2.875425681814897105e-03
6.457260225961028444e-02 -9.765579973253085688e-03 4.008486872725924854e-03 -1.424870694674576499e-03 4.652601454302462969e-04
6.269945351689765189e-02 -1.252025376058385486e-02 3.434518351420987048e-03 -1.242792500857001214e-03 1.775782401861908388e-03
6.307804685798371058e-02 -1.180512128035024477e-02 2.564018297604067631e-03 -2.686203441485054966e-03 1.716803166624231158e-03
6.468524132454764319e-02 -1.035147011395176619e-02 3.232809675357370405e-03 3.653954222511829331e-04 3.149515419652998416e-04
6.530478455378216363e-02 -1.028143290695984757e-02 1.773730710844606540e-03 -2.741291422772740294e-03 1.084126932470064197e-03
6.471336287563742018e-02 -1.192678870699949434e-02 2.438780910847551664e-03 -4.078385391071970290e-04 7.422195015204247071e-04
6.363943668659294284e-02 -1.038022110246575314e-02 2.349401742330489706e-03 5.668107099414398942e-05 -1.162628179647601234e-03
